Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
48;4;19.282617569;35.9978866577;10;40.9404642582;4;45.0;34.0999984741;10;61.7253656387;
49;5;18.2903709412;37.155960083;8;65.4451463223;4;46.0;35.0999984741;12;61.8543308973;
50;5;19.0;39.2252845764;8;67.152741313;4;47.0;36.0999984741;13;61.9951226711;
51;5;21.0;41.2252845764;7;68.6231684685;4;47.4000015259;37.0999984741;14;64.2996333838;
52;5;23.0;44.2252845764;8;69.838288784;5;48.5759963989;37.6689987183;13;66.1823035479;
53;5;23.322479248;46.2252845764;9;70.8074793816;5;49.4992713928;38.1209793091;13;67.7090420723;
54;5;25.0;49.2252845764;11;71.6582077742;5;50.2080001831;38.4737129211;14;68.8592486382;
55;5;26.9249992371;51.2974281311;12;72.2237859964;5;50.7424316406;38.7097434998;15;69.5336651802;
56;6;28.9249992371;52.2974281311;12;73.6978434324;5;51.0;38.7999992371;16;69.7988469601;
57;6;30.9249992371;53.5;12;74.3205747604;5;49.0;39.7999992371;17;70.0843615532;
58;7;31.9249992371;55.5;12;74.9741088152;6;48.0;40.7999992371;16;70.3901956081;
59;7;32.9249992371;57.5;11;75.6560100317;6;47.0;41.7999992371;16;70.7159867287;
60;7;32.3249969482;56.5;12;76.3634064198;6;46.0;43.7999992371;16;71.0609793663;
61;7;32.3249969482;57.5;13;77.0930933952;6;45.0;45.4243927002;17;71.4239912033;
62;7;33.3249969482;58.5;13;77.8416616917;6;44.0;47.7999992371;17;71.8033928871;
63;7;33.3249969482;59.5;15;78.6056290865;6;43.0;49.7999992371;17;72.1971082687;
64;7;34.3249969482;57.5;16;79.3815659285;6;42.0;51.7999992371;14;72.6026329994;
65;7;33.3249969482;58.5;17;80.1661981344;6;41.0;53.7999992371;14;73.017080307;
66;7;33.3249969482;59.5;17;80.9564797878;6;40.0;55.7999992371;12;73.43724823;
67;7;34.3249969482;57.5;19;81.7496173382;6;39.0;57.7999992371;12;73.859708786;
68;7;33.3249969482;58.5;16;82.5430560112;6;38.0;59.7999992371;13;74.2809147835;
69;7;33.3249969482;60.5;15;83.3344275951;6;37.0;61.7999992371;13;74.6973166466;
70;7;34.3249969482;58.966884613;15;84.1214637756;6;36.0;63.2999992371;14;75.1054811478;
71;7;33.8054771423;58.5;15;85.9019067287;6;35.0;64.3000030518;14;75.5022058487;
72;7;34.3249969482;61.5;16;89.4696979523;6;34.7999992371;65.3000030518;14;75.8846178055;
73;7;34.5769996643;62.0657043457;18;92.5914540291;6;34.7999992371;65.8538513184;15;76.2502536774;
74;7;35.2810516357;61.5;18;95.3505408764;6;34.7999992371;66.0001068115;15;76.597114563;
75;7;33.9747428894;62.5;19;97.5876433849;6;34.7999992371;64.1388473511;15;76.9236936569;
76;7;34.0;64.1960449219;19;99.4767546654;6;35.7999992371;64.0001068115;15;77.2289772034;
77;7;35.5592079163;63.5;20;101.191090345;6;34.7999992371;65.0001068115;16;77.512424469;
78;7;33.0;66.5;21;102.916421652;6;33.7999992371;62.2001037598;17;77.7739286423;
79;7;33.0;69.3272399902;22;104.546758652;6;33.7999992371;63.2001037598;18;78.0137643814;
80;7;33.0;71.3709030151;23;106.173010111;6;35.7999992371;62.2001037598;18;78.2325239182;
81;8;33.0;73.4144439697;22;107.839583397;6;34.7999992371;64.2001037598;18;78.4310560226;
82;8;33.0;76.4578094482;23;109.424463272;6;34.7999992371;66.2001037598;18;79.6104030609;
83;8;34.0;74.5009384155;25;111.022532463;6;36.7999992371;66.2001037598;18;79.8517409563;
84;9;33.0;76.5437927246;24;112.655882835;6;37.7999992371;64.2001037598;20;80.0818644762;
85;9;33.0;81.5009384155;25;114.304828405;6;36.7999992371;68.2001037598;20;80.2568495274;
86;10;34.0;82.5009384155;24;115.945562363;6;37.7999992371;69.2001037598;20;80.3541692495;
87;10;33.0;86.5009384155;25;117.551471233;6;36.7999992371;73.2001037598;22;80.4577066898;
88;10;34.0;87.5009384155;26;119.095207453;6;36.7999992371;76.2001037598;23;80.5676511526;
89;10;36.0;86.5009384155;27;120.551189184;6;37.7999992371;76.2001037598;23;80.6841644049;
90;10;35.0;88.5009384155;26;121.898041725;6;37.7999992371;76.2001037598;24;80.8073750734;
91;10;41.1331100464;92.5009384155;27;123.120454788;6;37.7999992371;76.2001037598;26;80.9373728037;
92;10;44.312046051;93.5009460449;23;124.208917141;6;37.7999992371;76.2001037598;25;81.0742022991;
93;10;45.4208908081;96.5009460449;24;125.014556646;6;37.7999992371;76.2001037598;26;81.2178573608;
94;10;46.5014533997;95.9464874268;25;125.711716413;6;37.7999992371;76.2001037598;27;81.3682756424;
95;10;45.5711708069;97.9833068848;26;126.306712389;6;37.7999992371;76.2001037598;27;81.5253331661;
96;10;45.6306724548;100.019378662;29;126.808908463;6;37.7999992371;76.2001037598;26;81.6888401508;
97;10;44.6808891296;100.054672241;25;127.229251623;6;37.7999992371;76.2001037598;26;81.8585371971;
98;10;43.7229232788;100.089172363;27;127.579088211;6;37.7999992371;76.2001037598;26;82.0340931416;
99;10;43.7579078674;100.12286377;26;127.793897629;6;37.7999992371;76.2001037598;26;82.2151043415;
100;10;42.7793884277;100.155731201;27;127.839655876;6;37.7999992371;76.2001037598;27;82.4010946751;
