Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
85;4;32.2583236694;37.0;18;72.6832056046;6;27.1891479492;45.0;20;41.2285568714;
86;4;34.4621124268;40.0;19;73.6848120689;6;26.7519130707;46.0;21;41.6229106188;
87;4;35.7432670593;42.0;19;74.4364464283;6;25.8533630371;47.0;21;42.0149285793;
88;4;36.7527999878;44.0;19;74.8567589521;6;24.9567375183;48.0;21;42.4039540291;
89;4;37.4068946838;46.0;21;75.1594961882;7;25.0617256165;50.0;20;43.7893302441;
90;5;37.4842987061;47.0;20;75.2577478886;7;23.5999984741;54.4830780029;19;44.2304019928;
91;5;35.4842987061;49.0;21;75.3048160076;7;24.0;57.51953125;19;44.669483304;
92;5;34.4842987061;51.0;21;75.3530313969;8;23.5053329468;58.5565109253;19;45.1060062647;
93;5;33.4842987061;53.0;22;75.4023760557;8;23.0;60.5939941406;19;45.5394126177;
94;5;32.4842987061;55.0;21;75.4528282881;8;24.5661239624;62.6319656372;16;45.9022408724;
95;5;31.5;57.0;22;75.5043625832;8;25.5986289978;64.6703948975;12;46.2525401115;
96;7;31.5;59.0;20;76.962661624;7;23.6000003815;61.5090789795;12;45.1192452908;
97;7;33.5;59.0;20;78.0949077606;7;23.6000003815;62.6840629578;12;45.3884423971;
98;7;34.5;63.0;20;78.3813682795;7;23.6000003815;63.8566436768;12;46.6537101269;
99;7;35.5;67.0;21;78.6927785873;7;23.6000003815;64.8966369629;12;46.9344006777;
100;7;36.5;68.0;22;79.0314087868;7;24.6000003815;66.9369430542;12;47.2101302147;
101;8;35.5;72.0;21;79.3995976448;7;23.6000003815;67.9775314331;14;47.4803848267;
102;8;35.5;75.0;25;79.7996966839;7;24.6000003815;71.0183563232;19;47.7447243929;
103;9;36.5;75.0;24;80.2339938879;7;23.6000003815;72.0594024658;19;48.0027849674;
104;10;35.5;78.0;24;100.70461607;7;23.6000003815;73.1006011963;19;48.2542756796;
105;10;36.5;82.0;25;103.013406038;7;23.0;73.1419448853;22;48.4989774227;
106;12;38.5;83.0;23;105.131382942;7;24.0;75.1148910522;24;48.7367372513;
107;12;37.5;87.0;24;108.035972357;7;25.0;74.1563644409;25;48.9674655199;
108;13;39.5;94.0;23;109.810311437;7;25.3233718872;75.197845459;25;49.1911286116;
109;13;42.5;98.0;20;111.401476264;7;24.3233718872;74.2392959595;25;49.4077433348;
110;13;42.5;104.0;20;112.840769291;7;24.3233718872;74.8954925537;21;49.6015808582;
111;14;43.5;110.0;20;114.161332965;7;25.3233718872;75.9397354126;23;49.784479022;
112;14;45.5;113.0;20;116.324805021;7;26.5193557739;73.981842041;22;49.9608263969;
113;14;44.5;111.0;21;117.390028238;7;25.8522987366;75.3267593384;23;50.1307832003;
114;14;43.5;114.0;21;118.503064156;7;25.5995635986;77.2922286987;26;50.2154332399;
115;14;45.9031219482;116.0;21;119.659206033;7;25.6000003815;77.4131164551;26;50.2987629175;
116;14;46.9662361145;120.0;22;120.85324955;7;25.6000003815;78.4558792114;28;50.3816623688;
117;15;49.0382499695;125.0;21;122.079799652;8;25.6000003815;79.4982910156;26;50.4640523195;
118;15;50.5;130.0;21;124.333578587;8;25.6000003815;79.1403121948;27;50.5458558798;
119;15;52.7999992371;136.0;21;125.729696631;8;25.6000003815;81.1818847656;24;50.6269986629;
120;16;55.7999992371;139.0;21;127.1568892;8;25.6000003815;82.6229705811;23;50.7074097395;
121;16;57.5969772339;143.0;18;128.612552404;8;25.6000003815;83.6635284424;23;50.7870210409;
122;16;57.6510047913;147.0;18;130.094640851;8;25.6000003815;85.4516525269;24;50.8657684326;
123;16;57.7044410706;151.0;19;132.339647055;9;26.9417304993;82.7428817749;24;50.9435913563;
124;16;57.7571525574;155.0;20;135.095985174;10;25.6000003815;84.5522537231;23;51.0204328299;
125;16;58.9264602661;155.35244751;20;137.893472195;10;25.6000003815;85.6015548706;23;51.0962401628;
126;16;60.1024131775;157.485107422;21;141.709553003;10;26.6000003815;83.6501235962;27;51.1709648371;
127;16;62.2839241028;160.620544434;22;144.675945163;10;25.9619483948;83.8936157227;27;51.9967354536;
128;17;64.4697265625;163.758285522;21;150.312680602;9;23.6000003815;79.9294662476;27;52.0301766396;
129;17;68.2527542114;168.897842407;21;154.380710602;9;24.9239997864;78.107711792;29;53.7240962982;
130;17;71.9300231934;174.476577759;23;158.504030228;9;24.2489070892;79.2884979248;29;55.3939292431;
131;18;74.2185440063;180.880096436;17;164.368250608;9;24.5700378418;80.4712905884;26;57.0193805695;
132;18;75.2111663818;187.398895264;17;170.644734502;9;25.8828277588;78.6554718018;26;59.5822944641;
133;18;77.8493041992;191.924621582;18;175.471432209;9;26.1830863953;80.8404541016;27;61.1275305748;
134;18;80.3704528809;196.454559326;19;179.851084828;9;27.4672260284;83.025604248;27;62.5864946842;
135;18;79.7951812744;198.985931396;20;183.544184566;9;28.7324180603;82.2102966309;28;63.9515031576;
136;18;82.1046142578;199.515853882;21;186.710940003;9;27.9766941071;84.393913269;29;65.2185685635;
137;18;83.959564209;202.041442871;22;190.739842057;9;28.1989364624;86.575843811;29;66.387034297;
138;18;86.3137817383;205.559860229;23;193.782085538;9;29.3988246918;84.7555160522;31;67.4590340853;
139;18;87.8940048218;210.06842041;25;196.76070869;9;28.5767364502;85.9323654175;32;68.4388632774;
140;18;88.3854064941;214.564590454;27;199.658297062;9;28.7335929871;87.1058883667;33;69.3323405981;
141;18;88.8672485352;219.046051025;28;202.460374236;9;29.870721817;85.2756271362;34;70.1462268829;
142;18;89.3385620117;223.158874512;28;205.155631423;9;28.9897041321;86.4411468506;34;70.8877352476;
143;18;89.3385620117;226.244049072;30;207.735898018;9;29.0922660828;87.6020965576;35;71.4416207075;
144;18;91.3385620117;229.613815308;32;210.195889711;9;30.1801681519;85.7581710815;35;71.7959794998;
145;18;93.3385620117;236.547821045;33;212.468157053;9;29.2000007629;86.9091110229;36;72.1017301083;
146;19;97.7900695801;239.766708374;33;214.531063437;9;29.2000007629;88.0547409058;34;72.4026536942;
147;19;102.79006958;239.990951538;28;216.473588943;9;30.2000007629;86.1948928833;26;72.6985108852;
148;19;105.79006958;246.220275879;30;218.218254447;9;29.2000007629;87.3294906616;27;72.9891097546;
149;19;111.25491333;248.736175537;26;219.876007557;9;29.2000007629;88.4584960938;16;73.2742989063;
150;19;115.25491333;252.040985107;29;221.44748497;9;28.2000007629;87.5818862915;16;73.553961277;
151;19;119.25491333;255.352005005;30;222.758854151;9;26.2000007629;89.69972229;17;73.8280088902;
152;19;123.25491333;258.668762207;31;225.014276266;9;25.2000007629;91.8120727539;18;74.0963754654;
153;19;128.25491333;262.990753174;33;226.381395102;9;25.2000007629;90.9190216064;19;74.3590118885;
154;19;133.25491333;267.317382812;34;228.62923193;9;23.2000007629;93.0207061768;20;74.6158823967;
155;19;138.710906982;268.69442749;37;230.733088255;9;22.2000007629;95.1172790527;22;74.794655323;
156;19;142.128250122;273.077148438;39;232.774537802;9;23.0;94.1582870483;22;74.9650259018;
157;20;145.170028687;282.298095703;42;234.774008751;9;22.0;96.1927032471;22;75.1349627972;
158;20;148.049118042;286.879974365;37;236.7407763;9;22.0;98.22631073;17;75.3041543961;
159;20;150.825424194;294.334014893;38;238.686764479;9;23.0;97.2590866089;17;75.4722878933;
160;20;150.503875732;301.060638428;39;240.62501812;9;22.0;99.2910308838;18;75.6390521526;
161;20;150.672805786;308.76159668;42;242.568017483;9;22.0;101.322128296;18;75.8041393757;
162;20;152.214752197;314.257720947;44;243.487047434;9;23.0;100.352378845;20;75.9672489166;
163;21;152.756484985;317.573669434;44;245.546692133;9;22.0;102.381774902;19;76.1133489609;
164;21;151.346832275;327.888824463;46;246.794009686;9;22.0;100.381774902;20;76.2320871353;
165;21;153.980880737;333.048065186;48;248.153788328;9;24.0;94.5999984741;20;76.3492274284;
166;22;154.654129028;335.207122803;48;250.226417065;9;22.0;95.5999984741;20;76.464515686;
167;23;152.362564087;343.511810303;50;252.38344264;9;22.0;96.5999984741;22;76.5777130127;
168;23;155.102584839;347.511810303;50;254.589243889;9;24.0;92.0;22;76.688598156;
169;23;156.870910645;348.511810303;51;257.806831002;9;22.0;94.0;22;76.7969703674;
170;23;155.664642334;359.511810303;52;260.100075245;9;22.0;96.0;22;76.9026489258;
171;23;158.466262817;367.511810303;47;262.332270503;9;24.0;92.0;16;77.0054745674;
172;24;163.274642944;366.511810303;46;265.499294996;9;22.0;94.0;16;77.1053099632;
173;27;164.432418823;369.511810303;47;268.689324737;9;22.0;96.0;18;77.2020397186;
174;27;166.431503296;380.511810303;46;270.887787104;9;24.0;92.0;16;77.2955703735;
175;27;173.345993042;381.511810303;47;273.009551048;9;22.0;94.0;16;77.3858294487;
176;27;177.497451782;376.511810303;44;275.057835221;9;22.0;96.0;13;77.4727659225;
177;27;176.686935425;384.511810303;43;277.039281011;9;24.0;92.0;12;77.556347847;
178;27;178.139312744;387.511810303;43;279.962427974;9;24.0;92.0;12;77.6365623474;
179;28;180.55078125;388.511810303;41;311.046438217;8;13.0;36.0;11;49.7134132385;
180;29;182.99331665;391.511810303;39;314.14629364;7;14.0;35.0;13;49.7869210243;
181;30;183.202255249;398.511810303;40;318.713729382;6;15.0;36.0;13;49.8571209908;
182;31;187.49710083;400.511810303;41;322.447628975;6;16.0;37.0;13;49.9240608215;
183;33;189.677108765;407.511810303;35;326.27871263;6;17.0;37.9620285034;1;49.9878001213;
184;33;191.912185669;414.164459229;41;342.660363197;6;18.0;37.9939002991;1;50.0;
185;33;197.8099823;424.164459229;44;357.082746983;6;19.0;38.0;1;50.0;
186;33;204.751525879;431.164459229;47;369.87231195;6;20.0;38.0;1;50.0;
187;34;209.890899658;435.984375;46;382.198899031;6;21.0;38.0;1;50.0;
188;34;218.202270508;456.280700684;48;392.737460613;6;22.0;38.0;1;50.0;
189;35;215.135681152;486.60534668;50;408.238593578;5;21.0;30.0;1;44.0;
190;35;214.44090271;521.44720459;54;418.071287155;5;20.0;29.0;1;44.0;
191;36;229.693115234;545.978149414;56;442.973762512;4;16.0;18.0;1;28.0;
192;36;235.633987427;577.228515625;58;452.780298591;4;17.0;16.0;2;28.0;
193;37;276.093078613;604.008300781;59;462.435344696;4;18.0;15.0;1;28.0;
194;38;282.916748047;629.912780762;61;472.121634722;4;19.0;15.0;1;28.0;
195;38;287.630218506;652.678100586;70;481.883828163;4;20.0;15.0;1;28.0;
196;39;292.38571167;678.655578613;70;491.722368956;4;21.0;15.0;1;28.0;
197;40;300.682525635;702.680908203;70;501.534472942;4;21.2000007629;15.0;1;28.0;
198;40;310.510864258;725.035461426;71;545.231989861;4;21.2000007629;15.0;1;28.0;
199;41;335.649597168;760.331665039;77;589.455148935;3;19.2000007629;10.0;1;24.0;
200;41;356.828979492;804.750183105;78;620.417534947;3;19.2000007629;10.0;1;24.0;
201;41;373.19152832;844.54473877;79;648.761469722;3;19.2000007629;10.0;1;24.0;
202;41;389.506347656;879.707214355;82;676.632069349;3;19.2000007629;10.0;1;24.0;
203;45;410.868682861;919.511169434;79;725.048004627;0;0;0;0;0;
