Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
39;2;19.625;20.5;10;39.169752121;3;16.3181743622;25.0;11;35.484295249;
40;2;19.625;21.5;10;39.3582448959;3;16.324344635;27.0;13;35.8313996792;
41;3;20.625;23.0;10;40.5;3;16.0;26.5509490967;13;36.1733454466;
42;4;20.625;21.5;9;40.5499999523;3;16.0;27.5614051819;13;36.5081338882;
43;4;20.625;21.5;10;40.6019749641;3;17.0;25.5719451904;15;36.833933115;
44;4;21.625;22.5;11;40.6559499502;3;16.0;26.5825595856;15;37.149118185;
45;4;20.625;21.5;11;40.7119446993;3;17.3559494019;26.5825595856;16;37.4523030519;
46;4;20.625;21.5;12;40.769973278;3;18.0;27.5825614929;16;37.7423611879;
47;4;21.625;23.1349868774;12;40.8300433159;3;19.0;28.5825614929;17;38.0184304714;
48;3;18.625;21.5;12;39.5;4;20.0;29.5825614929;13;39.6099580526;
49;3;18.625;23.5;13;39.5;4;22.0;31.5825614929;14;39.9186269045;
50;3;19.625;25.5;14;39.5;4;24.0;31.6476516724;14;40.2142956257;
51;3;19.625;27.5;14;39.5;4;25.0;32.6586914062;16;40.4970510006;
52;3;19.625;29.5;14;39.5;4;26.4018650055;33.0;15;40.7671530247;
53;3;19.625;30.5;14;39.5;4;26.3999996185;34.680896759;13;41.0250043869;
54;3;19.625;31.5;14;39.5;4;26.8152294159;34.0;12;41.2711206675;
55;3;19.625;32.5;14;39.5;4;26.3999996185;34.7032318115;13;41.506098628;
56;3;20.625;30.5;14;39.5;4;26.3999996185;34.7144393921;15;41.7305922508;
57;3;19.625;31.5;14;39.5;4;26.3999996185;34.7256622314;15;41.9338684082;
58;3;19.625;32.5;17;39.5;4;26.3999996185;34.7369003296;15;42.0355468988;
59;3;20.625;30.5;17;39.5;4;26.3999996185;34.7481498718;17;42.1388163567;
60;4;19.625;31.5;14;41.620018959;3;24.855638504;29.0;18;40.0412938595;
61;4;20.625;33.5;15;41.7022752762;3;24.3999996185;29.770647049;19;40.0637768507;
62;4;22.625;32.5;14;41.7859115601;3;24.8691329956;29.0;20;40.0862361193;
63;4;21.625;34.5;13;41.8708124161;3;24.875869751;29.0;20;40.1086617708;
64;4;21.625;36.5;14;41.9568536282;3;24.882598877;29.0;20;40.1310436726;
65;4;22.625;35.5;14;42.0439035892;3;24.8893127441;29.0;21;40.1533719301;
66;4;21.625;36.5;14;42.1318233013;3;24.3999996185;29.8266868591;21;40.1756366491;
67;4;21.625;37.5;15;42.2204678059;3;24.9026908875;29.0;21;40.1978281736;
68;4;22.625;35.5;15;42.3096864223;3;24.3999996185;29.8489151001;22;40.2199368477;
69;4;21.625;36.5;15;42.3993241787;3;24.9159812927;29.0;22;40.2419531345;
70;4;21.625;37.5;15;42.489222765;3;24.9225845337;29.0;22;41.9307219982;
71;4;22.625;35.5;14;42.579221487;3;24.8199996948;30.5841121674;21;43.2561336756;
72;4;21.625;36.5;16;42.6691586971;3;25.1375198364;31.126411438;22;44.2760864496;
73;5;21.625;37.5;17;42.758872509;3;25.369758606;31.5265350342;22;45.0535665751;
74;5;22.625;35.5;17;42.848202467;3;25.5353660583;31.8155593872;23;45.4751223326;
75;5;21.625;36.5;17;42.9369900227;4;25.6000003815;31.9362411499;22;45.6630464792;
76;5;21.625;37.5;17;43.0250804424;4;25.6000003815;31.9491386414;22;45.8340277672;
77;5;22.625;35.5;18;44.4748234749;4;26.1771812439;31.0;22;45.9494479895;
78;5;21.8500003815;37.0;18;45.6587607861;4;23.6000003815;32.9747238159;23;45.9748015404;
79;5;22.0255012512;38.3899993896;18;46.6146483421;4;22.6000003815;33.9874000549;23;45.9999841452;
80;5;23.1592674255;36.6872596741;20;47.3820536137;4;21.6000003815;34.9999923706;24;46.0249843597;
81;5;22.2593841553;37.9097442627;19;47.8498601913;5;20.6000003815;36.0124931335;23;46.0497906208;
82;5;22.2999992371;39.0;19;48.0310001373;5;19.6000003815;37.0248947144;23;46.0743923187;
83;5;22.2999992371;40.0;19;48.110370636;5;18.6000003815;38.037197113;23;46.0987789631;
84;5;23.2999992371;38.0;20;48.1880412102;5;17.6000003815;39.0493888855;23;47.1229405403;
85;5;22.2999992371;39.0;20;48.2639269829;5;17.6000003815;41.0614700317;23;47.0968672633;
86;5;22.2999992371;40.0;21;48.3379516602;5;18.0;43.0734329224;23;47.0755500793;
87;6;21.2999992371;39.0;21;48.4100503922;5;18.0;45.0852737427;24;47.0584802032;
88;6;21.2999992371;39.0;21;48.4801678658;5;18.0;47.096988678;24;47.0451990366;
89;6;22.2999992371;40.0;22;48.5482587814;5;18.0;49.1085739136;24;47.0352938771;
90;6;21.2999992371;39.0;22;48.6142878532;5;18.0;50.1200256348;25;47.0157204866;
91;6;21.2999992371;39.0;22;48.6782283783;5;18.0;51.125;26;46.989148438;
92;6;22.2999992371;40.0;22;48.7400636673;5;18.0;52.125;26;46.9652335644;
93;6;22.2999992371;41.0;22;49.799785614;5;19.0;50.125;26;46.9437102079;
94;6;23.2999992371;43.0;23;49.8773932457;5;18.0;51.125;26;46.9243391752;
95;6;24.2999992371;45.0;23;49.9530901909;5;18.0;52.125;27;46.9069052339;
96;6;24.2999992371;47.0;24;50.0268841982;5;19.0;50.125;27;46.8912147284;
97;6;24.2999992371;49.0;24;50.0811508894;6;20.0;51.125;18;58.3770932555;
98;6;25.2999992371;49.0;25;50.1018965244;6;22.0;53.125;19;58.9968836308;
99;6;24.2999992371;51.0;26;50.1228116751;6;24.0;55.125;20;59.57599473;
100;6;24.2999992371;50.0;26;50.1438889503;6;25.0;57.125;20;60.1098591089;
101;6;25.2999992371;48.0;26;50.1651208401;6;26.0;59.125;20;60.5958313346;
102;6;24.2999992371;49.0;25;50.1864993572;6;27.0;61.125;21;61.033059895;
103;6;24.2999992371;50.0;27;50.2080165148;6;28.0;62.125;21;61.4222407341;
104;7;24.2999992371;50.0;26;51.2296639681;6;29.0;63.125;22;61.7653132677;
105;7;25.2999992371;51.0;27;51.3114330769;6;29.6000003815;64.125;22;62.0651254654;
106;8;23.5384998322;54.0;26;51.3962792158;6;29.6000003815;66.125;22;62.3251221776;
107;8;23.2999992371;54.0;26;51.4842623472;6;29.6000003815;67.3996200562;22;62.5490677357;
108;8;23.2999992371;55.0;27;51.5754343271;6;29.6000003815;68.3971557617;22;62.7408213615;
109;9;25.5830612183;58.0;26;52.6698374748;6;29.6000003815;69.3949432373;23;62.7858948112;
110;9;25.599313736;59.0;27;52.9175034761;6;29.6000003815;71.3929443359;22;62.7823053598;
111;10;25.5587501526;62.0;26;53.1892271042;6;29.6000003815;73.3911514282;22;62.7790748477;
112;10;26.5971736908;66.0;26;53.4873439074;6;30.6000003815;72.389541626;22;62.7761673927;
