Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
39;2;17.625;12.5;8;25.0;2;23.3237667084;14.0;8;31.1691586971;
40;2;17.625;12.5;9;25.0;2;23.3507461548;14.0;8;31.258872509;
41;2;17.625;12.5;9;25.0;2;23.3776607513;16.0;8;31.348202467;
42;2;17.625;12.5;9;25.0;2;23.404460907;18.0;9;31.4369900227;
43;2;17.625;12.5;10;25.0;2;23.4310970306;20.0;9;31.5250804424;
44;2;17.625;12.5;10;25.0;2;23.4575233459;22.0;9;31.6123232841;
45;2;17.625;12.5;11;25.0;2;22.3999996185;24.0;9;31.6985738277;
46;2;17.625;12.5;11;25.0;2;23.3999996185;24.0;10;31.7836937904;
47;2;17.625;12.5;11;25.0;2;23.5351066589;24.0;10;31.867552042;
48;2;17.625;13.5;12;25.0;2;22.3999996185;25.0;10;31.9500255585;
49;2;17.625;14.5;13;25.0;2;22.3999996185;25.9750137329;11;32.0310001373;
50;2;17.625;15.5;13;25.0;2;23.3999996185;24.0;12;32.110370636;
51;2;17.625;16.5;13;25.0;3;23.6331100464;24.0;11;32.1880412102;
52;2;17.625;17.5;14;25.0;3;23.6564121246;24.0;12;32.2639269829;
53;2;17.625;17.5;15;25.0;4;22.3999996185;25.0;10;52.3379516602;
54;2;17.625;17.5;15;25.0;4;23.3999996185;27.0;10;53.6100511551;
55;2;17.625;17.5;15;25.0;4;25.3999996185;26.0;10;54.6977677345;
56;2;17.625;17.5;15;25.0;5;26.7440490723;27.0;9;55.6062173843;
57;3;18.625;18.5;14;26.0;5;27.7644767761;28.0;9;56.3506217003;
58;3;19.625;19.5;15;26.1299999952;5;27.3999996185;30.0;9;57.9518737793;
59;3;19.8792495728;20.5;15;26.2754310369;5;30.3999996185;30.0;9;58.4827573299;
60;3;19.9119720459;21.5;15;26.4377241135;5;31.3999996185;32.0;10;58.9017605782;
61;3;19.9484882355;22.5;15;26.6183350086;5;33.4000015259;32.0;10;59.013343215;
62;3;19.625;23.3091678619;15;26.8187118769;5;34.8572158813;33.0;12;59.1248389482;
63;3;19.625;23.4093551636;15;28.0402543545;5;35.8738670349;34.0;13;59.2362756729;
64;3;21.0840568542;23.5;15;28.2842636108;5;33.4000015259;36.6349868774;13;59.3300433159;
65;3;22.1389598846;24.5;16;28.5518820286;5;33.4000015259;38.6650238037;13;59.3921557665;
66;3;22.1991729736;25.5;16;28.8440244198;5;33.4000015259;40.1960792542;14;63.148068428;
67;3;21.625;27.5;16;29.1613030434;5;34.0999984741;42.3740348816;14;65.4482272863;
68;3;21.625;27.5;17;29.5039470196;5;34.4510002136;44.5549125671;15;68.3634865284;
69;3;21.625;28.2000007629;16;29.871723175;5;34.2005729675;46.7381668091;15;70.6995363235;
70;3;21.625;28.2000007629;16;30.263862133;5;33.7835464478;48.9232521057;16;72.3852893114;
71;3;21.625;28.2000007629;16;30.6789975166;5;31.3835468292;51.115737915;17;73.6015822887;
72;4;22.625;28.2000007629;15;31.1151270866;5;30.3835468292;51.115737915;18;74.6246114969;
73;4;22.7759037018;28.2000007629;15;31.5695996284;5;29.3835468292;52.115737915;18;75.2483589649;
74;4;22.8781604767;28.2000007629;16;32.0391392708;5;28.3835468292;54.9530105591;19;75.7944736481;
75;4;21.625;29.2000007629;16;32.5199065208;5;27.3835468292;57.0396766663;19;75.9504799843;
76;4;21.625;30.2000007629;16;33.007601738;5;26.3835468292;59.1324234009;20;76.1557714939;
77;4;21.625;31.2000007629;17;33.4976010323;5;25.3835468292;63.2313423157;20;76.4056806564;
78;4;22.625;29.2000007629;17;35.1350765228;5;26.3835468292;63.8870582581;20;76.695848465;
79;4;21.8500003815;30.7000007629;17;36.5548944473;5;27.3835468292;63.4477539062;21;77.0221645832;
80;4;22.0255012512;32.0900001526;18;37.7834062576;5;28.3835468292;61.5650863647;21;77.380710125;
81;4;22.1592674255;33.387260437;18;38.8485240936;5;30.3835468292;57.6882591248;22;77.7677083015;
82;4;22.2593841553;34.6097412109;18;39.627869606;6;30.3835468292;57.8169631958;21;78.1794762611;
83;4;23.2999992371;32.7000007629;18;40.1988124847;6;31.3835468292;57.9508018494;22;78.6123991013;
84;4;22.2999992371;33.7000007629;19;41.7364883423;6;32.3835449219;59.0892753601;22;79.0629086494;
85;4;24.2999992371;32.7000007629;20;42.2968745232;6;31.3835468292;58.2317962646;23;79.5274682045;
86;5;26.2999992371;32.7000007629;19;42.8203277588;6;31.3835468292;58.3776741028;23;80.0025806427;
87;6;27.1569061279;32.7000007629;15;43.3056725264;6;31.3835468292;58.5261535645;23;80.4355540276;
88;6;23.1569061279;34.7000007629;15;43.7529563904;6;31.3835468292;58.676399231;23;80.8354587555;
89;6;21.2999992371;36.7000007629;15;44.1632534266;6;31.3835468292;60.8275413513;24;81.2428541183;
90;6;20.2999992371;37.7000007629;15;44.5384424925;6;31.3835468292;62.9786720276;24;81.6541514397;
91;5;19.2999992371;38.7000007629;16;44.8809781075;8;31.3835468292;64.9564743042;21;83.0659432411;
92;5;18.2999992371;39.7000007629;16;45.1936818361;8;32.3835449219;67.1994247437;21;83.4250409007;
93;5;18.0;40.7000007629;16;45.4795544147;8;33.3835449219;68.9373321533;21;83.7835175991;
94;5;18.0;41.7000007629;15;45.7396525145;8;30.3835468292;72.169090271;22;84.1382369399;
95;5;18.0;42.7000007629;16;45.8311642408;8;28.3835468292;75.3937149048;24;84.4864310026;
96;5;18.0;43.7000007629;16;45.9258141518;8;28.3835468292;75.6103515625;26;84.825709641;
97;5;18.0;44.7000007629;16;46.0235335827;8;28.3835468292;76.2158966064;25;85.1540671587;
98;5;18.0;45.7000007629;16;46.1242339611;8;28.3835468292;76.399772644;26;86.4698694348;
99;5;18.0;46.7000007629;16;46.2278065681;8;29.3835468292;77.5754013062;25;86.811845541;
100;5;18.0;47.7000007629;14;47.3341217041;8;30.3835468292;78.7423400879;25;87.1402453184;
