Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
36;3;15.3017702103;15.5;5;36.307009697;5;17.7495346069;21.770647049;5;31.7902761698;
37;3;15.0;14.5;5;36.6115064621;5;18.8250827789;22.5200004578;5;31.8754365444;
38;3;17.0;15.0;4;37.8888463974;5;18.8002262115;23.6040077209;5;31.9618792534;
39;3;17.0;14.0;4;38.1798381805;5;18.8196640015;24.6148319244;7;32.0495842695;
40;3;17.0;14.0200004578;5;38.4468426704;6;18.8394451141;25.6257171631;6;32.1385287046;
41;3;17.0;14.0405921936;5;38.6913092136;6;18.3819942474;26.0;7;32.2286859751;
42;3;18.0;15.0617771149;6;38.9148644209;6;18.8800163269;27.6476516724;7;32.3200266361;
43;3;17.2625999451;13.5;7;39.1192311049;6;19.0;28.6476516724;7;32.41251719;
44;3;18.0;15.1059207916;6;39.2577478886;6;21.3237552643;30.6476516724;8;32.5061206818;
45;3;17.2829933167;13.5;7;39.3048160076;6;21.5225868225;32.6476516724;8;32.6007964611;
46;3;18.2935829163;14.5;7;39.3530313969;6;22.9443893433;34.6476516724;10;32.6965001822;
47;3;20.2294311523;17.5;7;39.4023760557;6;23.9870109558;36.6476516724;10;32.7931836843;
48;3;20.9249992371;20.5;8;39.4528282881;6;25.0092926025;35.7144393921;12;32.8907948732;
49;3;22.2518882751;23.5;9;39.5043625832;7;25.483165741;35.64012146;13;32.9892783165;
50;3;23.2634811401;25.5;9;39.5569496155;7;26.5550994873;35.5694732666;14;33.0885742903;
51;3;24.2753143311;27.5;10;39.6105561256;7;26.961479187;35.6084861755;14;33.1886198521;
52;3;24.9123764038;27.5;10;39.6651450396;7;27.3887691498;34.9463615417;14;33.2893482447;
53;3;24.9246559143;27.5;10;39.72067523;8;26.9741020203;35.6878356934;8;48.390689373;
54;3;24.5499992371;28.3603382111;11;39.7771017551;8;28.5480728149;35.0;8;49.2425698042;
55;3;24.949848175;27.5;11;39.8343759775;8;30.0477714539;36.0;8;51.0142878294;
56;3;24.5499992371;28.4171886444;11;39.8924454451;8;32.0784721375;38.0;8;52.7249302864;
57;4;24.9757995605;27.5;9;54.9512542486;8;35.1092910767;41.0;8;53.3813451529;
58;4;25.9890327454;28.5;9;55.7607431412;8;37.3695068359;44.0;8;53.9613785744;
59;4;26.5499992371;30.5;9;56.4902238846;8;34.5604858398;48.0;9;54.4758276939;
60;4;27.0159416199;30.5;9;57.1387975216;9;33.0;51.8489151001;8;54.9320598841;
61;4;26.5499992371;32.5;9;57.7089195251;9;32.9159812927;52.0;9;55.3376321793;
62;4;27.043346405;32.5;9;58.2055315971;9;33.6360626221;54.5614051819;10;55.6061192751;
63;4;26.5499992371;33.5;11;58.6351909637;9;33.6613464355;55.5719451904;11;55.7586877346;
64;4;26.5499992371;33.6580505371;11;59.0052809715;9;33.6866264343;56.5825614929;13;55.9124655724;
65;4;26.5499992371;33.6891326904;12;59.3233776093;9;33.7118797302;57.5932502747;13;58.1746191978;
66;4;27.0991401672;32.5;13;59.5030794144;9;34.7871055603;58.3040084839;15;61.0081560612;
67;5;26.5499992371;33.5;12;59.5655794144;9;36.1607513428;60.8440284729;14;62.5808207989;
68;5;26.5499992371;33.7827911377;12;59.628036499;9;37.4499320984;63.2419815063;16;63.8747131824;
69;5;26.5499992371;33.8140182495;13;59.690372467;9;37.6731872559;65.5289306641;16;64.7718962431;
70;5;27.1553344727;32.5;14;59.7525100708;10;37.7960662842;67.6476516724;14;80.2264041901;
71;5;26.5499992371;33.5;14;59.8143725395;10;36.5999984741;73.6396942139;14;81.7470355034;
72;5;26.5499992371;33.9071884155;14;61.8921716213;10;35.5999984741;78.5262145996;16;83.1887369156;
73;5;26.8627510071;34.4660873413;14;64.6164784431;10;36.5999984741;78.8573608398;16;84.54083395;
74;5;26.0382518768;36.9157218933;14;66.0738480091;10;35.5999984741;82.0805053711;18;85.7994321585;
75;5;26.8857040405;37.6872596741;14;67.2747590542;10;35.5999984741;85.3118972778;19;86.9537636042;
76;5;27.0003890991;39.9097442627;15;68.1030828953;11;37.5999984741;87.4030685425;20;89.0131161213;
77;5;28.0684719086;39.0;15;68.4781917334;11;39.5999984741;89.4889831543;20;90.0639178753;
78;5;29.0960178375;39.0;15;68.8266457319;11;41.5999984741;91.4493789673;21;91.0527604818;
79;5;30.1235771179;39.0;16;69.0403368473;11;40.7698898315;94.5340423584;21;91.9901281595;
80;5;25.2999992371;42.0;17;69.2091064453;11;38.8583450317;99.7427520752;22;92.7870755196;
81;5;23.2999992371;44.9521446228;18;69.378187418;12;37.9000015259;102.80506134;22;93.4594959021;
82;6;23.2056598663;45.0;17;69.5472739935;12;37.9000015259;102.077972412;22;94.1434892416;
83;6;22.2999992371;45.0;18;69.7160671949;12;36.2999992371;104.355773926;23;94.8174453974;
84;6;20.0;45.0;18;69.8842763901;12;36.2999992371;106.627632141;22;95.5009907484;
85;6;20.0;45.189956665;19;70.0516209602;12;37.2999992371;105.903320312;22;96.1920864582;
86;6;21.0;45.189956665;16;70.2178339958;12;36.2999992371;108.181762695;23;96.8885406256;
87;6;21.0366382599;47.0;16;70.3826624155;12;36.2999992371;110.461769104;23;98.588039875;
88;6;21.0;47.0;18;70.545869112;12;38.2999992371;110.742095947;24;99.2381855845;
89;5;19.0;43.0;18;49.7072341442;14;38.2999992371;114.021438599;17;120.891534805;
90;5;19.0;43.0;18;49.86655581;14;42.2999992371;113.244026184;18;121.545147002;
91;5;20.0;44.0;18;50.0236495733;14;47.1357345581;111.512359619;18;122.196176648;
92;5;21.0;44.5656013489;19;50.1783503294;14;45.1656723022;115.730995178;19;122.841914713;
93;5;21.375;45.6135482788;19;50.3305106163;16;44.2999992371;116.945800781;17;123.479825735;
94;5;19.375;47.6598815918;18;50.4800014496;16;46.2999992371;114.116195679;17;124.107578337;
95;6;19.0;48.704574585;14;51.6267111301;16;46.5217437744;118.23449707;18;124.723073006;
96;6;20.0;50.7476005554;14;51.8305449486;16;48.2999992371;117.914077759;19;125.324457288;
97;6;21.0;52.7889480591;15;52.0343875885;16;50.9700164795;121.084243774;21;125.910138249;
98;6;23.0;49.7889480591;16;52.2382444143;16;51.9919586182;124.0858078;22;126.436551392;
99;6;23.0;52.7889480591;16;52.4421262741;16;53.0;126.331504822;24;127.922036171;
100;6;23.0;55.4179725647;17;52.6460467577;16;55.0;129.564193726;26;128.342423558;
