Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
67;9;38.4962921143;59.3307991028;18;82.0641818047;6;28.5499992371;37.5;14;55.5137195587;
68;9;37.8522415161;60.0955429077;20;83.5685539246;6;28.5499992371;37.5;14;55.6158878803;
69;9;37.4962921143;63.0732040405;21;84.2330021858;6;28.5499992371;37.5;15;55.7180454731;
70;9;37.4962921143;65.4833450317;21;84.9619859457;6;28.5499992371;37.5;15;56.1022331715;
71;10;36.4962921143;67.917640686;18;99.0101920366;5;23.625;32.5;15;44.4080030918;
72;10;36.4962921143;71.3735351562;19;100.081501842;5;23.8500003815;33.0;15;45.7154874802;
73;10;37.4499969482;74.8474807739;20;101.169751763;5;24.0255012512;33.3899993896;17;46.8005213737;
74;10;37.8452148438;77.4735488892;22;102.267623663;5;24.1592674255;33.6872596741;18;47.7009928226;
75;11;36.3752288818;80.1608200073;19;105.863204837;4;22.2593841553;28.9097423553;18;45.7160990238;
76;11;38.0218048096;83.3284454346;17;106.881452799;4;22.2999992371;29.0;16;46.0465145111;
77;11;39.4499969482;87.8222427368;18;107.90146625;4;22.2999992371;29.0;18;46.3497347832;
78;11;41.5513954163;86.6024856567;20;108.912812829;4;22.2999992371;29.0;18;46.5176668167;
79;11;41.1888046265;88.3659744263;19;109.906200647;4;20.2999992371;30.0;18;46.64016366;
80;12;37.4499969482;94.4247741699;19;122.873865962;4;19.2999992371;31.0;19;46.7624671459;
81;12;38.4500007629;97.9298477173;18;124.405573249;4;18.2999992371;32.0;20;46.8842782974;
82;12;39.8988876343;100.352882385;18;125.838114977;4;17.2999992371;33.0;20;47.0053014755;
83;11;38.4500007629;103.33972168;20;127.184004307;5;16.2999992371;34.0;18;47.1252479553;
84;10;35.4500007629;98.0738677979;20;125.361931443;6;16.0;35.0;17;50.2632734776;
85;10;42.4960021973;102.203468323;21;126.471935153;7;17.0;37.0;14;60.4400424957;
86;10;44.9184913635;106.141220093;20;127.497537017;7;19.0;40.0;14;61.1142771244;
87;10;46.9909973145;103.286361694;22;128.443222046;7;20.0;43.0;14;61.7581777573;
88;10;45.2201385498;106.437957764;22;129.270505309;7;21.0;46.0;15;62.3683831692;
89;10;45.3029327393;109.57472229;23;130.017292142;7;22.0;49.0;15;62.94257617;
90;10;46.3795318604;109.710235596;23;130.639393449;7;23.0;51.0;14;63.4794528484;
91;10;46.4289855957;109.849967957;24;131.036864519;7;23.6597747803;52.0;12;63.9786372185;
92;10;45.4800872803;118.981758118;25;131.345308304;7;23.7622756958;53.0;13;64.4405558109;
93;11;45.5110740662;124.205253601;29;131.651396394;6;23.8547935486;54.0;13;64.8662905693;
94;12;45.541809082;129.426116943;28;135.48237896;5;21.9376983643;50.0;14;61.6763925552;
95;13;46.5721092224;134.843170166;28;135.830164671;6;22.0115032196;51.0;14;61.9840569496;
96;14;47.6017951965;140.055252075;28;136.169281125;6;20.0115032196;53.0;13;62.2623505592;
97;14;49.9939041138;139.26133728;29;136.49829793;6;19.0115032196;55.0;14;62.5135746002;
98;14;48.0268859863;144.460494995;30;136.815987825;6;19.0115032196;54.0;15;62.6443729401;
99;14;49.0593986511;146.651977539;30;137.121353626;7;18.0;56.0;14;62.7208895683;
100;14;50.0893325806;144.835144043;31;137.413618088;7;18.0;58.0;14;62.7940659523;
