Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
65;5;30.1907997131;36.1199989319;14;90.9227638245;5;23.6499996185;34.2807312012;15;39.0724380016;
66;5;33.1907997131;37.1199989319;15;91.0400009155;5;23.625;34.3422775269;16;39.2235472202;
67;6;35.1907997131;38.1199989319;16;91.0400009155;5;24.2371063232;32.5;16;39.3752658367;
68;6;35.1907997131;37.1199989319;17;91.0400009155;5;23.625;33.5;16;39.5273606777;
69;6;35.5907974243;37.1199989319;17;91.0400009155;5;24.2773475647;32.5;17;39.679595232;
70;6;36.5907974243;36.1199989319;17;94.0299034119;5;23.625;33.5;17;39.8317315578;
71;6;37.932800293;37.7599487305;17;96.3325271606;5;23.625;34.5;17;39.9835312366;
72;6;39.218132019;39.1979370117;17;98.0884971619;5;24.338060379;32.5;18;40.1347568035;
73;6;40.1920547485;40.4882507324;18;99.0701007843;5;23.625;33.5;18;40.285173893;
74;6;40.3900222778;41.5;18;99.7999992371;5;24.3783454895;32.5;18;41.773737669;
75;6;40.5359992981;42.5;18;99.7999992371;5;23.8500003815;34.0;19;43.0345804691;
76;6;38.5359992981;44.5;18;99.7999992371;5;24.0255012512;35.3899993896;19;44.101634264;
77;6;37.5359992981;46.5;19;99.7999992371;5;24.1592674255;36.4363365173;20;45.0102882385;
78;6;36.5359992981;48.5;19;99.7999992371;5;25.1878395081;34.658821106;20;45.6451210976;
79;6;33.5359992981;49.5;20;99.7999992371;5;24.2999992371;34.0;20;46.0895726681;
80;6;32.5359992981;51.5;20;99.7999992371;5;24.2999992371;34.0;21;46.5197966099;
81;6;31.5359992981;54.5;20;99.7999992371;5;24.2999992371;34.0;21;46.8434305191;
82;6;30.5359992981;57.5;21;99.7999992371;5;24.2999992371;34.0;21;47.164870739;
83;6;28.5359992981;60.5;21;99.7999992371;5;22.2999992371;35.0;21;47.4830312729;
84;6;28.936000824;60.5;21;99.7999992371;5;21.2999992371;36.0;21;47.7968654633;
85;6;27.936000824;63.5;22;99.7999992371;5;20.2999992371;37.0;21;48.1053814888;
86;6;27.936000824;66.5;23;99.7999992371;5;19.2999992371;38.0;22;48.4076533318;
87;6;28.936000824;66.5;23;99.7999992371;5;18.2999992371;39.0;22;48.702832222;
88;6;27.936000824;69.5;24;99.7999992371;5;18.0;40.0;20;48.9901571274;
89;6;27.936000824;72.5;24;99.7999992371;5;18.0;41.0;20;49.2689595222;
90;6;28.936000824;72.5;25;99.7999992371;5;18.0;42.0;20;49.5386686325;
91;6;27.936000824;75.5;25;99.7999992371;5;18.0;43.0;19;49.7988128662;
92;6;29.936000824;72.5;25;99.7999992371;5;18.0;44.0;20;50.0490202904;
93;7;28.936000824;72.5;26;99.7999992371;4;18.0;45.0;20;50.28901577;
94;7;27.936000824;75.5;24;99.7999992371;4;18.0;46.0;20;50.5186161995;
95;7;29.936000824;72.5;25;99.7999992371;4;19.0;47.0;20;50.7377276421;
96;7;28.936000824;72.5;25;99.7999992371;4;19.6481323242;48.0;22;50.9463357925;
97;7;27.936000824;75.5;25;99.7999992371;4;19.675737381;49.0;22;51.1445007324;
98;7;29.936000824;72.5;24;99.7999992371;4;18.0;50.0;17;51.3323483467;
99;7;28.936000824;72.5;23;99.7999992371;4;19.0;51.0;14;51.5100617409;
100;7;27.936000824;75.5;24;99.7999992371;5;19.0;50.0;13;51.6778736115;
101;7;29.936000824;72.5;23;99.7999992371;5;18.0;52.0;13;51.8360590935;
102;7;27.936000824;75.5;24;99.7999992371;5;18.0;54.0;14;51.9438376427;
103;7;27.936000824;78.5;23;99.7999992371;5;18.0;56.0;16;52.0;
104;7;27.936000824;81.5;24;99.7999992371;5;18.0;58.0;16;52.0;
105;7;27.936000824;84.5;28;99.7999992371;5;19.0;56.5999984741;16;52.0;
106;8;27.936000824;87.5;27;99.7999992371;5;18.0;57.5999984741;16;52.0;
107;8;29.936000824;84.5;26;99.7999992371;5;18.0;56.5999984741;19;52.0;
108;8;28.936000824;84.5;24;99.7999992371;5;19.0;55.5999984741;18;52.0;
109;8;27.936000824;87.5;25;99.7999992371;5;18.0;57.5999984741;17;52.0;
110;7;29.936000824;84.5;25;99.7999992371;6;18.0;58.5999984741;15;52.0;
111;8;28.936000824;84.5;24;99.7999992371;6;19.0;56.5999984741;15;52.0;
112;8;27.936000824;87.5;25;100.799999237;6;18.0;57.5999984741;16;52.0;
113;8;30.936000824;85.5;22;100.949999213;6;18.0;58.5999984741;14;53.0;
114;8;30.936000824;86.5;23;101.120774269;6;20.0;57.5999984741;14;53.0599999428;
115;8;29.936000824;90.5;21;101.058653235;6;20.0;57.5999984741;15;53.1229639053;
116;8;31.8668785095;88.3719940186;21;101.047656059;6;20.0;58.5999984741;15;53.1889609098;
117;8;30.8046722412;89.2567977905;22;101.087676406;6;21.0;56.5999984741;16;53.2580518723;
118;9;29.7486839294;92.1531219482;22;101.178822756;6;20.0;59.5999984741;16;53.3302885294;
119;9;31.6982955933;89.0598068237;22;101.321294546;6;20.0;61.5999984741;17;53.4057120085;
120;9;30.6529464722;88.9758300781;21;102.515241385;6;21.0;60.5999984741;16;53.484351635;
121;9;32.6121330261;85.5087738037;21;103.780609727;6;20.0;62.5999984741;17;53.5662232637;
122;9;36.5754013062;86.4026107788;21;104.157113552;6;20.0;63.5999984741;18;53.6513283253;
123;9;40.542339325;84.2995147705;21;105.586657047;6;20.0;66.5999984741;17;53.7396525145;
124;9;42.5125846863;86.1987762451;21;107.037953198;6;20.3914222717;68.0;17;53.8311642408;
125;9;40.3952560425;94.1494293213;19;107.554076135;6;20.0;69.0;15;53.9258141518;
126;9;43.5418663025;90.0965576172;20;108.117616057;6;20.0;70.0;19;54.0235335827;
127;9;41.6973495483;94.040435791;20;108.723321855;6;20.0;73.0;19;54.1242339611;
128;9;41.7650222778;97.9814758301;21;109.364819169;6;20.0;76.0;20;54.2278065681;
129;9;43.835521698;94.9202194214;21;110.034705102;6;20.0;79.0;19;54.3341217041;
130;9;39.524646759;98.8572998047;21;110.724758208;6;20.525177002;82.0;20;54.4430289268;
131;9;40.5939865112;99.79347229;21;111.426237822;6;21.0;82.0;21;54.5543570518;
132;9;43.6643943787;95.7295227051;21;112.13024503;6;20.0;85.0;20;54.667914629;
133;9;39.7349967957;99.666267395;22;112.828132808;6;20.0;87.0;20;54.7834908962;
134;9;38.9049301147;103.604507446;23;113.511900365;6;21.0;86.0;21;54.9008569717;
135;9;40.9733963013;101.544975281;23;114.174526572;6;20.0;88.0;20;55.0197672844;
136;9;40.0397109985;102.488311768;26;114.810245991;6;20.0;90.0;21;55.1399610043;
137;9;40.1058082581;104.488319397;26;115.414683163;7;21.0;88.0;20;55.2611646652;
138;9;41.1684875488;109.488319397;26;115.984900653;7;20.0;87.0;17;55.3830943108;
139;9;42.2274894714;111.488319397;26;116.519323647;7;20.0;87.0;17;55.5054576397;
140;9;43.2826728821;116.488319397;27;117.017593741;7;21.0;84.0;18;55.6279573441;
141;9;46.3340339661;115.488319397;28;117.480373621;7;20.0;84.0;18;55.7502937317;
142;9;45.381652832;120.488319397;29;117.909115195;7;20.0;84.0;19;55.8721673489;
143;9;46.4256973267;125.431785583;30;118.305832982;7;21.0;82.0;20;55.9932823181;
144;9;49.4663887024;123.446205139;31;118.672901332;7;20.0;83.0;21;56.1133489609;
145;9;49.5039749146;123.658584595;32;119.012876034;7;20.0;84.0;22;56.2320871353;
146;9;48.7934799194;126.757827759;32;119.304142237;7;21.0;82.0;21;57.7431530952;
147;9;50.8197402954;123.857582092;32;119.451030612;7;20.0;83.7200012207;21;59.274125576;
148;9;49.8318099976;124.501289368;33;119.599123716;7;20.0;85.4420166016;20;60.8087682724;
149;10;48.8442268372;128.597457886;33;119.744077325;7;21.0;84.1556396484;20;62.3306879997;
150;10;48.8591346741;127.697418213;36;119.879983842;7;20.0;85.850730896;20;64.8240880966;
151;10;46.8731651306;129.797042847;36;120.015233815;7;21.0;88.5179748535;21;67.3344573975;
152;10;44.8870620728;134.895645142;37;120.145321965;7;24.0;89.1493911743;21;68.8120961189;
153;10;45.9004402161;133.993484497;37;120.275144517;7;24.0;92.7387084961;22;70.2268384695;
154;10;46.913734436;133.517913818;38;120.404310167;7;24.0;96.281539917;23;71.5707327127;
155;10;48.9269065857;132.613571167;40;121.532449603;7;26.0;94.281539917;23;72.8382563591;
156;10;51.9399375916;132.707870483;41;121.884776771;7;24.0;98.281539917;24;74.0261803865;
157;10;54.9527816772;132.78036499;34;122.283537567;7;24.0;100.687255859;21;75.1333349943;
158;10;57.1003570557;132.869888306;34;122.737339199;7;25.0;99.7658996582;23;76.1603037119;
159;10;59.1425323486;132.957748413;36;123.255801558;7;25.0;98.8477630615;24;77.1090946198;
160;11;61.1904716492;133.043731689;35;123.849330127;7;24.0;100.932876587;25;77.98282969;
