Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
67;11;53.7022743225;75.0;20;112.603647351;5;25.625;42.1212692261;23;45.6943640709;
68;11;51.3551483154;79.8458633423;21;113.45103395;5;25.625;42.8860549927;23;45.818877697;
69;11;50.4972305298;83.8604888916;21;114.396477342;5;25.625;42.9732170105;24;45.9436941147;
70;11;49.5762367249;88.0404205322;22;115.446428776;5;26.1741390228;41.3521575928;24;46.0686588287;
71;12;48.8152160645;92.0550003052;21;116.605698705;5;25.625;42.395904541;24;46.1936159134;
72;12;48.0651321411;94.0695343018;23;117.876632333;5;25.625;43.235534668;24;46.3184089661;
73;12;45.7261009216;99.084022522;23;119.258181334;5;25.625;43.3228874207;25;46.4428825378;
74;12;45.9979515076;101.098449707;23;120.744950175;5;26.2303333282;41.5267562866;25;47.9957404137;
75;12;44.2801132202;106.112815857;24;122.326358676;5;25.8500003815;43.1505966187;25;49.3020412922;
76;12;43.5715446472;110.384872437;25;123.986109734;5;26.6834030151;42.6651153564;26;50.3978946209;
77;12;44.8706855774;111.647132874;25;125.702176452;5;26.8743247986;42.0462913513;26;51.3209414482;
78;12;44.1754760742;115.909263611;25;127.447496057;5;26.9874687195;43.1698913574;26;51.928535223;
79;12;44.4833755493;119.816955566;27;129.191447973;5;27.0391178131;42.3453865051;27;52.2290606499;
80;12;45.7915420532;120.60459137;27;130.902027726;5;27.0813846588;42.3453865051;27;52.5292549133;
81;12;45.0969924927;124.376846313;27;132.548432827;6;27.9030647278;41.3831596375;26;52.8284738064;
82;12;46.3968696594;125.119560242;28;134.103612185;6;28.7364063263;39.3831596375;26;53.1260752678;
83;12;48.6886329651;123.8203125;30;135.546322703;6;28.8033676147;39.0;27;53.4214248657;
84;13;48.9702796936;128.566162109;29;136.862339616;6;27.1912460327;41.0;28;53.7139017582;
85;13;51.204460144;127.074066162;30;138.044675827;6;27.1135005951;42.0;28;54.0029041767;
86;13;51.4983634949;131.074066162;30;139.092930555;6;28.1758880615;40.0;29;54.2878556252;
87;13;52.7439422607;134.620880127;32;140.012043238;6;29.0647659302;39.0;29;55.5682077408;
88;13;54.9275779724;134.638671875;33;140.810777545;6;28.2836837769;42.0;29;55.9034481049;
89;13;56.1750946045;134.65625;34;141.50022912;6;31.1665267944;41.0;29;56.2360644341;
90;14;56.4116439819;137.673599243;33;142.092554569;6;28.5526657104;45.0;29;56.5656913519;
91;15;59.6141090393;138.690689087;33;143.643241644;6;30.5675163269;45.0;30;56.8919997215;
92;15;62.7715682983;135.074066162;31;144.130229473;6;29.6670799255;47.7589263916;30;57.2146953344;
93;15;62.0934562683;141.074066162;32;144.569827795;6;31.6031742096;44.7589263916;30;57.5099643469;
94;15;63.2796516418;143.824401855;32;144.961438537;6;30.6590614319;45.0;31;57.78540802;
95;15;63.4605140686;145.86895752;32;146.406129122;6;29.5339775085;47.0;31;58.0577813387;
96;15;64.6450653076;148.913391113;32;147.931407452;6;31.5523986816;44.0;31;58.3269188404;
97;16;66.8338928223;152.957641602;32;149.585134268;6;30.7670822144;45.0;31;58.5926812887;
98;17;69.1316375732;153.074066162;33;153.777661681;6;30.5914211273;45.0;32;58.8549531698;
99;18;71.6851654053;159.074066162;33;157.35102725;6;31.857252121;44.0;32;59.113638401;
100;19;74.1715774536;166.074066162;33;159.508597851;6;30.8870754242;45.0;32;59.3686592579;
101;19;75.6170654297;171.918151855;33;161.038330436;6;31.9269638062;44.0;32;59.6199505329;
102;19;76.0063552856;175.983276367;34;162.525772214;6;30.9667644501;45.0;33;59.8674583435;
103;19;76.2799377441;180.048248291;36;164.129247069;6;32.0064620972;44.0;33;60.1111345291;
104;19;76.5626525879;183.240905762;37;166.839021802;7;32.054145813;46.0;32;61.350935936;
105;19;77.8535919189;187.40007019;38;168.377753019;7;34.0931854248;46.0;32;61.5942583084;
106;19;78.9658203125;191.717468262;40;171.000872016;7;32.0087280273;49.0;32;61.7490985394;
107;19;82.2230834961;190.979675293;42;172.210811138;7;31.8002796173;52.0;31;61.9070444107;
108;20;80.2964324951;199.254348755;42;173.51132977;7;30.0790843964;56.0;32;62.0679644346;
109;22;83.5315170288;200.509262085;41;174.875913024;7;29.1152915955;59.0;32;62.2316087484;
110;22;89.5835723877;198.779464722;44;175.922609687;7;28.1521110535;62.0;33;62.3977088928;
111;24;91.3660507202;206.857299805;43;178.214663267;7;24.9064903259;60.0;32;61.2611646652;
112;25;95.6898345947;206.936691284;43;179.319304347;7;23.9337615967;61.0;33;61.3830943108;
113;25;96.9077377319;209.01751709;44;182.112328053;7;23.661195755;62.0;35;61.5054576397;
114;26;96.4933013916;216.165817261;43;185.266929626;7;23.6887283325;63.0;35;61.6279573441;
115;27;98.9148788452;221.182785034;43;187.652776599;7;23.7162895203;64.0;35;61.7502937317;
116;27;103.140853882;218.088897705;45;189.957247376;7;23.7438163757;65.0;36;61.8721673489;
117;27;106.260215759;223.960845947;45;191.837283254;8;23.7712364197;66.0;35;61.9932823181;
118;27;112.824119568;225.114242554;42;194.735164285;8;22.8999996185;67.0;24;62.1133489609;
119;27;117.978561401;226.271606445;36;196.680478334;8;22.8999996185;68.0;15;62.2320871353;
120;28;118.320396423;233.432357788;36;202.252498627;8;22.8999996185;69.0;15;63.6431527138;
121;29;120.011680603;238.812728882;35;206.78392911;8;22.9449996948;70.8399963379;16;65.0761451721;
122;29;125.304801941;240.933502197;36;210.382142067;8;22.99036026;72.6848754883;16;66.5208926201;
123;30;129.982025146;246.402160645;32;227.401598096;7;21.035900116;69.5275268555;16;53.966782093;
124;30;137.06338501;253.434005737;32;230.5725317;7;21.0814380646;71.3608627319;17;55.4030680656;
125;31;142.007461548;382.811157227;32;230.882906914;7;20.0;74.1779937744;17;58.8191900253;
126;31;139.360916138;279.596618652;32;225.39814508;7;22.0;78.9724960327;17;60.3250827789;
127;31;136.311630249;285.052154541;35;227.347947478;7;25.0;81.3555374146;16;61.7973942757;
128;33;135.407165527;290.520935059;36;229.754197955;7;26.5053329468;84.7219009399;17;63.2280061245;
129;33;136.435409546;294.062988281;38;231.714054108;7;26.4237632751;88.0695648193;17;64.6099939346;
130;33;141.100112915;299.10546875;42;247.429097176;7;25.4393081665;90.3969955444;18;65.9377458096;
131;33;143.027160645;310.062896729;43;253.667235613;7;25.4555625916;90.703163147;19;67.2070214748;
132;33;145.345367432;320.085723877;44;260.842885494;7;25.3162841797;90.9875106812;19;68.4149413109;
133;33;153.108642578;322.706451416;44;265.414228797;7;25.333978653;91.2499084473;20;69.559918642;
134;33;157.663101196;333.844604492;46;270.203634143;7;26.352399826;92.4906234741;20;70.6415615082;
135;33;159.015060425;345.329711914;46;274.135541975;7;26.3715496063;89.7102279663;20;71.660520792;
136;33;167.929611206;339.340148926;46;278.202364683;7;25.7828445435;89.9095687866;21;72.6183359623;
137;33;177.706451416;393.516082764;49;279.383168161;7;24.4120121002;91.6034317017;22;73.5172643661;
138;33;179.137542725;402.374511719;51;274.735797048;7;25.4333076477;90.7654800415;25;74.3601098061;
139;34;185.014312744;401.578704834;52;276.492258489;7;24.4552955627;92.9107284546;25;75.0691227913;
140;34;191.111633301;397.319244385;52;278.445063114;7;24.4779529572;95.0;28;75.5785484314;
141;34;196.462280273;396.907867432;55;280.526052654;7;25.5012569427;93.6039581299;29;76.0679316521;
142;34;201.604049683;397.36050415;56;282.691865444;7;24.525177002;94.710105896;29;76.5383810997;
143;34;203.866455078;393.10748291;57;288.003498137;7;26.5496807098;94.710105896;31;76.9910540581;
144;34;208.621902466;394.297821045;59;306.805896282;7;25.5747299194;92.710105896;28;77.32508564;
145;34;215.395599365;412.6824646;64;315.845960855;7;24.6002807617;94.710105896;29;77.5669817924;
146;34;212.573883057;407.792022705;64;323.692185819;7;24.626285553;96.0;29;77.8017139435;
147;34;213.693206787;417.010345459;58;331.564091623;7;25.6526927948;94.0;22;78.0395345688;
148;34;215.972640991;427.241485596;56;337.640822053;7;24.6794471741;95.0;19;78.2799220085;
149;34;217.263122559;437.90435791;61;346.622947097;7;24.7064914703;96.0;19;78.5223293304;
150;34;208.061309814;453.283111572;65;354.153221607;7;25.0;95.0;15;78.7661886215;
151;35;206.217849731;467.592681885;66;361.506807268;7;24.0;97.0;16;79.0109152794;
152;35;203.268493652;480.911529541;67;366.873030305;7;24.0;98.4538192749;17;79.2559146881;
153;35;208.467025757;479.238769531;69;371.446727991;7;25.0;96.5395736694;19;79.5005874634;
154;36;210.808349609;517.668212891;69;396.911965013;6;22.0;92.6252059937;18;67.7443346977;
155;36;216.548812866;532.380371094;72;400.169540286;6;22.0;93.7105178833;18;67.9865646362;
156;38;224.752532959;552.838989258;71;410.352788925;6;23.0;91.7952957153;20;68.2266979218;
157;38;234.094512939;574.434387207;71;419.085154533;6;22.0;92.8793411255;21;68.4641742706;
158;38;245.982498169;595.531188965;74;444.115354538;6;22.0;93.9624633789;21;68.6984548569;
159;38;233.350097656;629.223327637;77;456.297696471;6;23.0;93.0444564819;22;68.9290313721;
160;40;230.938858032;657.692687988;70;482.252277255;4;18.0;83.1251602173;24;52.5777130127;
161;40;250.292358398;661.617675781;72;491.140430808;4;18.0;84.2043991089;25;52.688598156;
162;40;266.06048584;694.921875;76;496.111045837;4;19.0;80.2043991089;25;52.7969703674;
163;40;273.575256348;719.926818848;80;492.500026345;4;18.0;80.2043991089;25;52.9026489258;
164;40;276.364227295;734.336791992;84;495.790274739;4;18.0;81.0;26;53.0054745674;
165;40;277.76852417;748.27923584;90;498.994566917;4;19.0;74.0;27;53.1053099632;
166;40;282.010650635;760.10357666;93;529.867086649;4;18.0;73.0;21;53.2020397186;
167;40;296.89642334;784.351806641;96;557.090658307;4;18.0;72.4000015259;21;53.2955703735;
168;40;309.495635986;810.977355957;96;580.694140673;4;19.0;69.4000015259;14;53.3858294487;
169;40;321.632751465;833.024047852;100;598.110389471;4;18.0;69.4000015259;1;53.4727659225;
170;40;333.062927246;862.11920166;107;634.024988055;4;19.0;64.4000015259;2;53.556347847;
171;40;329.750457764;894.652770996;108;654.211804628;4;20.0;63.4000015259;1;53.6365623474;
172;41;334.508087158;928.470825195;114;681.354365706;3;19.0;49.0;1;41.7134132385;
173;42;337.022796631;959.079650879;112;702.068359852;2;18.0;43.0;2;33.7869210243;
174;43;349.71496582;973.969909668;111;710.892200589;2;19.0;42.0;1;33.8571209908;
175;43;364.132202148;1028.19799805;113;715.521845818;2;17.0;44.0;1;33.9240608215;
176;45;370.664245605;1047.12316895;108;745.684004068;0;0;0;0;0;
