Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
64;1;22.2119998932;22.0200004578;26;34.0400009155;8;43.37865448;41.9097442627;7;90.3938970566;
65;1;22.2119998932;22.0200004578;26;34.0400009155;8;42.7276649475;44.0;9;90.6564506292;
66;1;22.2119998932;22.0200004578;27;35.3199043274;8;43.4749984741;44.0;10;90.9186811447;
67;1;22.5959701538;22.6599521637;27;36.1958732605;8;44.0317001343;44.0;10;91.1799470186;
68;1;22.8587608337;23.0979366302;27;36.7765007019;8;42.0904884338;45.0;11;91.4396547079;
69;1;23.032951355;23.388250351;27;36.7999992371;9;40.8326339722;47.0;10;91.6972646713;
70;1;23.0400009155;23.3999996185;27;36.7999992371;10;41.7229003906;50.0;9;92.9522954226;
71;1;23.0400009155;23.3999996185;27;36.7999992371;10;42.7618637085;53.0;9;93.3543277979;
72;1;23.0400009155;23.3999996185;28;36.7999992371;10;43.0581741333;56.0;10;93.7737787962;
73;1;23.0400009155;23.3999996185;28;36.7999992371;10;43.1326751709;59.0;10;94.2126805782;
74;1;23.0400009155;23.3999996185;28;36.7999992371;10;43.2108383179;62.0;11;94.6732130051;
75;1;23.0400009155;23.3999996185;29;36.7999992371;11;43.2931632996;63.3480682373;10;95.1576434374;
76;3;24.0400009155;24.3999996185;27;37.7999992371;11;43.3801727295;64.4164733887;10;95.6682462692;
77;4;24.0400009155;25.3999996185;21;66.8443992138;11;43.4723968506;65.4869613647;10;96.2072002888;
78;4;25.2854881287;27.3999996185;21;70.7435333729;11;43.5703620911;66.559463501;11;96.7764604092;
79;4;26.387348175;29.3999996185;21;74.0411729813;12;43.6745223999;67.6338806152;10;97.3776071072;
80;4;26.5171947479;31.3999996185;21;76.7243061066;12;43.0436439514;69.7101211548;10;98.0116765499;
81;4;26.6815986633;32.4000015259;21;78.9146444798;12;43.0670433044;71.7880477905;10;98.6789796352;
82;4;26.8879699707;33.4000015259;21;80.6178421974;12;44.0889511108;70.8675384521;10;99.3789217472;
83;4;27.0966148376;34.4000015259;21;82.0074691772;12;43.1094169617;73.783493042;10;100.094291687;
84;4;27.3420181274;35.4000015259;21;83.0612220764;12;43.1249961853;75.9008560181;12;100.77443409;
85;4;27.626531601;36.4000015259;21;84.2622284889;12;43.1249961853;78.0197677612;12;101.484212637;
86;4;27.9508018494;37.4000015259;24;85.6039857864;12;43.1249961853;80.1399612427;12;102.218001366;
87;5;28.3130760193;38.4000015259;23;87.0688714981;12;43.1249961853;82.2611694336;14;102.969048977;
88;5;28.7085952759;39.4000015259;23;88.6270713806;14;43.1249961853;84.3830947876;13;103.729697943;
89;5;29.1293106079;40.4000015259;24;90.2374229431;14;44.1249961853;83.5054626465;13;104.49169445;
90;5;29.5641059875;41.4000015259;24;91.8506469727;14;43.1249961853;85.6279602051;13;105.246570587;
91;5;27.5641059875;43.4000015259;23;93.4147453308;14;43.1249961853;87.750289917;15;105.986056089;
92;5;26.5641059875;45.4000015259;24;94.8815174103;14;44.1249961853;86.8721694946;18;106.702486038;
93;5;25.936000824;47.4000015259;24;96.212562561;14;43.1249961853;88.9932861328;17;107.389154434;
94;5;25.936000824;49.4000015259;25;97.3832015991;14;43.1249961853;91.1133499146;17;108.040583611;
95;5;25.936000824;51.4000015259;25;98.3834781647;14;44.1249961853;90.2320861816;17;108.652677059;
96;5;25.936000824;53.4000015259;25;99.2164707184;15;43.1249961853;92.3492279053;18;110.203722477;
97;5;25.936000824;55.4000015259;25;99.8948841095;15;49.4135475159;94.4837265015;18;111.730339527;
98;5;25.936000824;57.4000015259;25;100.437150955;16;52.9614334106;96.2883224487;17;113.219844818;
99;5;25.936000824;59.4000015259;25;100.863973618;16;53.4531135559;97.064201355;17;114.660426617;
100;5;26.936000824;58.4000015259;26;101.195793152;16;53.7361831665;97.8096923828;17;116.041562557;
