Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
64;9;31.7305603027;46.2750015259;17;80.1152000427;6;29.8979434967;41.1647834778;18;62.7789088488;
65;9;31.7305603027;47.2750015259;17;80.1152000427;6;30.6499996185;43.224357605;18;63.6362810135;
66;10;32.7305603027;45.2750015259;16;80.1152000427;6;29.6499996185;45.132183075;19;64.3422166109;
67;10;31.7305603027;46.2750015259;16;80.1152000427;6;30.625;45.1848869324;20;64.9223327637;
68;10;31.7305603027;47.2750015259;16;82.1152000427;7;31.625;45.2706565857;18;65.373822093;
69;10;32.7305603027;48.2750015259;16;82.310199976;7;32.625;45.3577728271;16;65.522591114;
70;10;32.7305603027;52.2750015259;16;81.8897830248;8;33.625;45.4461708069;15;65.6730828285;
71;10;31.6061439514;56.0446014404;16;83.5578123331;8;34.9675559998;44.4700622559;16;65.825189352;
72;10;34.4941711426;58.8372421265;17;85.3928320408;8;34.3549690247;43.5;16;66.1587958336;
73;11;39.3933906555;64.6506195068;16;85.150975585;8;34.7236747742;43.5;16;68.1687927246;
74;12;42.2230644226;69.881439209;13;94.2153947353;7;33.5238113403;41.0;16;60.3130393028;
75;12;41.0362167358;77.5671234131;14;94.2608089447;7;34.7710609436;39.7279281616;17;61.4174517393;
76;12;42.8680496216;83.2883529663;15;94.4645153284;7;35.0013809204;40.1200332642;17;64.1489398479;
77;12;41.7167015076;87.0821990967;13;94.8246207237;7;37.6215286255;40.9097442627;16;64.7030069828;
78;12;40.4069442749;89.2741394043;14;95.3396123648;7;39.7232398987;43.0;17;65.0855387449;
79;13;40.523815155;91.0329589844;14;96.0039545298;8;36.4000015259;48.0;18;65.476568222;
80;14;39.5530014038;92.8156738281;14;96.723369956;8;35.4000015259;52.8593826294;18;65.8755397797;
81;14;38.4537010193;96.520904541;15;97.5989888906;8;34.4000015259;56.7137756348;18;66.2818249464;
82;14;38.3643302917;101.391326904;15;98.624453187;8;33.4000015259;59.526386261;19;66.6947231293;
83;14;39.2838973999;102.534599304;16;99.7908252478;9;32.4000015259;64.0141143799;18;67.1134648323;
84;15;38.2115097046;105.920372009;15;101.086093307;9;32.0999984741;67.1392669678;19;67.5372171402;
85;15;38.14635849;109.334220886;16;102.49484539;9;32.0999984741;70.2642822266;20;67.965086937;
86;16;39.0877227783;110.7289505;16;104.998211145;9;32.0999984741;73.3889694214;20;68.3961303234;
87;16;39.0349502563;114.640075684;16;106.634145141;9;33.0999984741;76.3445587158;21;68.8293617964;
88;16;39.9874534607;121.01701355;16;108.295281649;9;32.0999984741;81.3445587158;21;69.2637636662;
89;16;42.5365333557;120.726364136;15;109.983986139;9;32.0999984741;86.3445587158;22;69.6982996464;
90;16;43.0652732849;123.131332397;15;112.673832297;9;32.0999984741;90.6490936279;23;70.1161353588;
91;16;46.0678405762;125.945907593;16;114.359674215;9;32.0999984741;94.7204437256;25;70.5279722214;
92;16;48.4570617676;128.067779541;18;115.978609443;9;32.0999984741;98.6500091553;26;70.9370503426;
93;17;50.6268730164;130.19821167;18;117.534628987;9;32.0999984741;101.374267578;26;71.3423879147;
94;17;52.0895004272;132.336212158;19;119.013379097;9;32.0999984741;103.606460571;26;71.7430493832;
95;17;54.9410018921;134.48085022;23;120.405330181;9;32.0999984741;105.834655762;25;72.1381533146;
96;17;56.0836448669;137.214736938;27;121.70559454;9;32.0999984741;107.596710205;25;72.526884079;
97;17;58.2162322998;136.351501465;29;122.913366199;9;32.0999984741;108.868812561;26;72.9084997177;
98;17;57.538860321;138.144454956;33;124.031140327;9;33.0999984741;107.135948181;28;73.2823381424;
99;17;58.6518630981;136.381576538;33;125.063841343;10;32.0999984741;108.397636414;24;73.6478214264;
100;17;61.9349327087;140.633209229;33;126.017966628;10;32.0999984741;109.6534729;20;74.0044574738;
