Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
65;7;33.0805282593;47.7946052551;18;62.7803332806;4;21.625;28.9936122894;19;41.5491433144;
66;7;34.2456703186;48.3826370239;18;63.9669189453;4;22.5208129883;27.5;19;41.747756958;
67;7;35.2719993591;49.3181800842;18;64.9608385563;4;22.5249996185;27.5;19;41.9073896408;
68;7;36.2719993591;49.389755249;19;65.8559446335;4;22.5249996185;27.5;20;42.0;
69;7;36.7181816101;49.4718132019;19;66.6611943245;4;22.5249996185;27.5;20;42.0;
70;7;34.817741394;50.5631256104;20;67.3869717121;4;22.5249996185;27.5;20;42.0;
71;8;33.8994140625;51.6623039246;20;68.0439472198;4;22.5249996185;27.5;21;43.0;
72;8;32.9657592773;51.1347808838;20;68.5435659885;4;23.5249996185;28.5;21;43.0299999714;
73;8;31.9969997406;53.2254257202;20;68.9023256302;4;24.5249996185;29.5;22;43.0605909824;
74;8;30.9969997406;55.0222167969;21;69.258428812;5;24.7636318207;30.5;21;43.091766119;
75;9;31.9969997406;55.0722503662;19;85.6112520695;5;24.770647049;31.5;21;43.1235172749;
76;9;34.9970016479;54.4116401672;20;86.7601978779;5;24.7777919769;32.5;21;43.1558350325;
77;9;35.9970016479;56.4711532593;20;87.8103020191;5;24.7850627899;32.5;22;44.7102674246;
78;9;36.9969978333;58.3337173462;21;88.7615454197;5;24.120059967;34.0;22;46.0040099621;
79;9;37.9697990417;60.4165344238;22;89.6178674698;5;25.259519577;33.3899993896;22;47.0729264021;
80;9;35.9698028564;63.4969787598;20;90.3859696388;5;24.4501132965;34.6872596741;22;47.9549620152;
81;9;34.9698028564;66.5749664307;20;91.0741701126;5;25.5610122681;33.9097442627;22;48.5376749039;
82;10;33.9698028564;69.6504135132;20;91.6914367676;5;25.6440544128;34.0;22;49.9077227116;
83;10;32.9698028564;72.7232666016;24;92.2466711998;6;23.6239547729;37.0;20;50.3084434271;
84;10;31.9698009491;75.2602996826;24;92.551971674;6;23.6354866028;40.0;21;50.5747931004;
85;10;30.9698009491;77.3703460693;24;92.8450570107;6;22.6472587585;43.0;21;50.7968013287;
86;10;29.9698009491;79.4773788452;24;93.1303405762;6;21.6592636108;45.5077819824;22;51.0198984146;
87;10;28.9698009491;81.5813446045;26;93.3641767502;6;20.6714897156;47.577545166;22;51.2439819574;
88;10;28.7250003815;83.6621704102;26;94.5910086632;6;20.3839302063;48.6451339722;21;51.4689567089;
89;10;29.7250003815;86.7403411865;27;94.8569575548;6;20.3965759277;49.7104797363;21;51.6947336197;
90;10;30.7250003815;89.8159866333;27;95.1177328825;6;20.4094161987;50.7735328674;21;51.9212266207;
91;10;30.7250003815;92.8891067505;28;95.3674590588;6;20.4224357605;51.8342590332;22;53.1483510733;
92;11;30.7250003815;95.956993103;28;95.5523209572;6;21.0;54.8606948853;22;53.4560222626;
93;11;31.7250003815;95.9949035645;28;95.7356617451;6;22.0;56.9463729858;22;53.7696881294;
94;11;32.7249984741;99.7758102417;28;95.917372942;6;22.0;59.0300140381;23;54.0894975662;
95;11;33.7249984741;100.826187134;29;96.0973575115;6;22.0;61.1116027832;24;54.4155784845;
96;11;34.7249984741;101.875289917;30;96.2755284309;6;22.0;63.1911239624;24;54.7480328083;
97;11;35.7249984741;102.923080444;30;96.4518071413;6;22.0;61.1026535034;24;55.0869284868;
98;11;36.7249984741;103.969528198;32;96.6175522804;6;22.0;61.1026535034;26;55.3806000948;
99;12;37.7249984741;104.994979858;32;96.7478346825;6;22.0;61.1026535034;26;55.6750284433;
100;12;38.7249984741;105.078361511;32;96.8774237633;6;22.0;62.0;26;55.978797555;
