Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
68;5;33.0;45.0;24;75.2246193886;7;38.7171440125;54.0;19;90.1233154535;
69;5;32.0;49.0;25;75.8883743286;7;38.7238922119;55.0;19;90.4015603065;
70;6;33.0;50.9958648682;25;76.4036374092;7;38.7306404114;56.0;18;91.1112935543;
71;6;34.0;53.1585235596;25;76.9060775042;7;38.53150177;57.0;19;93.7493275404;
72;6;34.2844848633;54.3188400269;25;77.3933780193;7;39.4396286011;58.7849998474;19;95.8946715593;
73;6;34.3225250244;55.9797515869;22;77.8634645939;7;39.3222999573;60.4127731323;19;97.614544034;
74;6;34.3582496643;54.4757347107;23;78.3145495653;7;40.0823822021;61.9059257507;20;98.9639294147;
75;6;34.3917160034;54.4757347107;24;78.7451688051;7;40.2986984253;63.2880935669;21;99.6533719301;
76;7;32.4229927063;56.0;23;79.1541999578;7;40.3460083008;64.5;21;99.6756366491;
77;7;31.4229927063;57.0;23;79.5408709049;7;35.8499984741;67.8378143311;22;99.6978281736;
78;7;30.4229927063;58.0;25;79.8365622759;7;34.75;69.8489151001;22;99.7199368477;
79;7;31.4229927063;57.0;25;80.0997589827;7;33.75;71.8599700928;23;99.7419531345;
80;8;29.4840011597;59.0;24;101.346076488;6;21.2999992371;68.8709716797;23;78.7638677359;
81;8;27.4840011597;63.0;25;101.575632691;6;22.829158783;67.0;24;78.7856714725;
82;10;28.0;64.5869674683;25;101.788764834;6;23.8357009888;67.0;24;78.8073554039;
83;10;27.0;65.4963989258;26;101.98599124;7;24.2999992371;64.0;24;78.8289107084;
84;10;27.0;66.9000015259;26;102.167976022;7;25.2999992371;63.0;24;78.8503289223;
85;10;27.4840011597;67.5153427124;27;102.335489988;7;26.2999992371;62.0;24;78.8716015816;
86;10;25.4840011597;66.524848938;29;102.48937726;7;26.2999992371;61.0;23;78.8927206993;
87;11;26.0;67.5343704224;28;102.621975183;7;26.8678150177;60.0;23;78.9136784077;
88;11;26.0;66.9000015259;18;102.642729521;7;26.2999992371;60.0;24;78.9344670773;
89;11;25.0;71.5534515381;18;102.663496733;7;26.2999992371;60.0;24;78.9550794363;
90;11;25.0;75.56300354;18;102.684268236;7;26.2999992371;60.0;25;78.9755084515;
91;10;24.0;60.9000015259;18;81.7050353289;9;26.2999992371;60.0;16;119.995747328;
92;10;25.0;64.5821151733;16;81.725789547;9;26.2999992371;63.0;16;121.799999237;
93;10;26.0;67.5916595459;16;81.746522069;9;27.2999992371;66.0;16;123.369600296;
94;10;27.0;70.6011962891;16;81.767224431;9;28.2999992371;69.0;16;124.685401917;
95;10;28.0;73.6107254028;14;81.7878881693;9;29.2999992371;72.0;17;125.750478745;
96;10;29.0;76.620223999;14;81.8085047007;9;30.2999992371;75.0;19;126.587245941;
97;10;29.4500007629;79.6297149658;17;82.8290656805;9;32.0;76.0;19;127.228731155;
98;10;30.4500007629;83.6391677856;18;82.949562788;9;31.0;78.0;19;127.711025238;
99;10;35.4092597961;87.9415283203;18;83.078887701;9;30.0;78.0;19;128.0;
100;10;37.5199012756;90.9000015259;18;83.2175970078;9;30.2999992371;79.0;19;128.0;
101;10;39.5323829651;95.6959991455;19;83.3662363291;9;30.2999992371;80.0;20;128.0;
102;10;40.6957626343;97.6959991455;23;83.5253289938;9;30.2999992371;81.0;21;128.0;
103;11;40.7100791931;100.695999146;23;83.6953625679;9;30.2999992371;82.0;21;128.0;
104;11;40.7253799438;102.802322388;22;83.8767745495;9;30.2999992371;83.0;21;128.0;
105;11;40.7417106628;104.815086365;22;84.0699346066;9;30.8999996185;85.0;22;128.0;
106;11;40.7590942383;104.698989868;23;84.2751277685;9;31.8999996185;86.0;22;128.0;
107;11;40.7775611877;105.698989868;24;84.4925339222;9;32.9000015259;87.0;23;128.0;
108;11;40.79712677;106.698989868;23;84.7222099304;9;35.0;84.0;23;128.0;
109;11;40.8177986145;107.698989868;23;84.9640693665;9;37.0;86.0;23;128.0;
110;11;41.8395690918;105.698989868;27;85.2178657055;9;36.7999992371;89.0;24;128.0;
111;11;40.8624076843;107.698989868;28;85.4811555147;9;38.3999977112;92.0;25;128.0;
112;10;40.8861045837;108.903770447;27;85.7385636568;10;39.3999977112;96.0;23;128.0;
113;10;41.9092712402;106.903770447;26;86.0062412024;10;39.7999992371;100.0;24;128.0;
114;10;40.9333610535;105.934181213;27;86.2831925154;10;41.3999977112;103.199996948;23;128.0;
115;10;40.9582862854;107.698989868;28;87.1505355835;11;42.3999977112;106.199996948;23;128.0;
116;9;39.6400222778;102.076889038;28;83.2569742203;12;43.3999977112;106.0;23;132.463590622;
117;9;38.6966018677;102.446098328;28;83.8093485832;12;44.0999984741;107.0;24;132.755349159;
118;9;38.751411438;103.802871704;27;84.3393425941;12;45.0999984741;110.699996948;24;133.052304268;
119;9;40.7552604675;99.8028717041;26;85.8430526257;12;44.5547065735;112.700004578;24;133.352799892;
120;9;39.8539276123;102.802871704;26;87.3774924278;12;45.1817474365;116.900009155;26;133.655083179;
121;9;41.9009437561;106.802871704;28;87.943595171;13;46.2089538574;117.900009155;25;133.957342625;
122;9;44.0571250916;107.802871704;31;88.483289361;13;46.6361579895;117.900009155;26;135.257750988;
123;9;44.1798629761;109.802871704;32;88.9964512587;13;47.2631950378;121.900009155;23;135.614509106;
124;9;43.2675590515;112.802871704;32;89.4836734533;13;48.2899017334;125.900009155;24;135.968852997;
125;9;44.3158569336;113.802871704;32;89.9461319447;13;49.4284248352;126.900009155;25;136.446613431;
126;9;43.3616828918;118.802871704;33;90.3854404688;13;48.4913520813;130.893997192;24;136.930639505;
127;9;44.3808670044;118.364898682;34;90.8035117388;14;50.5551719666;132.887939453;22;139.420659542;
128;9;44.4465827942;121.361190796;36;91.2024315596;14;52.6198272705;134.881835938;26;140.116577625;
129;10;43.4860610962;125.38772583;35;91.5568300486;14;52.7893104553;139.875686646;28;141.843385816;
130;10;44.5046234131;126.396438599;38;91.8188738823;14;54.9941101074;142.869506836;28;142.66417098;
131;10;47.2144012451;123.770233154;39;92.0230027437;14;56.0865135193;145.863296509;28;143.525209427;
132;10;45.5676383972;126.756317139;40;92.2350993156;16;56.2951278687;148.677642822;26;159.429981232;
133;10;46.5886535645;129.430755615;40;92.4547612667;16;58.4022903442;152.762054443;27;161.431892395;
134;10;47.6104049683;129.732528687;40;92.6815714836;16;61.5143089294;153.797119141;28;163.389052987;
135;10;49.6328620911;129.722381592;42;93.9150907993;16;62.6314849854;156.833236694;30;165.293530107;
136;10;50.6559829712;133.107788086;43;94.1548581123;16;64.5394821167;159.870391846;30;167.143493772;
137;10;52.6797142029;133.049041748;43;94.400387764;16;66.3415985107;159.908584595;31;168.941964388;
138;10;55.1040115356;132.195800781;45;94.6511695385;16;65.5386123657;162.128189087;32;171.695048809;
139;11;55.1288337708;134.177963257;45;94.9066674709;16;66.7311019897;165.251419067;34;173.530070782;
140;12;55.8541145325;133.500976562;44;95.1663205624;16;68.9197616577;165.368621826;36;175.333196044;
141;12;57.8798103333;131.65864563;44;95.4295454025;16;68.4799499512;169.471405029;37;177.039340138;
142;12;58.9058609009;132.81918335;45;95.6957383156;16;68.4179916382;173.514526367;39;178.647430062;
143;12;60.9322090149;133.982192993;41;95.9642772675;16;69.9091796875;174.402282715;35;180.164809942;
144;12;62.9587898254;134.907348633;41;96.2345256805;16;68.7660369873;178.447174072;33;181.718861461;
145;12;64.9855499268;135.074005127;41;97.50583601;16;69.3263549805;180.455444336;34;183.296910405;
146;12;69.0123977661;133.941818237;37;98.8173985481;16;76.4570007324;176.480545044;34;184.885653615;
147;12;74.0374984741;134.110366821;37;99.1811692715;16;78.6277694702;178.664611816;34;186.471807718;
148;12;78.1739044189;134.279174805;36;99.5507143736;16;78.1611099243;176.912597656;33;188.042757273;
149;12;82.3169021606;134.447799683;38;99.9255274534;16;80.2939910889;175.946838379;34;189.587135077;
150;12;83.3544158936;136.61579895;38;100.305099368;16;80.5297317505;177.996078491;35;191.095256805;
151;12;84.787071228;138.782745361;38;100.688920736;16;79.7161254883;181.366333008;38;192.559374571;
152;12;85.3254776001;140.948226929;38;101.076482892;16;77.939453125;184.499847412;39;193.973733902;
153;12;84.3642578125;143.111816406;40;101.467281699;16;74.0758590698;188.326797485;43;195.334461689;
154;12;85.008682251;145.273147583;41;101.860816598;16;77.1237945557;188.377838135;43;196.639316797;
155;12;87.0480575562;146.431854248;42;102.256593585;16;78.9571533203;188.429153442;45;197.887360573;
156;12;87.0876541138;147.587600708;42;102.65412569;16;78.3276901245;191.820663452;45;199.078610182;
157;12;88.1274185181;149.021896362;44;103.052933335;16;79.4833297729;194.958099365;46;200.213709593;
158;12;89.1673202515;149.51890564;45;103.452542305;16;83.5417938232;192.095504761;47;201.293652773;
159;12;90.2072982788;149.798706055;45;103.852485418;16;83.6910629272;196.048431396;50;202.3195858;
160;12;90.2270355225;153.822021484;48;104.252299309;16;85.7678756714;196.142700195;52;203.213264465;
161;12;89.2873764038;153.005859375;52;104.651526213;16;83.8207015991;207.665359497;54;203.944808722;
162;12;88.3273925781;156.194763184;54;105.049708605;16;85.838722229;215.756576538;50;204.553581476;
163;12;87.3489151001;156.388458252;55;105.446392775;16;86.0946426392;219.823760986;51;205.120724201;
164;12;86.4067230225;157.586669922;55;105.841125488;16;88.1630706787;221.290420532;50;205.669847965;
165;12;84.4462661743;158.7890625;56;106.233451128;16;89.1803894043;222.356445312;52;206.198384285;
166;12;86.4691848755;154.995269775;57;106.622914314;16;90.2597503662;223.421783447;54;206.704266548;
167;12;85.524559021;155.204925537;54;107.009060144;16;91.3214263916;226.486343384;56;208.185945511;
168;12;84.5632247925;158.417572021;52;107.389232397;16;92.7867889404;229.550064087;55;208.76238668;
169;12;86.5869445801;155.632781982;53;107.765393734;16;95.7924957275;231.364624023;56;209.326094151;
