Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
70;7;33.0400009155;40.4000015259;16;123.853265285;3;23.8999996185;22.5;16;44.0;
71;7;34.0400009155;42.4000015259;16;126.394664288;3;23.8999996185;22.5;16;44.0;
72;7;36.0400009155;45.4000015259;16;127.766946197;3;23.8999996185;22.5;16;44.0;
73;7;38.0400009155;48.4000015259;16;128.780963659;3;23.8999996185;22.5;16;44.0;
74;7;39.0400009155;50.9657821655;18;129.720688581;3;23.8999996185;22.5;16;44.0;
75;7;40.0400009155;53.0518722534;18;130.584730387;3;23.8999996185;22.5;16;44.0;
76;7;41.0400009155;56.1332092285;18;131.374801517;3;23.8999996185;22.5;17;44.0;
77;7;42.0400009155;54.1332092285;19;132.095021725;3;23.8999996185;22.5;17;44.0;
78;7;43.0400009155;56.9009094238;19;132.751177907;3;21.8999996185;23.5;17;44.0;
79;7;44.9755172729;59.9661407471;20;133.350018978;3;20.8999996185;24.5;17;44.0;
80;7;46.6095046997;62.3136024475;21;133.898671389;3;19.8999996185;25.5;17;44.0;
81;7;47.4588813782;64.4456558228;22;134.388523102;3;18.8999996185;26.5;17;45.0;
82;7;47.1829681396;63.4690895081;23;134.676954031;3;19.2749996185;28.5;15;45.0399999619;
83;7;46.2089271545;67.4690856934;24;134.962858438;3;20.2749996185;30.5;15;45.0811839104;
84;7;46.2346572876;71.69480896;24;135.162743807;3;20.2749996185;32.5;16;45.1235535145;
85;7;46.2526473999;74.9340667725;25;135.371897697;3;20.2749996185;34.5;16;45.1671074629;
86;7;47.2714729309;75.0302734375;26;135.589894533;3;20.2749996185;36.5;18;46.8051832914;
87;7;46.2910919189;78.1305541992;26;135.816176891;4;20.4032497406;37.5;15;48.1319416761;
88;7;46.3114547729;81.2346420288;27;136.050054312;4;20.5102500916;38.5;15;49.192620039;
89;7;47.3325042725;81.3422317505;27;136.290705681;4;20.598400116;39.5;15;50.0345443487;
90;7;46.3541641235;84.4529266357;24;136.537185192;4;20.6702575684;40.5;12;50.5391761065;
91;7;46.3763465881;87.5663070679;26;136.788433075;4;21.071313858;41.5;12;50.6232278347;
92;7;48.3989601135;84.6818847656;26;137.043291569;4;21.0902271271;42.5;11;50.7105051279;
93;7;46.4218978882;87.799118042;24;137.300522327;4;21.1098632812;43.5;11;50.8009822369;
94;8;46.4450492859;90.9174423218;26;158.558830261;3;14.4052209854;39.5;13;29.8946156502;
95;8;49.468296051;89.0362625122;28;158.816887856;3;15.4262886047;37.5;14;29.9913430214;
96;8;48.491519928;93.1549682617;25;159.073363304;3;16.0;37.5;13;30.0910825729;
97;8;49.5146026611;97.1729507446;23;159.326946735;3;17.0;37.5;8;30.1937320232;
98;8;50.5374259949;103.024658203;25;159.576376915;3;18.0;37.5;11;30.2991685867;
99;9;51.5598754883;106.184295654;25;159.820467472;4;19.0;37.5;10;30.4072487354;
100;10;52.5818443298;109.340515137;24;160.05812788;4;20.0;37.5;10;30.5178077221;
