Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
64;5;28.870923996;43.6128234863;21;65.0702819824;6;28.8246822357;58.5;21;70.8980897665;
65;5;28.8289756775;43.5351409912;21;66.6178150177;6;28.8639793396;59.5;22;71.322983861;
66;5;29.1007118225;44.2669067383;21;67.7762775421;7;28.9049892426;60.5;21;71.7592873573;
67;5;29.2920188904;44.8028144836;22;68.371670723;7;28.9477615356;61.5;22;72.2060186863;
68;5;29.3531017303;45.0567016602;21;68.8698406219;7;29.5208129883;62.5;22;72.6401321888;
69;5;29.4067420959;45.2623748779;22;69.2400016785;7;29.6789875031;63.5;23;73.064961195;
70;5;29.4448013306;45.4200019836;23;69.2400016785;7;29.735200882;64.5;23;73.4978013039;
71;5;29.4448013306;45.4200019836;23;69.2400016785;7;29.7911281586;65.5;23;73.9372498989;
72;6;29.4448013306;45.4200019836;22;69.2400016785;7;29.8464927673;66.5;24;77.6855826378;
73;6;29.4448013306;45.4200019836;22;69.2400016785;7;31.1662425995;69.1200027466;24;80.0655584335;
74;7;29.4448013306;45.4200019836;21;69.2400016785;7;32.4354782104;71.6140365601;25;82.781765461;
75;7;29.4448013306;45.4200019836;22;71.2400016785;7;32.6615142822;74.0009155273;26;85.0951905251;
76;7;31.4448013306;45.4200019836;22;71.3880217075;7;32.8520050049;76.3001708984;26;86.772657156;
77;7;33.4448013306;47.3199996948;23;71.547399044;7;32.9807090759;78.4000015259;27;88.0681289434;
78;8;33.4448013306;49.3199996948;22;71.7188303471;9;31.3563079834;80.032371521;26;97.2145334482;
79;8;33.7501487732;51.3199996948;22;71.9030008316;11;33.380657196;80.4440002441;23;127.170096397;
80;8;33.4448013306;53.3199996948;22;72.100569725;12;31.2999992371;85.7000045776;22;137.34008193;
81;8;33.7755432129;54.0723724365;23;73.3121532202;13;33.2999992371;91.7000045776;22;141.215992212;
82;8;36.888710022;55.3199996948;23;73.6883047819;15;33.2999992371;97.7000045776;21;144.316119194;
83;8;37.067276001;58.2279891968;24;74.092392087;16;36.2999992371;102.700004578;20;146.732120633;
84;9;37.7511825562;61.2279891968;23;74.5338490009;16;37.1885070801;103.700004578;20;148.614478111;
85;9;37.2021255493;65.2279891968;24;75.0152570009;16;39.2395896912;105.700004578;20;150.007289171;
86;9;38.111831665;69.0545806885;24;75.5390856266;16;41.2887535095;106.700004578;21;150.878247738;
87;9;39.0835189819;72.0298461914;25;76.1075950861;16;43.3359031677;108.700004578;19;152.707203269;
88;10;39.22240448;75.0020675659;24;76.7227193117;16;43.3809700012;112.700004578;19;154.523694396;
89;10;39.377620697;77.5676269531;25;77.3859273195;16;48.4239120483;115.700004578;20;156.32823503;
90;10;39.5501747131;79.4348678589;23;78.0980672836;17;51.4646949768;120.700004578;19;157.078156352;
91;10;39.7408752441;80.548866272;24;78.8591969013;17;55.5033226013;125.700004578;18;162.072878361;
92;11;39.9502449036;83.6644897461;21;79.6684087515;17;57.8547973633;130.399993896;19;165.806504488;
93;12;40.1784362793;85.7811584473;18;80.5236656666;17;59.4006843567;136.399993896;18;168.590954542;
94;12;40.4251403809;87.8982620239;20;81.4216620922;17;61.1671142578;141.001342773;18;170.353300452;
95;12;40.6895179749;90.0152435303;19;82.3577303886;17;62.5353279114;144.1590271;17;171.56287086;
96;12;40.9701347351;92.1315383911;16;83.3258144855;17;63.6562843323;147.31137085;19;172.502858281;
97;12;41.2649269104;94.2466964722;16;84.3185348511;17;65.7414779663;148.45791626;20;173.335478425;
98;12;41.5712203979;96.3602981567;16;85.3273482323;17;69.8042984009;149.598236084;22;174.092005253;
99;12;41.8857765198;97.472038269;16;86.3428156376;18;73.2758178711;151.732040405;21;174.802217364;
100;12;43.2049179077;99.7087936401;20;87.35496068;18;71.7687225342;153.859085083;21;175.398901343;
