Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
37;1;27.0;15.5;7;25.0;4;23.2713432312;12.5;5;34.8895349503;
38;1;27.0;16.5;7;25.0;4;23.312702179;12.5;5;35.4382424355;
39;1;27.0;17.5;7;25.0;4;23.3527736664;12.5;5;36.0034227371;
40;1;27.0;17.5;7;25.0;4;23.3914890289;12.5;5;36.5822386742;
41;1;27.0;17.5;8;25.0;4;23.4287910461;12.5;7;37.1712713242;
42;1;27.0;17.5;9;25.0;4;23.4646396637;12.5;7;37.7665786743;
43;1;27.0;17.5;9;25.0;4;23.4990005493;12.5;7;38.3637986183;
44;1;27.0;17.5;9;25.0;4;23.5318584442;12.5;7;38.9582810402;
45;1;27.0;17.5;10;25.0;4;19.625;14.5;7;39.545255661;
46;1;27.0;17.5;8;25.0;4;21.625;17.5;7;40.1200084686;
47;1;27.0;17.5;9;25.0;4;23.6213760376;20.5;7;40.6780657768;
48;1;27.0;17.5;9;25.0;4;23.648235321;23.5;8;41.2153625488;
49;1;27.0;17.5;10;25.0;5;23.6736450195;26.5;7;41.7283849716;
50;1;27.0;17.5;10;25.0;5;23.6976394653;27.5;8;42.2142734528;
51;1;27.0;17.5;11;25.0;5;23.7202548981;27.5;8;42.6157541275;
52;1;27.0;17.5;11;25.0;5;21.7202548981;27.5;8;42.9750175476;
53;1;27.0;17.5;11;25.0;5;21.625;27.5;9;44.307009697;
54;1;27.0;17.5;11;25.0;5;22.625;28.5;8;44.7015064955;
55;1;27.0;17.5;11;25.0;5;23.625;29.5;9;45.0759654045;
56;1;27.0;17.5;11;25.0;5;23.981136322;30.5;9;45.4315766096;
57;1;27.0;17.5;7;26.0;5;23.625;31.5;9;45.7698850632;
58;1;27.5999984741;18.0;7;26.7800006866;5;24.625;32.5;9;46.0926861763;
59;1;28.0680007935;18.3899993896;8;27.3745174408;5;25.625;32.5;10;46.4019263983;
60;1;28.4247112274;18.6872596741;11;27.8194847107;5;25.7250003815;32.5;10;46.6996132135;
61;1;28.6916904449;18.9097423553;12;28.0;5;25.7250003815;32.5;10;46.9393253326;
62;1;28.7999992371;19.0;12;28.0;5;25.7250003815;32.5;12;47.0956480503;
63;1;28.7999992371;19.0;12;28.0;5;25.7250003815;32.5;12;47.261295557;
64;1;28.7999992371;19.0;12;28.0;5;25.7250003815;32.5;12;47.4362905025;
65;2;28.7999992371;19.0;11;35.0;4;21.625;27.5;12;40.6205644608;
66;2;29.7999992371;20.0;11;35.0;4;21.625;27.5;14;40.8139474392;
67;2;30.7999992371;21.0;11;35.0;4;21.625;27.5;14;41.016159296;
68;2;30.7999992371;22.0;12;35.0;4;21.625;27.5;14;41.2268030643;
69;3;30.7999992371;23.0;11;35.0;4;21.625;27.5;14;41.445360899;
70;3;30.7999992371;24.0;11;35.0;4;21.625;27.5;14;41.6711919308;
71;3;30.7999992371;24.0;12;35.0;4;21.625;27.5;14;41.9035346508;
72;3;30.7999992371;24.0;12;35.0;4;21.625;27.5;14;43.5705480576;
73;3;28.7999992371;25.0;13;35.0;4;21.8500003815;28.0;14;44.9851179123;
74;3;27.7999992371;26.0;13;35.0;4;22.0255012512;28.3899993896;14;46.1820197105;
75;3;26.7999992371;27.0;14;35.0;4;22.1592674255;28.6872596741;15;47.1979408264;
76;3;25.7999992371;28.0;14;35.0;4;22.2593841553;28.9097423553;15;47.9190373421;
77;3;24.7999992371;29.0;14;35.0;4;22.2999992371;29.0;15;48.4304533005;
78;3;23.7999992371;30.0;12;35.0;4;22.2999992371;29.0;15;48.9139404297;
79;3;22.7999992371;31.0;12;35.0;4;22.2999992371;29.0;14;49.259871006;
80;3;21.7999992371;32.0;13;35.0;5;22.2999992371;29.0;12;58.056596756;
81;3;20.7999992371;33.0;13;35.0;5;21.2999992371;31.0;12;58.7304325104;
82;3;19.7999992371;34.0;13;35.0;5;21.2999992371;33.0;13;59.3805003166;
83;3;18.7999992371;35.0;14;35.0;5;21.2999992371;35.0;13;60.0033288002;
84;3;17.7999992371;36.0;14;35.0;6;21.2999992371;37.0;12;60.596116066;
85;3;16.7999992371;37.0;15;35.0;6;21.2999992371;39.0;12;61.1567497253;
86;3;15.7999992371;38.0;15;35.0;6;22.0;40.0;12;61.68379879;
87;3;14.7999992371;39.0;15;35.0;6;23.0;41.0;13;62.1764822006;
88;3;14.0;40.0;16;35.0;6;24.0;42.0;13;62.6346082687;
89;3;14.0;41.0;16;35.0;6;25.0;44.0;13;63.0585069656;
90;3;14.0;42.0;16;35.0;6;26.0;47.0;13;63.4489507675;
91;3;14.0;43.0;16;35.0;6;27.0;47.0;14;63.8070716858;
92;3;14.0;44.0;16;35.0;6;28.0;49.0;15;64.1342830658;
93;3;14.0;45.0;16;35.0;6;28.593788147;48.0;15;64.4322032928;
94;3;14.0;46.0;16;35.0;6;28.7239990234;50.0;15;64.6578149796;
95;3;14.0;47.0;18;35.0;6;28.7999992371;51.0;15;64.7874403;
96;3;14.0;48.0;18;35.0;6;28.7999992371;50.0;16;64.9061183929;
97;3;14.0;49.0;18;35.0;6;28.7999992371;50.0;16;65.0;
98;3;14.0;50.0;18;35.0;6;28.7999992371;51.0;17;65.0;
99;3;14.0;51.0;20;35.0;6;28.7999992371;52.0;18;65.0;
100;3;14.0;52.0;19;35.0;6;28.7999992371;50.0;18;65.0;
101;3;14.0;53.0;16;35.0;6;28.7999992371;49.0;19;65.0;
102;3;15.0;51.0;17;35.0;6;28.7999992371;50.0;18;65.0;
103;3;14.0;52.0;17;35.0;6;28.7999992371;48.0;18;65.0;
104;3;14.0;53.0;17;35.0;6;28.7999992371;49.0;19;65.0;
105;3;15.0;51.0;17;35.0;6;29.7999992371;49.0;19;65.0;
106;3;14.0;52.0;16;35.0;6;30.7999992371;50.0;18;65.0;
107;3;14.0;53.0;16;35.0;6;28.7999992371;50.0;19;65.0;
108;3;15.0;51.0;17;35.0;6;28.7999992371;53.0;19;65.0;
109;3;14.0;52.0;17;35.0;6;29.7999992371;53.0;18;65.0;
110;3;14.0;53.0;17;35.0;6;28.7999992371;53.0;17;65.0;
111;3;15.0;51.0;15;35.0;6;28.7999992371;55.0;15;65.0;
112;3;14.0;52.0;15;35.0;6;28.7999992371;57.0;16;65.0;
113;3;14.0;53.0;16;35.0;6;28.7999992371;58.0;16;65.0;
114;3;15.0;51.0;16;35.0;6;28.7999992371;62.0;17;65.0;
115;3;14.0;52.0;16;35.0;6;28.7999992371;65.0;19;65.0;
116;3;14.0;53.0;17;35.0;6;28.7999992371;68.0;19;65.0;
117;3;15.0;51.0;17;35.0;6;28.7999992371;71.0;20;65.0;
118;3;14.0;52.0;17;35.0;7;29.7999992371;71.0;19;65.0;
119;3;14.0;53.0;18;35.0;8;29.7999992371;71.0;18;70.0;
120;3;15.0;51.0;19;35.0;8;29.7999992371;75.0;18;70.1500000954;
121;3;14.0;52.0;20;35.0;9;31.7999992371;76.0;18;70.2967748642;
122;4;14.0;53.0;19;35.0;9;31.7999992371;77.0;19;70.4399585724;
123;4;15.0;51.0;20;35.0;10;30.7999992371;81.0;17;70.5792236328;
124;4;14.0;52.0;20;35.0;10;31.7999992371;82.0;18;70.7142839432;
125;4;14.0;53.0;20;35.0;11;31.7999992371;82.0;17;70.8448963165;
126;4;15.0;51.0;21;35.0;11;30.7999992371;85.0;17;70.9708600044;
127;4;14.0;52.0;21;35.0;11;31.7999992371;85.0;15;72.0920171738;
128;4;14.0;53.0;21;35.0;11;32.7999992371;86.0;16;72.3582519293;
129;4;15.0;51.0;21;35.0;11;33.7999992371;88.0;16;72.6402630806;
130;4;14.0;52.0;22;35.0;11;33.7999992371;90.0;17;72.9403423071;
131;4;14.0;53.0;22;35.0;11;33.7999992371;92.0;18;73.2609057426;
132;4;15.0;51.0;23;35.0;11;33.7999992371;91.0;17;74.6044358015;
133;4;14.0;52.0;23;35.0;11;34.7999992371;92.0;17;75.033403635;
134;4;14.0;53.0;23;35.0;11;35.7999992371;93.2425613403;17;76.493131876;
135;4;15.0;51.0;20;35.0;11;36.7999992371;95.4132995605;17;78.0458108187;
136;4;14.0;52.0;20;35.0;12;37.7999992371;102.013298035;16;78.6962029934;
137;4;14.0;53.0;19;35.0;12;39.7999992371;105.013298035;17;80.2170550823;
138;4;15.0;51.0;19;35.0;13;40.1240005493;107.013298035;16;81.7459843159;
139;4;14.0;52.0;19;35.0;13;40.4176750183;110.013298035;16;83.2849932909;
140;4;14.0;53.0;19;35.0;13;39.6818466187;114.972160339;16;84.8349834681;
141;4;15.0;51.0;21;35.0;13;39.9178390503;117.601211548;17;86.3950973749;
142;4;14.0;52.0;21;35.0;13;41.1273498535;116.718772888;17;88.9621815681;
143;4;14.0;53.0;21;35.0;13;44.3123092651;115.718772888;18;90.590480566;
144;4;15.0;51.0;22;35.0;13;43.4747924805;117.718772888;18;92.1958242655;
145;4;14.0;52.0;21;35.0;13;44.5999984741;120.718772888;20;93.6676472425;
146;4;14.0;53.0;21;35.0;13;44.5999984741;119.718772888;20;94.9905949831;
147;4;15.0;51.0;22;35.0;13;42.5999984741;124.718772888;21;96.2430127859;
148;4;14.0;52.0;22;35.0;13;43.5999984741;126.718772888;21;97.4756931067;
149;4;14.0;53.0;22;35.0;13;44.5999984741;126.718772888;23;98.674649477;
150;5;15.0;51.0;20;35.0;12;42.5999984741;132.718780518;23;99.8285084963;
151;5;14.0;52.0;20;35.0;12;43.5999984741;135.718780518;23;100.929039955;
152;5;14.0;53.0;21;35.0;12;44.5999984741;135.718780518;24;101.971304536;
153;5;15.0;51.0;21;35.0;12;42.5999984741;141.718780518;24;102.953450799;
154;5;14.0;52.0;21;35.0;12;43.5999984741;144.318771362;26;103.876254082;
155;5;14.0;53.0;23;35.0;12;44.5999984741;143.318771362;27;104.742507219;
156;5;15.0;51.0;23;35.0;12;42.5999984741;148.318771362;29;105.556377649;
157;5;14.0;52.0;24;35.0;12;43.5999984741;150.318771362;28;106.322804689;
158;5;14.0;53.0;24;35.0;12;44.5999984741;149.318771362;29;107.04700613;
159;4;15.0;51.0;24;35.0;13;43.5999984741;151.318771362;29;107.715245247;
160;3;14.0;52.0;25;35.0;14;45.5999984741;151.318771362;29;108.193202734;
161;3;14.0;53.0;26;35.0;14;48.5999984741;152.713287354;30;108.673496962;
162;3;15.0;51.0;26;35.0;14;51.5999984741;152.199996948;32;109.15502429;
163;3;14.0;52.0;26;35.0;14;54.5999984741;151.199996948;31;110.636667013;
164;3;14.0;53.0;26;35.0;14;58.5999984741;151.600006104;31;111.117304087;
165;3;15.0;51.0;26;35.0;14;62.5999984741;151.71383667;32;111.635819674;
166;3;14.0;52.0;26;35.0;14;65.0;151.797973633;35;113.152300358;
167;3;14.0;53.0;27;35.0;15;67.0;152.8828125;35;113.725675344;
168;3;15.0;51.0;27;35.0;15;69.0;153.968170166;36;114.297870278;
169;3;14.0;52.0;27;35.0;15;70.0;154.053817749;45;114.867958784;
170;2;12.0;48.0;27;28.0;16;71.0;154.139572144;36;122.435053587;
171;2;13.0;46.0;28;28.0;16;73.0;155.225204468;37;123.138314843;
172;2;12.0;47.0;28;28.0;16;81.8998260498;156.310516357;37;123.829758763;
173;2;12.0;48.0;28;28.0;16;86.182975769;157.395294189;38;125.508659244;
174;2;13.0;46.0;29;28.0;16;89.2508621216;159.4793396;40;126.234404564;
175;2;12.0;47.0;30;28.0;16;92.3174438477;161.562469482;42;126.949455023;
176;2;12.0;48.0;30;28.0;17;93.6949386597;163.644454956;41;127.653479815;
177;2;13.0;46.0;30;28.0;17;94.7653503418;166.125152588;41;128.346233249;
178;2;12.0;47.0;30;28.0;18;95.8346176147;168.486221313;42;129.027548075;
179;2;12.0;48.0;32;28.0;18;96.9027557373;169.630081177;43;129.689418197;
180;2;13.0;46.0;32;28.0;18;97.9689407349;172.639694214;43;130.268167496;
181;2;12.0;47.0;32;28.0;18;99.0268173218;174.713668823;44;130.840976954;
182;2;12.0;48.0;32;28.0;18;99.4841003418;176.785644531;45;131.407600522;
183;2;13.0;46.0;33;28.0;18;99.5407714844;188.713668823;46;131.967817545;
184;2;12.0;47.0;33;28.0;18;100.587120056;193.713668823;49;133.47301662;
185;2;12.0;48.0;33;28.0;18;100.64730835;202.713668823;49;134.162268639;
186;2;13.0;46.0;33;28.0;18;102.696235657;208.713668823;52;134.836698174;
187;2;12.0;47.0;34;28.0;18;103.874984741;211.713668823;54;135.492917657;
188;2;12.0;48.0;34;28.0;18;101.949295044;220.713668823;54;136.188580751;
189;2;13.0;46.0;34;28.0;18;102.018867493;229.713668823;55;136.942351818;
190;2;12.0;47.0;35;28.0;18;102.094238281;238.713668823;57;137.760795593;
191;2;12.0;48.0;35;28.0;18;104.176078796;241.67137146;59;138.65019989;
192;2;13.0;46.0;35;28.0;18;104.205635071;243.829879761;62;139.616055012;
193;2;12.0;47.0;36;28.0;19;103.361610413;248.988952637;60;140.662388563;
194;2;12.0;48.0;36;28.0;19;104.4662323;251.148193359;62;141.742565155;
195;2;13.0;46.0;36;28.0;19;105.573028564;250.307235718;64;142.894509554;
196;2;12.0;47.0;37;28.0;20;103.689445496;255.465667725;63;168.125079393;
197;2;12.0;48.0;37;28.0;20;105.812507629;258.62310791;64;171.104392529;
198;2;13.0;46.0;37;28.0;20;107.942443848;258.779205322;65;173.823969603;
199;2;12.0;47.0;39;28.0;20;108.077781677;261.933563232;67;177.281699181;
200;2;12.0;48.0;39;28.0;20;111.204902649;263.933563232;69;179.64340198;
201;2;13.0;46.0;39;28.0;21;113.249336243;265.933563232;69;181.802479267;
202;2;12.0;47.0;39;28.0;21;114.338882446;267.933563232;71;183.783294797;
203;2;12.0;48.0;40;28.0;21;114.82749939;269.933563232;71;185.334011078;
204;2;13.0;46.0;41;28.0;21;114.933403015;271.933563232;73;188.083888888;
205;2;12.0;47.0;41;28.0;21;115.090484619;273.933563232;75;189.862234831;
206;2;12.0;48.0;41;28.0;21;115.594207764;276.933563232;77;191.647547007;
207;2;13.0;46.0;41;28.0;22;112.704536438;282.933563232;76;194.42475152;
208;2;12.0;47.0;42;28.0;22;116.503334045;284.933563232;78;196.274194837;
209;2;12.0;48.0;42;28.0;23;120.300765991;280.933563232;79;198.107466221;
210;2;13.0;46.0;42;28.0;24;120.29573822;285.933563232;79;199.922149062;
211;2;12.0;47.0;42;28.0;24;123.559333801;285.933563232;81;201.717278957;
212;2;12.0;48.0;43;28.0;26;125.516143799;292.933563232;79;203.492282391;
213;2;13.0;46.0;43;28.0;26;127.523651123;293.933563232;80;206.14514482;
214;2;12.0;47.0;43;28.0;26;130.688201904;297.933563232;81;207.755479455;
215;2;12.0;48.0;44;28.0;26;129.638809204;306.933563232;83;210.377944469;
216;2;13.0;46.0;44;28.0;26;134.676101685;304.933563232;84;213.122175932;
217;2;12.0;47.0;45;28.0;26;136.827072144;307.933563232;85;214.890810728;
218;2;12.0;48.0;45;28.0;26;139.56628418;316.933563232;87;221.30362165;
219;2;13.0;46.0;45;28.0;26;140.31451416;327.633575439;89;227.261562586;
220;2;12.0;47.0;45;28.0;26;146.3487854;331.162780762;89;235.183441162;
221;2;12.0;48.0;46;28.0;27;145.880706787;347.158996582;89;242.15221262;
222;2;13.0;46.0;46;28.0;27;149.995376587;350.158996582;91;248.281080484;
223;2;12.0;47.0;46;28.0;27;155.154327393;350.158996582;91;262.349297285;
224;2;12.0;48.0;46;28.0;27;148.70854187;365.47277832;92;274.803466558;
225;2;13.0;46.0;47;28.0;28;150.08821106;380.199829102;93;285.845986366;
226;2;12.0;47.0;47;28.0;29;161.321929932;403.501251221;93;295.520131707;
227;2;12.0;48.0;47;28.0;29;169.628707886;420.394439697;93;304.797607183;
228;2;13.0;46.0;47;28.0;29;168.466125488;438.962768555;94;312.798357129;
229;2;12.0;47.0;48;28.0;30;173.489700317;448.973510742;94;320.235635519;
230;2;12.0;48.0;48;28.0;30;170.114471436;462.997131348;95;327.057312846;
231;2;13.0;46.0;48;28.0;31;172.652877808;467.522583008;97;334.450535655;
232;2;14.0;45.0;48;28.0;31;183.290939331;481.593383789;97;341.872574449;
233;2;15.0;44.0;49;28.0;32;190.417572021;486.518432617;97;350.448635697;
234;2;16.0;43.0;49;28.0;32;190.385025024;500.712738037;98;358.739835024;
235;2;17.0;42.0;49;28.0;32;197.102401733;511.292022705;99;367.924488306;
236;2;18.0;41.0;49;28.0;33;199.385971069;524.970336914;93;400.72088635;
237;2;19.0;40.0;49;28.0;33;212.364044189;544.450378418;97;431.040655017;
238;2;20.0;39.0;50;28.0;35;220.789840698;566.145202637;95;457.179581761;
239;2;21.0;38.0;50;28.0;35;231.660476685;590.558349609;95;481.198161244;
240;2;22.0;37.0;50;28.0;36;234.19493103;611.931335449;96;501.026710033;
241;2;23.0;36.0;50;28.0;38;231.08984375;633.730834961;95;518.220651507;
242;2;24.0;35.0;50;28.0;41;233.383575439;651.783874512;92;535.879849911;
243;2;25.0;34.0;51;28.0;42;249.526107788;663.73248291;93;549.29143548;
244;2;26.0;33.0;51;28.0;42;250.110275269;683.237670898;94;563.604300857;
245;2;27.0;32.0;51;28.0;42;248.164306641;700.719787598;95;577.001899719;
246;2;28.0;31.0;39;28.0;42;255.339065552;708.365539551;84;590.030283213;
247;2;29.0;30.0;37;28.0;42;269.230072021;721.709350586;85;602.008249283;
248;2;30.0;29.0;37;28.0;42;273.941223145;747.053100586;86;614.428072929;
249;2;31.0;28.0;38;28.0;42;282.124755859;769.840515137;87;627.761054039;
250;2;32.0;27.0;38;28.0;43;296.700195312;790.617614746;91;642.468770504;
251;2;33.0;26.0;38;28.0;43;297.33505249;817.301208496;96;658.544677496;
252;2;34.0;25.0;38;28.0;44;302.47076416;846.489379883;99;675.994585991;
253;2;35.0;24.0;39;28.0;44;306.037902832;870.06427002;105;691.797226906;
254;2;36.0;23.0;39;28.0;45;306.787628174;899.794555664;106;708.209990025;
255;2;37.0;22.0;39;28.0;45;309.730651855;918.209228516;107;724.99709034;
256;2;38.0;21.0;39;28.0;45;320.567199707;915.808044434;108;744.964859009;
257;2;39.0;20.0;39;28.0;46;320.85244751;935.340576172;108;762.163386583;
258;2;40.0;19.0;39;28.0;47;328.374664307;956.715576172;108;781.92828846;
259;2;41.0;19.0;39;28.0;47;335.415313721;980.598449707;110;798.461957693;
260;2;42.0;19.0;39;28.0;47;340.160705566;1000.82965088;111;813.988591194;
261;2;42.7999992371;19.0;39;28.0;47;347.110229492;1001.33221436;112;828.314580441;
262;2;42.7999992371;19.0;31;28.0;47;349.088012695;1011.47662354;114;841.155481815;
263;0;0;0;0;0;47;352.252075195;1019.26074219;115;852.69554472;
