Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
325;31;193.768234253;439.574005127;90;376.5625633;2;12.0;38.5;12;28.0;
326;31;203.650695801;452.700073242;89;394.448847055;2;13.0;36.5;12;28.0;
327;31;212.943618774;458.094726562;90;409.94945097;2;12.0;37.5;12;28.0;
328;31;215.455764771;465.731811523;90;423.890377998;2;12.0;38.5;12;28.0;
329;32;218.203582764;477.124420166;88;437.137866259;1;13.0;36.5;12;28.0;
330;32;224.317901611;492.548828125;85;449.612871885;1;14.0;35.5;8;28.0;
331;32;229.447021484;507.979949951;87;464.2957232;1;15.0;34.5;8;28.0;
332;32;236.655303955;525.846923828;88;475.733283043;1;13.0;35.5;8;28.0;
333;33;241.692321777;542.875366211;87;486.270395517;1;12.0;36.5;7;28.0;
334;33;246.269165039;559.520812988;88;496.518423557;1;12.0;37.5;6;28.0;
335;33;276.907562256;582.338012695;87;506.402381897;1;13.0;33.5;3;28.0;
336;33;276.38192749;604.416503906;88;515.634858131;1;12.0;34.5;3;28.0;
337;33;277.443817139;624.208679199;90;524.270623684;1;12.0;35.5;1;28.0;
338;34;281.330749512;643.22088623;91;532.255474091;1;13.0;31.5;1;28.0;
339;35;284.352264404;661.527404785;91;542.583197117;1;14.0;30.5;2;28.0;
340;36;291.149139404;684.21661377;89;577.838835955;0;0;0;0;0;
