Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
317;21;109.925468445;264.363433838;128;193.704029083;4;19.0;51.0;75;50.3541692495;
318;21;110.827011108;265.468719482;129;196.846667528;4;18.0;53.0;75;50.4577066898;
319;21;111.665664673;266.496246338;129;213.423853874;4;18.0;55.0;76;50.5676511526;
320;21;110.714874268;279.627227783;130;228.72926712;5;19.0;53.1757392883;75;50.6841644049;
321;21;108.99079895;287.172943115;131;242.624158382;5;18.0;54.2631225586;75;50.8073750734;
322;21;115.1352005;294.806884766;132;255.088967323;5;18.0;55.3555297852;75;50.9373728037;
323;21;120.741729736;301.560424805;132;266.101993084;5;19.0;53.4530296326;75;51.0742022991;
324;21;125.785263062;307.469787598;133;275.49311161;5;18.0;54.5556526184;76;51.2178573608;
325;21;130.1434021;315.58102417;134;283.810734034;5;18.0;55.6633911133;76;51.3682756424;
326;21;133.834899902;322.415496826;134;291.100279093;5;19.0;53.7762069702;76;51.5253331661;
327;21;135.416473389;326.820281982;134;297.213768959;5;18.0;54.8940010071;77;51.6888401508;
328;21;136.747375488;329.827880859;135;302.366626263;6;18.0;56.0166282654;76;51.8585371971;
329;21;134.508300781;335.2421875;136;306.485308647;6;19.0;54.143901825;76;53.0340931416;
330;21;132.975189209;340.191986084;137;309.665536404;6;19.0;56.2755699158;76;53.3351043463;
331;21;131.37387085;344.57434082;138;311.852205753;6;20.0;58.4113273621;76;53.6541507244;
332;21;132.236572266;348.262664795;142;313.44735384;6;21.0;57.550819397;77;53.9917705059;
333;21;135.542449951;351.595458984;142;314.661889076;6;20.0;59.6936378479;78;54.3484426737;
334;21;138.809204102;354.88369751;143;315.540151596;6;21.0;59.6936378479;78;54.7245697975;
335;21;140.158889771;358.014801025;143;316.25209713;6;23.0;58.0;79;55.1204562187;
336;21;140.231719971;361.144256592;145;316.89202261;7;20.0;60.4530982971;78;55.5362839699;
337;21;140.301376343;364.271728516;147;317.464001656;7;20.0;62.6138458252;78;55.9720816612;
338;21;140.367889404;367.396972656;150;317.973304272;7;21.0;61.7889213562;78;57.4276926517;
339;21;140.431304932;368.919799805;150;318.425824642;7;22.0;61.9788131714;78;58.0227371454;
340;21;140.491699219;369.039886475;154;318.775945663;7;23.0;63.7889213562;78;58.6496310234;
341;21;140.5;369.157073975;154;318.973807812;7;24.0;65.7889251709;79;59.3085172176;
342;21;140.5;369.271179199;155;319.074586868;7;25.0;67.7889251709;79;59.9992107153;
343;21;140.5;369.382019043;155;322.172293663;7;26.0;69.7889251709;79;60.7211461067;
344;21;142.5;372.489501953;157;322.746828079;7;27.0;71.7889251709;79;61.4733281136;
345;21;142.5;374.593505859;157;323.378207207;7;28.0;73.7889251709;79;62.254295826;
346;21;142.5;374.693908691;157;324.068387985;7;29.0;75.7889251709;80;63.0620927811;
347;21;142.5;374.790679932;157;324.817596436;7;30.0;77.7889251709;80;63.8942582607;
348;22;144.5;377.883758545;156;326.623855114;7;31.0;79.7889251709;80;64.7478342056;
349;22;144.5;380.973144531;157;327.662581086;7;32.0;81.7889251709;80;65.619389534;
350;22;144.5;384.058837891;157;328.776607513;7;33.0;83.7889251709;81;66.5050656796;
351;22;168.277664185;389.948181152;157;329.959883571;7;34.0;85.7889251709;82;67.4006378651;
352;22;166.395980835;393.344787598;157;331.204046369;7;35.0;87.5875015259;82;68.3015880585;
353;22;161.52041626;396.788665771;157;332.498922586;7;36.0;88.897605896;82;69.2031903267;
354;22;160.849899292;400.285980225;159;333.803378105;7;37.0;89.7207870483;82;70.1006016731;
355;22;160.98034668;403.810180664;160;335.10725069;7;38.0;90.1047515869;83;70.9889521599;
356;23;161.110733032;407.368652344;160;336.43134141;7;39.0;90.4719009399;83;71.8634419441;
357;24;161.243148804;411.001556396;159;337.7660532;7;40.0;90.820640564;83;72.7194299698;
358;24;161.376617432;414.71295166;159;339.103388309;7;41.0;92.1497650146;84;73.5525202751;
359;24;161.510345459;417.905334473;160;340.436859131;7;42.0;93.4055786133;84;74.3586473465;
360;24;161.643692017;418.778594971;160;341.761035442;7;43.0;94.0735321045;84;75.0707554817;
361;24;161.776123047;423.905334473;160;343.070841789;7;44.0;94.6705627441;85;75.7369236946;
362;24;161.907104492;426.905334473;160;344.360797882;7;44.4000015259;95.2322158813;85;76.3720626831;
363;24;162.036087036;429.905334473;160;345.624391556;7;44.4000015259;95.7691574097;85;76.9737958908;
364;24;162.162445068;432.905334473;161;346.853762627;7;44.4000015259;96.2791442871;86;77.5403413773;
365;24;162.285400391;434.131988525;161;348.039769173;7;44.4000015259;96.7604370117;87;78.0705223083;
366;24;162.403991699;435.305236816;162;349.172466278;7;44.4000015259;99.7604446411;88;78.5637521744;
367;24;162.51725769;436.468231201;162;350.153964043;7;45.4000015259;99.7604446411;89;79.0200023651;
368;24;162.615402222;437.600158691;163;350.986028671;7;46.4000015259;96.7604370117;89;79.3461885452;
369;24;162.698608398;438.68182373;163;351.767004967;7;44.4000015259;99.7604446411;89;79.620757103;
370;24;162.776702881;439.69708252;163;352.487431526;7;45.4000015259;99.7604446411;89;79.8734502792;
371;24;162.848754883;440.633636475;163;353.141186714;7;45.4000015259;99.7604370117;89;80.1046800613;
372;24;162.914123535;441.483520508;163;353.725457191;7;44.4000015259;102.760444641;89;80.3151493073;
373;24;162.972549438;442.24307251;165;354.240394592;7;46.4000015259;99.7604446411;89;80.5057926178;
374;24;163.024047852;442.912506104;166;354.688566208;7;45.4000015259;99.7604370117;89;80.6777133942;
375;24;166.068862915;437.495117188;166;355.07431221;7;44.4000015259;102.760444641;90;80.8321266174;
376;24;169.107437134;432.996582031;166;355.403110504;7;46.4000015259;99.7604446411;90;80.9703111649;
377;24;172.140319824;428.424041748;167;355.681018829;7;45.4000015259;99.7604370117;90;81.0;
378;24;175.168106079;423.785308838;168;355.914228439;7;44.4000015259;102.760444641;90;81.0;
379;24;178.191436768;419.088500977;169;356.0;7;45.4000015259;102.760444641;93;81.0;
380;24;181.200012207;418.799987793;169;356.0;7;46.4000015259;99.7604370117;93;81.0;
381;24;182.400009155;418.799987793;169;356.0;7;44.4000015259;102.760444641;93;81.0;
382;24;186.600006104;424.799957275;170;356.0;7;45.4000015259;102.760444641;93;81.0;
383;24;188.200012207;430.799957275;170;356.0;7;46.4000015259;99.7604370117;93;81.0;
384;24;188.200012207;436.799957275;170;356.0;7;44.4000015259;102.760444641;93;81.0;
385;24;188.000015259;442.799957275;170;356.0;7;45.4000015259;102.760444641;94;81.0;
386;24;188.000015259;448.799957275;172;356.0;7;46.4000015259;99.7604370117;94;81.0;
387;24;188.000015259;454.799957275;172;356.0;7;44.4000015259;102.760444641;97;81.0;
388;24;188.000015259;460.799957275;172;356.0;7;45.4000015259;102.760444641;97;81.0;
389;24;188.000015259;464.999969482;172;356.0;7;46.4000015259;99.7604370117;97;81.0;
390;24;188.000015259;467.399993896;172;356.0;7;44.4000015259;102.760444641;97;81.0;
391;24;206.000015259;470.399993896;173;356.0;7;45.4000015259;102.760444641;98;81.0;
392;24;213.800018311;474.399993896;173;356.0;7;46.4000015259;99.7604370117;98;81.0;
393;24;225.800003052;476.0;175;356.0;7;44.4000015259;102.760444641;98;81.0;
394;24;236.300003052;477.0;175;356.0;7;45.4000015259;102.760444641;98;81.0;
395;24;245.300003052;478.0;176;356.0;7;46.4000015259;99.7604370117;99;81.0;
396;24;251.300003052;479.0;177;356.0;7;44.4000015259;102.760444641;100;81.0;
397;24;257.299987793;477.200012207;178;356.0;7;45.4000015259;102.760444641;100;81.0;
398;24;263.299987793;479.800018311;178;356.0;7;46.4000015259;99.7604370117;100;81.0;
399;24;269.299957275;479.800018311;179;356.0;7;44.4000015259;102.760444641;100;81.0;
400;24;275.299957275;479.800018311;180;356.0;7;45.4000015259;102.760444641;100;81.0;
401;24;281.299957275;479.800018311;180;356.0;7;46.4000015259;99.7604370117;102;81.0;
402;24;287.299957275;479.800018311;180;356.0;7;44.4000015259;102.760444641;102;81.0;
403;24;293.299957275;479.800018311;181;356.0;7;45.4000015259;102.760444641;103;81.0;
404;24;299.299957275;479.800018311;182;356.0;7;46.4000015259;99.7604370117;103;81.0;
405;24;299.299957275;479.800018311;182;356.0;8;44.4000015259;102.760444641;102;81.0;
406;24;299.299957275;479.800018311;183;356.0;8;45.4000015259;102.760444641;103;81.0;
407;24;299.299957275;479.800018311;184;356.0;8;46.4000015259;99.7604370117;103;81.0;
408;24;299.299957275;479.800018311;185;356.0;8;47.4000015259;94.7604370117;103;81.0;
409;24;299.299957275;479.800018311;188;356.0;8;49.4000015259;92.7604370117;103;81.0;
410;24;299.299957275;479.800018311;188;356.0;8;51.4000015259;90.7604370117;103;81.0;
411;24;299.299957275;479.800018311;188;356.0;8;53.4000015259;88.7604370117;103;82.0;
412;24;299.299957275;479.800018311;189;356.0;8;56.4000015259;87.7604370117;103;82.1200000048;
413;24;299.299957275;479.800018311;190;356.0;8;56.4000015259;88.7604370117;103;82.2530560493;
414;24;299.299957275;479.800018311;190;356.0;8;56.4000015259;89.7604370117;103;82.4002518654;
415;24;299.299957275;479.800018311;190;356.0;8;53.4000015259;92.7604370117;103;82.5626775026;
416;24;299.299957275;479.800018311;190;356.0;8;50.4000015259;94.7604370117;103;82.7414059639;
417;24;299.299957275;479.800018311;190;356.0;8;51.4000015259;93.7604370117;103;82.9374637604;
418;24;299.299957275;479.800018311;190;356.0;8;50.4000015259;92.7604370117;103;83.1517963409;
419;24;299.299957275;479.800018311;192;356.0;8;47.4000015259;93.7604370117;103;83.3852276802;
420;24;299.299957275;479.800018311;192;356.0;8;48.4000015259;92.7604370117;103;83.6384141445;
421;24;299.299957275;479.800018311;192;356.0;8;47.4000015259;91.7604370117;104;83.9117956161;
422;24;299.299957275;512.899963379;192;356.0;8;44.4000015259;92.7604370117;104;84.2055435181;
423;24;299.299957275;517.700012207;192;356.0;8;43.4000015259;94.7604370117;104;84.5195090771;
424;24;299.299957275;517.700012207;192;356.0;8;42.4000015259;92.7604370117;105;84.8531758785;
425;24;299.299957275;517.700012207;193;356.0;9;39.4000015259;93.7604370117;104;85.2056193352;
426;24;299.299957275;517.700012207;193;356.0;9;38.4000015259;95.7604370117;104;85.5754776001;
427;24;311.299957275;556.5;193;356.0;9;37.4000015259;93.7604370117;104;85.9609398842;
428;24;323.299957275;561.900024414;193;356.0;9;34.4000015259;94.7604370117;104;86.359752655;
429;24;335.299957275;561.900024414;194;356.0;9;33.4000015259;96.7604370117;104;90.4236388206;
430;24;344.299926758;561.900024414;195;356.0;9;32.4000015259;94.7604370117;104;94.0272321701;
431;24;347.299926758;561.900024414;195;356.0;9;30.4000015259;95.7604370117;104;97.2178883553;
432;24;350.299926758;561.900024414;196;356.0;9;30.4000015259;93.7604370117;104;100.050333977;
433;24;353.299926758;561.900024414;196;356.0;9;30.4000015259;92.7604370117;104;102.404812813;
434;24;356.299926758;561.900024414;196;356.0;9;28.4000015259;93.7604370117;104;104.399014473;
435;24;359.299926758;561.900024414;197;356.0;9;28.4000015259;95.7604370117;106;106.246569633;
436;24;362.299926758;561.900024414;197;356.0;9;29.4000015259;90.7604370117;106;107.947212219;
437;24;362.299926758;561.900024414;197;356.0;9;27.4000015259;91.7604370117;106;109.502220154;
438;24;362.299926758;561.900024414;197;356.0;9;28.4000015259;93.7604370117;107;110.667856216;
439;24;362.299926758;561.900024414;197;356.0;9;29.4000015259;88.7604370117;107;111.526374817;
440;24;362.299926758;561.900024414;198;356.0;9;27.4000015259;89.7604370117;107;112.268198013;
441;24;362.299926758;561.900024414;198;356.0;9;28.4000015259;91.7604370117;107;112.801317215;
442;24;362.299926758;561.900024414;198;356.0;9;31.4000015259;88.7604370117;107;113.242777824;
443;24;362.299926758;561.900024414;198;356.0;9;30.4000015259;91.7604370117;107;113.635482788;
444;24;362.299926758;561.900024414;198;356.0;9;31.4000015259;94.7604370117;107;113.981541634;
445;24;362.299926758;561.900024414;199;356.0;9;34.4000015259;91.7604370117;107;114.283937454;
446;24;362.299926758;561.900024414;200;356.0;9;33.4000015259;95.7604370117;107;114.546219826;
447;24;362.299926758;561.900024414;200;356.0;9;34.4000015259;99.7604370117;107;114.772227287;
448;24;362.299926758;561.900024414;194;356.0;9;37.4000015259;107.129348755;53;114.965874672;
449;24;362.299926758;561.900024414;189;356.0;9;40.4000015259;110.5;40;115.0;
450;24;362.299926758;573.899963379;189;356.0;9;43.4000015259;113.5;40;115.0;
