Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
298;9;111.353683472;181.975006104;29;194.261879921;29;214.695587158;659.730285645;86;463.646624565;
299;9;112.426185608;174.975006104;31;195.042710304;29;241.799087524;662.908935547;81;464.264200449;
300;7;77.3042678833;154.174987793;25;153.871916294;31;245.148971558;672.124816895;71;509.933325291;
301;7;83.3871917725;143.599990845;27;154.739144325;31;248.930618286;684.371704102;73;511.126303196;
302;7;89.4739227295;141.199996948;26;155.631425858;33;250.488769531;693.643615723;68;512.415177345;
303;7;95.5631408691;141.199996948;27;156.533784866;33;250.277709961;702.934570312;67;516.793663263;
304;6;76.3283843994;136.199996948;28;134.180141449;34;255.193603516;717.238647461;67;541.983608961;
305;6;79.4180145264;136.199996948;28;135.054412842;34;255.308059692;726.098388672;68;544.05478549;
306;6;80.5054473877;136.199996948;29;135.891662598;34;258.599182129;735.972106934;68;551.598012686;
307;6;80.5891723633;136.199996948;30;136.679128647;34;275.189910889;746.380981445;68;558.276314735;
308;6;80.6679153442;136.199996948;31;137.406977654;34;287.830718994;757.323913574;70;559.686376572;
309;6;80.7406997681;136.199996948;32;138.068693161;34;291.049835205;765.934692383;70;561.255781174;
310;6;80.8068695068;136.199996948;32;138.661089897;34;292.135040283;772.833251953;72;562.946680546;
311;6;80.8661117554;136.199996948;38;139.184000015;34;293.251525879;783.677001953;73;564.719104767;
312;6;80.9184036255;136.199996948;39;139.639741898;34;294.392791748;795.69909668;70;566.532287598;
313;6;80.963973999;139.199996948;35;140.032482147;34;298.552703857;809.194824219;70;568.346328735;
314;6;81.0032501221;142.199996948;33;140.367599487;34;302.60269165;799.71295166;71;570.124027729;
315;6;81.0367660522;145.199996948;33;140.651107788;34;293.974822998;793.183532715;71;571.832604885;
316;6;81.0651168823;148.199996948;35;140.889202118;34;285.585632324;786.150024414;70;573.445090771;
317;6;81.0889205933;151.199996948;36;141.0;34;282.432067871;780.414733887;71;574.941208839;
318;6;81.1000061035;154.199996948;36;141.0;34;295.754669189;776.308898926;73;576.307657719;
319;6;81.1000061035;157.199996948;37;141.0;34;309.059814453;777.450012207;74;577.528046608;
320;6;81.1000061035;160.199996948;39;141.0;34;322.346557617;787.353210449;74;578.502244473;
321;6;81.1000061035;161.0;40;141.0;34;335.144470215;797.498046875;74;579.356749535;
322;6;81.1000061035;161.0;40;141.0;35;345.394012451;807.488647461;76;580.097992897;
323;6;81.1000061035;161.0;42;141.0;35;355.55065918;815.733703613;77;580.734857082;
324;6;81.1000061035;161.0;44;141.0;35;367.765289307;820.84564209;77;581.179931641;
325;6;81.1000061035;161.0;47;141.0;35;379.954193115;824.295471191;77;581.355450153;
326;6;81.1000061035;161.0;45;141.0;36;392.109710693;827.404724121;78;581.500156879;
327;6;81.1000061035;161.0;48;141.0;36;402.155792236;830.480895996;80;581.530444622;
328;6;81.1000061035;161.0;50;141.0;36;408.284118652;832.414978027;86;584.422673225;
329;6;81.1000061035;161.0;50;141.0;36;416.117218018;835.225952148;87;585.775404692;
330;6;81.1000061035;161.0;52;141.0;38;422.828521729;838.243896484;85;587.091820002;
331;5;56.0;156.0;53;120.0;41;431.528564453;841.23034668;81;609.348745584;
332;5;56.0;156.0;55;120.0;41;437.995269775;845.161437988;82;613.527833939;
333;5;56.0;156.0;51;120.0;42;444.166412354;852.018615723;83;614.976450205;
334;5;56.0;156.0;51;120.0;43;448.046386719;857.789489746;82;619.546798944;
335;5;56.0;156.0;42;120.0;43;450.496795654;907.268981934;81;623.428335905;
336;5;56.0;156.0;9;120.0;43;452.514251709;925.913146973;75;629.718720436;
337;4;52.2000007629;126.199996948;1;102.0;45;458.756256104;936.484313965;71;654.064611912;
338;4;55.2000007629;96.8000030518;1;102.0;45;467.746246338;939.96105957;72;663.152199984;
339;3;36.2000007629;41.0;1;62.0;46;477.108581543;951.737426758;63;712.005514622;
340;0;0;0;0;0;46;470.778808594;982.413574219;60;720.83467865;
