Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
50;5;35.7041091919;27.8469562531;13;83.2058610916;1;12.0;26.0;16;28.0;
51;5;37.752571106;29.8469562531;13;83.3981971741;1;12.0;27.0;16;28.0;
52;5;39.2208442688;31.8469562531;13;83.5691757202;1;13.0;25.0;17;28.0;
53;5;39.4093170166;31.0;13;83.7205476761;1;12.0;26.0;17;28.0;
54;5;39.4433746338;31.0;13;83.75;1;12.0;27.0;18;28.0;
55;5;39.4500007629;31.0;13;83.75;1;13.0;25.0;19;28.0;
56;5;39.4500007629;31.0;12;83.75;1;12.0;26.0;19;28.0;
57;5;39.4500007629;31.0;12;83.75;1;13.0;24.0;19;28.0;
58;6;39.4500007629;31.0;10;107.75;1;14.0;23.0;20;28.0;
59;6;38.4500007629;33.0;10;108.950000763;1;15.0;22.0;20;28.0;
60;7;38.4500007629;35.0;9;109.907600403;1;16.0;21.0;21;28.0;
61;7;39.2999992371;37.0;9;110.651103973;1;17.0;20.0;21;28.0;
62;7;40.2999992371;39.0;9;111.215730667;1;18.0;19.0;21;28.0;
63;7;41.2999992371;41.0;9;111.63712883;1;18.2999992371;19.0;22;28.0;
64;7;42.2999992371;42.0;9;111.75;1;18.2999992371;19.0;23;28.0;
65;7;43.2999992371;43.0;9;116.101875305;1;18.2999992371;19.0;23;28.0;
66;7;43.0100669861;45.0;10;120.363546371;1;18.2999992371;19.0;23;28.0;
67;8;45.5136909485;49.0;10;123.7948246;1;18.2999992371;19.0;24;28.0;
68;8;49.8560600281;50.8049659729;9;125.415523171;1;18.2999992371;19.0;24;28.0;
69;8;49.5667228699;54.8049659729;9;126.025660276;1;18.2999992371;19.0;24;28.0;
70;9;49.6847381592;58.8049659729;9;126.427820563;1;18.2999992371;19.0;25;28.0;
71;9;51.465057373;60.0;11;126.774518967;1;18.2999992371;19.0;25;28.0;
72;9;49.1500015259;64.6059188843;11;126.999153852;1;18.2999992371;19.0;25;28.0;
73;10;51.1500015259;66.196144104;10;128.242279768;1;18.2999992371;19.0;26;28.0;
74;10;51.5;70.3961257935;11;128.664827704;1;18.2999992371;19.0;26;28.0;
75;10;51.8044319153;73.9366149902;13;129.131347656;1;18.2999992371;19.0;26;28.0;
76;10;51.815536499;78.1467056274;12;129.645366311;1;18.2999992371;19.0;27;28.0;
77;10;51.8268890381;82.3745727539;13;130.210330129;1;18.2999992371;19.0;27;28.0;
78;12;51.8384819031;86.6206130981;12;130.829483747;1;18.2999992371;19.0;27;28.0;
79;13;51.8503112793;88.8849868774;12;131.505719662;1;18.2999992371;19.0;27;28.0;
80;13;51.8623733521;93.1675567627;12;132.241399407;1;18.2999992371;19.0;28;28.0;
81;13;53.8746566772;91.4678573608;12;133.038144827;1;18.2999992371;19.0;28;28.0;
82;13;51.8871536255;95.585723877;13;133.896608114;1;18.2999992371;19.0;28;28.0;
83;14;51.899848938;99.9746856689;12;134.816228032;1;18.2999992371;19.0;28;28.0;
84;14;51.9127349854;104.403877258;13;136.794988036;1;18.2999992371;19.0;29;28.0;
85;15;52.9258003235;109.873565674;12;137.86920011;1;18.2999992371;19.0;30;28.0;
86;15;53.9390335083;115.382881165;13;138.994523525;1;18.2999992371;19.0;30;28.0;
87;15;53.9524154663;120.929626465;13;140.163519621;1;18.2999992371;19.0;30;28.0;
88;15;54.9659423828;123.929626465;14;141.366870046;1;18.2999992371;19.0;30;28.0;
89;16;56.563129425;124.929626465;15;142.593557715;1;18.2999992371;19.0;31;28.0;
90;17;57.2412910461;126.929626465;14;143.831204653;1;18.2999992371;19.0;31;28.8400001526;
91;17;58.9097442627;128.929626465;14;146.066558599;1;18.4890003204;19.4200000763;31;29.4629440308;
92;17;61.0862312317;132.785064697;15;147.346099138;1;18.6291618347;19.7314720154;31;29.9158058167;
93;17;63.2617454529;136.785064697;16;148.599669337;1;18.7310562134;19.9579029083;31;30.0;
94;17;64.0866165161;140.785064697;17;149.815278769;1;18.75;20.0;31;30.0;
95;18;64.2681732178;144.785064697;17;151.982570171;1;18.75;20.0;31;30.0;
96;19;65.1599197388;148.704162598;17;153.451531529;1;18.75;20.0;32;30.0;
97;20;66.3332595825;151.196594238;16;154.894887209;1;18.75;20.0;32;30.0;
98;21;68.1327362061;150.665603638;18;156.311026335;1;18.75;20.0;32;30.0;
99;21;66.6684799194;153.110839844;19;157.700436234;1;18.75;20.0;32;30.0;
100;21;68.1494903564;153.532394409;19;160.065375805;1;18.75;20.0;32;30.0;
