Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
48;3;16.0;29.0;11;31.8626965284;2;17.574798584;26.0;7;44.0;
49;3;16.0;30.0;11;32.1890547276;2;17.6000003815;28.0;7;44.0;
50;3;17.0;28.0;12;32.5013834238;2;17.6000003815;29.0;7;44.0;
51;3;16.0;29.0;13;32.7991384268;2;17.6000003815;30.0;8;44.0;
52;3;16.0;30.0;13;33.0820444822;2;17.6000003815;31.0;8;44.0;
53;3;17.0;28.0;13;33.3500723839;2;17.6000003815;32.0;8;44.0;
54;3;18.0;29.0;13;33.6034071445;2;17.6000003815;33.0;9;44.0;
55;3;19.0;30.0;14;33.8424140215;2;17.6000003815;34.0;8;44.0;
56;3;20.0;31.0;14;34.0676057339;2;17.6000003815;35.0;9;44.0;
57;3;20.9500007629;32.0;14;34.2796064615;2;17.6000003815;36.0;9;44.0;
58;3;20.9500007629;33.0;15;34.4791212082;2;17.6000003815;37.0;11;44.0;
59;3;20.9500007629;32.0;16;34.6669076681;3;18.6000003815;35.0;9;44.0;
60;3;20.9500007629;31.0;16;34.7807219028;3;17.6000003815;36.0;9;44.0;
61;3;20.9500007629;30.0;16;34.8460965157;3;17.6000003815;37.0;10;44.0;
62;3;20.9500007629;29.0;16;34.9122054577;3;18.6000003815;35.0;12;44.0;
63;3;20.9500007629;28.0;16;34.9789698124;3;17.6000003815;36.0;14;44.0;
64;3;20.9500007629;27.0;18;35.0463075638;3;17.6000003815;37.0;14;44.0;
65;3;20.9500007629;26.0;17;35.114133358;3;18.6000003815;35.0;14;44.0;
66;3;20.9500007629;26.0;17;35.1823589802;3;17.6000003815;36.0;15;44.0;
67;3;20.9500007629;27.0;18;35.2508940697;3;17.6000003815;37.0;16;44.0;
68;3;20.9500007629;28.0;18;35.3196463585;3;18.6000003815;35.0;17;44.0;
69;3;20.9500007629;29.0;18;35.3885219097;3;17.6000003815;36.0;17;44.0;
70;3;20.9500007629;30.0;18;35.4574263096;3;17.6000003815;37.0;17;44.0;
71;3;20.9500007629;31.0;18;35.5262646675;3;18.6000003815;35.0;17;44.0;
72;3;20.9500007629;32.0;19;35.5949420929;3;17.6000003815;36.0;18;44.0;
73;3;20.9500007629;33.0;18;35.6633646488;3;17.6000003815;37.0;19;44.0;
74;3;20.9500007629;34.0;18;35.731439352;3;18.6000003815;35.0;19;44.0;
75;3;20.9500007629;35.0;19;35.7990751266;3;17.6000003815;36.0;20;44.0;
76;3;20.9500007629;35.6749992371;21;35.8661830425;3;17.6000003815;37.0;21;44.0;
77;3;20.9500007629;35.6749992371;20;35.9326767921;3;18.6000003815;35.0;22;45.3199996948;
78;3;20.9500007629;35.6749992371;21;35.998472929;3;17.6000003815;35.0;22;46.3582401276;
79;3;20.9500007629;35.6749992371;21;36.0634920597;3;16.6000003815;35.0;21;47.1666984558;
80;3;20.9500007629;35.6749992371;22;36.1276581287;3;15.6000003815;34.0;21;47.5526294708;
81;3;20.9500007629;35.6749992371;22;36.1908993721;3;15.6000003815;34.0;22;47.8066806793;
82;3;20.9500007629;35.6749992371;22;36.2531487942;3;15.0;33.0;22;48.0;
83;3;20.9500007629;35.6749992371;22;37.207460165;3;15.0;33.0;23;48.0;
84;3;18.9500007629;36.8926887512;23;38.0097932816;3;16.0;34.0;24;48.0;
85;3;19.9500007629;36.6864700317;23;38.6801409721;3;17.0;35.0;24;48.0;
86;3;20.9500007629;37.0766830444;23;39.238566637;3;18.0;36.0;24;48.0;
87;3;21.3860778809;37.4037895203;24;39.5113866329;3;18.0499992371;37.0;25;48.0;
88;3;22.3999996185;35.4347267151;24;39.704280138;3;18.0499992371;38.0;25;48.0;
89;3;23.3999996185;34.4347267151;24;39.8465895653;3;18.0499992371;39.0;25;48.0;
90;3;21.3999996185;35.4347267151;25;39.8909566402;3;17.0499992371;38.0;25;48.0;
91;3;21.3999996185;36.4347267151;26;39.9341089725;3;15.0500001907;40.0;25;48.0;
92;3;21.3999996185;37.4347267151;25;39.9760422707;3;14.0500001907;42.0;25;48.0;
93;3;21.3999996185;37.7999992371;26;40.0;3;14.0;44.0;26;48.0;
94;3;21.3999996185;37.7999992371;26;40.0;3;15.0;43.0;26;48.0;
95;3;21.3999996185;37.7999992371;27;40.0;3;16.0;43.0;26;48.0;
96;3;21.3999996185;37.7999992371;27;40.0;3;17.0;43.0;26;48.0;
97;3;21.3999996185;37.7999992371;28;40.0;3;16.0;42.0;27;48.0;
98;4;21.3999996185;37.7999992371;27;40.0;3;16.0;42.0;27;48.0;
99;4;21.3999996185;37.7999992371;28;40.0;3;17.0;42.0;27;48.0;
100;4;21.3999996185;37.7999992371;28;40.0;3;18.0;42.0;27;48.0;
101;4;21.3999996185;37.7999992371;28;40.0;3;19.0;42.0;28;48.0;
102;4;21.3999996185;39.7999992371;29;40.0;3;20.0;42.0;28;48.0;
103;4;21.3999996185;40.7999992371;29;40.0;3;20.75;42.0;28;48.0;
104;4;21.3999996185;41.7999992371;29;40.0;3;20.75;42.0;28;48.0;
105;4;21.3999996185;42.7999992371;30;40.0;3;20.75;42.0;28;48.0;
106;4;21.3999996185;43.7999992371;30;40.0;3;20.75;42.0;28;48.0;
107;4;21.3999996185;44.7999992371;30;40.0;3;20.75;42.0;29;48.0;
108;4;21.3999996185;45.7999992371;31;40.0;3;20.75;42.0;29;48.0;
109;4;21.3999996185;46.7999992371;31;40.0;3;20.75;42.0;28;48.0;
110;4;21.3999996185;47.7999992371;31;40.0;3;18.75;44.0;29;48.0;
111;4;21.3999996185;47.7999992371;31;40.0;3;17.75;46.0;31;48.0;
112;4;21.3999996185;47.7999992371;32;40.0;3;16.75;48.0;31;48.0;
113;4;21.3999996185;47.7999992371;32;40.0;3;15.75;50.0;31;48.0;
114;4;21.3999996185;47.7999992371;32;40.0;3;14.75;52.0;32;48.0;
115;4;21.3999996185;47.7999992371;32;40.0;3;15.0;51.0;32;48.0;
116;4;21.3999996185;47.7999992371;33;40.0;3;14.0;53.0;32;48.0;
117;4;21.3999996185;47.7999992371;33;40.0;3;14.0;55.0;33;48.0;
118;4;21.3999996185;47.7999992371;33;40.0;3;15.0;54.0;35;48.0;
119;4;21.3999996185;47.7999992371;33;40.0;3;14.0;56.0;35;48.0;
120;4;21.3999996185;47.7999992371;34;40.0;3;14.0;58.0;35;48.0;
121;4;21.3999996185;47.7999992371;34;40.0;3;15.0;57.0;36;48.0;
122;4;21.3999996185;47.7999992371;34;40.0;3;14.0;59.0;38;48.0;
123;6;21.3999996185;47.7999992371;32;40.0;3;14.0;61.0;38;48.0;
124;6;21.3999996185;47.7999992371;33;40.0;3;15.0;60.0;38;48.0;
125;6;21.3999996185;47.7999992371;32;40.0;3;15.0;59.0;39;48.0;
126;6;21.3999996185;47.7999992371;32;40.0;3;14.0;61.0;39;48.0;
127;6;21.3999996185;47.7999992371;32;40.0;3;15.0;60.0;40;48.0;
128;6;21.3999996185;47.7999992371;32;40.0;3;15.0;59.0;40;48.0;
129;6;21.3999996185;47.7999992371;32;40.0;3;14.0;61.0;40;48.0;
130;6;21.3999996185;47.7999992371;32;40.0;3;15.0;60.0;39;48.0;
131;6;21.3999996185;47.7999992371;33;41.0;3;15.0;59.0;38;48.0;
132;6;22.3999996185;48.7999992371;33;42.1200000048;3;14.0;61.0;38;48.0;
133;6;24.3999996185;50.7999992371;33;42.3130559921;3;15.0;60.0;39;48.0;
134;6;25.3999996185;52.7999992371;34;42.5550158024;3;15.0;59.0;39;48.0;
135;7;25.3999996185;54.7999992371;33;42.8195830584;3;14.0;61.0;39;48.0;
