Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
49;7;33.2570457458;45.0;9;110.395384312;2;17.6000003815;33.0;14;44.0;
50;7;37.3030281067;50.0;12;111.367450237;2;17.6000003815;35.0;15;44.0;
51;7;41.3467521667;55.0;13;112.236313343;2;17.6000003815;36.0;15;44.0;
52;7;45.3882408142;60.0;14;113.006878376;2;17.6000003815;37.0;18;44.0;
53;7;49.0499992371;58.0;16;113.686016083;2;18.6000003815;35.0;18;44.0;
54;8;50.1901168823;59.0;16;114.281723976;2;17.6000003815;36.0;22;44.0;
55;8;51.9077224731;60.0;17;114.785305023;2;17.6000003815;37.0;24;44.0;
56;8;53.5209732056;58.0;17;115.076705933;2;18.6000003815;35.0;24;44.0;
57;8;52.6345176697;59.0;17;115.234359741;2;17.6000003815;36.0;24;44.0;
58;8;52.7054634094;60.0;18;116.376545906;2;17.6000003815;37.0;24;44.0;
59;8;54.7694473267;59.0;18;116.519999981;3;18.6000003815;35.0;18;59.0;
60;8;52.8250007629;62.0;18;117.540195942;3;18.6000003815;37.0;19;59.75;
61;8;52.8250007629;66.0;19;117.808081746;4;19.6000003815;39.0;18;60.4193744659;
62;8;53.8250007629;67.0;20;118.134319544;4;20.6000003815;38.0;20;61.0072898865;
63;8;51.8250007629;71.0;20;118.530882835;4;19.6000003815;40.0;21;61.5162696838;
64;8;50.8250007629;74.7713317871;20;119.011302114;4;20.6000003815;42.0;18;61.9513263702;
65;8;51.4500007629;74.7859649658;21;119.762866497;4;20.6000003815;41.0;19;62.3190898895;
66;9;54.8590354919;78.8007202148;19;124.964390755;4;21.6000003815;41.0;19;62.6270179749;
67;10;57.1812896729;82.8155822754;19;129.314332247;4;23.6000003815;42.0;20;62.8827629089;
68;10;57.9967384338;86.8305511475;18;132.94989264;4;23.6000003815;41.0;19;63.0;
69;10;59.278377533;90.8456115723;18;136.127199769;4;24.3000011444;41.0;20;63.0;
70;10;60.5377197266;94.8607635498;19;138.55055213;4;25.3000011444;42.0;20;63.0;
71;11;62.348865509;95.8760070801;18;140.63919723;4;24.3000011444;41.0;20;63.0;
72;11;61.5639190674;99.8913192749;18;142.892773628;4;24.3000011444;41.0;16;63.0;
73;11;61.789276123;103.906707764;20;146.28115809;4;25.3000011444;42.0;17;63.0;
74;12;62.0281181335;106.922164917;19;148.803673267;4;24.3000011444;41.0;19;63.0;
75;12;63.270362854;110.0;20;151.25528276;4;24.3000011444;41.0;19;63.0;
76;12;63.6255302429;110.9532547;21;153.529655695;4;25.3000011444;42.0;18;64.8899993896;
77;13;61.8529624939;113.96887207;21;155.547330379;4;24.4710006714;41.0;19;66.4037914276;
78;13;62.0547294617;116.984527588;22;158.267493844;4;24.6136665344;41.0;19;67.6040306091;
79;13;66.2267456055;117.000213623;23;159.70807755;4;23.7311992645;40.0;20;68.3093299866;
80;14;64.3688049316;121.015930176;20;175.876588941;4;23.8270111084;40.0;20;68.8066806793;
81;14;63.5876579285;128.0;21;177.866574287;4;23.2999992371;39.0;20;69.0;
82;14;65.6816558838;131.0;21;179.581093431;4;23.2999992371;39.0;22;69.0;
83;14;64.7576141357;136.063156128;22;180.960253954;4;24.2999992371;40.0;20;69.0;
84;15;65.596031189;141.387161255;22;181.954074621;4;25.2999992371;41.0;21;69.0;
85;16;67.6954040527;142.871047974;23;182.853416324;4;23.2999992371;43.0;21;69.0;
86;16;69.7853393555;147.026855469;22;183.664775491;4;20.2999992371;44.0;21;69.0;
87;16;71.8664779663;150.191131592;26;184.397355318;4;19.2999992371;46.0;21;69.0;
88;17;73.939743042;155.363555908;26;185.061602116;4;18.2999992371;48.0;21;69.0;
89;18;75.0061721802;156.389358521;28;185.668052673;4;17.2999992371;50.0;22;69.0;
90;18;77.5694961548;158.591888428;29;187.127813935;4;16.0;49.0;22;69.0;
91;18;79.4221343994;161.800994873;31;187.606842756;4;16.0;49.0;23;69.0;
92;18;81.4616699219;165.015838623;32;188.113378763;4;16.0;49.0;23;69.0;
93;18;82.6339263916;168.235458374;33;188.648208976;4;17.0;47.0;24;69.0;
94;19;83.6939849854;172.458786011;33;204.273702741;4;16.0;48.0;24;69.0;
95;19;85.2273712158;177.703094482;32;205.980891943;4;16.0;49.0;24;69.0;
96;20;87.4930877686;179.949432373;32;208.466776729;4;17.0;47.0;25;69.0;
97;20;87.7780303955;185.196533203;32;210.828922629;4;16.0;48.0;22;69.0;
98;20;89.0460205078;190.443099976;31;214.042701721;4;16.0;49.0;21;69.0;
99;20;92.2975921631;193.687805176;31;217.187209129;4;17.0;47.0;22;69.0;
100;20;94.5336380005;199.929489136;33;220.271041393;4;16.0;48.0;22;69.0;
