Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
48;3;18.9500007629;28.627576828;8;43.0387430191;5;24.7222480774;39.5559234619;9;61.3491830826;
49;3;19.9500007629;28.142616272;8;43.8760156631;5;25.5035667419;42.0;9;62.1720466614;
50;3;20.9500007629;27.6236190796;9;44.6548290253;5;25.6887111664;44.0;12;63.0093865395;
51;3;21.9500007629;27.0684719086;9;45.3729867935;5;25.8771133423;45.0;14;63.8571200371;
52;3;22.9500007629;26.4761543274;10;46.0298585892;5;25.4843139648;44.0;14;64.7096157074;
53;3;23.5244579315;29.4761543274;11;46.6261825562;5;27.5183734894;42.0;15;65.4557781219;
54;3;23.5903129578;32.4761543274;11;47.1638278961;5;29.4275512695;41.0;16;66.1782588959;
55;3;23.6501235962;35.4761543274;11;47.6455450058;5;30.5901088715;40.0;16;66.8961582184;
56;3;23.7041110992;37.4761543274;12;48.0747213364;5;31.7516365051;39.0;17;67.5991659164;
57;3;23.7525691986;39.4761543274;12;48.4551525116;6;32.9098129272;38.0;11;79.7776012421;
58;3;23.7958450317;40.4761543274;12;48.790854454;6;34.3624610901;38.0;11;80.8829507828;
59;3;24.8343162537;38.4761543274;13;48.9705476761;6;35.5076637268;38.0;12;81.9116687775;
60;3;23.8683738708;39.4761543274;15;49.0;7;35.643863678;38.0;12;82.857840538;
61;3;23.875;40.4761543274;16;49.0;8;35.7699165344;38.0;11;83.7184848785;
62;3;24.875;38.4761543274;15;49.0;8;35.8851051331;39.0;11;84.49330616;
63;3;23.875;39.4761543274;15;49.0;8;35.9891357422;40.0;12;85.18430233;
64;3;23.875;40.4761543274;20;49.0;8;36.082069397;41.0;12;85.7952880859;
65;4;24.875;38.4761543274;16;70.75;8;36.1642837524;42.0;14;86.3313980103;
66;4;24.875;40.4761543274;16;71.8374996185;8;36.2363700867;43.0;14;86.7986154556;
67;4;25.875;42.4761543274;17;72.7310161591;8;36.2990837097;44.0;14;89.3075447083;
68;4;27.875;41.4761543274;18;73.4474525452;8;36.7782478333;45.4199981689;14;91.3912391663;
69;4;27.875;43.4761543274;18;74.0103664398;8;37.1720581055;46.7314720154;13;93.110543251;
70;5;28.875;45.4761543274;17;84.4454555511;8;37.4934883118;47.957901001;13;94.2836503983;
71;6;31.875;44.4761543274;18;85.1499996185;8;37.7008132935;49.0;11;97.1837892532;
72;6;32.875;46.4761543274;19;85.5243997574;8;39.8546295166;52.0;12;97.9221545458;
73;6;34.875;48.4761543274;19;85.8719387054;8;41.9554824829;55.0;12;98.2467199564;
74;6;37.875;47.4761543274;20;86.1920347214;8;40.2622451782;59.0;14;98.3804030418;
75;6;38.4494590759;49.4761543274;20;86.4847183228;8;39.5355911255;63.0;15;98.5212767124;
76;6;39.5153121948;50.4761543274;20;86.7505426407;8;38.2625999451;67.0;15;98.6695481539;
77;6;41.5751228333;48.4761543274;21;90.0298681259;8;37.6006469727;66.4000015259;16;98.8253990412;
78;6;40.7146148682;51.4761543274;21;92.0189942122;8;37.6357154846;65.4000015259;17;98.9889804125;
79;6;43.839931488;53.0712776184;22;93.8600668907;8;38.6725196838;66.4000015259;17;99.1604064703;
80;6;46.0124855042;55.2811203003;24;95.2634180784;8;38.7110900879;67.4000015259;18;99.3397488594;
81;7;47.7029342651;58.4452171326;23;97.292309761;8;38.7014465332;68.4000015259;18;99.5270305872;
82;7;49.8537826538;58.4761543274;22;98.2800375223;8;38.7435798645;69.4000015259;18;99.722219944;
83;7;48.9742965698;60.4761543274;23;99.1500586271;8;38.7874984741;70.4000015259;18;99.9252252579;
84;7;49.0796356201;62.4761543274;23;99.8231078386;8;36.8331794739;72.4000015259;17;100.135889292;
85;7;47.1668930054;65.4761505127;22;100.346675992;8;35.8805770874;74.4000015259;18;100.35398519;
86;8;47.6513977051;64.4761505127;22;100.837054014;8;34.9296455383;76.4000015259;17;100.579212427;
87;9;45.7215194702;66.4761505127;21;101.198759317;8;34.9303245544;78.4000015259;17;100.811194897;
88;9;44.7587966919;69.4761505127;21;101.588086843;8;34.9825210571;80.4000015259;18;101.049480319;
89;10;44.8499984741;70.4761505127;17;101.805792332;8;35.0361328125;82.4000015259;18;101.29354012;
90;11;43.8050003052;74.310546875;16;102.072361469;8;35.0910453796;84.4000015259;19;101.542772889;
91;11;44.3976364136;75.4761505127;15;102.385955095;8;35.1471252441;86.4000015259;21;101.796508312;
92;11;45.4066848755;75.4761505127;15;102.744547129;8;35.2042121887;88.4000015259;22;102.054013252;
93;11;45.4212722778;75.4761505127;16;105.145850658;8;35.2621536255;90.4000015259;23;102.314500093;
94;11;46.6657180786;77.4761505127;18;105.547250152;8;35.3207588196;92.4000015259;23;102.57713747;
95;11;50.6391448975;77.4761505127;20;109.082081437;8;35.3798561096;96.4000015259;26;102.841059208;
96;11;52.0591201782;80.4761505127;19;112.243243575;8;35.4392356873;99.4000015259;26;103.105379581;
97;11;53.2226524353;83.4761505127;19;115.063308835;8;35.4987068176;102.400001526;25;103.369204521;
98;11;54.3697738647;86.8283538818;21;117.574458838;8;35.5580711365;105.400001526;30;103.631646156;
99;12;54.6795654297;90.2090148926;20;119.684560299;8;35.6171188354;108.400001526;31;103.89183569;
100;12;55.4956359863;90.4197235107;21;122.409642458;8;36.6756629944;107.800003052;32;104.148936749;
101;13;57.5686035156;92.4761505127;20;123.939623594;9;36.7335090637;106.800003052;31;104.402157307;
102;13;56.5999984741;96.4761505127;21;125.290884972;9;35.7904853821;108.800003052;32;104.65075922;
103;13;56.5999984741;100.476150513;22;126.406166077;9;36.8464241028;107.800003052;34;104.894069672;
