Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
33;3;29.0;15.4081411362;4;26.8957372904;3;19.625;14.113401413;7;28.445360899;
34;4;29.0;17.4081420898;3;26.9356285334;3;19.625;14.2226800919;7;28.6711919308;
35;4;29.0;19.4081420898;3;26.9755871296;3;18.4510192871;13.5;7;28.9035346508;
36;4;29.0;21.4081420898;3;27.015581131;3;17.5032958984;14.5;8;29.141512394;
37;4;29.0;23.4081420898;4;27.0555787086;3;16.5568408966;15.5;8;29.3841423988;
38;4;29.0;23.5277900696;4;27.0955479145;3;15.6114320755;16.5;8;29.6303496361;
39;4;29.0;23.5477733612;4;27.135456562;3;15.0418281555;17.5;8;29.8789830208;
40;4;29.0;23.5677280426;5;27.17527318;4;15.0;16.5;3;40.1288366318;
41;4;29.0;23.5876369476;5;27.2149660587;4;16.0;16.5;3;40.778670311;
42;4;29.0;23.6074829102;5;27.2545039654;4;17.0;15.5;4;41.4016366005;
43;4;29.0;23.6272525787;5;27.293856144;4;17.0;15.5;4;41.9952411652;
44;4;29.0;23.6469268799;5;27.3329925537;4;17.3214931488;16.5;4;42.5577106476;
45;4;29.0;23.6664962769;5;28.3718836308;4;17.3760261536;17.5;5;43.0879468918;
46;4;30.0;24.6859416962;5;28.4305007458;4;17.0;19.5;6;43.5854587555;
47;5;32.0;26.7052497864;5;29.4890115261;4;18.0;21.5;6;44.0502843857;
48;5;33.0;28.724407196;6;29.5973829031;4;19.0;23.5;7;44.4829039574;
49;5;33.0;30.7434005737;6;29.7075573206;4;21.7367591858;23.5;8;44.8841509819;
50;5;33.0;32.7622146606;8;29.8195277452;4;21.7944602966;24.5;8;45.2551345825;
51;5;33.0;33.7808418274;9;29.9332828522;4;23.8457527161;25.5;8;45.5971674919;
52;5;33.0;33.7992630005;10;30.0488064289;4;25.6071548462;26.5;8;45.8076286316;
53;5;33.0;33.8174743652;10;31.1924262047;4;24.8999996185;28.5;8;45.9788007736;
54;5;33.5999984741;34.3486328125;11;32.11802876;4;25.5249996185;29.5;9;46.1400680542;
55;5;34.0680007935;34.7696838379;12;32.8600382805;4;26.5249996185;27.5;10;47.2914676666;
56;5;34.4247131348;35.0978622437;13;33.4542913437;4;28.3905792236;28.5;10;47.6031302214;
57;6;34.6916885376;35.3510742188;12;33.785780549;4;29.422454834;29.5;11;47.9321775436;
58;6;35.7999992371;34.0;13;33.9383312464;4;29.7597389221;30.5;11;48.282425642;
59;6;36.6025390625;34.0;13;34.0923397541;4;27.5249996185;32.5;12;48.6579529047;
60;5;34.6385154724;29.0;13;32.9302983284;5;27.9425601959;34.5;9;50.3582997322;
61;5;32.7999992371;30.0;14;33.0646731853;6;28.5249996185;37.5;8;50.8143304586;
62;5;32.7999992371;30.5910606384;14;33.2000333071;6;30.5249996185;35.5;8;51.2236000299;
63;5;32.7999992371;30.6199836731;13;33.3362431526;6;31.5249996185;36.5;8;51.6817942858;
64;5;32.7999992371;31.6199836731;11;33.4731607437;6;32.297000885;36.5;9;52.1914794445;
65;5;32.7999992371;32.6199836731;10;33.6106386185;6;30.40666008;38.5;9;54.4265075922;
66;5;32.7999992371;33.6199836731;11;34.7485237122;6;29.623260498;39.5;9;56.4738711119;
67;6;33.7999992371;35.6199836731;10;34.9166584015;6;27.6107501984;40.6171875;10;58.3690798283;
68;6;34.7999992371;37.6199836731;10;35.0854711533;6;29.5249996185;40.9937896729;11;61.1503175497;
69;6;34.7999992371;38.7840118408;11;35.2547893524;7;31.5249996185;41.2754020691;10;62.8899751902;
70;6;34.7999992371;39.8095588684;11;35.424435854;7;32.5250015259;42.2754020691;10;64.30656147;
71;6;34.7999992371;42.7840118408;11;35.5942302942;7;33.181427002;44.2754020691;11;65.7234210968;
72;6;34.7999992371;44.5930976868;11;35.7639893293;7;32.6002464294;46.2754020691;11;69.0151447058;
73;6;34.7999992371;45.6161079407;12;35.9335279465;7;32.0408325195;46.2754020691;12;71.9925639629;
74;6;34.7999992371;46.6394996643;13;36.1026601791;7;31.4818878174;46.2754020691;12;74.673384428;
75;7;34.7999992371;46.7840118408;12;36.2712004185;7;32.2884483337;47.2754020691;12;78.0070523024;
76;7;34.7999992371;47.7840118408;11;36.4389641285;7;30.3647270203;49.0;10;79.9230169058;
77;7;34.7999992371;48.7840118408;11;36.6057685614;8;31.0561828613;52.0;8;81.575707078;
78;7;34.7999992371;49.7840118408;15;36.7450778484;8;28.6700973511;56.0;9;83.074161768;
79;6;30.7999992371;46.7840118408;15;35.4369900227;9;28.6956367493;60.0;7;85.7555873394;
80;6;29.7999992371;48.0;16;35.5250804424;9;29.7221431732;65.0;7;86.8660535812;
81;6;28.7999992371;49.0;16;35.6123232841;9;30.2000007629;69.9160079956;8;87.8530404568;
82;6;27.7999992371;50.0;17;35.6985738277;10;30.7780094147;72.0;8;88.7349678278;
83;6;26.7999992371;51.0;18;35.7836937904;10;30.8073329926;75.0;8;89.5318492651;
84;6;25.7999992371;52.7999992371;18;35.867552042;10;30.8375511169;78.0;9;90.2630815506;
85;6;24.7999992371;53.7999992371;19;35.9500255585;10;30.2000007629;82.0;9;90.7182058096;
86;6;23.7999992371;54.7999992371;20;36.0310001373;10;30.9005317688;83.1346817017;11;91.1807198524;
87;6;22.7999992371;55.7999992371;21;36.110370636;11;31.2000007629;83.1616744995;12;91.6659947634;
88;6;21.7999992371;56.7999992371;21;36.1880412102;11;30.2000007629;85.4665603638;12;92.1732866764;
89;6;20.7999992371;57.7999992371;22;36.2639269829;11;31.0006904602;86.2162322998;14;92.7014232874;
90;7;19.7999992371;58.7999992371;21;36.3379516602;11;30.0353679657;86.2437438965;14;93.2487770319;
91;7;18.7999992371;59.7999992371;22;36.4100503922;11;30.0705814362;87.2714004517;15;93.8132539988;
92;7;17.7999992371;60.7999992371;22;36.4801678658;11;31.1062583923;89.2991638184;16;94.3923023939;
93;7;16.7999992371;61.7999992371;23;36.5482587814;11;30.2000007629;87.3270187378;17;95.967156291;
94;8;16.0;62.7999992371;22;36.6142878532;11;31.1786842346;87.0;18;96.6062097549;
95;8;16.0;63.7999992371;22;36.6782283783;11;33.2152633667;90.0;18;97.3248500824;
96;8;16.0;64.8000030518;23;36.7400636673;11;32.2000007629;89.0;19;98.051856041;
97;8;16.0;65.8000030518;23;36.799785614;11;32.2000007629;90.0;20;98.7836748362;
98;8;16.0;66.8000030518;26;36.8573932648;11;33.3254241943;93.0;20;99.5167810917;
99;8;16.0;67.8000030518;26;36.912894249;11;32.2000007629;91.742401123;22;100.247791648;
100;8;16.0;68.8000030518;25;37.1663022041;11;32.2000007629;91.8056182861;23;100.973568559;
101;8;16.0;69.9400024414;24;37.401599884;11;33.4343338013;93.8731994629;23;101.691302061;
102;8;16.0;71.0811157227;25;37.6040029526;11;32.2000007629;91.9452667236;24;102.398575306;
103;8;16.0;72.2228012085;24;37.806394577;11;32.2000007629;92.0219192505;25;103.09340024;
104;8;16.0;73.3644714355;24;39.007956028;11;33.5396690369;94.103225708;25;103.774222136;
105;8;18.0;73.3644714355;25;40.2678756714;12;32.2000007629;92.1892089844;22;122.439908743;
106;8;19.0;77.3644714355;25;40.5883288383;12;32.2000007629;97.7917861938;23;124.349706888;
107;8;20.0;81.3644714355;26;40.9115928411;12;34.2000007629;102.32509613;20;126.08871603;
108;8;22.0;79.3644714355;26;41.2370880842;12;35.2000007629;105.897186279;20;127.649567604;
109;8;22.0;81.3644714355;26;41.5642725229;12;37.2000007629;108.042755127;20;129.036602259;
110;8;23.0;83.3644714355;27;41.8926486969;12;37.2000007629;113.193984985;26;130.262629032;
111;8;25.0;82.3644714355;28;42.2217668295;13;39.2000007629;114.350471497;21;131.345365524;
112;8;25.0;84.3644714355;28;42.5512267351;13;42.9667663574;119.511695862;23;132.30436635;
113;8;26.0;86.3644714355;29;42.8806775808;13;44.4214134216;123.044555664;24;133.158790588;
114;8;27.0;88.3644714355;30;43.2098156214;13;44.5158805847;126.213417053;25;133.61110568;
115;8;29.0;87.3644714355;30;43.538381815;13;44.161113739;129.385040283;25;134.00795269;
