Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
20;2;20.2533683777;12.5;4;27.9940295219;2;20.0965213776;12.5;6;27.261295557;
21;2;20.2986564636;12.5;4;28.2037904263;2;19.625;13.4045181274;7;27.4362905025;
22;2;20.3458518982;12.5;5;28.4215266705;2;19.625;13.4745159149;7;27.6205644608;
23;3;20.3948440552;12.5;4;28.6466109753;2;20.2146263123;12.5;7;27.8139474392;
24;3;19.625;12.5;4;28.8782944679;2;19.625;13.5;7;28.016159296;
25;3;20.4976158142;12.5;4;29.1157121658;2;20.3036365509;12.5;9;28.2268030643;
26;3;20.5510349274;12.5;4;29.3578925133;2;19.625;13.5;9;28.445360899;
27;3;20.6055259705;12.5;4;29.6037693024;2;19.625;13.8781442642;9;28.6711919308;
28;3;20.6608486176;12.5;4;29.8521990776;2;20.4510192871;12.5;9;28.9035346508;
29;3;20.7167453766;12.5;4;30.1019806862;2;18.5032958984;13.5;9;29.141512394;
30;3;18.7729454041;13.5;4;30.3518767357;2;17.5568408966;14.5;11;29.3841423988;
31;3;17.8291721344;14.5;4;30.6006383896;2;16.6114311218;15.5;11;29.6303496361;
32;3;16.88514328;15.5;5;30.8470306396;2;15.6668281555;16.5;11;29.8789830208;
33;3;15.9405822754;16.5;5;31.0898561478;3;15.0977706909;17.5;8;45.1288366318;
34;3;15.370218277;17.5;5;31.3279781342;3;16.1539878845;18.5;9;46.1286706924;
35;3;15.4237957001;18.5;5;31.5603427887;3;17.2102012634;19.5;10;47.0466113091;
36;3;15.4760770798;19.5;6;31.7859959602;3;18.26612854;20.5;10;47.8805923462;
37;4;15.526848793;20.5;6;32.0040979385;3;19.3214931488;21.5;10;48.63194561;
38;4;15.5759220123;21.5;6;32.2139339447;3;20.3760261536;22.5;11;49.3045549393;
39;4;15.623134613;22.5;6;32.4149188995;3;21.4294757843;23.5;12;49.9040060043;
40;4;15.6683568954;23.5;6;32.6066007614;3;22.4816055298;24.5;12;50.4368143082;
41;4;15.7114849091;24.5;7;32.7886571884;3;23.1203079224;25.5;13;50.9098057747;
42;4;15.0;23.5;7;32.9608912468;3;23.2459144592;26.5;13;51.2359538078;
43;4;15.0;23.5;7;33.1232223511;3;21.7000007629;28.5;14;51.4359588623;
44;4;15.8277244568;24.5;8;33.2756767273;3;21.7000007629;30.5;14;51.6266198158;
45;4;15.0;23.5;8;33.4183759689;3;21.7000007629;32.5;15;51.8076286316;
46;4;15.0;23.5;8;33.5515232086;3;22.7000007629;31.5;17;51.9788007736;
47;4;16.9240932465;22.5;9;33.6753902435;3;24.7000007629;32.5;17;52.1400680542;
48;4;16.0;22.5;9;33.7903051376;3;26.5315170288;32.5;18;52.2914676666;
49;4;17.0;22.5;9;33.8966407776;3;27.5655784607;32.5;18;52.4331302643;
50;4;19.0;22.5;10;33.994802475;3;26.7000007629;33.5;19;52.5652666092;
51;4;19.0;22.5;10;34.0;3;27.3250007629;34.5;20;52.6881551743;
52;4;20.625;22.5;10;34.0;3;27.3250007629;34.5;20;52.8021306992;
53;4;21.625;22.5;10;34.0;3;28.3250007629;31.5;21;52.9075689316;
54;4;21.6499996185;22.5;11;34.0;3;27.3250007629;31.5;21;53.0;
55;5;21.6499996185;22.5;10;34.0;3;28.3250007629;28.5;22;53.0;
56;6;22.6499996185;23.5;9;35.0;4;29.3250007629;27.5;21;53.0;
57;6;23.6499996185;24.5;9;35.0700000525;4;29.3499984741;27.5;21;53.0;
58;6;23.6499996185;25.5;9;35.1441510916;5;29.3499984741;27.5;21;53.0;
59;6;23.6499996185;26.5;9;36.2225923538;5;29.3499984741;27.5;21;53.0;
60;6;24.6499996185;28.5;9;36.3254524469;5;29.3499984741;27.5;21;53.0;
61;6;25.6499996185;29.5;9;36.4330425262;5;29.3499984741;27.5;21;53.0;
62;6;25.8840446472;30.5;10;36.5454559326;5;27.3499984741;28.5;21;53.0;
63;6;25.8886299133;31.5;9;36.6627664566;5;26.3499984741;29.5;21;54.0;
64;6;25.6499996185;32.5;10;36.7850263119;5;26.3499984741;31.5;21;54.0399999619;
65;6;25.8979263306;32.5;9;36.9122625589;5;26.3499984741;33.5;22;54.0811839104;
66;6;25.9026317596;32.5;10;37.0444746017;5;25.9682655334;35.5;22;55.1235535145;
67;6;25.9073753357;32.5;11;37.1816310883;5;27.9777984619;35.5;22;55.2171074152;
68;6;25.6499996185;32.5;11;37.3236672878;5;29.9875984192;36.5;23;55.3138164282;
69;6;25.6499996185;32.5;11;37.4704829454;5;30.9976654053;36.5;23;57.1879347563;
70;6;25.6499996185;32.5;12;38.6219402552;5;30.1844463348;38.0;23;58.7398619652;
71;6;26.6499996185;33.5;13;38.8078615665;5;31.318605423;40.3899993896;24;60.0151902437;
72;6;27.6499996185;34.5;13;38.9986206293;6;32.4533538818;41.6872596741;23;61.0616950989;
73;6;28.6499996185;35.5;13;39.1939520836;6;33.4863967896;39.9097442627;23;61.7613580227;
74;6;29.6499996185;36.5;15;40.6125358343;6;34.9587554932;39.0;23;62.0314633846;
75;6;30.9155006409;38.0;15;41.8050493002;6;35.2044067383;39.0;24;62.2925394773;
76;6;29.0910015106;39.3899993896;15;42.8058869839;6;30.826259613;41.8850326538;24;62.4532818794;
77;6;29.1592674255;40.6872596741;16;43.6508905888;6;29.5999984741;43.9313201904;24;62.6191095114;
78;7;29.2593841553;41.9097442627;15;44.2250723839;6;28.5999984741;45.9791641235;25;62.7899069786;
79;7;30.2999992371;40.0;15;44.6122789383;6;27.5999984741;48.0285301208;25;62.9655294418;
80;7;29.2999992371;39.0;15;44.9890371561;6;26.5999984741;50.0793685913;25;63.1458022594;
81;7;29.2999992371;39.0;15;45.2633178234;6;26.2999992371;52.1316261292;24;63.3305197954;
82;7;27.2999992371;40.0;15;45.5398033857;6;26.2999992371;54.1852264404;25;63.519446373;
83;6;24.2999992371;36.0;14;44.2988467216;7;26.2999992371;55.2400970459;22;66.2086135149;
84;6;23.2999992371;37.0;14;44.5546830893;7;28.2999992371;58.2961502075;18;66.5076304674;
85;6;22.2999992371;38.0;14;44.8101609945;7;30.2999992371;61.3532791138;18;66.8155037165;
86;6;21.2999992371;39.0;14;45.0644390583;7;30.2999992371;64.4113769531;25;67.1321145296;
87;5;19.0;35.0;14;36.3167020082;8;30.2999992371;67.4703369141;20;77.457306385;
88;5;20.0;37.0;14;36.6061713696;8;31.2999992371;71.5300216675;20;77.7908838987;
89;5;21.0;39.0;13;36.8933008909;8;32.2999992371;74.5903015137;20;78.1326099634;
90;5;21.0;41.0;13;37.1774193048;8;32.2999992371;76.7484054565;22;78.4822041988;
91;5;21.0;43.0;13;37.4579170942;8;32.2999992371;78.8910140991;22;78.8393406868;
92;5;21.0;45.0;14;37.7342525721;8;32.2999992371;81.038482666;22;79.2036459446;
93;5;21.0;46.0;15;38.0059535503;9;32.2999992371;83.0997238159;22;79.5746967793;
94;5;21.0;47.0;15;38.2726199627;9;32.2999992371;83.2651596069;23;79.9520180225;
95;5;22.0;45.0;15;38.5339231491;9;33.2999992371;83.2651596069;24;80.3350826502;
96;5;21.0;46.0;15;38.7896040678;10;32.2999992371;86.2651596069;24;80.7233085632;
97;5;21.0;47.0;16;39.0394693613;10;32.2999992371;88.3418731689;25;81.1160597801;
98;5;22.0;45.0;16;39.2833871841;11;33.2999992371;87.0180206299;24;81.512644887;
99;5;21.0;46.0;16;39.5212817192;11;32.2999992371;88.1950836182;24;81.912320137;
100;5;21.0;47.0;17;39.7531263828;11;33.2999992371;89.3179702759;25;82.3142902851;
