Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
21;2;19.625;12.5;5;26.2905418873;2;20.2649059296;12.5;5;28.1613030434;
22;2;19.625;12.5;6;26.3255085945;2;20.3362922668;12.5;5;28.5039470196;
23;2;19.625;12.5;6;26.3609591722;2;20.4133872986;12.5;6;28.871723175;
24;2;19.625;12.5;6;26.3968753815;2;20.496137619;12.5;6;29.263862133;
25;2;17.625;13.5;6;26.4332377911;2;19.625;13.5;6;29.6789975166;
26;3;16.625;14.5;5;26.4700255394;2;20.625;12.5;6;30.1151270866;
27;3;15.625;15.5;5;26.5072168112;3;20.7759037018;12.5;5;30.5695996284;
28;3;14.625;16.5;5;26.5447884798;3;20.8781604767;12.5;5;31.0391392708;
29;3;14.0;17.5;5;26.5827163458;3;18.9838066101;13.5;5;31.5199065208;
30;3;14.0;18.5;5;26.6209751368;3;18.0919799805;14.5;6;32.007601738;
31;3;14.0;19.5;5;26.6595385075;3;17.2017097473;15.5;6;32.4976010323;
32;3;14.0;20.5;5;26.6983793974;3;14.625;17.5;6;32.9851250648;
33;3;14.0;21.5;5;26.7374696732;3;14.0;19.5;6;33.465420723;
34;3;14.0;22.5;5;26.7767804861;3;14.0;21.5;6;33.9339466095;
35;3;14.0;23.5;7;26.8162822723;3;14.0;23.5;6;34.3865451813;
36;3;14.0;24.5;7;26.8559447527;3;14.0;25.5;6;35.8195896149;
37;3;15.0;22.5;6;26.8957372904;3;15.0;27.5;6;36.2700891495;
38;3;14.0;23.5;5;26.9356285334;3;16.0;29.5;7;36.6969380379;
39;3;14.0;24.5;6;26.9755871296;3;16.2432670593;30.9310283661;7;37.0985710621;
40;3;15.0;22.5;7;27.015581131;3;16.2527999878;32.182510376;8;37.4741171598;
41;3;15.0;24.0;6;28.0555787086;4;16.2625999451;33.4149055481;7;37.8233479261;
42;3;16.0;24.5;6;28.1455478668;4;16.2726631165;34.6280555725;7;38.146594286;
43;3;17.0;23.0249996185;7;28.2374315262;4;16.2829933167;35.8221931458;8;38.4446542263;
44;3;16.0;24.0509872437;8;28.3312231302;4;16.2935829163;36.9978866577;8;38.7186901569;
45;4;16.2600898743;24.5;4;34.176910758;4;16.3044319153;38.155960083;10;38.9701317549;
46;4;18.0;24.10597229;5;34.4469773769;4;17.3155345917;36.2974281311;12;39.2005852461;
47;5;20.0;24.1349868774;5;34.7138581276;4;16.3268852234;37.4234313965;13;39.411752224;
48;5;21.0;24.1650218964;5;34.9771023989;4;16.3384819031;38.5351715088;14;39.5569496155;
49;5;22.3132362366;26.1650218964;7;35.236318469;4;17.3503131866;36.5999984741;14;39.6105561256;
50;5;23.0;28.1650218964;7;35.4911757708;4;19.3623752594;34.5999984741;13;39.6651450396;
51;5;23.625;30.1650218964;7;35.7414022684;4;21.0;33.5999984741;12;39.72067523;
52;5;23.625;33.1650238037;8;35.9867844582;4;23.3121528625;32.5999984741;13;39.7771017551;
53;5;23.625;35.5;9;36.2271630764;4;24.324848175;32.5;14;39.8343759775;
54;5;23.625;36.5;10;36.462428093;4;24.5499992371;32.5;16;39.8924454451;
55;5;23.625;37.5;12;36.692514658;4;24.9757995605;31.5;16;39.9512542486;
56;5;23.625;38.5;12;36.9173978567;4;24.5499992371;31.5;17;40.0107431412;
57;5;23.625;39.0901489258;12;37.1370868683;4;24.5499992371;30.9075202942;17;40.0708494186;
58;5;23.625;39.1842346191;12;37.3516190052;4;25.0159416199;28.5;17;40.1315076351;
59;5;23.625;39.2726669312;12;37.5610544682;4;24.5499992371;28.5;18;40.1926498413;
60;5;23.625;39.3556213379;12;37.76547122;4;24.5499992371;29.0348548889;19;40.2542052269;
61;4;21.625;34.4332733154;12;35.1208124161;5;24.5499992371;29.0779438019;16;43.0920255184;
62;4;21.625;34.4749984741;13;35.2068536282;5;25.5499992371;30.1212711334;19;43.1881668568;
63;4;21.625;34.4749984741;14;35.2939035892;6;26.5499992371;31.1647834778;18;43.2839591503;
64;4;21.625;34.4749984741;12;35.3818233013;6;26.5499992371;32.2084312439;15;43.3793115616;
65;4;21.625;34.4749984741;12;35.4704678059;6;26.5499992371;33.252155304;15;43.4741337299;
66;4;21.625;34.4749984741;13;35.5596864223;6;26.5499992371;34.2959060669;17;43.56833601;
67;4;21.625;34.4749984741;13;35.6493241787;6;26.5499992371;34.3396263123;17;43.6618304253;
68;4;21.625;34.4749984741;14;35.739222765;6;26.5499992371;34.3832626343;17;43.7525100708;
69;4;21.625;34.4749984741;14;35.829221487;6;26.5499992371;34.4267578125;18;43.8143725395;
70;4;21.625;34.4749984741;15;35.9191586971;7;26.5499992371;34.4700622559;18;43.8758842945;
71;4;21.625;34.4749984741;16;36.008872509;7;27.1970748901;32.5;18;43.936971426;
72;5;22.625;35.4749984741;15;37.098202467;7;26.5499992371;33.5;18;43.9975619316;
73;5;23.625;36.4749984741;15;37.2269899845;7;26.5499992371;34.5;18;44.0575861931;
74;5;23.625;37.4749984741;15;37.3562643528;7;26.5499992371;34.6403121948;18;44.1169772148;
75;6;23.625;38.4749984741;14;37.4858767986;7;27.2513198853;32.6403121948;19;45.6880104542;
76;6;23.8777999878;39.4749984741;14;38.7350275517;7;24.7750015259;35.1403121948;19;46.9986674786;
77;6;23.8500003815;40.0621871948;14;39.7597519159;7;26.7064628601;33.3899993896;19;48.0847356319;
78;6;24.0255012512;40.5336227417;15;40.5730332136;7;24.9427452087;34.6872596741;20;48.9840703011;
79;6;24.1592674255;40.887260437;16;41.1759268045;7;26.0704250336;33.9097442627;20;49.5841267109;
80;6;24.2593841553;41.1097412109;16;41.5160857439;7;26.2999992371;35.0;20;49.9714491367;
81;6;24.2999992371;41.2000007629;16;41.6773574352;7;28.1660232544;34.0;21;50.3292536736;
82;6;24.2999992371;41.2000007629;16;41.8401626348;7;28.5580654144;34.0;21;50.5494019985;
83;6;24.2999992371;41.2000007629;17;42.004401803;7;23.6647529602;37.0;22;50.7217206955;
84;6;24.2999992371;41.2000007629;15;42.1699671745;8;21.6647529602;40.0;20;50.8914413452;
85;5;22.2999992371;42.2000007629;16;42.3367441893;9;20.2999992371;43.0;18;51.0582716465;
86;5;21.2999992371;43.2000007629;16;42.5046086311;9;19.2999992371;42.1098937988;18;51.2219398022;
87;5;20.2999992371;44.2000007629;18;42.6734268665;9;18.2999992371;42.1894226074;17;51.3821949959;
88;6;19.2999992371;45.2000007629;16;42.8430542946;9;19.2999992371;42.1098937988;18;51.5388097763;
89;6;18.2999992371;46.2000007629;16;43.0133345127;9;20.2999992371;42.1098937988;18;51.6915812492;
90;6;18.0;47.2000007629;16;43.1840999126;9;21.2999992371;42.1098937988;18;51.8403310776;
91;7;20.0;47.2000007629;15;44.3551712036;9;22.2999992371;42.1098937988;18;51.9849066734;
92;7;22.0;48.2000007629;15;44.6063560247;9;23.2999992371;43.1098937988;18;52.1251811981;
93;7;23.2430000305;49.2000007629;16;44.8629866838;9;22.2999992371;45.1098937988;18;52.2610533237;
94;7;24.0;50.2000007629;16;45.1250896454;9;22.2999992371;45.1098937988;18;52.3688902855;
95;7;25.0;51.2000007629;16;45.37503016;9;23.2999992371;46.1098937988;19;52.4564628601;
96;7;26.0;51.2000007629;17;45.5987718105;9;24.2999992371;47.1098937988;19;52.5406851768;
97;7;26.2999992371;51.2000007629;17;45.8299280405;9;24.2999992371;48.1098937988;19;52.6215410233;
98;7;26.2999992371;51.2000007629;17;46.0683761835;9;22.2999992371;50.1098937988;19;52.6990318298;
99;7;26.2999992371;51.2000007629;17;46.3139528036;9;21.2999992371;52.1098937988;20;52.7731742859;
100;7;24.2999992371;52.2000007629;18;46.5664499998;9;20.2999992371;54.1098937988;20;52.8440012932;
101;7;23.2999992371;53.2000007629;18;46.8256127834;9;19.2999992371;56.1098937988;21;52.9115576744;
102;7;22.2999992371;54.2000007629;17;47.0911357403;9;18.2999992371;58.1098937988;18;52.9759016037;
103;7;21.2999992371;55.2000007629;17;47.3626606464;9;18.0;59.1831283569;18;53.0;
104;7;20.2999992371;56.2000007629;18;47.6397740841;9;18.0;60.2000007629;19;53.0;
105;7;20.0;57.2000007629;18;47.9220058918;9;18.0;61.2000007629;20;53.0;
106;7;20.0;58.2000007629;18;48.2088274956;9;18.0;62.2000007629;20;53.0;
107;7;20.0;59.2000007629;19;48.4996535778;9;18.0;63.2000007629;17;53.0;
108;7;21.0;58.2000007629;19;48.7938416004;9;18.0;64.1999969482;19;53.0;
109;8;20.0;58.2000007629;15;53.0906951427;8;16.0;60.2000007629;19;49.0;
110;9;22.0;58.2000007629;13;53.3894674778;7;16.0;61.2000007629;18;49.0;
111;9;22.0;61.2000007629;14;53.6893672943;7;16.0;62.2000007629;18;49.0;
112;9;23.0;61.2000007629;14;53.9895648956;7;16.0;63.2000007629;18;49.0;
113;9;22.8999996185;64.1999969482;14;54.2892012596;7;16.0;64.1999969482;18;49.0;
114;9;22.8999996185;67.1999969482;15;54.5873975754;7;16.0;65.1999969482;19;49.0;
115;9;22.8999996185;69.1999969482;16;54.8832650185;7;16.0;66.1999969482;19;49.0;
116;10;22.8999996185;71.1999969482;15;55.1759185791;7;16.0;67.1999969482;20;49.0;
117;11;22.8999996185;72.6999969482;14;55.4644875526;6;17.0;65.1999969482;19;49.0;
