Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
21;2;19.625;13.9220123291;6;28.1613030434;1;17.625;12.5;7;25.0;
22;2;19.625;14.0806512833;7;28.5039470196;1;17.625;12.5;8;25.0;
23;3;19.625;14.2519731522;6;28.871723175;1;17.625;12.5;8;25.0;
24;3;19.625;14.4358615875;6;29.263862133;1;17.625;12.5;8;25.0;
25;3;19.625;14.6319313049;6;29.6789975166;1;17.625;12.5;8;25.0;
26;3;19.625;14.8394985199;6;30.1151270866;1;17.625;12.5;8;25.0;
27;3;19.625;15.8394985199;6;30.5695996284;1;17.625;12.5;8;25.0;
28;3;19.625;16.3987197876;5;31.0391392708;1;17.625;12.5;9;25.0;
29;3;19.625;16.7273979187;6;31.5199065208;1;17.625;12.5;9;25.0;
30;3;19.625;17.0639343262;6;32.007601738;1;17.625;12.5;9;25.0;
31;3;19.625;17.4053211212;6;32.4976010323;2;16.625;14.1999998093;8;26.0;
32;3;19.625;17.7483215332;7;32.9851250648;2;16.625;14.5;8;26.0199999809;
33;3;19.625;18.0895881653;7;33.465420723;2;15.8544998169;15.5;8;26.0401959419;
34;3;19.625;18.4257946014;8;33.9339466095;2;14.859044075;16.5;8;26.0605818033;
35;3;19.625;18.7537631989;8;34.3865451813;2;14.2386312485;17.5;8;26.0811508894;
36;3;19.625;19.0705814362;8;34.8195896149;2;14.2432594299;18.5;8;26.1018965244;
37;3;19.625;19.3737125397;8;35.2300891876;2;14.247926712;19.5;9;26.1228116751;
38;3;19.625;19.6610622406;8;35.6157541275;2;14.2526321411;20.5;9;26.1438889503;
39;3;19.625;19.9310283661;9;35.9750175476;2;14.2573747635;21.5;9;26.1651208401;
40;3;19.625;20.1825122833;9;37.307009697;2;14.2621517181;22.5;9;26.1864993572;
41;3;20.625;20.4149074554;10;37.651506424;2;14.2669620514;23.5;9;26.2080165148;
42;3;21.625;20.6280555725;10;37.9700303078;3;14.2718038559;24.5;9;26.2296639681;
43;3;21.625;20.8221931458;11;38.2633917332;3;14.0;25.5;9;26.2514331341;
44;3;21.625;23.8221931458;11;38.532766223;3;14.2815723419;26.5;9;26.2733153105;
45;3;21.625;26.8221931458;12;38.7795971632;3;14.2864961624;27.5;9;26.2953014374;
46;3;21.625;29.8221931458;12;39.0055048466;3;14.2914428711;28.5;9;26.3173824549;
47;3;21.625;32.8221931458;14;39.2122056484;3;14.2964115143;29.5;10;26.3395489454;
48;3;21.625;35.8221931458;14;39.3530313969;3;15.3013982773;27.5;10;26.3617914915;
49;3;21.625;36.5999984741;16;39.4023760557;3;14.3064031601;28.5;10;26.3841004372;
50;3;21.625;36.5999984741;17;39.4528282881;3;14.311422348;29.5;11;26.4064661264;
51;3;21.625;36.5999984741;17;39.5043625832;4;16.3164558411;28.2000007629;10;27.428878665;
52;3;21.625;36.5999984741;18;39.5569496155;4;16.3214988708;28.5;11;28.5413280725;
53;3;21.625;36.5999984741;19;39.6105561256;4;18.0;31.2000007629;11;28.7009233236;
54;3;21.625;36.5999984741;19;39.6651450396;4;21.0;32.2000007629;12;28.86921978;
55;3;21.625;36.5999984741;20;39.72067523;4;23.0;34.2000007629;13;29.0465772152;
56;3;21.625;36.5999984741;21;39.7771017551;4;24.3417301178;36.2000007629;13;29.2333317995;
57;3;21.625;36.5999984741;21;39.8343759775;4;25.2625999451;38.2000007629;14;29.429787755;
58;3;21.625;36.5999984741;22;39.8924454451;5;26.3518505096;39.2000007629;14;29.6362075806;
59;3;21.625;36.5999984741;24;39.9512542486;5;26.9079933167;38.5;16;29.8528031111;
60;3;21.625;36.5999984741;24;40.0107431412;5;27.2805328369;36.5;15;30.0797231197;
61;3;21.625;36.5999984741;24;40.0708494186;5;26.9294319153;36.5;15;30.3170435429;
62;3;21.625;36.5999984741;25;40.1315076351;5;26.9970092773;35.4816627502;16;30.5647554398;
63;3;21.625;36.5999984741;26;40.1926498413;5;27.3289051056;33.5;16;30.8227552176;
64;3;21.625;36.5999984741;26;40.2542052269;5;27.3454933167;32.5;16;32.0908339024;
65;3;21.625;36.5999984741;27;40.3161010742;5;28.3622989655;34.5;17;32.3986685276;
66;3;21.625;36.5999984741;27;40.3782629967;6;29.3793144226;36.5;16;32.7164068222;
67;3;21.625;36.5999984741;27;40.4406147003;6;28.8636322021;39.7587623596;17;33.0434737206;
68;3;21.625;36.5999984741;28;40.5030794144;6;29.6595745087;38.9117507935;17;33.3791663647;
69;3;21.625;36.5999984741;28;40.5655794144;6;30.257522583;37.9117507935;18;33.7226563692;
70;3;21.625;36.5999984741;29;40.628036499;6;30.1748638153;38.5;18;34.0729956627;
71;3;21.625;36.5999984741;30;40.690372467;6;30.3989658356;38.3320960999;18;34.4291251898;
72;3;21.625;36.5999984741;30;42.1963179111;6;29.3210887909;39.5;19;34.7898895741;
73;3;22.8500003815;35.0999984741;30;43.44348526;7;29.625;40.7867736816;17;35.1540527344;
74;3;22.0255012512;36.4899978638;27;44.4677684307;7;30.1533489227;38.4033813477;15;35.5203199387;
75;3;22.1592674255;37.7872619629;28;45.3071167469;7;30.0772266388;39.5;16;35.8873591423;
76;3;23.2593841553;36.0097427368;28;45.8490669727;7;29.118347168;40.8212280273;17;36.3212223053;
77;2;20.2999992371;24.0;29;31.4070072174;8;29.3868484497;40.5;14;52.3653402328;
78;2;20.2999992371;24.0;29;31.5294208527;8;30.2990436554;44.6528320312;14;53.8201233149;
79;2;20.2999992371;24.0;29;31.6519122124;8;32.3658866882;44.1194992065;14;55.0568983555;
80;2;20.2999992371;24.0;30;31.774181366;8;31.1592674255;47.8950958252;14;56.0061022043;
81;2;20.2999992371;24.0;27;31.895929575;8;33.6804962158;42.9097442627;14;57.6411243677;
82;2;20.2999992371;24.0;27;32.0168619156;8;34.7363853455;46.0;14;58.1497135162;
83;2;20.2999992371;24.0;26;32.1366906166;8;36.0809860229;47.0;15;58.6537754536;
84;2;20.2999992371;24.0;25;32.2551369667;9;35.6888694763;50.0;13;59.1519858837;
85;2;20.2999992371;24.0;25;32.3719344139;9;36.0175170898;53.0;14;59.6432060003;
86;2;20.2999992371;24.0;25;32.486831665;9;37.0330619812;57.0;14;60.1264877319;
87;2;20.2999992371;24.0;26;32.5995931625;9;38.1924057007;58.0;15;60.6010721922;
88;1;18.2999992371;19.0;26;28.0;10;38.2369232178;60.0;11;65.6659755707;
89;1;18.2999992371;19.0;26;28.0;10;39.2821769714;62.4564590454;12;66.2320073843;
90;1;18.2999992371;19.0;26;28.0;10;40.3281021118;64.4989776611;12;66.785541296;
91;1;18.2999992371;19.0;26;28.0;10;40.3746376038;66.5418243408;11;67.3262676001;
92;1;18.2999992371;19.0;24;28.0;10;39.5802841187;68.5849609375;13;67.8540071249;
93;1;18.2999992371;19.0;18;28.0;10;40.4692420959;70.6283187866;15;68.3686916828;
94;1;16.2999992371;20.0;16;28.0;10;40.5171699524;71.6718597412;13;68.8703401089;
95;1;15.2999992371;21.0;14;28.0;10;39.5802955627;73.5735321045;14;69.3590409756;
96;1;14.2999992371;22.0;13;28.0;10;40.6029510498;72.6997528076;13;69.8123562336;
97;1;13.2999992371;23.0;13;28.0;10;39.6262550354;73.8030014038;12;70.1776697636;
98;1;12.2999992371;24.0;14;28.0;10;40.650177002;72.8467102051;13;70.5395226479;
99;1;12.0;25.0;14;28.0;11;39.6746826172;73.8903274536;12;70.8974819183;
100;1;12.0;26.0;14;28.0;11;40.6997299194;72.9337921143;14;71.2511327267;
