Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
39;2;21.5;13.4762458801;7;27.5030794144;2;17.625;12.5;8;25.0;
40;2;22.2509231567;12.5;7;27.5655794144;2;17.625;12.5;8;25.0;
41;2;21.5;13.5;7;27.628036499;2;17.625;12.5;8;25.0;
42;2;21.5;13.5512142181;6;27.690372467;2;17.625;12.5;9;25.0;
43;2;22.3071117401;15.5512142181;8;27.7525100708;2;17.625;12.5;9;25.0;
44;2;22.3257522583;17.5512142181;8;27.8143725395;2;17.625;12.5;9;25.0;
45;2;22.3443107605;19.5512142181;8;27.8758842945;2;17.625;12.5;10;25.0;
46;2;22.3627662659;21.5;10;27.936971426;2;17.625;12.5;10;25.0;
47;2;22.3810920715;22.5;10;27.9975619316;2;17.625;12.5;10;25.0;
48;2;22.399269104;22.5;10;28.0575861931;2;17.625;12.5;10;25.0;
49;2;22.4172763824;22.5;11;28.1169772148;2;17.625;12.5;11;25.0;
50;2;22.435092926;22.5;11;28.1756706238;2;15.625;13.5;11;25.0;
51;2;21.5;23.5;11;28.2336053848;2;16.625;14.5;11;25.0;
52;2;21.5;23.7934417725;11;28.2907235622;2;17.625;15.5;11;25.0;
53;2;21.5;23.8162899017;12;28.346971035;2;17.625;16.5;12;25.0;
54;3;21.5;23.8387889862;11;28.4022974968;2;17.625;17.5;11;25.0;
55;3;21.5;22.5;11;28.4566559792;2;17.625;17.5;11;25.0;
56;3;22.5;22.5;11;28.5100040436;2;17.625;17.5;12;25.0;
57;3;21.5;23.5;11;28.5623030663;2;17.625;17.5;12;25.0;
58;4;21.5;23.9249210358;10;28.6135182381;2;17.625;17.5;13;25.0;
59;5;21.5;23.9454078674;9;28.6636190414;2;17.625;17.5;13;25.0;
60;5;22.5;22.5;9;28.7125790119;2;17.625;17.5;13;25.0;
61;5;22.6137733459;22.5;9;28.7603754997;2;17.625;17.5;13;25.0;
62;5;21.5;23.5;9;28.8069901466;2;17.625;17.5;13;25.0;
63;5;21.5;24.0227966309;9;29.8524079323;2;17.625;17.5;13;25.0;
64;5;22.5;25.0409622192;9;29.9466178417;2;17.625;17.5;13;25.0;
65;5;23.5;24.5;9;31.4084858894;2;17.625;17.5;14;26.0;
66;5;23.875;26.125;9;32.6068037748;2;18.625;18.5;14;26.0199999809;
67;5;24.1703128815;27.6171875;9;34.5755306482;2;19.625;19.5;14;26.0401959419;
68;5;25.3962726593;29.9937877655;9;35.4053738117;2;19.8590431213;20.5;15;26.0605818033;
69;5;26.56524086;31.2754020691;9;36.0883183479;2;19.8636302948;21.5;15;26.0811508894;
70;5;26.6893692017;32.4822807312;10;37.6466218233;3;19.625;22.5;13;26.1018965244;
71;5;27.0400218964;35.0667037964;10;39.9070870876;3;19.872926712;22.5;14;26.1228116751;
72;5;28.2991638184;38.4986038208;10;41.0205932856;4;19.8776321411;22.5;13;26.1438889503;
73;5;29.4854049683;40.6382827759;11;41.907222271;4;19.8823757172;22.5;12;26.1651208401;
74;6;29.6000003815;41.9656867981;10;42.4229973555;4;19.625;23.0825614929;13;26.1864993572;
75;6;29.6000003815;43.1025772095;10;42.9490787983;4;19.625;23.0932502747;13;26.2080165148;
76;6;29.6000003815;44.2395019531;10;43.4846616983;4;19.625;23.1040077209;13;26.2296639681;
77;6;29.6000003815;45.1384658813;10;44.02896595;4;19.625;23.1148319244;13;26.2514331341;
78;8;30.6000003815;43.2467193604;7;84.581243515;4;19.625;23.1257171631;14;27.2733153105;
79;9;32.5999984741;42.0;6;89.5407793522;4;20.625;24.1366577148;14;27.3253014088;
80;9;34.1501159668;43.0;6;94.0372840166;4;21.9164428711;24.5;14;27.3779734373;
81;9;35.7054252625;45.0;9;96.3661260605;4;21.625;26.1586914062;14;27.4313150644;
82;9;36.8244552612;47.0;9;97.8963377476;4;21.625;27.1697750092;15;28.4962264299;
83;9;37.2554702759;49.0;9;98.4985646009;4;22.1564025879;28.0;15;29.3423883915;
84;9;37.3803482056;51.0;8;100.104883075;4;22.3369235992;28.3899993896;15;30.004301548;
85;9;38.5049629211;54.0;9;101.744571447;4;22.1592674255;29.3904933929;15;30.5178822279;
86;9;40.6292037964;57.0;9;102.407448888;4;22.2593841553;29.6241817474;15;30.7682060003;
87;9;42.0711288452;60.0;11;103.072864771;4;22.2999992371;30.384103775;16;30.8391845226;
88;10;40.473903656;63.0;10;103.739888787;4;22.2999992371;30.4195919037;16;30.911303997;
89;10;39.2677116394;65.0;11;104.407504797;4;22.6183757782;29.7481498718;16;30.9845317602;
90;10;40.2802963257;67.6452636719;10;105.074608803;4;22.6417274475;29.7328681946;16;31.0588312149;
91;10;40.9305686951;67.7839813232;9;105.740008354;4;22.6414451599;30.0;16;31.1341618299;
92;10;41.9368438721;67.9253463745;8;106.374665499;5;22.2999992371;31.7851924896;15;31.2104792595;
93;10;37.9368438721;63.9253463745;9;105.596517444;5;22.6654548645;32.0;15;31.2877354622;
94;10;34.2224998474;62.5332756042;9;105.920560122;5;22.6777915955;33.0;15;31.3658781052;
95;9;33.6499633789;58.07970047;10;104.323344648;6;22.2999992371;34.8674163818;13;32.4585125446;
96;10;34.5249671936;59.9444122314;9;103.820635021;6;22.6040973663;35.7224273682;13;32.4368911386;
97;10;35.1873207092;61.3512878418;9;103.389724433;6;22.5736885071;35.762298584;13;32.4261146784;
98;10;36.3112258911;63.2949066162;9;103.022470474;6;22.7291240692;34.8489151001;14;32.4251030087;
99;10;37.2201004028;64.9167480469;9;102.711548209;6;22.742395401;34.8599700928;14;32.4328739643;
100;10;38.138092041;65.1361846924;10;102.450370699;6;22.7558174133;34.8709754944;14;32.4485342503;
