Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
80;7;43.6585121155;40.9690628052;14;68.3894429207;12;37.0499992371;85.8807525635;13;84.7393567562;
81;7;44.9432678223;43.0;14;68.8667308092;12;36.0499992371;88.0507202148;13;86.0173826218;
82;7;42.7000007629;46.0;15;69.3640149832;12;36.0499992371;91.2235565186;14;86.4197788239;
83;7;39.7000007629;50.0;16;69.879114151;12;36.0499992371;94.3989715576;14;89.8074373007;
84;8;37.7000007629;52.6059188843;15;70.4094182253;12;37.494392395;97.2331237793;15;92.6603075266;
85;8;35.7000007629;54.6288757324;15;70.9519402981;13;38.8417396545;99.5434570312;15;96.0540150404;
86;8;34.2999992371;56.6524085999;16;71.503390193;13;41.1303787231;102.861091614;16;98.1335573196;
87;8;33.2999992371;58.6765136719;16;72.0602689981;13;43.3688430786;104.384933472;16;99.7516397238;
88;8;32.2999992371;60.7011871338;16;72.6189792156;13;44.565776825;105.713760376;17;100.909569979;
89;8;31.2999992371;62.7264137268;17;73.1759413481;13;45.6647415161;107.046257019;19;101.923790693;
90;8;30.2999992371;64.7521820068;18;73.7277112007;13;46.708656311;108.38104248;20;102.856845975;
91;9;30.2999992371;67.7521820068;17;74.2710888386;14;47.7539138794;109.647903442;21;103.680910468;
92;9;30.2999992371;70.7521820068;17;74.8032101393;15;47.9004669189;110.035758972;21;104.529210091;
93;9;30.2999992371;73.7521820068;20;75.3216192722;15;47.9482574463;109.384773254;23;105.399949908;
94;9;30.2999992371;76.7521820068;21;75.8243114948;15;47.997215271;110.714309692;24;107.356609344;
95;9;30.2999992371;79.7521820068;21;76.3097535372;15;48.0911560059;111.783584595;23;109.462758183;
96;9;30.2999992371;81.9171905518;23;76.7768758535;17;48.1906547546;113.801132202;22;111.712205648;
97;9;30.2999992371;83.9462203979;24;77.2250477076;17;48.2956085205;115.855812073;22;114.093985796;
98;9;31.2999992371;86.9756240845;24;77.6540305614;17;48.4058418274;117.938934326;22;117.591882706;
99;9;30.2999992371;88.0053710938;25;78.0639247894;17;49.5210952759;121.040969849;22;121.30426228;
100;9;31.2999992371;87.0354232788;26;78.455108881;18;51.6410179138;125.151985168;22;125.157415628;
101;9;31.2999992371;90.0657501221;27;78.82817626;18;55.329044342;127.653060913;22;129.12435627;
102;9;32.2999992371;92.666305542;27;79.1838784218;18;57.5231437683;131.168762207;21;133.175364256;
103;9;34.2999992371;91.7576904297;28;79.5230689049;18;60.7271995544;136.696212769;23;137.279933333;
