Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
80;12;43.6198883057;89.4861755371;19;101.592737675;3;16.0;48.5;18;35.9829173088;
81;12;41.6198883057;91.5017089844;19;101.831648111;3;17.0;46.5;18;36.1442363262;
82;12;40.6198883057;93.7171859741;21;101.932564259;3;16.0;47.5;18;36.2807245255;
83;13;39.6198883057;97.7325973511;20;102.034266949;3;16.0;48.5;18;36.3971290588;
84;13;38.6198883057;101.747940063;21;102.13668406;3;17.0;46.5;15;36.5115804672;
85;13;39.6198883057;102.763198853;23;102.239740491;3;16.0;47.5;17;36.6238474846;
86;13;39.4500007629;106.778381348;23;102.343357563;3;16.0;48.5;17;36.7337169647;
87;13;40.4500007629;112.763198853;24;102.447453976;3;17.0;46.5;18;36.8409962654;
88;13;41.5999984741;114.763198853;26;102.551944971;3;16.0;47.5;18;36.9455137253;
89;14;41.5999984741;116.763198853;25;117.656744123;3;16.0;48.5;18;37.0471186638;
90;15;41.5999984741;122.763198853;24;118.811761737;3;17.0;46.5;18;37.1456828117;
91;15;44.6000022888;122.763198853;25;119.871883988;3;16.0;47.5;20;37.2411003113;
92;16;42.5999984741;125.763198853;24;120.82647121;3;16.0;48.5;20;37.3332858086;
93;16;41.5999984741;131.597335815;25;121.671773791;3;17.0;46.5;20;37.4221763611;
94;17;42.5999984741;130.6534729;26;122.409978986;3;16.0;47.5;21;37.5077285767;
95;17;42.5999984741;135.709701538;26;123.031957269;3;16.0;48.5;21;37.5899186134;
96;17;45.6000022888;140.545303345;26;123.558992386;3;17.0;46.5;22;37.6687412262;
97;17;45.6000022888;144.626480103;28;124.006317616;3;16.0;47.5;22;37.7442069054;
98;19;46.6000022888;147.907501221;27;124.38520062;3;16.0;48.5;22;37.8163423538;
99;19;48.4500007629;150.988235474;27;124.607676744;3;17.0;46.5;23;37.8851881027;
100;20;50.4500007629;154.068603516;26;125.690823793;3;16.0;47.5;23;37.950797081;
