Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
74;8;36.2000007629;41.4140014648;7;38.8574956656;7;27.6014404297;41.0;15;78.8928260803;
75;8;38.2000007629;41.5;7;39.6063278913;7;26.7999992371;41.0;16;79.6802129745;
76;8;40.2000007629;43.5;7;40.3829183578;7;27.7999992371;42.0;16;80.4079713821;
77;8;40.9864997864;45.5;7;41.185590148;7;27.7999992371;43.0;16;81.0695896149;
78;8;41.1566390991;47.5;7;42.0123491287;7;28.1406574249;45.0;16;81.6618862152;
79;8;41.3287811279;49.5;7;42.8609012365;7;28.2739238739;47.0;17;82.1846981049;
80;8;41.5019721985;50.3543548584;7;43.7286771536;7;28.3915576935;49.0;18;82.6403465271;
81;8;41.6752166748;50.4827041626;7;45.6128647327;7;28.4940776825;51.0;18;83.033000946;
82;8;42.8475151062;51.6172447205;8;47.5404466391;7;28.5824241638;53.0;18;84.3680400848;
83;8;45.0178833008;53.7578735352;8;48.5088350773;7;29.6578102112;56.0;18;84.6914796829;
84;8;46.1853713989;55.9044036865;8;49.485321641;7;30.7215824127;59.0;18;84.9706969261;
85;8;46.3490753174;58.0565910339;9;50.4665333033;7;31.0184078217;62.0;19;85.1235535145;
86;9;46.508190155;60.2141189575;9;51.4490784407;8;31.0527992249;65.0;20;85.1671074629;
87;10;46.6619796753;63.3292770386;8;52.4295940399;8;31.0625991821;68.0;20;85.211841464;
88;10;46.8098220825;66.4474029541;8;53.4047926664;9;32.0726623535;71.0;19;86.2577478886;
89;10;46.9512023926;69.5680160522;8;54.3715043068;9;33.0829925537;74.0;20;86.4848159552;
90;10;47.085723877;72.6906051636;6;55.3267149925;10;33.359085083;77.0;19;86.7433073521;
91;10;47.2131004333;76.7741928101;6;56.2675983906;10;34.1128120422;78.0;19;87.0374758244;
92;10;47.3331565857;79.6713027954;7;58.1915479898;11;34.1678962708;83.0;20;89.3718614578;
93;10;48.44581604;81.8768844604;7;60.1561969519;11;37.2317810059;85.0;20;89.9911850691;
94;10;50.5510978699;84.1807098389;8;61.1323988438;11;38.5710334778;87.0;21;90.6934261322;
95;11;51.649105072;86.4851150513;8;62.0889743567;11;37.7030410767;92.0;21;91.4874546528;
96;12;49.649105072;89.7890701294;9;63.0244156122;11;38.7999992371;91.8052825928;21;92.3819088936;
97;12;50.649105072;91.0915603638;10;66.242007494;11;38.7999992371;94.832572937;21;93.3847109079;
98;13;48.649105072;94.8312606812;9;69.5333212614;11;37.7999992371;97.2044677734;21;94.5024610758;
99;13;49.649105072;95.7298202515;10;72.8672925234;11;38.7999992371;100.243972778;21;95.739731431;
100;13;48.649105072;98.6629714966;10;76.212744236;11;39.7999992371;103.284065247;22;97.098293066;
101;13;48.649105072;100.625167847;10;79.8624488115;11;40.7999992371;106.324707031;18;98.5763489008;
102;13;50.4691047668;106.235466003;11;83.6069074869;11;40.8499984741;109.365875244;17;100.167862296;
103;14;56.3071060181;104.34160614;10;86.4335303307;11;40.8499984741;112.407516479;17;101.862089038;
104;14;60.2669372559;106.474281311;11;89.2425259352;11;40.8499984741;114.415489197;19;103.643430471;
105;14;62.7260742188;108.101028442;11;92.0200630426;11;40.8499984741;111.890098572;19;105.491686583;
106;14;64.79662323;109.398193359;12;94.7551066875;11;41.8499984741;110.394744873;20;107.382759333;
107;14;66.8707427979;110.723724365;14;97.4113894701;11;43.3887329102;109.925437927;20;109.289781094;
108;14;67.7678604126;112.075920105;15;99.9001705647;11;42.5846405029;108.476699829;22;111.184576511;
109;14;68.0985336304;113.452919006;17;103.347267032;12;41.7718544006;107.594619751;21;113.274487972;
110;14;69.4134979248;116.821472168;18;105.928529143;12;39.9475746155;109.879135132;21;115.322511435;
111;14;70.7105026245;120.241882324;18;110.022773027;12;39.0596733093;110.182220459;21;117.306486368;
112;14;71.112991333;123.824958801;19;114.099786401;12;39.2067680359;111.503890991;22;119.208454847;
113;14;71.4888687134;127.01121521;21;118.151172757;12;40.3382263184;114.843841553;22;122.015271902;
114;15;71.8361740112;130.079101562;21;122.172801256;12;41.4540901184;114.201461792;23;123.778727531;
115;15;72.154045105;131.545425415;22;126.163440228;13;39.5549278259;118.575866699;23;127.438186884;
116;15;70.4158630371;134.073699951;23;130.123311996;13;40.6417198181;124.965759277;24;130.13405323;
117;15;70.594871521;136.654830933;24;134.052755594;13;46.2039260864;126.369522095;26;131.798261046;
118;16;70.7509841919;139.278457642;24;137.951060295;13;47.3823165894;132.78515625;26;133.379588842;
119;16;74.7509841919;136.048522949;24;141.717485428;13;48.5356292725;139.210372925;26;134.776317239;
120;16;73.7509918213;141.847427368;25;145.16153717;14;49.6417198181;142.642532349;25;136.051895022;
121;16;76.8285827637;145.374038696;25;148.527386189;14;48.7156982422;149.078826904;27;137.294176579;
122;16;78.8285827637;151.919998169;24;151.90035677;14;48.7782287598;155.516265869;27;138.505209446;
123;16;84.8285827637;149.481155396;25;155.255950451;14;49.8307037354;158.951751709;28;139.578066468;
124;17;84.8285827637;156.052947998;24;159.568237305;15;49.8499984741;163.08631897;27;140.57030189;
125;17;89.5501861572;160.630477905;25;162.982993484;15;48.8499984741;167.50894165;29;141.563767791;
126;17;92.6751861572;163.618499756;25;168.486822248;15;49.8499984741;169.920944214;30;143.554833412;
127;18;96.0171890259;164.07673645;26;173.584308743;16;49.8499984741;170.872344971;29;144.58023417;
128;19;96.2295074463;170.437149048;26;178.200225472;16;49.8499984741;174.643127441;29;145.598304272;
129;19;99.3106689453;173.71472168;27;182.412364483;16;52.0932655334;178.186050415;30;147.606636524;
130;19;104.263618469;166.924957275;28;187.139785051;16;54.0527992249;181.717315674;33;148.66325438;
131;19;103.094787598;173.010818481;27;190.670333385;16;53.1125984192;188.235717773;34;149.709553838;
132;20;106.812973022;176.010818481;27;198.061366558;16;54.1226615906;190.374282837;37;150.74440062;
133;20;106.428260803;185.010818481;29;205.946446896;17;54.1329917908;191.940856934;37;152.766960859;
134;20;108.951965332;192.010818481;30;213.309715152;18;55.1435813904;197.494415283;39;154.836639762;
135;20;112.211372375;201.010818481;31;219.335235476;18;61.7954063416;196.785140991;39;156.01598537;
136;20;114.375;209.010818481;31;224.859146953;18;61.700012207;202.081512451;41;157.197823763;
137;20;115.375;217.010818481;37;230.069233775;19;61.8414535522;210.382736206;42;158.383067727;
138;20;116.375;225.010818481;37;235.73459661;19;67.9382629395;207.548126221;45;159.57264924;
139;20;118.375;234.010818481;38;240.204922915;20;67.0904541016;212.715515137;45;160.698835135;
140;20;120.375;242.010818481;40;244.462890029;21;68.248046875;220.338317871;46;161.787273407;
141;20;122.316055298;250.010818481;43;248.572473288;21;74.4109802246;215.594238281;45;162.895044446;
142;20;124.444992065;259.010803223;45;252.259701133;21;73.5792160034;219.850891113;45;164.021402597;
143;21;126.589706421;268.010803223;45;254.749159694;21;74.7526779175;227.10760498;46;165.096966267;
144;22;128.651565552;272.860809326;44;253.408341885;21;80.9312438965;220.363769531;46;166.182379246;
145;22;129.814361572;266.725830078;46;252.430893898;21;78.1147766113;225.618759155;43;168.288391232;
146;22;131.393997192;262.604309082;48;257.426429272;21;80.3031158447;229.788864136;44;170.533060193;
147;22;128.592102051;263.4949646;51;256.516505003;21;86.4960479736;227.957687378;46;171.98718369;
148;22;131.870391846;265.39654541;51;261.688086033;21;87.6933441162;230.041732788;45;173.49951601;
149;22;132.220855713;270.307983398;51;260.722449303;21;87.894744873;236.041732788;46;175.07245183;
150;22;138.636260986;265.228271484;49;259.987019062;21;90.099937439;236.041732788;40;176.708296895;
151;22;144.110137939;259.156524658;52;259.448483467;21;89.3086166382;238.041732788;37;178.409143209;
152;22;146.636627197;259.091949463;52;265.342180729;22;89.5204162598;239.041732788;40;180.176711559;
153;22;151.210449219;259.033843994;51;274.116792202;22;88.734954834;248.041732788;40;182.012139559;
154;22;143.709533691;266.981536865;50;275.863850594;22;89.9518203735;257.041748047;39;183.915709496;
155;22;143.155426025;269.934448242;53;277.02015543;22;91.1706008911;268.041748047;41;185.886520147;
156;22;140.545547485;276.892089844;53;285.165052891;22;94.390838623;266.041748047;40;187.922101736;
157;22;142.880371094;284.853973389;55;292.50752449;22;94.6120758057;270.041748047;36;190.018006086;
158;22;145.162567139;292.819671631;55;298.764929771;22;97.8338317871;271.041748047;38;192.167405605;
159;22;148.396362305;297.788787842;57;303.82520771;22;97.0556335449;278.041748047;39;194.360771418;
160;22;146.561859131;307.760955811;58;308.301409721;22;100.277008057;279.041748047;41;196.585701704;
161;22;146.939529419;311.735961914;60;312.176717758;22;103.497467041;275.041748047;42;198.826989889;
162;22;144.966567993;318.713439941;62;315.484836578;22;100.716529846;283.041748047;44;201.003594637;
163;22;144.877410889;322.69317627;64;318.031320572;22;103.933746338;285.041748047;45;203.147382736;
164;22;143.797164917;329.674957275;66;319.591151237;22;106.148651123;284.041748047;46;205.255744934;
165;22;145.724945068;330.658538818;67;320.856492043;22;104.410827637;289.041748047;47;207.260186195;
166;23;144.659957886;334.643768311;67;321.972430229;22;103.619857788;297.041748047;50;209.181453705;
167;23;143.601455688;341.630462646;71;322.94824791;22;105.825363159;303.041748047;51;210.967371702;
168;23;145.548812866;342.618499756;72;323.795220375;22;108.02696991;307.041748047;52;212.596212864;
169;23;144.501434326;346.607727051;73;324.511338234;22;109.224365234;311.041748047;54;214.11056757;
170;23;143.458786011;353.598052979;74;324.87996769;22;111.417251587;312.041748047;57;215.517483234;
171;23;145.420410156;354.589324951;76;320.741977692;22;112.605354309;313.041748047;59;216.815293312;
172;23;147.168365479;349.581481934;77;318.017777443;22;112.788459778;317.041748047;56;218.005293369;
173;23;161.045700073;360.986053467;79;332.089411378;22;114.966369629;318.041748047;59;218.997531891;
174;23;172.674560547;370.45324707;81;344.157867312;22;116.138916016;319.041748047;60;219.874808311;
175;23;179.220199585;373.821472168;78;354.350246191;22;116.305953979;323.041748047;44;220.671919107;
176;23;182.733062744;402.399291992;79;362.853966117;22;118.467422485;324.041748047;42;222.916818619;
177;24;186.32975769;419.022460938;73;381.765980124;21;114.914825439;298.041748047;45;212.956180573;
178;25;191.8072052;434.714813232;73;399.740316629;20;114.357536316;280.041748047;46;203.739220619;
179;27;196.712600708;450.539672852;69;424.497123718;19;108.793624878;264.041748047;47;187.344054222;
180;27;201.701385498;463.033966064;70;429.872392178;19;108.221305847;267.041748047;49;188.891020298;
181;27;205.697036743;466.748596191;73;434.436123371;19;107.638916016;270.041748047;51;190.375017166;
182;27;209.387771606;470.993835449;77;438.482095718;19;109.044975281;267.041748047;52;191.79207325;
183;27;213.048309326;474.999938965;81;442.132266998;19;105.438156128;273.041748047;54;193.139327526;
184;27;216.691040039;481.999938965;85;445.366096497;19;104.817367554;279.041748047;55;194.414975643;
185;28;220.313659668;490.999938965;89;449.187227249;19;107.181663513;276.041748047;56;195.61819458;
186;28;225.515731812;502.999938965;92;483.368809462;19;105.53037262;276.041748047;56;196.74903965;
187;28;233.921279907;525.442016602;92;512.540013194;19;103.862991333;282.041748047;52;197.808337688;
188;28;241.732254028;544.239501953;91;536.638302088;19;106.179176331;282.041748047;55;198.797567368;
189;29;247.980621338;560.428527832;93;556.071099043;19;105.478813171;285.041748047;56;199.718751907;
190;29;248.528320312;582.223815918;94;574.527016401;19;106.761932373;285.041748047;52;200.561148643;
191;29;254.715209961;599.940917969;96;590.600922585;19;106.028686523;288.041748047;61;201.235385895;
192;29;264.696807861;614.822387695;96;604.369169712;19;107.279388428;288.041748047;63;201.8630476;
193;29;269.907531738;637.184082031;96;614.976880789;19;108.514434814;285.041748047;64;202.288701057;
194;29;277.119995117;658.182067871;101;626.301216602;19;106.734313965;288.041748047;64;202.563444138;
195;29;283.999389648;674.200012207;102;640.02537775;19;107.933494568;288.041748047;66;202.737949371;
196;29;290.953582764;698.200012207;102;653.598478317;19;108.060020447;287.441711426;68;214.445780754;
197;29;295.856750488;722.200012207;103;669.216887474;19;109.545196533;294.441711426;71;224.653824806;
198;29;300.92199707;746.200012207;105;686.636134624;19;111.77481842;304.278167725;73;233.389297485;
199;29;306.120544434;770.200012207;110;705.374070168;19;114.736053467;313.838348389;77;240.76817894;
200;29;312.753326416;785.199951172;111;724.743056297;19;117.465278625;331.15133667;77;247.876853466;
201;29;318.049713135;801.199951172;113;743.934223175;19;121.234710693;339.863922119;77;252.746421099;
202;29;317.024475098;816.199951172;114;762.127953529;19;122.464691162;346.923828125;78;257.8716259;
203;29;321.909942627;831.673339844;114;778.603025436;19;126.226852417;356.359283447;81;262.387051702;
204;30;326.63583374;846.924682617;114;792.83058548;19;129.846221924;366.758239746;81;264.25435102;
205;30;331.145446777;862.030456543;113;804.541387558;19;130.281738281;370.404785156;82;265.749304533;
206;30;335.406219482;876.938903809;113;813.508045197;19;130.649978638;371.687927246;85;266.947718859;
207;30;339.323608398;891.126831055;115;819.813747406;19;130.987854004;372.640014648;87;267.917531967;
208;30;345.91809082;896.053710938;115;823.922515869;19;131.297241211;373.346008301;87;268.341170549;
209;30;352.328979492;901.252685547;115;826.736366272;20;131.466522217;373.593200684;88;268.541104198;
210;30;354.60144043;900.232666016;116;831.35185051;20;130.838500977;373.679199219;92;268.737053037;
211;30;358.762969971;903.019348145;117;833.417757988;20;131.656158447;373.767822266;92;268.929212332;
212;30;362.272583008;904.641601562;118;835.531347275;20;131.744613647;373.859008789;93;269.058353901;
213;30;355.736480713;911.92791748;119;838.006278038;20;131.785995483;373.952697754;94;297.320567369;
214;30;351.482818604;915.799987793;121;841.195598602;20;140.923095703;392.777099609;97;321.620980501;
215;30;353.070373535;916.799987793;123;845.20770359;20;149.193695068;410.484680176;98;342.489352345;
216;30;359.070373535;917.799987793;124;849.965927124;20;158.05456543;430.030395508;99;358.259298682;
217;30;365.070373535;918.799987793;125;855.191711426;20;162.710952759;447.522583008;100;370.317324519;
218;30;365.070373535;925.799987793;126;860.409257889;20;166.019821167;458.790771484;105;379.482427597;
219;30;367.320373535;935.799987793;128;865.073696136;20;168.347305298;466.531951904;106;386.574449539;
220;30;372.521270752;945.799987793;129;868.782718658;20;170.133911133;472.548034668;106;390.689786077;
221;30;379.892181396;955.799987793;129;871.421447754;20;171.108627319;476.15020752;111;394.3465451;
222;30;387.956054688;965.799987793;130;873.13123703;20;171.992828369;479.31854248;112;397.37648654;
223;31;399.564544678;975.799987793;129;874.164756775;20;172.795501709;481.81817627;113;399.887465477;
224;32;406.903991699;984.599914551;130;874.5;20;173.525909424;483.772766113;114;401.809554338;
225;32;411.437530518;991.899963379;131;874.5;20;174.082489014;485.273468018;129;403.000997663;
226;32;414.437530518;1000.89996338;133;874.5;20;174.453308105;486.157409668;129;404.144309402;
227;32;417.437530518;1007.69995117;134;874.5;20;199.76083374;489.9871521;132;405.269679904;
228;33;419.837524414;1013.69995117;133;874.5;20;197.613479614;493.818511963;132;406.277087092;
229;33;453.437530518;1076.69995117;136;877.5;20;192.976547241;497.640869141;134;407.277273774;
230;33;473.737518311;1129.5;136;881.639999866;20;188.344314575;501.443908691;135;408.261633515;
231;33;494.151550293;1146.30004883;137;884.006003618;20;187.214981079;505.217987061;137;409.222417593;
232;34;512.388122559;1158.30004883;138;887.050973415;20;189.68687439;511.954803467;137;411.153025031;
233;34;530.280151367;1170.30004883;139;890.88215971;20;190.758361816;517.647583008;139;412.108177185;
234;34;544.913208008;1182.30004883;140;898.558496475;20;190.433868408;521.291259766;142;413.026951909;
235;35;559.680847168;1197.30004883;140;905.064925671;20;190.806289673;524.8828125;143;413.906885743;
236;35;572.331481934;1212.30004883;140;912.515334606;20;191.174377441;528.420715332;144;414.746743798;
237;35;585.076599121;1226.30004883;142;920.649918079;20;191.536987305;531.905273438;147;415.546341181;
238;35;597.889953613;1238.30004883;142;932.098543167;20;191.893127441;535.33795166;151;416.306341887;
239;35;611.909851074;1253.30004883;144;941.490107059;20;192.241973877;538.721191406;151;417.028051138;
240;36;621.849060059;1266.80004883;144;950.789822102;20;192.582809448;542.058288574;152;417.713220239;
241;36;629.153991699;1278.80004883;144;962.842360973;20;192.914978027;545.352905273;154;418.363879681;
242;36;638.359191895;1293.80004883;146;972.217689753;20;193.238067627;548.608947754;156;418.958816648;
243;36;642.296813965;1308.80004883;147;981.293778896;20;193.549301147;551.799987793;157;419.40029037;
244;36;644.704345703;1323.80004883;147;989.80680418;20;193.838424683;552.599975586;158;419.834625244;
245;36;645.555664062;1338.80004883;148;997.64957571;20;194.119628906;552.599975586;163;420.261278152;
246;36;646.339904785;1353.80004883;149;1007.99849987;20;194.392547607;552.599975586;165;420.679804325;
247;36;649.37487793;1371.71508789;149;1015.44086456;20;194.65687561;552.599975586;166;421.089852333;
248;36;650.11907959;1388.96264648;151;1022.15014172;20;194.912414551;552.599975586;167;421.491148472;
249;36;674.790039062;1451.96264648;152;1028.05492496;20;195.159042358;552.599975586;169;421.883492231;
250;36;699.380493164;1506.16271973;155;1033.28367519;20;195.396682739;552.599975586;171;422.266742468;
251;36;711.700317383;1534.16271973;157;1037.82110119;20;195.625350952;552.599975586;172;422.640805244;
252;36;719.166259766;2117.86254883;158;1015.0489254;20;195.845092773;552.599975586;173;423.005630255;
253;36;721.833129883;1516.75805664;162;955.679084778;20;196.056060791;552.599975586;175;423.327937365;
254;36;730.734924316;1494.15991211;163;947.271755219;20;196.231750488;552.599975586;177;423.586923122;
255;36;739.672851562;1591.13024902;163;950.280207634;20;196.355697632;552.599975586;178;423.843797445;
256;36;756.605712891;1502.40026855;165;949.360347748;20;196.477081299;552.599975586;179;424.098148584;
257;36;770.426147461;1489.10351562;166;945.123365402;20;196.595703125;552.599975586;180;424.349577427;
258;36;782.653259277;1550.49572754;167;960.280859947;20;196.711502075;552.599975586;182;424.597698689;
259;36;788.240661621;1469.79431152;168;956.314154625;20;196.82434082;552.599975586;171;424.842144728;
260;36;783.157165527;1557.86730957;167;958.096355438;20;196.934143066;533.599975586;169;425.082566023;
261;36;780.398071289;1466.87988281;169;941.681303978;20;194.040847778;536.599975586;170;425.318633556;
262;36;777.761657715;1435.60095215;169;928.31704998;20;197.144393921;542.599975586;173;425.550040007;
263;36;766.049743652;1431.16235352;169;918.56906414;20;197.244735718;517.599975586;173;425.776502132;
264;36;755.775695801;1469.87927246;162;915.344848633;20;198.34185791;510.599975586;176;425.997762442;
265;36;752.431518555;1498.98303223;165;898.15945816;20;189.29977417;509.599975586;175;426.213587761;
266;36;749.500305176;1400.16040039;166;882.178120136;20;191.621368408;513.022338867;177;426.423773766;
267;36;747.1953125;1381.77282715;168;882.456660032;20;194.042388916;518.846984863;178;426.577713013;
268;36;746.95916748;1432.33447266;170;883.256556511;20;196.257766724;522.599975586;178;426.688598156;
269;36;738.116882324;1343.53967285;172;876.633921504;20;197.268859863;523.599975586;179;426.796970367;
270;36;741.384094238;1330.1751709;173;881.011130333;20;198.279693604;524.599975586;181;426.902648926;
271;36;750.106384277;1343.74609375;174;888.180826902;20;201.6902771;527.799926758;182;427.005474567;
272;36;753.265136719;1313.10424805;178;894.378251314;20;207.700561523;533.199951172;185;427.105309963;
273;37;755.554138184;1534.7310791;177;925.117704868;19;193.110534668;531.199951172;187;409.202039719;
274;38;761.688659668;1511.42614746;176;966.53222394;18;157.12020874;529.199951172;190;373.295570374;
275;38;766.823608398;1569.87097168;177;981.587057292;18;164.129562378;517.199951172;190;373.385829449;
276;38;774.306274414;1623.72619629;177;991.861429691;18;166.138580322;508.199951172;191;373.472765923;
277;38;775.961181641;2027.0390625;179;993.327563763;18;166.272277832;499.199951172;192;373.556347847;
278;38;774.753662109;2037.30078125;184;975.089980125;18;168.880630493;490.199951172;195;373.636562347;
279;38;772.788208008;1931.60400391;186;962.289989471;18;172.888671875;481.199951172;196;373.713413239;
280;38;779.153198242;1991.85290527;187;969.264202118;18;176.896347046;470.799987793;196;373.786921024;
281;38;787.286499023;2124.27172852;187;989.41302681;18;180.903701782;463.799987793;198;373.857120991;
282;38;791.539489746;2056.37329102;188;1004.17671299;18;184.910720825;461.599975586;199;373.924060822;
283;38;793.238037109;2031.06555176;188;1021.19505739;18;190.717422485;459.599975586;200;373.987800121;
284;38;797.202453613;2069.67333984;190;1032.22938013;18;199.723815918;457.599975586;201;374.0;
285;38;792.566711426;2090.72705078;190;1037.27354002;18;208.725036621;459.799957275;189;374.0;
286;38;781.49407959;2429.5859375;193;1037.52558613;18;205.725036621;446.799957275;189;374.0;
287;38;771.978942871;2178.21044922;195;1031.36559772;18;204.725036621;445.799957275;192;374.0;
288;39;764.485412598;2294.77856445;192;1059.71673489;17;190.925033569;427.399963379;191;356.0;
