Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
165;19;187.136795044;436.415344238;75;314.643181086;14;123.705474854;225.199996948;23;225.615596771;
166;19;186.507553101;442.428741455;78;317.253675938;14;121.761566162;229.199996948;22;226.161449432;
167;20;186.825759888;449.990264893;72;323.290234804;13;121.441116333;222.199996948;23;222.818429947;
168;21;190.386978149;460.179412842;69;334.695999146;12;118.613037109;215.199996948;20;214.406196594;
169;21;192.427688599;471.096282959;71;359.942912579;12;116.640625;220.199996948;20;214.672360897;
170;21;204.574691772;499.159423828;71;381.582077026;12;119.667236328;219.199996948;21;215.627669334;
171;21;210.117233276;517.085693359;71;392.32002306;12;121.692779541;219.199996948;21;215.651234388;
172;21;215.376815796;527.436950684;78;401.825011969;12;124.717132568;220.199996948;22;215.691354275;
173;21;218.786102295;536.299621582;81;410.265935898;12;126.850448608;221.199996948;23;215.744890571;
174;21;227.255340576;549.552978516;84;417.743118048;13;128.877670288;222.199996948;24;215.809171796;
175;21;229.517868042;556.033630371;91;423.99015522;13;131.703781128;223.199996948;25;215.881947041;
176;21;232.563842773;562.579467773;95;429.365529537;13;134.728775024;224.199996948;26;215.961346149;
177;22;228.409606934;570.388122559;96;434.059659004;13;131.752655029;228.929046631;26;216.045834661;
178;22;231.062088013;583.443359375;98;437.887784004;13;130.77545166;233.009796143;27;216.134171128;
179;22;235.520019531;579.245666504;100;439.943847656;13;126.797195435;239.093185425;29;216.225363612;
180;22;242.691802979;581.48034668;98;441.628894329;13;125.817947388;242.179214478;30;217.318634391;
181;22;243.427978516;589.320495605;99;443.105399132;13;125.837738037;247.267822266;32;217.47338295;
182;23;244.280212402;598.906738281;98;474.286912918;12;87.8566131592;249.359008789;36;187.618369102;
183;23;253.401397705;600.251342773;97;481.28847599;12;87.8732910156;250.452697754;33;187.682053447;
184;23;259.104949951;601.346923828;96;484.715153456;12;84.9995727539;256.548828125;35;187.758276701;
185;23;262.637939453;601.961608887;97;503.937766552;13;85.0140533447;259.64730835;37;187.846258879;
186;26;264.778045654;623.265136719;87;555.062159538;11;53.4290351868;247.748077393;40;151.945277095;
187;26;273.367004395;645.048950195;88;573.110867023;11;53.4365768433;249.575500488;42;152.054654598;
188;26;286.967803955;654.884277344;89;587.270590305;11;55.4525680542;249.148071289;44;160.711618662;
189;27;293.370269775;666.535217285;88;598.464422703;11;58.155544281;251.599990845;45;167.934652805;
190;27;300.3097229;680.181091309;90;606.530795574;11;60.7996139526;253.599990845;47;173.836960673;
191;27;306.745513916;691.385009766;94;612.202832222;11;61.9376945496;257.599975586;49;179.598606467;
192;27;309.342041016;694.825012207;84;619.639735222;11;64.3411026001;264.599975586;36;183.233055115;
193;27;315.032196045;703.825012207;80;623.752619267;11;69.619682312;266.341918945;28;187.735692739;
194;27;320.476776123;714.825012207;85;627.184168816;11;72.9519195557;269.341918945;31;191.357925057;
195;27;324.453948975;723.825012207;88;632.900563717;11;75.5376434326;272.341918945;34;194.264208317;
196;28;328.898803711;735.825012207;90;635.338671207;11;80.8513031006;282.12286377;35;195.825776935;
197;29;329.106262207;747.825012207;90;637.792914391;11;83.1435165405;282.637237549;37;196.627652764;
198;29;330.30291748;759.825073242;92;640.247807026;11;86.5082702637;284.449401855;40;197.349993944;
199;29;334.680603027;770.83404541;93;645.690434933;11;92.5541534424;280.531677246;43;197.964615941;
200;29;340.620788574;773.697998047;94;649.129262447;11;92.9964599609;283.737182617;45;198.478226662;
201;29;334.877929688;789.64050293;94;652.838461399;11;96.0478210449;286.074981689;42;199.004782081;
202;29;330.283813477;805.655578613;95;659.865634918;11;101.672645569;281.151977539;44;199.542525172;
203;29;347.986572266;815.733581543;96;667.6134727;11;98.7542572021;284.359954834;48;200.089501858;
204;29;364.071685791;820.860961914;98;673.677004576;11;98.8089523315;287.567443848;50;200.64358592;
205;29;374.390594482;826.820922852;99;680.37516737;11;98.864364624;288.406066895;51;201.20251441;
206;29;383.976715088;834.994018555;100;687.489834785;11;104.874435425;276.532318115;53;201.763927937;
207;29;393.609405518;843.159301758;100;695.113657475;11;98.9763946533;282.532318115;51;202.325416088;
208;29;403.29901123;848.969787598;101;703.022247791;11;99.0325469971;288.532318115;50;202.884566307;
209;29;411.523712158;857.63079834;102;710.944443226;11;102.05846405;283.207092285;46;203.43901062;
210;29;418.25668335;868.252380371;103;718.602363586;11;99.1439056396;286.398345947;48;203.58647418;
211;30;426.970153809;878.716491699;96;761.343664169;10;64.7986526489;284.584991455;51;168.524825811;
212;30;436.63873291;889.208496094;97;769.683261395;10;73.8102111816;266.584991455;55;169.052098274;
213;30;446.24118042;896.617370605;97;776.535577774;10;81.4097442627;259.899993896;58;169.740588188;
214;31;456.28314209;879.297119141;97;781.992676735;10;84.8114776611;254.899978638;58;187.44890523;
215;31;456.601501465;913.297119141;98;785.90384388;10;90.3614044189;264.300018311;59;202.283956766;
216;31;462.76574707;937.456604004;99;791.999995232;10;93.9242172241;277.131591797;59;214.034590721;
217;32;472.159240723;932.959289551;97;796.222878456;10;99.7525787354;280.890411377;60;223.017306805;
218;32;474.42300415;915.984558105;98;799.07684803;11;107.286941528;288.574737549;60;230.55743742;
219;32;476.583435059;906.608825684;99;800.648713112;11;104.552062988;299.971557617;61;235.555851221;
220;32;479.859069824;908.574951172;101;804.068216324;11;106.558502197;306.605438232;62;239.490202188;
221;32;488.159057617;914.574951172;102;804.842200994;11;108.352096558;311.997375488;66;241.636666298;
222;32;494.198120117;920.574951172;103;808.780199051;11;109.702537537;315.408111572;68;243.714265585;
223;32;500.48236084;923.574951172;103;815.409596443;12;111.016639709;318.76272583;67;245.695659876;
224;32;509.040893555;932.128173828;105;819.43579483;12;112.285774231;322.067016602;67;246.729148865;
225;32;515.346374512;937.955444336;105;823.259047985;12;112.769119263;325.199981689;69;248.835191727;
226;33;522.309143066;948.626220703;106;826.915444851;12;114.373535156;328.199981689;71;250.890648365;
227;33;533.766906738;956.836425781;107;830.450930595;12;115.899993896;330.799987793;71;253.107060432;
228;33;545.639404297;963.363037109;109;833.907668591;12;120.542129517;330.799987793;72;255.483880997;
229;33;557.034484863;969.976257324;109;837.138428688;12;125.342384338;330.799987793;72;259.896558762;
230;33;568.247314453;980.937927246;110;840.256952286;12;122.66343689;333.799987793;75;261.611357689;
231;34;579.303833008;992.252441406;111;843.378669739;12;123.731086731;336.799987793;76;264.962985516;
232;34;587.532470703;1001.44915771;111;849.442573547;12;126.300689697;339.799987793;77;268.1052742;
233;34;597.644348145;1012.18621826;114;852.712896824;12;128.640060425;341.587280273;77;271.088200092;
234;35;605.25579834;1021.35986328;114;855.60281086;12;130.82220459;342.116363525;77;272.309666157;
235;36;608.125915527;1030.3684082;113;858.341497898;12;131.483673096;342.482025146;81;275.23824501;
236;36;627.399780273;1092.00805664;107;860.882499695;12;127.669219971;346.053039551;61;277.693506241;
237;36;651.653930664;1129.95507812;97;866.203129768;12;124.394111633;349.645202637;49;279.677780151;
238;36;674.529663086;1146.45935059;97;868.849395514;12;119.001754761;345.254760742;46;281.359432697;
239;36;680.749755859;1156.57421875;94;871.367777348;12;119.060516357;343.877319336;47;282.797280788;
240;36;687.493164062;1465.85510254;94;858.784018517;12;120.118080139;345.508056641;47;284.021359921;
241;37;678.912902832;1191.09399414;91;865.552173615;11;100.574203491;316.341796875;47;248.976396084;
242;39;687.677978516;1180.74853516;86;861.771038294;11;103.619773865;313.973236084;45;249.731341839;
243;39;692.344726562;1179.73034668;87;863.035079479;11;100.661354065;317.597015381;45;249.00673914;
244;39;695.88861084;1303.39343262;88;856.128470898;11;100.458900452;320.860107422;24;248.362246513;
245;39;690.634765625;1220.8671875;89;845.332872391;11;100.277442932;273.379455566;25;247.788859367;
246;39;695.460754395;1230.1151123;90;883.703537941;11;103.616706848;262.750640869;26;247.278570175;
247;40;702.476989746;1238.60876465;87;932.291116714;10;100.66444397;219.311035156;25;210.824264526;
248;40;710.205627441;1319.2064209;84;952.937048435;10;94.4615478516;225.32371521;26;210.419632912;
249;40;726.930053711;1251.18762207;90;960.309555769;10;91.3325195312;225.356918335;26;210.059082031;
250;40;743.787658691;1450.0501709;76;964.168565273;10;92.6930389404;222.390777588;13;209.737659454;
251;41;752.515136719;1313.73620605;70;968.860026836;10;89.5939331055;219.510726929;10;209.450974464;
252;41;759.659973145;1332.11499023;72;984.719398022;10;95.589630127;177.565353394;7;209.138104439;
253;41;756.825927734;1499.43945312;74;984.184979439;10;102.119140625;170.299987793;7;208.824295998;
254;41;759.269042969;1394.68652344;74;970.663939476;10;97.1985015869;183.799987793;6;208.541867256;
255;41;759.082519531;1389.96936035;75;970.125135422;10;98.138885498;193.199996948;8;208.287679672;
256;42;763.026611328;1517.81677246;76;958.67108345;10;98.7852172852;200.199996948;6;208.058912277;
257;43;750.18560791;1369.1685791;77;959.788237572;10;95.9294586182;204.100006104;14;207.853021622;
258;43;747.253112793;1372.45336914;78;959.531981707;10;95.8265075684;207.100006104;14;207.667718887;
259;44;742.627502441;1377.31896973;82;970.054552555;9;92.5338592529;205.100006104;14;195.500946999;
260;45;740.06463623;1387.33911133;82;1008.07189894;9;92.4504699707;208.100006104;15;195.350852013;
261;46;722.374145508;1534.71350098;76;1077.09981394;8;75.5754241943;132.040344238;3;147.215765953;
262;46;718.327026367;1581.85229492;78;1105.60838985;0;0;0;0;0;
