Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
74;12;49.6000022888;80.767074585;14;97.6936774254;4;21.5573749542;25.0;16;30.1651208401;
75;12;50.6000022888;79.9617919922;13;98.5967142582;4;22.2999992371;26.5825614929;18;30.3464993238;
76;12;51.6000022888;81.9617919922;14;99.4819571972;4;22.2999992371;27.5932502747;18;30.5517604351;
77;13;51.6000022888;86.6999969482;13;100.351305485;4;22.2999992371;28.6040077209;18;30.7837878466;
78;13;51.6000022888;90.6999969482;13;101.207567215;4;22.2999992371;29.6148319244;18;31.0456050634;
79;13;52.6000022888;94.6999969482;14;102.025101066;4;22.2999992371;29.6257171631;21;31.3403059244;
80;14;51.6000022888;101.699996948;13;103.79795754;4;22.2999992371;29.6366577148;21;32.5522959232;
81;14;52.6000022888;108.699996948;14;104.723620892;4;22.7804431915;29.4200000763;21;33.5981310606;
82;14;54.6000022888;112.699996948;15;105.676877975;4;22.6291618347;30.3901634216;22;34.5291420221;
83;14;53.6000022888;118.862541199;15;106.663781762;4;22.7310562134;30.6276779175;23;35.1504215002;
84;14;53.6000022888;124.912986755;16;107.594254732;4;23.0564041138;30.0;22;35.7490329742;
85;15;55.6000022888;126.964752197;17;109.083508849;4;23.061422348;30.0;23;36.4102092981;
86;16;53.6000022888;134.702163696;18;110.662605166;4;22.75;30.7032337189;24;37.1329587698;
87;17;53.6000022888;140.072036743;19;112.325749397;4;22.75;30.7144393921;24;37.913818121;
88;17;55.6000022888;141.127471924;22;114.065155745;4;22.75;30.7256641388;24;38.7465299368;
89;17;53.6000022888;149.083999634;22;116.871124029;4;22.75;30.7369022369;24;39.6219154596;
90;17;62.6871147156;157.141586304;22;118.792206526;4;20.75;31.7481498718;24;40.528026104;
91;17;68.273223877;160.782394409;25;121.758417606;5;20.75;33.7593994141;23;42.4506137371;
92;17;71.3758392334;165.972808838;29;124.815690875;5;20.75;35.7706451416;23;43.5539212227;
93;17;73.6755599976;175.167053223;33;127.952100277;5;20.015499115;37.7818908691;22;44.6719914675;
94;17;78.7891998291;178.999938965;34;132.844799399;5;18.75;39.7931175232;23;45.7935395241;
95;17;79.2994689941;189.297866821;36;137.490804911;5;19.75;39.7931175232;24;46.9093431234;
96;19;80.6326446533;199.53276062;36;141.88894248;5;20.75;39.7931175232;25;48.0130218267;
97;20;82.688621521;205.713592529;37;146.041413903;5;21.75;39.7931175232;26;49.1014188528;
98;20;83.5709915161;210.537536621;38;149.865741849;5;22.75;39.7931175232;23;50.174541831;
99;20;83.3189544678;218.160812378;39;153.287208676;5;23.75;40.7931175232;23;51.2350680828;
100;20;85.7515411377;218.783370972;39;156.494811654;5;21.75;39.7931175232;20;52.287514925;
101;20;84.2520904541;223.574462891;40;159.384783626;5;20.75;39.7931175232;21;53.3371895552;
102;20;86.5752029419;222.646026611;41;162.976979017;5;19.75;39.7931175232;21;54.3890612125;
103;21;86.8976974487;225.689590454;26;166.398544669;5;18.75;39.7931175232;20;55.4466876984;
104;21;89.1030502319;230.650863647;27;168.746778131;5;18.0;38.7931175232;19;56.5113209486;
105;21;90.4666824341;235.576217651;30;170.949075222;5;18.0;36.0;20;57.5713849068;
106;22;92.7359313965;234.460021973;35;172.913848162;5;18.0;35.0;20;58.4635109901;
107;22;92.9000778198;235.907821655;38;174.689428091;5;18.0;35.0;20;59.3788838387;
108;23;97.1319122314;235.068969727;38;176.371872544;5;18.0;35.0;20;60.3023397923;
109;23;104.292518616;234.148452759;39;178.808273673;5;18.0;36.0;22;61.2177312374;
110;23;107.478591919;239.017410278;40;180.238296986;5;18.0;37.0;22;62.109043479;
111;25;114.56098938;240.179046631;39;182.89165175;5;18.0;38.0;22;62.9615371227;
112;25;116.922012329;243.74319458;40;186.315015197;5;18.0;39.0;23;63.7627522945;
113;25;121.101135254;245.909484863;42;188.55818367;5;18.0;41.0;23;64.4874315262;
114;25;121.406852722;256.626037598;43;191.521298289;5;18.0;43.0;23;65.1411867142;
115;25;129.452133179;256.795532227;43;193.426146507;5;18.0;44.0;24;65.7254571915;
116;25;132.728286743;260.966003418;44;195.537343621;5;18.0;40.0;26;66.2403945923;
117;26;134.677520752;271.279205322;46;198.485687375;5;18.0;38.0;26;66.6885662079;
118;27;138.883956909;269.601806641;45;201.505261183;5;18.0;37.0;26;67.0743122101;
119;27;140.133483887;275.566558838;38;203.761969209;5;18.0;36.0;26;67.4031105042;
120;27;141.030166626;285.809936523;37;206.106198311;5;18.0;35.0;21;67.6810188293;
121;28;149.814544678;276.346130371;41;208.542378902;5;18.0;35.0;21;67.9142284393;
122;30;140.062393188;290.034545898;44;211.075188875;5;18.0;35.0;21;68.0;
123;31;140.870880127;300.718353271;48;214.709308863;5;18.0;35.0;21;68.0;
124;31;144.059509277;309.498474121;50;218.62906146;5;18.0;35.0;22;68.0;
125;32;147.457565308;319.028442383;48;221.888186097;5;18.0;35.0;20;68.0;
126;32;149.887176514;330.567871094;50;225.330524921;5;18.0;35.0;21;68.0;
127;33;153.277297974;336.725402832;50;229.923469782;5;18.0;35.0;21;68.0;
128;33;158.674804688;342.883911133;50;234.802856803;5;18.0;35.0;21;68.0;
129;34;161.58807373;351.042999268;47;241.865679979;4;16.0;30.0;21;66.0;
130;35;165.009994507;363.20223999;47;247.457066059;3;16.0;30.0;21;66.0;
131;36;174.376083374;369.455627441;48;254.327076316;3;16.0;30.0;22;66.0;
132;37;175.329971313;380.712890625;48;260.631767035;3;16.0;30.0;22;66.0;
133;37;181.89151001;387.973175049;51;267.431457639;3;16.0;30.0;22;66.0;
134;38;187.284118652;391.973175049;50;273.627884388;3;16.0;30.0;22;66.0;
135;39;193.005432129;397.973175049;49;280.051659346;3;16.0;30.0;22;66.0;
136;39;195.664962769;404.973175049;49;287.65965414;3;16.0;30.0;23;66.0;
137;39;200.326095581;412.973175049;50;295.524093747;3;16.0;30.0;23;66.0;
138;39;206.471588135;415.973175049;53;303.576173067;3;16.0;30.0;19;66.0;
139;39;212.965957642;424.625457764;56;310.79098475;3;16.0;30.0;19;66.0;
140;39;217.006271362;424.810058594;59;318.02186358;3;16.0;30.0;19;66.0;
141;39;218.127838135;426.810058594;71;327.219566226;3;16.0;30.0;19;66.0;
142;39;221.489273071;435.973175049;78;334.458626986;3;16.0;30.0;19;66.0;
143;39;223.784667969;439.973175049;81;343.164469838;3;16.0;30.0;19;66.0;
144;39;226.991027832;441.973175049;84;351.502733111;3;16.0;30.0;22;66.0;
145;39;223.77822876;451.973175049;87;357.608850479;3;16.0;30.0;23;66.0;
146;39;226.323440552;452.973175049;88;365.369910359;3;16.0;30.0;21;66.0;
147;40;224.867752075;460.973175049;80;390.704623818;2;14.0;25.0;21;48.0;
148;42;231.116088867;465.973175049;69;428.498510599;1;12.0;20.0;21;30.0;
149;42;250.957611084;496.073242188;69;447.947352529;1;12.0;20.0;22;30.0;
150;42;266.333496094;518.997070312;70;465.663417459;1;12.0;20.0;16;30.0;
151;42;274.915344238;537.972229004;73;481.717222571;1;12.0;20.0;16;30.0;
152;44;286.40536499;567.766845703;74;495.919407725;1;12.0;20.0;16;30.0;
153;44;295.526824951;579.395996094;70;508.494235992;1;12.0;20.0;9;30.0;
154;44;302.923248291;598.51739502;72;519.208561778;1;12.0;20.0;6;30.0;
155;44;304.798675537;619.756774902;73;528.348314643;1;12.0;20.0;5;30.0;
156;44;314.599731445;637.471923828;73;539.092101455;1;12.0;20.0;3;30.0;
157;44;317.613067627;664.048583984;73;545.705450773;1;12.0;20.0;3;30.0;
158;44;322.07232666;674.18939209;74;554.580534816;0;0;0;0;0;
