Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
286;31;659.041687012;1358.55078125;187;555.288666725;13;93.2768173218;275.15222168;139;233.885298014;
287;31;653.87878418;1359.02746582;187;553.701488972;13;93.2885284424;281.327941895;140;234.004019499;
288;31;648.720092773;1359.65246582;187;552.152850151;13;93.3003997803;284.50604248;141;234.124059439;
289;31;643.949951172;1368.41491699;189;558.880000114;13;93.3124084473;287.686096191;142;234.245146036;
290;31;641.437927246;1377.65246582;189;562.339456558;13;93.3245162964;288.667724609;142;234.366996527;
291;31;641.783874512;1386.65246582;190;566.275644302;13;93.3367004395;288.850494385;143;234.489319563;
292;31;642.177490234;1395.65246582;190;570.463153839;13;93.3489303589;289.033996582;143;234.611818314;
293;31;642.596252441;1404.25256348;190;574.577850342;13;93.3611831665;289.217712402;144;234.734193325;
294;31;637.00769043;1413.25256348;191;578.279390335;13;93.3734207153;289.401306152;145;234.856144905;
295;31;632.377868652;1422.25256348;184;581.31993866;13;93.3856124878;289.584228516;62;234.977376461;
296;31;627.681945801;1431.25256348;181;583.612529755;13;93.3977355957;289.766052246;42;235.097597599;
297;31;622.911193848;1443.25256348;177;585.218894958;13;93.4097595215;289.946411133;42;235.216526508;
298;31;626.071838379;1446.25256348;175;586.281803131;13;93.4216537476;290.124786377;44;235.333892345;
299;31;629.178100586;1450.25256348;176;586.956741333;13;93.4333877563;290.300842285;44;235.449438572;
300;32;633.729797363;1602.46008301;173;607.956741333;12;89.0449523926;285.474182129;45;211.562924385;
301;32;638.859924316;1520.73596191;173;600.578418732;12;92.0562973022;279.64440918;46;211.674126148;
302;32;641.607788086;1520.8293457;173;598.203626633;12;95.0674209595;274.811187744;47;211.782840252;
303;32;644.370300293;1521.50878906;173;595.952487946;12;98.0782928467;269.974243164;38;211.888883591;
304;32;647.145202637;1522.67199707;173;593.80748558;12;95.0888977051;237.82220459;40;211.992093563;
305;32;647.545593262;1531.4432373;174;603.444076538;12;90.6992111206;227.094451904;41;212.092329979;
306;33;647.894348145;1550.65722656;173;606.219966888;11;78.709236145;214.164627075;41;212.18947506;
307;34;648.171936035;1547.84326172;173;608.255691528;10;69.7189483643;213.232620239;41;212.283432007;
308;34;648.375488281;1553.84326172;173;609.650657654;10;68.828338623;212.898391724;41;212.374125481;
309;35;650.815002441;1562.84326172;168;613.558692932;10;73.8374023438;216.961883545;42;212.461502075;
310;36;653.205810547;1574.84326172;166;617.299999952;10;76.8461456299;213.723052979;27;212.545526981;
311;36;652.765869141;1682.34851074;163;615.010100126;10;79.8545532227;203.781860352;19;212.62618494;
312;36;652.56652832;1591.53613281;163;608.408448458;10;81.4626235962;201.438339233;18;212.703478336;
313;36;652.390808105;1588.61535645;162;606.853785038;10;81.4703521729;201.492431641;19;212.777425289;
314;37;652.235290527;1586.2833252;149;605.47685051;10;81.4777450562;201.544204712;18;212.848058701;
315;37;652.097595215;1587.43688965;142;604.256135464;10;81.4848098755;201.593643188;11;212.915424824;
316;37;651.975524902;1589.0;142;603.17229414;10;81.4915466309;201.640792847;6;212.979581833;
317;37;648.167114258;1596.91442871;141;605.207079887;0;0;0;0;0;
