Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
75;5;33.5;47.2035179138;9;63.8089511395;9;38.0683517456;81.6080780029;18;102.395955324;
76;5;33.5;48.2587966919;9;64.0438644886;9;37.1056556702;83.3441848755;20;102.661743164;
77;5;33.5;49.3152198792;10;64.2812283039;9;36.5501480103;86.6313781738;20;102.929006457;
78;5;33.5;49.0;10;64.5205209255;9;37.2448005676;86.2391052246;21;103.197319388;
79;5;33.5;50.0;8;64.7612020969;9;35.2448005676;91.2930603027;21;103.466243386;
80;5;33.5;52.0;8;65.0027172565;9;36.2448005676;93.2161712646;22;103.735330701;
81;5;33.5;52.0;11;65.244502306;9;35.6023902893;96.508644104;21;104.004130125;
82;5;33.5;53.0;11;65.4859886169;9;35.7548027039;99.4074554443;20;104.272189379;
83;5;33.5;54.0;11;65.7266085148;9;40.8088645935;104.043579102;20;104.539060593;
84;5;33.5;56.0;9;65.9658005238;9;44.1167602539;107.249298096;21;104.8043046;
85;5;33.5;57.7938919067;10;66.2030143738;9;43.7401046753;106.508804321;23;105.053463697;
86;5;33.5;57.0;10;66.4377157688;9;42.9680137634;107.668258667;23;105.27235496;
87;5;33.5;59.0;12;66.6693918705;9;44.5305404663;107.463218689;25;105.489773631;
88;5;34.5;57.9768333435;10;66.8975534439;9;44.0072784424;106.549308777;26;105.705341697;
89;5;33.5;59.8518753052;11;67.1217422485;9;43.5822944641;105.633628845;28;105.918703437;
90;4;31.5;55.9353179932;11;62.311003685;10;44.0458831787;108.716011047;26;111.057960629;
91;4;31.5;57.0177001953;11;62.4269266129;10;45.0648574829;107.143043518;26;111.368041754;
92;4;31.5;58.0988464355;10;62.5408349037;10;43.0835762024;111.235710144;25;111.671987534;
93;4;31.5;59.1785850525;10;62.6525015831;10;43.102016449;115.325813293;27;111.969442129;
94;4;31.5;60.2567520142;10;62.76171875;10;43.6427078247;113.413261414;29;112.258783579;
95;4;31.5;61.3332023621;10;62.8682994843;11;43.2618408203;112.561630249;28;112.520473957;
96;4;31.5;62.4078102112;7;62.9720768929;12;42.2767486572;113.552688599;27;112.775172472;
97;4;31.5;63.4804534912;7;63.072906971;12;41.7179031372;112.544075012;28;113.022725821;
98;4;31.5;64.55103302;9;63.1706666946;12;39.7327384949;118.042877197;30;113.263023138;
99;5;32.5;62.619468689;7;63.2652554512;12;40.584022522;121.736984253;30;113.495993614;
100;5;31.5;63.6856765747;8;63.3565940857;12;40.6219596863;118.243522644;30;113.72160387;
