Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
79;11;40.3499984741;84.6480407715;23;69.7712562084;2;25.5501823425;30.5961723328;26;41.0510396957;
80;11;38.3499984741;86.7091140747;24;69.9435261488;3;24.3663291931;30.2503032684;25;40.9262661934;
81;11;37.3499984741;88.7705688477;24;70.1175390482;3;23.3748130798;31.2503032684;25;40.7997453213;
82;11;36.3499984741;90.8323516846;26;70.2931208611;3;22.3781814575;32.2503051758;25;40.6757714748;
83;11;35.3499984741;92.8943786621;26;70.4700918198;3;21.3781814575;33.2503051758;25;40.5641953945;
84;11;34.5999984741;94.9565734863;27;70.648266077;3;21.5501823425;32.2503051758;25;40.4637773037;
85;11;34.5999984741;97.0188598633;28;70.8274525404;3;22.5501823425;31.6303024292;25;40.3733994961;
86;11;35.5999984741;99.113609314;30;71.0074560642;3;21.3781814575;31.2503032684;24;40.2920587063;
87;12;36.5999984741;100.200744629;30;71.1880776882;3;20.3781814575;32.2503051758;25;40.2188546658;
88;12;37.5999984741;101.064781189;31;71.3691159487;3;19.3781814575;33.2503051758;25;40.1529672146;
89;12;38.5999984741;100.408691406;33;71.5503672361;3;18.3781814575;34.2503051758;25;41.0936715603;
90;12;39.5999984741;99.5529937744;34;71.7316275835;3;19.5501823425;34.2503051758;25;41.1231039762;
91;12;40.5999984741;99.697517395;34;71.9126925468;3;21.5501823425;34.6303024292;25;41.1638324261;
92;12;41.3499984741;99.8421096802;35;72.0933580399;3;23.3781814575;33.2503051758;26;41.2155994177;
93;12;41.3499984741;99.9866027832;35;72.2734222412;3;23.5501823425;34.2503051758;26;41.2781879902;
94;12;41.3499984741;100.130851746;36;72.4526855946;3;24.5501823425;34.9550704956;25;41.3514122963;
95;12;41.3499984741;100.274681091;37;72.630951643;3;26.3781814575;33.5575637817;26;41.4351043701;
96;12;41.3499984741;100.417922974;38;73.1532664299;4;26.5501823425;34.5418052673;25;41.5291042328;
97;13;42.3499984741;101.829162598;37;74.6911890507;4;27.9445724487;33.5276260376;25;41.6332528591;
98;13;41.3499984741;104.253318787;37;75.3633128405;4;27.1089172363;34.5148620605;24;41.4615548849;
99;13;41.3499984741;106.689315796;38;76.0610973835;4;27.025226593;35.2939376831;24;41.3258590698;
100;13;41.3499984741;109.135971069;36;76.783853054;4;27.7669563293;33.2498397827;24;41.2231435776;
