Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
75;7;34.1380729675;47.1660842896;16;61.6232867241;6;21.6918411255;41.2248001099;16;71.0196156502;
76;7;35.2330474854;48.49792099;17;63.7149710655;6;20.6918411255;43.2248001099;17;71.4873316288;
77;7;37.3240737915;50.7068481445;17;64.3789069653;6;19.6918411255;45.2248001099;17;71.9905877113;
78;7;37.3240737915;53.7321968079;19;64.9263353348;6;18.6918411255;47.2248001099;16;72.5329802036;
79;8;36.7240753174;56.7580871582;18;65.466050148;6;18.0;49.2248001099;16;73.1174712181;
80;8;36.0770950317;57.0;18;65.9967707396;6;18.0;51.2248001099;21;73.6777434349;
81;8;35.4000015259;59.8114128113;19;66.5173639059;7;18.0;52.5123977661;20;74.2650842667;
82;8;36.4000015259;61.8388137817;21;67.026855588;7;18.0;53.5123977661;21;74.9034647942;
83;8;35.7900085449;61.0;22;67.524435997;7;18.0;54.5123977661;21;75.589495182;
84;8;35.8027496338;63.0;22;68.0094572306;7;18.0;55.5123977661;23;76.3176465034;
85;8;36.8156776428;64.3000030518;22;68.4814339876;7;19.0;54.5123977661;24;77.0802073479;
86;8;37.7772865295;65.3000030518;26;68.1550575495;7;20.0;54.5123977661;27;77.867436409;
87;8;37.6657028198;66.3000030518;25;67.8911005259;7;21.0;54.5123977661;31;78.667930603;
88;8;36.5080413818;68.3000030518;24;67.6823174953;7;19.0;56.5123977661;34;79.4692049026;
89;8;35.4901885986;69.3422622681;25;67.5222392082;8;18.0;58.5123977661;33;95.2584247589;
90;8;34.4780502319;70.3726501465;26;67.4051053524;8;19.0;61.5123977661;33;97.0732183456;
91;8;33.4705657959;71.4032745361;25;67.3257918358;8;20.0;64.5123977661;34;98.7574329376;
92;8;32.4668197632;72.4340896606;26;67.2797460556;9;20.0;67.5123977661;33;100.291278839;
93;8;31.4660320282;73.4650726318;26;67.2629199028;9;21.0;67.5123977661;33;101.664175987;
94;8;30.4675483704;74.4961776733;26;67.2717175484;9;20.0;70.5123977661;34;102.873980522;
95;8;29.470823288;75.5273742676;26;67.3029434681;9;20.0;73.5123901367;34;103.925455093;
96;8;29.0753917694;76.5586090088;23;67.3537533283;9;21.0;73.5123901367;36;104.828422546;
97;8;29.0808849335;77.5898590088;24;67.4216110706;9;20.0;76.5123901367;36;105.595921516;
98;8;29.0869960785;78.6210784912;24;67.4461963177;9;20.0;79.5123901367;36;107.242612839;
99;8;29.0673522949;79.6522216797;24;67.456274271;9;22.0;80.5123901367;36;107.77254498;
100;8;29.0356178284;80.683265686;25;67.4842896461;9;22.0;84.5123901367;39;108.126586795;
101;8;29.0070571899;81.7141571045;26;67.5281603336;9;23.0;85.5123901367;39;108.448789597;
102;8;28.9813499451;82.7448730469;26;67.5859720707;9;24.0;83.5123901367;41;108.667401671;
103;8;28.9582157135;83.7753601074;26;67.6559607983;9;22.0;87.5123901367;42;108.784114838;
104;8;28.9373931885;84.8055953979;32;67.7365031242;9;23.0;88.206741333;42;108.908846974;
105;8;28.9186553955;85.8355407715;32;67.8261032104;9;24.0;85.2641143799;43;109.041847944;
106;8;28.9017906189;86.8651580811;32;67.923384428;9;22.0;88.325302124;44;109.183323026;
107;8;29.604101181;88.4912261963;34;68.0270802975;9;23.0;88.3903808594;42;109.333423853;
108;9;29.6034355164;90.3000030518;32;68.1360313892;9;24.0;85.4594268799;43;109.49223876;
109;9;29.6039485931;92.3000030518;32;68.2491731644;9;22.0;88.5324783325;44;109.659782887;
110;9;29.6054916382;94.3000030518;33;68.3655357361;9;23.0;88.6095504761;44;109.835989475;
111;9;29.6079330444;96.3000030518;34;68.4842336178;9;24.0;85.6906051636;45;110.020700455;
112;9;29.6111507416;98.0999984741;34;68.6044623852;9;22.0;88.7755737305;45;110.213659763;
113;9;29.6150360107;99.0999984741;34;68.7254977226;9;23.0;88.8643341064;46;110.414506912;
114;9;29.6194877625;100.099998474;35;68.846688509;9;24.0;85.9567260742;47;110.622773409;
115;9;29.624420166;101.099998474;36;68.9674499035;9;22.0;91.3050765991;47;110.837881327;
116;9;29.6297550201;102.099998474;36;69.0872662067;9;27.1456375122;93.7427520752;47;111.059144497;
117;9;29.6354198456;103.099998474;37;69.2056806087;9;30.688041687;95.8843536377;46;111.285773754;
118;9;29.6413497925;104.099998474;37;70.8456466198;9;33.4057197571;96.0294036865;47;111.51688385;
119;9;30.2657566071;103.099998474;38;72.483423233;9;32.5265197754;99.1773071289;48;111.751505852;
120;9;30.6697006226;103.099998474;38;74.1041584015;9;34.5476341248;96.3274688721;48;111.988600254;
121;9;31.1696243286;104.099998474;40;75.693795681;9;32.5689735413;99.4792022705;49;112.2270751;
122;9;31.6252212524;103.099998474;40;77.2395477295;9;32.5904350281;102.631835938;50;112.465803623;
123;9;31.0442352295;105.099998474;39;78.7302780151;9;35.6119194031;96.7846221924;50;112.703647137;
124;9;31.4405822754;107.099998474;40;80.1567339897;9;32.6333274841;99.9368438721;51;112.939475536;
125;9;32.812046051;105.723236084;41;81.5116739273;10;32.6545524597;103.087768555;51;113.172188759;
126;9;32.1572036743;106.861785889;41;82.7898612022;10;35.6754951477;97.2367095947;51;113.400737762;
127;9;32.4753608704;107.998184204;43;83.9879760742;11;32.6960639954;101.382980347;50;113.624142647;
128;9;33.7664871216;106.131942749;44;85.1044530869;11;32.7161712646;105.5259552;51;113.841509819;
129;9;33.0310974121;107.262573242;45;86.1392607689;11;35.7357330322;100.66506958;51;114.052043915;
130;9;33.270149231;108.389678955;45;87.0936756134;11;32.7546844482;104.799819946;52;114.255059242;
131;9;34.4849243164;106.512878418;46;87.9700312614;11;32.7729530334;108.929748535;51;114.44998455;
132;9;33.6769485474;107.631843567;47;88.7140140533;11;35.7904968262;104.054489136;51;114.636366844;
133;9;33.8220100403;108.746315002;48;89.3024272919;11;32.80727005;108.173782349;52;114.813869476;
134;9;34.9096984863;106.856079102;49;89.8441343307;11;32.8232460022;112.287384033;53;114.982269764;
135;9;33.9888458252;107.960975647;49;90.3409996033;11;35.8384017944;107.39515686;53;116.244010925;
136;9;34.0599975586;109.060905457;49;90.795229435;11;32.9519577026;112.202667236;53;117.485645294;
137;9;35.1237182617;107.155807495;50;91.1412773132;11;33.0637054443;116.997314453;53;118.692109108;
138;9;34.1500015259;108.245674133;50;91.4052176476;11;36.1722869873;112.769454956;55;119.849804878;
139;9;34.1500015259;109.330528259;51;91.5998663902;11;34.2245559692;115.141143799;55;121.947193146;
140;9;35.1500015259;107.410438538;51;91.7057590485;11;35.3752479553;118.497940063;56;124.01340127;
141;9;34.1500015259;108.48551178;52;91.8050522804;11;40.420173645;114.497940063;56;126.064910531;
142;10;34.1500015259;109.555870056;54;112.897946835;10;34.5504417419;114.197944641;56;106.100966811;
143;10;34.1500015259;109.621658325;52;112.984669685;10;37.7077560425;116.197944641;60;107.06337142;
144;10;33.1500015259;112.683059692;53;113.007987976;11;37.9388198853;118.197944641;60;107.953197122;
145;10;33.1500015259;115.699996948;53;113.007188797;11;36.9857177734;122.197944641;60;108.773278236;
146;10;34.1500015259;115.699996948;54;113.006469727;11;37.0954780579;125.197944641;61;109.527782321;
147;10;33.1500015259;118.699996948;52;113.005823135;11;38.1648597717;123.582885742;62;110.22179687;
148;10;33.4000015259;120.699996948;52;113.005241394;11;37.2090377808;125.582885742;63;110.860951066;
149;10;35.4000015259;119.699996948;53;113.004716873;11;38.266242981;124.582885742;63;111.365930915;
150;10;35.4000015259;121.699996948;53;113.004245758;11;38.3351097107;123.582885742;63;111.77235651;
151;10;36.4000015259;123.699996948;54;113.003820419;11;37.3734207153;125.582885742;65;112.104512334;
152;10;38.4000015259;122.699996948;55;113.00343895;11;38.3958473206;124.582885742;65;112.340943575;
153;10;38.4000015259;124.699996948;55;113.003095627;11;38.4282531738;123.582885742;65;112.584444761;
154;10;38.8499984741;126.699996948;55;113.002786636;11;37.452091217;125.582885742;65;112.834821582;
155;10;39.8499984741;125.699996948;57;113.002508163;11;38.4766082764;124.582885742;67;113.091836452;
156;10;38.8499984741;127.699996948;59;113.002258301;11;38.5017852783;123.582885742;67;113.355207682;
157;10;40.8499984741;125.699996948;59;113.002033234;11;37.5275878906;125.582885742;67;113.624608636;
158;10;42.8499984741;124.699996948;60;113.001829147;11;38.5539855957;124.582885742;69;113.899668455;
159;10;43.8499984741;126.699996948;61;113.001646042;11;38.5809440613;123.582885742;69;114.17997241;
160;10;46.8499984741;125.699996948;62;113.00148201;11;37.608417511;125.582885742;70;114.46506381;
161;10;49.4500007629;125.099998474;62;113.001333237;11;38.6363677979;124.582885742;71;114.754445791;
162;10;51.25;128.100006104;62;113.001199722;11;38.6647415161;123.582885742;71;115.047584534;
163;11;54.25;128.100006104;62;113.001079559;11;37.6934890747;125.582885742;71;115.343912363;
164;11;56.25;128.100006104;62;113.00097084;11;38.7225494385;124.582885742;71;115.642832041;
165;11;56.9500007629;131.100006104;63;113.000873566;11;38.751865387;123.582885742;72;115.943721771;
166;11;58.9500007629;131.100006104;65;113.000785828;11;37.781375885;125.582885742;73;116.245939732;
167;11;59.4500007629;131.100006104;66;113.000707626;11;38.8110198975;124.582885742;73;116.548829556;
168;11;59.4500007629;131.100006104;67;113.000637054;11;38.8407287598;123.582885742;73;116.851727247;
169;11;59.4500007629;131.100006104;69;113.000574112;11;37.8704376221;125.582885742;74;117.153966427;
170;11;59.4500007629;131.100006104;69;113.000516891;11;38.9000816345;124.582885742;75;117.454884291;
171;11;59.4500007629;129.100006104;70;113.000465393;11;38.9295921326;123.582885742;75;117.753828287;
172;11;60.4500007629;129.100006104;71;113.000419617;11;37.9589080811;125.582885742;75;118.050162315;
173;11;61.4500007629;128.100631714;71;113.000377655;11;38.9879684448;124.582885742;77;118.343271255;
174;11;62.4500007629;127.100563049;70;113.000339508;11;39.0167045593;123.582885742;78;118.632567644;
175;11;63.4500007629;126.100509644;71;113.000305176;11;38.0450668335;125.582885742;79;118.917495728;
176;11;64.4499969482;125.100456238;71;113.000274658;11;39.0729942322;124.582885742;79;119.197534561;
177;11;61.4500007629;132.100509644;72;113.000247955;11;39.100440979;123.582885742;79;119.472203493;
178;11;61.4500007629;133.100509644;72;113.00022316;11;38.1273536682;125.582885742;78;119.741064548;
179;11;59.4500007629;136.500518799;72;113.000200272;11;39.1536903381;124.582885742;76;120.00372386;
180;11;58.4500007629;139.500518799;73;113.000179291;11;39.1794166565;123.582885742;75;120.259833813;
181;11;59.6500015259;137.500518799;74;113.000162125;11;38.2044906616;125.582885742;76;120.509093285;
182;11;57.6500015259;141.500518799;74;113.000144958;11;39.2288894653;124.582885742;74;120.751248121;
183;11;57.6500015259;145.500518799;74;113.0001297;11;39.2525863647;123.582885742;75;120.986090183;
184;11;60.9500007629;140.500518799;75;113.000116348;11;38.2755622864;125.582885742;75;121.213457346;
185;11;58.2000007629;144.500518799;76;113.000104904;11;39.297794342;124.582885742;75;121.433230877;
186;11;58.2000007629;148.500518799;76;113.000095367;11;39.319278717;123.582885742;76;121.645333529;
187;11;62.2000007629;140.500518799;78;113.000085831;11;38.340007782;125.582885742;77;121.849727631;
188;11;58.2000007629;144.500518799;79;113.000076294;11;39.3599739075;124.582885742;77;122.046411991;
189;11;58.2000007629;148.500518799;79;113.000068665;11;39.3791770935;123.582885742;79;122.235420227;
190;11;62.2000007629;140.500518799;80;113.000061035;11;38.3976249695;125.582885742;79;122.416816473;
191;11;58.2000007629;144.500518799;80;113.000055313;11;39.4153251648;124.582885742;79;122.59069252;
192;11;59.2000007629;141.500518799;81;114.000049591;11;39.4322814941;127.582885742;79;122.708756685;
193;11;62.2000007629;139.500518799;68;114.060043812;11;40.4436645508;130.582885742;77;122.762000322;
194;11;60.2000007629;144.500518799;61;114.12300396;11;41.4485778809;135.582885742;77;122.801956177;
195;11;60.2000007629;149.500518799;62;114.188997149;11;42.4521751404;136.582885742;77;122.826023579;
196;11;63.2000007629;145.500518799;59;114.258084297;11;45.4543418884;133.582885742;73;122.826023579;
197;11;60.2000007629;150.500518799;59;114.33031714;11;45.4543418884;133.582885742;74;122.826023579;
198;11;61.2000007629;152.500518799;59;114.405738711;11;45.4543418884;136.582885742;75;122.826023579;
199;11;63.2000007629;148.500518799;56;114.484376431;11;48.4543418884;130.951553345;76;122.826023579;
200;11;60.2000007629;153.500518799;57;114.566246152;11;49.4543418884;127.951553345;74;122.826023579;
201;11;61.2000007629;155.500518799;58;114.651349306;11;50.4543418884;124.951553345;74;122.826023579;
202;12;63.2000007629;151.500518799;51;114.739671588;11;51.4543380737;125.951553345;73;122.826023579;
203;12;61.2000007629;154.370346069;54;114.831181407;11;50.4543380737;131.951553345;73;122.826023579;
204;12;62.2000007629;157.416107178;55;114.925829411;11;51.4543380737;137.951553345;73;122.826023579;
205;12;63.2000007629;160.463424683;55;115.023546934;12;55.4543418884;134.951553345;73;122.826023579;
206;12;65.1999969482;162.416107178;55;115.124245405;12;54.4543380737;137.951553345;74;122.826023579;
207;12;65.1999969482;166.416107178;40;115.227816105;12;54.4543380737;143.951553345;60;122.826023579;
208;12;67.1999969482;167.416107178;31;115.334129333;12;58.4543418884;140.951553345;51;122.826023579;
209;12;68.1999969482;168.216094971;24;115.443036556;12;57.4543380737;143.951553345;46;122.826023579;
210;12;68.1999969482;168.416107178;25;115.554364681;12;55.4543380737;148.951553345;47;122.826023579;
211;12;70.9000015259;169.216094971;25;115.667922258;12;57.4543380737;148.951553345;48;123.826023579;
212;12;70.9000015259;168.416091919;25;115.783498526;12;58.4543418884;145.951553345;47;123.847955704;
213;12;72.9000015259;166.416091919;26;115.984369516;12;56.4543418884;152.951553345;46;123.870144725;
214;12;73.9000015259;164.416091919;25;116.19374156;12;58.5483131409;153.951553345;47;123.892583847;
215;12;73.9000015259;165.097381592;26;116.411115646;12;59.5503311157;151.951553345;43;123.915265918;
216;11;65.0;157.206069946;26;104.63586998;13;57.3910903931;158.951553345;37;136.938183308;
217;11;65.0;155.318450928;27;104.867261171;13;61.4108009338;160.951553345;36;138.010996938;
218;11;64.0;160.434143066;27;105.104430199;15;63.5565185547;160.159683228;34;137.82002461;
219;11;65.0;160.552734375;28;105.346409798;15;62.6587333679;169.1459198;35;137.673282266;
220;11;66.0;158.552734375;29;105.592137814;15;65.7614364624;172.133529663;36;137.567872167;
221;11;64.0;162.552734375;30;105.840474129;15;67.7589263916;172.122390747;37;137.501220226;
222;11;65.0;163.552734375;29;106.090219498;15;65.7617645264;180.112350464;38;137.47101891;
223;11;66.0;161.352722168;30;106.340137959;15;69.716796875;182.103317261;39;137.475195408;
224;11;64.0;164.352722168;31;106.588981152;15;72.7142333984;181.095199585;39;138.511856794;
225;11;65.0;164.352722168;31;106.835512161;15;73.7247009277;187.75994873;39;138.639244795;
226;11;66.0;161.352722168;34;107.078531265;15;77.7396774292;194.751953125;42;138.798665524;
227;11;64.0;164.352722168;35;107.3168993;15;78.8710098267;200.744766235;46;138.988591075;
228;11;65.0;164.352722168;30;107.549557209;15;81.467590332;203.738296509;43;139.20750308;
229;11;65.0;164.352722168;26;107.775546074;15;81.8936920166;206.732467651;39;139.453861833;
230;11;65.0;162.352722168;26;107.994020939;15;77.9215621948;211.727218628;40;139.726072311;
231;11;65.0;161.352722168;27;108.204259872;15;79.9547729492;213.722488403;34;140.022463202;
232;11;65.0;160.352722168;27;108.40567255;15;79.9922943115;215.058883667;36;140.341257334;
233;11;65.0;159.352722168;29;108.597800255;15;78.0264053345;222.079193115;37;140.680565;
234;11;65.0;158.352722168;30;108.780314922;15;81.0624313354;221.252822876;37;141.038378119;
235;11;65.0;157.352722168;32;108.953013897;15;81.1729049683;221.274429321;39;141.412567616;
236;11;65.0;156.352722168;32;109.115811348;15;78.144859314;228.29637146;42;143.87996769;
237;11;65.0;155.352722168;33;109.26872921;15;80.8826828003;229.222564697;43;146.250442147;
238;10;63.0;127.052719116;34;92.4118833542;16;82.1054992676;231.119689941;40;165.522343397;
