Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
75;9;34.4500007629;59.2716560364;10;72.6702734232;9;33.0400009155;83.7283325195;23;57.9396992922;
76;9;33.4500007629;61.2828369141;11;73.5221381187;9;33.0400009155;86.2859725952;25;58.4138851166;
77;9;33.4500007629;63.2940444946;11;74.3396135569;9;33.0400009155;87.4743728638;23;58.8864964247;
78;9;34.4500007629;62.305267334;11;75.1214696169;9;33.0400009155;88.6588592529;24;60.3569307327;
79;9;33.4500007629;64.3165054321;11;75.8676599264;9;34.0400009155;89.8944091797;24;60.9847482443;
80;9;31.4500007629;67.3277587891;12;76.5791088343;9;35.0400009155;91.0699615479;24;61.6331266165;
81;9;33.4500007629;65.3390045166;12;77.2574716806;9;35.0400009155;92.2405471802;24;62.3045231104;
82;9;30.4500007629;68.3502502441;13;77.8946888447;9;35.0400009155;93.4058990479;24;63.001580596;
83;9;31.4500007629;69.3614959717;11;78.4342542887;9;34.0400009155;93.5267181396;28;63.7270517349;
84;9;32.4500007629;71.3727264404;12;78.9533202648;9;34.0400009155;93.6429367065;36;64.4836916924;
85;9;34.4500007629;70.383934021;12;79.4539200068;10;33.936000824;93.9511184692;28;80.2741196156;
86;9;33.4500007629;72.3951263428;13;79.8147907257;10;32.936000824;96.0823822021;28;82.1506383419;
87;9;33.4500007629;74.4062957764;12;80.1509226561;10;32.936000824;98.2082214355;27;83.9700026512;
88;9;35.4500007629;70.4174194336;13;80.4920855761;10;32.936000824;100.32862854;27;85.7226774693;
89;9;33.4500007629;72.4285202026;13;80.836604476;10;32.936000824;102.443611145;27;87.4049956799;
90;9;33.4500007629;74.4395751953;11;81.1827077866;10;32.936000824;104.553237915;27;89.017950058;
91;8;33.4500007629;65.4505767822;12;66.5285657644;11;32.936000824;109.139923096;24;105.565507412;
92;8;31.4500007629;67.8143157959;12;66.872333169;11;33.936000824;112.224533081;24;107.026175261;
93;8;31.4500007629;69.829574585;10;67.2121934891;11;34.936000824;115.294052124;27;108.384111404;
94;8;31.4500007629;67.5796051025;12;67.5464013815;13;33.0;115.33430481;25;109.591162682;
95;8;31.4500007629;70.5796051025;10;67.8733243942;13;33.0;116.311233521;25;110.649414062;
96;8;31.4500007629;72.8748321533;12;68.1914765835;14;33.0;116.797348022;26;111.575408936;
97;8;31.4500007629;74.8897247314;9;68.4995486736;14;33.0;118.797348022;25;112.496801853;
98;8;31.4500007629;75.5796051025;8;68.7964273691;14;33.0;120.797348022;25;113.402436733;
99;8;32.4500007629;74.5796051025;8;69.0812096596;14;34.0;119.797348022;26;114.281801224;
100;8;31.4500007629;76.5796051025;8;69.3532058001;14;34.0;122.797348022;27;115.12557888;
