Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
81;5;32.5999984741;42.5851554871;18;41.9480904341;13;34.0;103.543693542;20;96.3918161392;
82;5;32.5999984741;43.6435966492;19;42.7129210234;13;34.0;106.591087341;21;96.75030756;
83;5;32.2733726501;44.7036018372;21;43.4566297531;13;34.0;109.637359619;21;97.0773477554;
84;5;31.5357685089;45.7651290894;21;44.1732125878;13;34.0;112.682479858;23;98.2797412872;
85;5;30.784116745;46.8281173706;21;44.8579440117;13;36.0;113.254226685;23;98.5292676687;
86;5;30.0163516998;47.8924942017;22;45.5074812174;13;37.0;113.312942505;25;98.5748915672;
87;5;29.2310371399;48.9581756592;23;46.1198538542;13;38.0;117.610153198;26;98.6596320868;
88;5;28.4273681641;50.0250892639;23;46.6943608522;13;39.0;118.625862122;26;98.7841424942;
89;5;27.6051216125;51.0931091309;24;47.2314016819;13;40.0;119.642799377;26;98.9328511953;
90;5;26.7645740509;52.1621398926;24;47.7322599888;13;41.0;120.646896362;27;99.0943906307;
91;5;26.3064193726;53.2320594788;21;48.1988809109;15;42.0;121.627548218;28;99.3002173901;
92;5;26.431646347;54.3027458191;22;48.6336541176;15;43.787651062;119.436737061;28;99.551183939;
93;5;26.5414638519;55.3740539551;22;49.0392175913;15;42.7688446045;119.800682068;27;99.8478558064;
94;5;26.6371936798;56.4458427429;23;49.4183008671;15;42.7519187927;120.206123352;29;100.190335035;
95;5;26.7202033997;57.5179710388;22;49.6805872917;16;43.7366828918;117.654037476;29;100.578082085;
96;5;26.75;58.5902824402;22;49.8777788877;16;42.7229728699;118.144630432;29;101.009721279;
97;6;26.75;59.6626281738;23;50.0757479668;17;42.7106323242;118.677093506;27;118.732884884;
98;6;26.75;60.7348556519;24;50.274148941;17;44.6995277405;117.249473572;27;121.458351135;
99;6;25.75;59.8067970276;24;50.4726356268;17;42.6995277405;121.524360657;29;124.058027744;
100;6;25.75;59.8783187866;23;50.6708644629;17;42.6995277405;125.821144104;30;126.506560326;
