Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
65;4;33.5514411926;30.1200008392;12;80.468149662;3;20.2794246674;22.5133628845;16;27.940299511;
66;4;32.5514411926;32.1200027466;13;80.6223492622;3;20.286567688;22.5;17;27.9714579582;
67;4;31.5514411926;34.1200027466;14;80.7705249786;3;20.2935791016;22.5;18;28.0;
68;4;30.5514411926;36.1200027466;14;80.9124646187;3;19.625;23.5;18;28.0;
69;5;29.5514411926;37.1893348694;10;95.5480179787;3;19.625;24.5;19;28.0;
70;5;29.5514411926;39.2516860962;11;96.3295969963;3;19.625;24.6000003815;21;28.0;
71;5;30.0;41.3110656738;13;97.0351614952;3;19.625;24.6000003815;21;28.0;
72;5;31.0;43.3674468994;13;97.6649332047;3;19.625;24.6000003815;21;28.0;
73;5;32.0;44.7959289551;13;98.2215819359;3;19.625;24.6000003815;21;28.0;
74;5;32.0;43.8016777039;13;98.7095828056;3;19.625;24.6000003815;22;28.0;
75;5;33.0;43.8107566833;15;99.1345744133;3;19.625;24.6000003815;22;28.0;
76;5;34.0;43.8226737976;16;99.5027942657;3;19.625;24.6000003815;22;28.0;
77;5;34.3056983948;43.8369140625;17;99.8206272125;3;19.625;24.6000003815;23;28.0;
78;5;34.3754348755;43.8529472351;17;99.9440016747;3;19.625;24.6000003815;23;28.0;
79;5;34.4000015259;43.8638420105;18;99.9440016747;3;19.625;24.6000003815;23;28.0;
80;5;31.3999996185;45.8638420105;17;99.9440016747;3;19.625;24.6000003815;23;28.0;
81;5;29.3999996185;47.8638420105;18;99.9440016747;3;19.625;24.6000003815;24;28.0;
82;5;27.3999996185;49.8638420105;18;99.9440016747;3;19.625;24.6000003815;24;29.0599999428;
83;5;25.3999996185;51.8638420105;19;99.9440016747;3;19.8500003815;25.1420001984;24;29.8993647099;
84;5;23.3999996185;53.8638420105;19;99.9440016747;3;20.0255012512;25.5735549927;24;30.5525453091;
85;5;23.3999996185;55.8638420105;20;99.9440016747;3;20.8743247986;23.8708152771;25;31.0554153919;
86;5;23.3999996185;57.8638420105;20;99.9440016747;3;20.9874687195;23.9097423553;25;31.2930147648;
87;5;23.3999996185;59.8638420105;21;99.9440016747;3;20.2999992371;25.0;25;31.3492259979;
88;5;23.3999996185;61.8638420105;21;99.9440016747;3;20.2999992371;26.0;25;31.4045140743;
89;5;23.3999996185;63.8638420105;22;99.9440016747;3;20.2999992371;26.3831596375;26;31.4588325024;
90;5;23.3999996185;65.8638381958;23;99.9440016747;3;21.0782356262;24.3831596375;26;31.5121388435;
91;5;24.3999996185;66.2505645752;24;98.9440016747;3;21.0902309418;24.0;27;31.564394474;
92;5;25.3999996185;66.2505645752;25;98.7240004539;3;20.2999992371;25.0;27;31.6155650616;
93;5;26.3999996185;66.2505645752;25;98.5849165916;3;21.1135005951;24.0;27;31.6656200886;
94;5;27.3999996185;66.2505645752;22;98.4964880943;4;20.2999992371;25.0;26;31.714533329;
95;5;28.3999996185;66.2505645752;25;99.4400649071;4;21.1357688904;24.0;27;31.7622823715;
96;5;29.3999996185;66.2505645752;25;99.9440016747;4;20.2999992371;25.0;27;31.8088488579;
97;5;30.3999996185;66.2505645752;25;99.9440016747;4;21.1569900513;24.0;27;31.8542180061;
98;5;31.3999996185;66.2505645752;25;98.9440016747;4;20.2999992371;25.0;28;31.898378849;
99;5;32.4000015259;66.2505645752;26;99.7240004539;4;20.2999992371;26.0;28;31.941324234;
100;6;32.6448020935;66.2505645752;24;98.9440016747;4;20.2999992371;26.7589263916;27;32.983050108;
101;6;31.6448001862;65.2505645752;23;98.7240004539;4;22.1961860657;25.7589263916;27;33.0399999619;
102;6;31.6448001862;64.2505645752;24;99.3340368271;4;23.1999988556;26.0;27;33.0811839104;
103;6;30.6448001862;64.2505645752;25;99.4673314095;4;23.1999988556;27.0;28;33.1235535145;
104;6;30.6448001862;64.2505645752;25;99.2641167641;4;23.1999988556;28.0;29;33.1671074629;
105;6;32.6448020935;62.2505645752;25;98.0812249184;4;23.1999988556;29.0;29;33.211841464;
106;6;32.4546394348;63.8984107971;27;98.1438560486;4;23.1999988556;29.0;29;33.2577478886;
107;7;32.4183578491;65.8312225342;25;99.5484297276;3;21.1999988556;24.0;29;32.0;
