Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
66;8;36.4000015259;56.0196609497;17;104.168501854;8;27.375;45.6521568298;12;50.8155794144;
67;8;36.2000007629;58.0375137329;20;104.290275097;8;27.375;46.6959075928;12;52.7262229919;
68;8;36.2000007629;60.0657730103;20;104.345006466;8;27.6140632629;47.7755432129;13;54.2730605602;
69;8;36.2000007629;62.1008033752;21;104.399762154;8;27.8093833923;48.8565788269;13;55.5076267719;
70;8;36.2000007629;64.135848999;21;104.454482555;8;27.9661388397;49.9388504028;13;56.484859705;
71;8;36.2000007629;66.1708679199;21;104.50910759;8;28.0901031494;51.0221862793;14;57.1085941792;
72;8;36.2000007629;68.2058258057;22;104.563577652;8;28.1869773865;52.1063995361;14;57.2732906342;
73;8;36.2000007629;70.2406845093;23;104.617833853;8;28.2000007629;53.1913032532;15;57.3952765465;
74;8;36.2000007629;72.2754135132;23;104.671818018;8;26.2000007629;55.2766952515;14;57.5176668167;
75;8;40.4404640198;74.3099594116;24;104.725472927;8;25.2000007629;57.3623657227;15;57.64016366;
76;8;43.8452911377;76.3442993164;25;104.778743029;8;24.2000007629;59.4481124878;16;57.7624671459;
77;8;45.6500854492;78.3783950806;25;104.831573963;8;23.2000007629;61.5337295532;16;57.8842782974;
78;8;46.6548423767;80.4122085571;25;104.883913517;8;23.2000007629;61.5337295532;17;60.0053014755;
79;8;46.6595535278;82.4457015991;25;104.935711145;8;23.2000007629;66.5337219238;17;60.3727478981;
80;8;44.6642112732;85.4788513184;27;104.986918449;8;25.0;71.5337219238;18;61.7729504108;
81;8;43.6688194275;88.5116271973;28;105.037489414;8;27.0;74.5337219238;18;62.2900317907;
82;8;43.6733703613;88.5439910889;28;105.087380409;8;27.0;80.5337219238;20;62.8539447784;
83;9;42.67786026;88.575920105;27;105.136550665;8;27.0;86.0331268311;22;63.4695374966;
84;9;40.6822891235;91.6073913574;28;105.184961796;9;28.0;88.0761032104;21;64.1416705847;
85;9;40.6866455078;89.6073913574;28;105.232578278;9;27.0;92.0512542725;20;64.8749842644;
86;9;39.6909294128;89.5999984741;29;105.279367208;9;27.0;92.3551101685;21;65.6735870838;
87;10;38.6951408386;93.5999984741;28;106.325299025;9;28.0;91.4963760376;21;66.5406730175;
88;10;39.6992759705;95.5999984741;28;106.436143279;9;27.0;93.638710022;22;67.478071332;
89;10;38.7992515564;97.5999984741;29;106.549707532;9;27.0;95.7819976807;22;68.4857604504;
90;10;36.8094711304;101.785270691;30;106.666076779;9;29.0;91.9261550903;22;69.5613939762;
91;10;38.1462097168;103.435310364;28;106.785329342;9;27.0;94.0710754395;23;70.6999020576;
92;10;39.1777305603;104.469963074;27;106.907535076;9;27.0;97.2166442871;24;71.8932564259;
93;10;40.2105712891;105.503829956;28;107.032752395;9;29.0;94.3627471924;24;73.1304733753;
94;10;41.244758606;106.536903381;28;107.161027312;9;27.0;97.509262085;23;74.3979268074;
95;10;41.8644866943;108.554824829;29;108.292390585;9;27.0;100.656044006;24;75.6799871922;
96;11;41.8763122559;110.586273193;29;108.430744767;9;29.0;97.802947998;25;76.9599504471;
97;13;43.8869171143;109.603263855;24;135.586774349;7;23.0;75.9498138428;24;51.0060493946;
98;14;45.9897384644;114.603263855;23;136.136721134;7;23.0;78.0964584351;24;52.0470230579;
99;14;50.0010986328;116.603263855;25;137.007110476;7;24.0;77.24269104;24;53.0360360146;
100;14;52.4298934937;118.744483948;26;137.940101624;7;23.0;79.3883209229;25;53.9090390205;
