Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
69;2;24.9006690979;26.8008766174;21;37.0492572784;7;50.3499984741;43.5;17;117.70843029;
70;2;24.2456703186;28.0761165619;22;37.3052554131;7;50.3499984741;44.5;18;117.954026222;
71;2;25.191576004;27.1200008392;22;37.4780972004;7;50.3499984741;45.5;19;118.169752121;
72;2;25.2434272766;27.1200008392;22;37.6550884247;7;48.3499984741;47.5;19;118.358244896;
73;2;25.2965259552;27.1200008392;23;37.8357093334;7;49.9749984741;50.5;19;118.5;
74;2;25.3507118225;27.1200008392;24;38.0193886757;7;52.3500061035;53.5;19;118.5;
75;3;25.4058151245;27.1200008392;23;38.2055089474;7;51.3500061035;57.5;24;118.5;
76;3;25.4616508484;27.1200008392;23;38.3934140205;8;50.6500015259;61.5;18;128.5;
77;3;25.5180225372;27.1200008392;23;38.5824189186;8;50.8500022888;66.5;19;128.899999619;
78;3;25.5747241974;27.1200008392;23;38.7718172073;9;51.8500022888;71.5;19;129.274399757;
79;3;24.2719993591;28.1200008392;23;38.9608926773;9;52.8500022888;76.5;20;133.462182045;
80;3;24.2719993591;29.1200008392;24;39.1489310265;9;54.7532501221;82.0;18;136.940162659;
81;3;24.2719993591;30.1200008392;24;39.3352284431;9;55.1982727051;85.0;19;139.7959795;
82;3;24.2719993591;31.1200008392;24;39.5191035271;9;56.6427955627;88.5980529785;21;142.121928215;
83;3;24.2719993591;32.1200027466;25;39.6999073029;9;56.8871307373;89.8127746582;22;143.621512413;
84;3;24.2719993591;33.1200027466;25;39.8770318031;9;57.1786499023;92.3098526001;22;144.011518478;
85;3;24.2719993591;34.1200027466;25;40.0499176979;9;58.3046035767;95.4000015259;24;144.27025032;
86;3;24.2719993591;35.1200027466;26;40.2180614471;11;60.4080963135;95.4000015259;23;144.499792099;
87;3;24.2719993591;36.1200027466;26;40.3810195923;11;60.0999145508;98.4000015259;24;145.702317238;
88;3;24.2719993591;37.1200027466;26;40.538412571;12;61.1809234619;102.400001526;24;166.230129838;
89;3;24.2719993591;38.1200027466;27;40.6899266243;12;64.2520446777;104.400001526;25;168.028274059;
90;3;22.2719993591;40.1200027466;27;40.8353128433;12;60.3729438782;111.400001526;26;169.495212317;
91;3;21.2719993591;42.1200027466;27;40.9743876457;13;59.3847770691;118.400001526;25;170.743082881;
92;3;20.2719993591;43.4871940613;27;41.1070289612;13;58.3976173401;125.400001526;26;172.783702612;
93;3;19.2719993591;44.5535125732;27;41.233174324;13;59.7783699036;130.399993896;26;173.741714001;
94;3;18.2719993591;45.6165847778;27;41.3528156281;13;60.2641677856;135.399993896;27;174.556657076;
95;3;17.2719993591;46.6764068604;28;41.4659938812;13;59.4556655884;143.399993896;27;175.260387897;
96;3;16.2719993591;47.7329940796;28;41.5727944374;13;60.5260353088;148.399993896;27;175.720495343;
97;3;15.2719993591;48.7863998413;28;41.6733422279;15;64.0087432861;150.399993896;25;186.057265282;
98;3;14.2719993591;49.8366699219;29;41.7677946091;15;69.0841064453;154.399993896;25;187.917489409;
99;3;14.0;50.8838996887;29;41.8563370705;15;74.1651153564;158.27104187;28;188.874032617;
100;3;14.0;51.9281692505;29;41.9391770363;15;77.7819519043;161.426849365;31;189.832849503;
