Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
64;7;33.936000824;53.370765686;18;78.6346626282;4;26.5499992371;31.5;14;42.0893280506;
65;7;34.1982803345;56.4068412781;17;79.6423435211;4;26.5499992371;32.5;15;42.1811034679;
66;7;32.1982803345;61.4412956238;18;80.608278513;4;26.5499992371;32.5;15;42.2728122473;
67;8;35.1982803345;62.4412956238;18;82.5316104889;4;26.5499992371;32.5;16;42.3643795252;
68;8;38.5297813416;63.370765686;19;83.5955435038;4;26.5499992371;32.5;16;42.4557323456;
69;8;38.2125587463;67.370765686;21;84.6486672163;4;26.5499992371;32.5;17;42.5467996597;
70;8;34.5036582947;73.370765686;22;85.6964386702;5;26.5499992371;32.5;16;42.6375129223;
71;8;34.936000824;76.370765686;24;86.7449582815;5;26.5499992371;32.5;16;42.7278060913;
72;7;32.936000824;73.0274810791;24;85.4272232056;6;26.5499992371;30.1597709656;16;44.757994175;
73;7;31.936000824;76.5205917358;23;85.9810025692;6;27.5499992371;29.8543357849;16;45.1550822258;
74;7;32.936000824;76.6113891602;24;86.5163047314;6;28.5499992371;30.3490009308;17;47.1019947529;
75;7;31.936000824;79.5361709595;24;87.0327386856;6;27.4857177734;32.7367477417;15;48.8448032141;
76;7;31.936000824;81.7077865601;25;87.5300335884;6;26.8549079895;35.0365142822;17;50.423722744;
77;7;32.936000824;80.8768692017;26;87.9576063156;6;27.1235370636;37.2621383667;17;51.8801108599;
78;7;32.936000824;80.0429000854;26;88.3108968735;6;27.375629425;38.4280166626;17;53.1035166979;
79;7;33.936000824;80.2054138184;25;88.6555929184;6;28.5858917236;36.4882240295;17;54.1806411743;
80;7;35.9168014526;77.3639755249;27;88.9908485413;6;29.7732410431;35.4763565063;18;55.2924029827;
81;7;34.9168014526;77.518196106;27;89.3159165382;6;30.9776630402;34.4646453857;19;56.325475812;
82;7;34.9168014526;78.6677246094;27;89.6301531792;6;31.5727500916;34.2531242371;19;57.361349225;
83;7;34.9168014526;75.7511901855;28;89.9330210686;6;31.8062381744;34.2418136597;17;58.4337849617;
84;8;33.9168014526;76.8330154419;25;99.0204758644;5;27.6749992371;31.7000007629;15;49.8050885201;
85;8;33.9168014526;77.9129486084;25;100.226178646;5;27.6749992371;34.2000007629;15;49.9707052708;
86;8;36.9168014526;77.990737915;25;101.427055359;5;27.6749992371;36.0;15;50.1340229511;
87;8;36.9168014526;81.0661773682;26;102.605647564;5;27.6749992371;34.0;16;50.294836998;
88;8;35.9168014526;82.1390914917;27;103.740408897;5;27.6749992371;34.0;16;50.4529626369;
89;8;33.9168014526;88.3650741577;27;104.742180824;5;27.6749992371;34.0;16;50.6082351208;
90;8;33.936000824;92.4588928223;29;105.682237625;5;27.6749992371;34.0;17;50.760507822;
91;10;33.936000824;96.5486984253;27;106.550805569;5;27.6749992371;34.0;17;50.9096548557;
92;11;34.936000824;96.6778564453;27;107.341831684;4;27.6749992371;34.0;17;51.0555679798;
93;11;33.936000824;98.7593994141;27;108.052890301;4;27.6749992371;34.0;17;51.1981568336;
94;11;34.936000824;100.836784363;28;108.684748173;4;27.6749992371;34.0;18;51.337348938;
95;11;36.936000824;99.9100189209;28;109.240712643;4;27.6749992371;34.0;18;51.4730863571;
96;11;36.936000824;101.044761658;30;109.72591114;4;27.6749992371;34.0;18;51.6053276062;
97;11;37.936000824;102.109886169;31;110.146591663;4;27.6749992371;34.0;18;51.7340438366;
98;11;39.7411270142;100.171089172;31;110.509522438;4;27.6749992371;34.0;19;51.8592197895;
99;11;38.8149032593;101.228485107;32;110.821527481;4;27.6749992371;34.0;19;51.9302520752;
100;12;42.2452163696;103.282203674;32;110.876160145;4;27.6749992371;34.0;19;51.9909009933;
