Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
70;9;30.4541740417;54.0;16;79.6957010031;1;12.0;34.5;21;25.0;
71;9;29.4603462219;57.7995834351;17;79.8250772953;1;13.0;32.5;21;25.0;
72;9;28.4665679932;59.884437561;17;79.9698294401;1;12.0;33.5;22;25.0;
73;10;27.1360015869;62.5308761597;17;80.1265892982;1;12.0;34.5;23;25.0;
74;11;26.2000007629;65.6178588867;16;80.2924063206;1;13.0;32.5;23;25.0;
75;11;26.2000007629;68.7043762207;16;80.4647009373;1;12.0;33.5;24;25.0;
76;11;26.2000007629;71.7901153564;16;80.6412392855;1;12.0;34.5;26;25.0;
77;11;26.2000007629;74.8747329712;17;80.8200851679;1;13.0;32.5;26;25.0;
78;11;26.2000007629;77.9579544067;17;80.9995748997;1;12.0;33.5;27;25.0;
79;11;26.2000007629;80.0909347534;17;81.1221135855;1;12.0;34.5;29;25.0;
80;11;26.2000007629;82.1792907715;17;82.2039532661;1;13.0;32.5;29;25.0;
81;11;27.2000007629;85.2655029297;18;82.3915641308;2;12.0;33.5;23;45.0;
82;11;28.2000007629;88.3493804932;19;82.5923675299;2;14.0;32.5;24;46.2000007629;
83;11;30.2000007629;85.4307327271;19;82.8056260347;2;16.0;32.5;24;47.2175998688;
84;11;30.2000007629;86.5094223022;20;83.0307554007;2;18.0;32.5;25;48.0579586029;
85;11;29.2000007629;88.585319519;20;83.2672976255;2;20.0;32.5;25;48.736333847;
86;11;30.2000007629;86.6583328247;21;83.5149052143;2;22.0;32.5;20;49.273645401;
87;11;31.2000007629;85.7284164429;23;83.7733106613;2;23.625;31.5;18;49.6926937103;
88;11;30.2000007629;85.7955169678;23;84.0422898531;2;24.625;30.5;19;50.0;
89;11;32.0;83.8596420288;24;84.3216489553;2;24.625;29.5;19;50.0;
90;11;33.0;83.5200805664;25;84.6111805439;2;24.625;28.5;19;50.0;
91;11;33.0;83.5335769653;26;84.9106419086;2;24.625;27.5;20;50.0;
92;11;34.0;83.5470809937;26;85.219722867;2;24.625;26.5;20;50.0;
93;11;36.0;84.5605697632;23;85.5380152464;2;24.625;25.5;18;50.0;
94;12;37.2000007629;84.8243789673;20;85.8649948835;2;24.625;24.5;16;50.0;
95;13;36.2000007629;83.8909683228;19;86.1299333572;2;24.625;23.5;12;51.0;
96;13;36.2000007629;83.9091873169;18;86.3998433352;2;24.625;22.5;13;52.7800006866;
97;13;37.2000007629;84.9225845337;19;86.6809719801;2;24.8500003815;23.0;13;54.1545181274;
98;14;39.4741020203;80.9359436035;19;86.9719222784;2;25.0255012512;23.3899993896;14;55.1940021515;
99;14;37.4711723328;82.949256897;19;87.2711400986;2;25.1592674255;23.6872596741;14;55.8194847107;
100;15;36.4711723328;80.9625244141;18;87.5769279003;2;24.1592674255;24.6872596741;15;56.0;
