Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
64;6;27.6576004028;38.6754379272;14;43.1298747063;5;32.7120437622;32.9936141968;10;47.3380581141;
65;6;27.6576004028;38.7970237732;15;44.5249526501;5;31.9043006897;33.9936141968;10;47.5463520288;
66;6;28.6576004028;39.9206886292;15;44.9825133085;5;29.9792346954;35.9936141968;13;47.7452818155;
67;6;29.6576004028;41.0461349487;15;45.4432756901;5;29.060377121;37.2999992371;14;47.9399158955;
68;6;29.9954719543;42.1730422974;16;45.9064404964;5;28.1479625702;38.2999992371;14;48.149273634;
69;6;30.0158405304;43.301071167;16;46.3711955547;5;27.2421741486;39.2999992371;15;48.3736231327;
70;6;30.0371932983;44.4298629761;16;46.8367203474;5;26.7181301117;40.2999992371;15;48.6130647659;
71;6;30.059551239;44.5590629578;17;47.3021935225;5;26.8258800507;41.2999992371;16;48.8675034046;
72;6;30.0829238892;44.6882972717;17;47.7667970657;5;26.9403762817;42.2999992371;16;49.1366217136;
73;6;29.6576004028;45.5667381287;18;48.2297221422;5;27.0614795685;43.2999992371;17;50.9590651989;
74;7;30.1327629089;44.9453926086;17;48.6901761293;5;27.3775806427;44.3839988708;17;52.523311615;
75;7;29.6576004028;45.9085769653;18;49.1473863125;5;27.6770954132;45.4670600891;17;53.8685321808;
76;7;29.6576004028;46.0801239014;18;49.6006070375;5;27.9622421265;46.5489883423;17;55.0349626541;
77;7;29.6576004028;45.3221817017;18;50.0491228104;5;28.2350711823;47.6296157837;20;55.7765331268;
78;7;29.6576004028;45.4440612793;19;50.4922542572;5;28.436662674;48.7087669373;20;56.2926902771;
79;7;29.6576004028;45.5635681152;19;50.8929450512;5;28.6190948486;49.7862930298;20;56.8152809143;
80;7;27.6576004028;46.6804237366;18;51.2596738338;5;28.8055591583;50.8620491028;21;57.3409266472;
81;7;26.6576004028;47.7943878174;18;51.6228652;5;24.8055591583;53.9359169006;22;57.8660435677;
82;7;27.6576004028;46.9052314758;19;51.9818749428;5;23.1000003815;57.0077819824;22;58.3869490623;
83;7;28.6576004028;48.0127677917;19;52.3360993862;5;23.1000003815;57.077545166;22;58.8999786377;
84;7;29.6576004028;49.1168365479;20;52.6849768162;5;21.1000003815;60.1451339722;27;59.4016046524;
85;7;29.6576004028;50.217300415;20;53.0279901028;5;23.1000003815;59.1451339722;27;59.8885507584;
86;7;29.6576004028;51.3140563965;20;53.3646655083;5;25.1000003815;60.1451339722;27;60.3578896523;
87;7;27.6576004028;50.4070320129;20;53.694573164;5;22.1000003815;60.1451339722;28;60.8071222305;
88;7;26.6576004028;48.4070320129;21;54.0173256397;5;20.1000003815;63.1451339722;24;61.2342319489;
89;7;25.6576004028;49.4070320129;20;54.3325781822;5;19.1000003815;66.1451339722;24;61.6377105713;
90;7;24.6576004028;46.4070320129;20;54.6400265694;5;19.0;63.5023193359;25;62.0165610313;
91;7;23.6576004028;47.4070320129;21;54.9394059181;5;20.0;61.5536422729;25;62.3702740669;
92;7;24.6576004028;47.4070320129;20;55.2304890156;5;22.0;62.6026535034;25;62.6987862587;
93;7;22.6576004028;47.4070320129;20;55.5130853653;5;25.0;60.6493873596;26;63.0024271011;
94;7;23.6576004028;47.4070320129;18;55.7870392799;5;26.0;61.6938781738;24;63.2301626205;
95;7;24.6576004028;48.4070320129;19;55.9905047417;5;22.0;64.6999969482;24;63.4289178848;
96;7;22.6576004028;48.4070320129;19;56.172542572;5;21.0;64.6999969482;23;63.6084756851;
97;7;23.6576004028;48.4070320129;19;56.2961163521;5;18.0;67.6999969482;24;63.7700099945;
98;7;22.6576004028;45.4070320129;19;56.4178962708;5;18.0;70.6999969482;24;63.9147796631;
99;7;22.6314945221;44.4070320129;19;56.5376091003;5;20.0;67.6999969482;24;64.0;
100;7;20.0;42.4070320129;19;56.6550011635;5;18.0;70.6999969482;24;64.0;
