Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
65;6;35.7593040466;47.1200027466;16;46.4319335222;2;21.6499996185;22.5;23;34.0;
66;6;35.9295806885;47.1200027466;20;47.0162633657;2;21.6499996185;22.5;23;34.0;
67;6;34.7048568726;49.0197067261;20;47.6043754816;2;21.6499996185;22.5;27;34.0;
68;6;34.7972564697;50.05519104;21;48.2061642408;2;21.6499996185;22.5;27;34.0;
69;7;34.2519569397;51.7848968506;20;48.8203047514;2;21.6499996185;22.5;28;34.0;
70;7;33.5128898621;49.9834747314;20;49.4453053474;2;21.6499996185;22.5;29;34.0;
71;7;31.5377044678;54.1574440002;21;50.0795211792;2;21.6499996185;22.5;29;34.0;
72;7;30.5619678497;56.1185684204;23;50.721172452;2;21.6499996185;22.5;29;34.0;
73;7;32.5010490417;54.5807037354;23;51.3683669567;2;21.6499996185;22.5;29;34.0;
74;7;33.5634269714;55.6830825806;23;52.0191282034;2;21.6499996185;22.5;30;34.0;
75;7;34.4841270447;56.3659515381;24;52.6714234352;2;21.6499996185;22.5;30;34.0;
76;7;32.5443344116;59.1324195862;25;53.3231962919;2;21.6499996185;22.5;30;34.0;
77;8;31.5114459991;61.0253982544;23;77.9723998308;2;21.6499996185;22.5;30;34.0;
78;8;31.2719993591;63.1286239624;23;80.2970292568;2;21.6499996185;22.5;30;34.0;
79;8;34.2719993591;64.7805938721;24;82.301327467;2;21.6499996185;22.5;30;34.0;
80;9;35.7336616516;66.9464569092;23;99.0004656315;2;21.6499996185;22.5;30;35.1800003052;
81;9;36.7521324158;70.1128311157;24;101.481173992;2;19.875;24.0;31;36.1270771027;
82;9;37.7699279785;73.279335022;25;103.64404273;2;20.0255012512;25.3899993896;31;36.8760938644;
83;9;36.2719993591;77.2252807617;26;105.523649454;2;20.1592674255;26.6872596741;31;37.463435173;
84;10;37.2719993591;77.743598938;23;106.861563444;2;21.2593841553;24.9097423553;30;37.7747268677;
85;10;37.8127975464;78.965927124;23;108.009788036;3;23.2999992371;25.0;26;38.8944940567;
86;10;37.8127975464;80.1909637451;23;109.040644169;3;24.526260376;26.0;26;39.0800000429;
87;10;37.8127975464;82.4687957764;24;109.965978861;3;24.7929992676;27.0;26;39.165536046;
88;11;37.8127975464;84.7376861572;24;110.796256781;3;24.5499992371;28.0;27;39.2568495274;
89;11;37.8127975464;86.9973297119;24;111.542382002;3;24.5499992371;29.0;27;39.3541692495;
90;11;37.8127975464;89.247543335;25;113.116165161;3;24.5499992371;29.0;26;39.4577066898;
91;11;38.8127975464;92.4882049561;25;113.592388272;3;24.5499992371;29.0;26;39.5676511526;
92;11;39.8127975464;95.7085113525;26;114.77436769;3;24.5499992371;29.0;26;39.6841644049;
93;11;39.8127975464;98.8378753662;26;115.805478334;3;24.5499992371;29.0;26;39.8073750734;
94;11;41.8127975464;101.876373291;27;116.701862216;3;24.5499992371;29.0;26;39.9373728037;
95;11;45.5214767456;106.788772583;27;117.482481003;3;24.5499992371;29.0;27;40.0742022991;
96;11;48.5530090332;110.826065063;28;118.166603684;3;24.5499992371;29.0;27;40.2178573608;
97;12;50.9719734192;113.368766785;28;119.628903985;3;24.5499992371;29.0;27;40.3682756424;
98;12;54.4252090454;110.354881287;29;119.994894147;3;24.5499992371;29.0;28;40.5253331661;
99;12;55.097858429;112.713577271;31;121.351526856;3;24.5499992371;29.0;28;40.6888401508;
100;13;55.3528633118;115.937530518;31;122.507575512;3;24.5499992371;29.0;28;40.8585371971;
