Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
63;12;44.2497024536;80.6021881104;15;112.102710962;6;28.5499992371;38.3649215698;19;59.2126282454;
64;12;45.4313430786;80.7024917603;15;113.596525431;6;28.8768844604;38.4267578125;19;59.8350048065;
65;12;48.0945663452;80.6339263916;16;115.190303087;6;28.8884811401;39.4700622559;19;60.3841602802;
66;12;50.3644371033;82.1856002808;18;116.874810815;6;28.5499992371;38.5;19;60.8666174412;
67;12;50.3711624146;84.8703536987;18;118.639286757;7;28.9123764038;37.5;19;61.289724946;
68;12;50.6238365173;87.6347045898;18;120.470791578;8;28.5499992371;38.5;19;61.661024332;
69;13;50.9077453613;90.4423065186;17;124.074295759;7;26.5499992371;33.5;19;60.1169772148;
70;13;49.752494812;96.2595901489;18;126.080490589;7;26.5499992371;32.5;19;60.1756706238;
71;13;52.5544967651;99.0595550537;18;128.100587964;7;24.5499992371;32.5;19;60.2336053848;
72;13;50.3803977966;105.880996704;19;130.1104877;7;23.625;32.5;19;60.2907235622;
73;13;49.7110443115;111.987480164;21;132.056270719;7;23.625;32.5;18;62.3727855682;
74;13;56.2356338501;117.674591064;22;133.926534891;7;23.8500003815;33.0;20;64.100240469;
75;14;59.7162971497;121.972145081;21;135.71719408;7;24.0255012512;33.3899993896;13;65.5196096897;
76;14;59.0331878662;123.341171265;19;137.410813808;7;24.1592674255;33.6872596741;11;66.6801643372;
77;14;58.7301597595;130.19052124;19;138.901112556;7;24.2593841553;33.9097442627;8;67.4657618999;
78;15;61.1495513916;130.740814209;17;140.227074862;6;25.2999992371;34.0;8;67.7957749367;
79;15;61.5274505615;134.799987793;17;141.457883835;6;24.2999992371;34.0;9;68.0967788696;
80;15;63.8534049988;135.765060425;19;142.594019175;6;24.2999992371;34.0;10;68.2606949806;
81;15;64.1574401855;136.743606567;22;144.639551401;6;23.2999992371;35.0;10;68.3774085045;
82;15;64.4282150269;141.734649658;23;145.700930476;6;23.2999992371;36.0;10;68.4922099113;
83;15;66.6685638428;143.737014771;25;146.495006084;6;23.2999992371;37.0;11;68.6048650742;
84;15;67.3099975586;145.687942505;28;147.249566078;6;22.6749992371;38.0;11;68.7151579857;
85;15;66.4970016479;150.089279175;29;147.87029922;6;21.6749992371;39.0;12;68.8228917122;
86;15;67.6340179443;151.005661011;30;148.384934425;6;21.375;40.0;12;68.9278912544;
87;15;67.7267379761;151.067047119;32;148.913726211;6;21.375;41.0;13;69.030002594;
88;15;66.8290863037;157.91343689;32;149.455157042;6;21.375;42.0;13;69.129093647;
89;15;66.9387893677;161.038162231;35;149.982656956;6;21.375;43.0;13;69.2250542641;
90;16;67.0531158447;164.143432617;37;150.444827318;5;21.375;44.0;13;69.3177962303;
91;17;67.1672210693;167.196807861;40;150.925274134;5;21.375;45.0;14;69.4072523117;
92;17;66.2952423096;168.252243042;43;151.422092438;5;21.375;46.0;14;69.493376255;
93;17;66.4272384644;170.308959961;46;153.005295515;5;21.375;47.0;14;69.5761408806;
94;17;67.7415237427;173.73727417;47;154.660233736;5;21.375;48.0;14;69.6555371284;
95;17;69.0837249756;174.187698364;45;156.376220942;5;21.375;49.0;14;69.7315735817;
96;17;67.4421081543;175.65687561;43;159.140808821;5;21.375;50.0;15;69.804274559;
97;17;68.8120574951;179.140655518;43;161.987536788;5;21.375;51.0;15;69.8736777306;
98;17;71.2044906616;179.634277344;45;164.961685658;5;21.375;52.0;15;69.9398341179;
99;17;72.6948623657;184.123626709;50;166.953202486;5;21.375;53.0;16;70.0;
100;17;74.2061843872;188.603149414;50;168.9576478;5;20.375;52.0;17;70.0;
