Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
64;7;38.7102203369;46.33959198;24;81.3310954571;7;28.1572628021;47.5;23;57.0313258171;
65;7;39.0062866211;46.6349525452;25;82.2130520344;7;27.6499996185;48.7162284851;23;57.1097730398;
66;7;39.1155166626;46.6305465698;25;82.8055298328;7;27.6499996185;49.7437438965;25;57.1881659031;
67;7;39.1399993896;46.5767402649;24;83.2609257698;7;25.6499996185;50.771396637;25;57.2664455175;
68;7;37.1399993896;47.5312042236;23;83.7613196373;7;25.625;51.7991638184;25;57.3445528746;
69;7;36.1399993896;48.4811630249;27;84.3063745499;7;26.0515403748;50.7999992371;29;57.4224296808;
70;9;35.1399993896;49.4266586304;20;106.394378662;7;25.625;51.7999992371;28;57.5000185966;
71;9;36.1399993896;52.3678588867;21;108.154553413;7;25.625;52.1829109192;29;57.5772624016;
72;10;37.1399993896;55.3050880432;20;109.879994869;7;25.625;52.2109069824;29;59.449877739;
73;10;37.1399993896;58.2388496399;21;111.556555271;7;25.8500003815;53.152015686;31;60.995552063;
74;10;37.1399993896;61.0283584595;19;113.171491623;7;26.0255012512;53.9173927307;30;62.2596800327;
75;10;37.1399993896;62.9163894653;17;114.713606834;7;26.1592674255;54.5317230225;29;63.2898571491;
76;11;37.1399993896;62.8067321777;16;116.17335701;8;26.76770401;54.4394302368;29;63.9679043293;
77;11;38.1399993896;63.700428009;16;117.542965889;8;26.2999992371;54.7000007629;29;64.2109673023;
78;11;38.9221916199;64.598449707;17;118.816539764;8;26.8362407684;53.7000007629;29;64.4394607544;
79;11;39.046546936;65.5016860962;18;119.990171432;8;26.2999992371;54.7000007629;29;64.5619928837;
80;12;37.046546936;67.4354705811;17;121.062002182;8;24.2999992371;56.455696106;31;65.683924675;
81;12;36.046546936;69.3729400635;18;122.032195091;9;24.2999992371;58.4994430542;30;65.8251135349;
82;12;36.046546936;72.3147125244;18;122.784555435;9;24.2999992371;58.7000007629;29;66.9656159878;
83;12;36.9465484619;76.2611846924;18;123.321610451;9;24.2999992371;61.7000007629;29;67.1652907133;
84;12;43.4006385803;82.212562561;19;123.758113861;9;24.2999992371;65.6999969482;30;67.3669639826;
85;12;47.2006378174;87.1689147949;17;124.146024704;10;24.0;69.6735534668;27;67.5705720186;
86;12;49.2006378174;92.1301269531;17;124.487553596;10;24.0;71.716583252;28;67.7760480642;
87;12;51.2006378174;97.0959701538;18;124.785756111;10;24.0;73.7593231201;27;67.9833215475;
88;12;52.8806381226;102.06615448;19;125.044220924;10;24.0;75.8017120361;28;68.1923178434;
89;12;53.8806381226;107.040306091;19;125.266803741;10;25.0;74.8436889648;28;68.4029564857;
90;12;54.8806381226;112.018043518;19;125.457416534;10;26.7023944855;73.8436889648;29;68.6151506901;
91;12;55.4708442688;116.998985291;21;125.473741531;10;24.0;74.1725082397;29;68.8288058043;
92;12;55.4806404114;121.997360229;22;125.473741531;10;24.0;73.8436889648;30;69.043818593;
93;12;55.4806404114;125.997360229;25;125.473741531;11;24.0;74.8436889648;28;69.2600762844;
94;12;55.4806404114;129.997360229;26;125.473741531;11;24.0;77.6999969482;29;69.4774551392;
95;12;56.4806404114;130.997360229;26;125.473741531;11;24.0;74.6999969482;29;69.6958194971;
96;13;55.4806404114;134.997360229;26;125.473741531;10;24.0;75.6999969482;26;69.9150215387;
97;13;55.4806404114;140.918624878;28;125.473741531;10;24.0;76.6999969482;26;70.1349004507;
98;15;55.4806404114;144.918624878;25;125.473741531;9;24.0;77.6999969482;26;70.3358330727;
99;15;55.4806404114;148.918624878;23;125.473741531;9;24.0;79.6999969482;24;70.5171154737;
100;16;57.4806404114;146.918624878;23;126.880207658;8;22.0;76.6999969482;24;69.2708439827;
