Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
68;9;38.146938324;52.1319313049;16;89.3998315334;3;21.625;27.5;28;27.1018965244;
69;10;37.146938324;53.4980659485;13;94.6633265018;3;21.625;27.5;27;27.1228116751;
70;10;37.146938324;56.6119041443;13;95.9391937256;3;21.625;27.5;27;27.1438889503;
71;10;38.146938324;59.6854972839;14;96.2725541592;3;21.625;27.5;27;27.1651208401;
72;11;38.146938324;63.7309494019;13;96.6054534912;3;21.625;27.5;26;27.1864993572;
73;11;37.146938324;67.7749633789;14;96.9371746778;3;21.625;27.5;26;27.2080165148;
74;11;36.146938324;71.8174743652;19;97.2670828104;3;21.625;27.5;26;27.2296639681;
75;11;36.125;75.8584671021;18;97.5946252346;3;21.625;27.5;26;27.2514331341;
76;11;36.125;79.509979248;18;97.9193236828;3;21.625;27.5;26;27.2733153105;
77;11;36.125;81.970954895;20;98.2407727242;3;21.625;27.5;26;27.2953014374;
78;12;36.125;85.0557785034;21;98.5586314201;3;21.625;27.5;27;27.3173824549;
79;14;36.125;88.1370849609;17;100.19000268;2;19.625;22.5;26;26.0;
80;14;37.125;92.2148590088;17;100.522062182;2;19.625;22.5;26;26.0;
81;14;39.125;93.289100647;17;100.849921703;2;19.625;22.5;26;26.0;
82;14;38.125;97.3598403931;17;101.162978292;2;19.625;22.5;25;27.0199999809;
83;14;38.125;101.422294617;18;101.42250526;2;19.8500003815;23.0;26;27.8201966286;
84;15;39.125;102.458770752;18;101.680503011;2;20.0255012512;23.3899993896;26;28.4350992441;
85;15;38.125;106.350639343;18;101.936813116;2;20.1592674255;23.6872596741;26;28.9006356001;
86;15;38.125;109.396728516;20;102.191290021;2;20.2593841553;23.9097423553;26;29.1018965244;
87;15;39.125;107.835159302;20;102.412314296;2;20.2999992371;24.0;26;29.1228116751;
88;15;38.125;109.874252319;22;102.594594479;2;20.2999992371;24.0;26;29.1438889503;
89;15;38.125;111.896575928;23;102.778792858;2;20.2999992371;24.0;27;29.1651208401;
90;15;39.125;110.918533325;23;102.964591861;2;20.2999992371;24.0;27;29.1864993572;
91;16;38.125;112.940093994;22;118.151668191;2;20.2999992371;24.0;27;29.2080165148;
92;16;39.125;115.961242676;22;119.389686227;2;18.2999992371;25.0;28;29.2296639681;
93;16;41.125;115.725204468;24;120.533280849;3;17.2999992371;26.0;27;29.2514331341;
94;16;41.125;122.075965881;24;121.571556687;3;16.2999992371;27.0;27;29.2733153105;
95;16;48.4420127869;123.179824829;24;122.500508189;3;15.2999992371;28.0;27;29.2953014374;
96;16;52.893901825;126.287956238;28;123.322063327;3;14.2999992371;29.0;27;29.3173824549;
97;16;53.6082420349;127.091247559;30;124.042626619;3;15.2999992371;28.0;27;29.3395489454;
98;16;53.6786460876;130.198379517;31;124.671487331;3;16.2999992371;28.0;28;29.3617914915;
99;16;53.7398834229;133.042251587;31;125.219373584;3;17.2999992371;28.0;28;29.3841004372;
100;16;53.7930450439;135.167312622;31;125.697305918;3;18.2999992371;28.0;28;29.4064661264;
