Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
64;5;29.0400009155;40.4435577393;16;65.1458423138;7;33.2659873962;45.7437438965;14;71.9121425152;
65;5;29.0400009155;42.9359664917;16;65.6415989399;7;34.7153816223;46.5;16;72.6420935392;
66;5;29.0400009155;44.0506896973;18;65.8900518417;7;36.1712493896;46.5;16;73.1893399954;
67;5;29.0400009155;45.1649780273;18;66.1368734837;7;36.6863517761;46.5;17;73.6186085939;
68;5;29.0400009155;43.2785186768;18;66.3813905716;7;36.3474235535;48.5;17;76.3734209538;
69;5;29.0400009155;42.3909912109;19;66.622947216;7;36.7746124268;50.3964614868;18;78.7164111137;
70;6;28.0400009155;40.4251937866;17;66.860912323;7;36.5429420471;51.3899993896;20;80.6992373466;
71;6;27.0400009155;39.5769577026;15;67.0946874619;7;37.3288612366;52.6872596741;20;82.3776679039;
72;6;26.0400009155;40.3000030518;16;67.3237133026;7;38.2173995972;52.9097442627;21;83.656869173;
73;6;26.0400009155;41.2463264465;16;67.5474767685;8;37.1691513062;55.0;21;84.4329612255;
74;6;27.0400009155;43.3000030518;16;67.7655134201;8;34.2301139832;57.0;21;85.1241164207;
75;6;28.0400009155;46.3000030518;17;67.9774122238;8;34.6839752197;58.0;22;86.6645610332;
76;6;29.0400009155;49.3000030518;17;68.1828188896;8;33.1410140991;63.0;22;87.1831958294;
77;6;29.0400009155;49.3000030518;18;68.0926785469;8;33.6749992371;65.7405853271;23;87.6856501102;
78;6;28.9631996155;52.1719970703;18;68.017911911;9;33.2485351562;66.0;23;88.1053917408;
79;6;28.8940792084;52.0568008423;18;67.9178762436;9;33.2625923157;67.0;24;88.4788402319;
80;6;28.8318710327;52.9531211853;18;67.8337740898;9;32.625;70.0;25;88.8425687551;
81;6;28.7758846283;54.8598098755;20;67.7635302544;9;34.2406234741;72.0;25;89.1955754757;
82;6;28.7254962921;57.7758255005;21;67.7053084373;9;33.456451416;73.0;26;89.5370700359;
83;6;28.680147171;60.7002487183;20;67.6574864388;9;29.25;73.0;27;89.8664731979;
84;6;27.680147171;60.8084411621;20;67.6186294556;10;29.25;75.0;26;90.1834062338;
85;6;27.680147171;61.6791992188;22;67.5874795914;10;29.25;76.5999984741;27;90.4876760244;
86;6;28.5695400238;62.7395133972;22;67.562930584;10;30.25;76.5999984741;28;90.7792589664;
87;6;28.5397872925;60.7242507935;23;67.5009579659;11;31.25;77.5999984741;27;91.0582790375;
88;6;28.5130081177;60.6921730042;23;67.4206204414;11;32.25;78.5999984741;27;91.3249855042;
89;6;28.4889068604;60.6520042419;20;67.3483166695;11;34.25;79.5999984741;27;91.5797277689;
90;6;28.4672145844;60.6158561707;19;67.2832455635;11;36.25;80.5999984741;26;91.8229370117;
91;6;28.4476928711;60.583316803;19;67.2246823311;11;37.4482688904;82.5999984741;22;92.0551023483;
92;6;28.4301242828;61.5540351868;19;67.171974659;11;35.7482681274;85.5999984741;23;92.2767480612;
93;6;28.4143123627;62.5276832581;20;67.1245388985;11;36.7482681274;86.5999984741;23;92.3884369135;
94;6;28.4000816345;63.5039634705;20;67.0818448067;11;37.7482681274;89.5999984741;23;92.4998258352;
95;6;28.3872737885;64.4826126099;20;67.0434193611;12;35.7482681274;92.5999984741;26;116.610819817;
96;6;28.3757457733;65.4634017944;20;67.0088391304;12;36.5499992371;96.5999984741;26;118.401324749;
97;7;28.3653717041;66.4461135864;19;66.9777150154;12;36.5499992371;101.599998474;26;119.877423525;
98;7;27.3653717041;65.4461135864;20;66.9497036934;12;35.5499992371;104.189811707;26;121.05603075;
99;7;29.3653717041;65.4789199829;20;66.9244923592;12;35.5499992371;107.223487854;27;121.975496769;
100;7;31.3400688171;64.4663085938;20;66.9018025398;12;35.5499992371;110.256340027;28;122.682914972;
