Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
76;3;28.0;35.0;23;56.6170654297;4;19.625;30.1000003815;23;44.0;
77;3;28.0;35.0;23;58.1842794418;4;19.625;30.1000003815;24;44.0;
78;3;26.0;36.0;23;59.7953958511;4;19.625;30.1000003815;24;44.0;
79;3;25.0;37.0;24;61.4185705185;4;19.625;30.1000003815;26;44.0;
80;3;24.0;38.0;24;63.0183525085;4;19.625;30.1000003815;26;44.0;
81;4;24.0;40.0;24;65.559006691;4;19.625;30.1000003815;27;44.0;
82;4;24.0;42.0;27;67.2136101723;4;19.625;30.1000003815;27;44.0;
83;4;23.0;44.0;27;68.7906656265;4;19.625;30.1000003815;27;44.0;
84;4;22.0;46.0;27;70.2796109915;4;19.625;30.1000003815;27;44.0;
85;4;21.0;48.0;27;71.6797111034;4;19.625;30.1000003815;28;44.0;
86;4;20.0;50.0;27;72.9990940094;4;19.625;30.1000003815;28;44.0;
87;5;19.0;51.2465629578;27;74.2527050972;4;19.625;30.1000003815;28;44.0;
88;5;18.0;52.484046936;27;75.4597146511;4;19.625;30.1000003815;28;44.0;
89;5;18.0;53.7597198486;27;76.6408438683;4;19.625;30.1000003815;25;45.5699996948;
90;5;19.0;55.0769042969;28;77.777364254;4;19.8500003815;30.827999115;25;46.8255519867;
91;5;21.0;54.0769042969;29;78.8089108467;4;20.0255012512;31.4082202911;24;47.8118495941;
92;5;21.0;56.0769042969;29;79.7108926773;4;20.1592674255;31.8621921539;23;48.5761852264;
93;5;22.0;58.0769042969;29;80.6964359283;4;20.2593841553;32.2124214172;23;49.0;
94;6;24.0;57.0769042969;29;81.7546796799;4;20.2999992371;32.4000015259;18;49.0;
95;6;23.0;59.0;29;82.8693580627;4;20.2999992371;32.4000015259;18;49.0;
96;6;22.0;60.0;27;84.0192604065;4;20.2999992371;32.4000015259;17;49.0;
97;7;24.0;59.0;22;113.179458618;3;2.0;13.3999996185;17;21.0;
98;7;25.0;62.0;23;114.323243141;3;2.0;13.3999996185;17;21.0;
99;7;26.6240005493;65.0;23;115.42449379;3;2.0;13.3999996185;15;21.0;
100;7;28.6240005493;65.0;23;116.460068703;3;2.0;13.3999996185;15;21.0;
