Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
65;8;37.4902038574;62.0349311829;17;100.244333506;7;34.6042175293;43.3899993896;11;66.2341160774;
66;8;37.6434516907;63.1304092407;18;100.716638327;8;34.9352798462;43.6872596741;11;67.8540916443;
67;8;37.6500015259;64.2848815918;19;101.157196283;8;35.2205200195;43.9097442627;11;69.1278955936;
68;9;36.6500015259;63.4397277832;15;101.593831062;8;35.4336166382;44.0;12;69.9734807014;
69;9;34.6500015259;65.591506958;17;102.02532959;8;35.5438308716;44.0;14;70.8165044785;
70;8;31.4500007629;61.1397399902;17;88.4505531788;9;33.6651535034;45.0;12;85.6590220928;
71;8;32.4500007629;59.2839736938;18;88.8684513569;9;30.5999984741;49.0;12;87.5028970242;
72;8;33.4500007629;62.1397399902;19;89.2780704498;9;30.5999984741;54.0;12;89.4294198751;
73;9;34.4500007629;63.1397399902;18;89.4839625359;9;31.5999984741;59.4937324524;13;90.4445171356;
74;9;35.4500007629;64.1397399902;19;89.6939303875;10;31.5999984741;64.7683563232;12;91.4732128382;
75;9;36.4500007629;65.1397399902;22;89.9085433483;10;31.2999992371;70.058013916;13;92.4107784033;
76;9;37.4500007629;66.1397399902;22;90.12596035;10;32.0;74.3602676392;16;93.3252023458;
77;9;38.4500007629;67.1397399902;21;90.3445706367;10;32.2000007629;78.672088623;17;94.2640968561;
78;10;39.4499969482;68.1397399902;16;92.1306289434;9;30.2000007629;77.1187896729;17;93.535716176;
79;10;40.9345626831;70.1397399902;14;92.4540082216;9;30.2000007629;75.9899291992;18;94.3771749735;
80;10;39.9345626831;74.1397399902;14;92.730759263;10;30.2000007629;81.9899291992;18;95.2126997709;
81;10;38.9345626831;77.3240203857;14;93.0141845942;10;32.2000007629;79.9899291992;23;96.0345870256;
82;9;39.5445251465;75.3745422363;15;91.2292990685;11;32.2000007629;84.9899291992;22;98.7732926607;
83;9;39.7139587402;76.4217681885;18;91.3801341057;11;35.2000007629;88.3899307251;22;99.6850683689;
84;9;39.0442123413;77.4658355713;19;91.5287117958;11;37.3351097107;90.9899291992;23;100.572728395;
85;9;39.0575828552;78.5068588257;19;91.6024961472;11;38.3602638245;95.9899291992;24;101.433012724;
86;9;39.0642242432;79.5118331909;20;91.6682929993;11;39.3850059509;99.6526031494;25;102.26392746;
87;9;39.0701446533;80.5118331909;21;91.7362523079;11;39.7093009949;102.734352112;25;103.064622641;
88;9;39.076259613;81.5118331909;22;91.8057713509;11;39.7331123352;105.819206238;26;103.835203409;
89;9;39.0825157166;82.5118331909;22;91.876306057;11;40.7564125061;105.906982422;27;104.576510429;
90;9;39.0888671875;83.5118331909;23;91.9473648071;12;39.7791786194;109.997489929;26;105.289889812;
91;9;39.0952606201;84.5118331909;25;92.0185127258;12;39.8013877869;112.690475464;26;105.976987362;
92;9;39.1016616821;85.5118331909;23;92.0893602371;12;40.8230171204;108.690475464;26;106.639558077;
93;9;39.108039856;86.5118331909;24;92.1595673561;12;40.8440513611;109.690475464;28;107.279324055;
94;9;39.1143569946;87.5118331909;24;92.2288336754;12;39.8644752502;113.09047699;28;107.780444145;
95;9;39.12059021;88.5118331909;26;92.296901226;12;39.8842887878;115.690475464;27;108.245708466;
96;9;39.1267166138;89.5118331909;26;92.3635492325;12;39.9034690857;119.059074402;28;109.711405277;
97;9;39.1327171326;90.5118331909;28;92.4285907745;12;40.9220199585;124.20072937;29;110.295918107;
98;9;39.1385726929;91.5118331909;28;92.3213963509;12;45.5575256348;130.342437744;29;113.173713207;
99;9;40.1417770386;89.4956283569;29;92.2290654182;12;48.3993721008;130.61769104;30;115.820554256;
100;9;39.1206130981;93.0540771484;30;92.1498441696;13;50.0666503906;136.901290894;29;118.252627492;
101;9;39.1134872437;94.0358123779;30;92.0821695328;13;51.3521957397;144.191223145;30;120.490890503;
