Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
65;7;31.4828796387;54.4000015259;21;97.3439998627;5;22.5114135742;30.5;22;47.8641505241;
66;7;31.4828796387;55.4000015259;21;97.3439998627;5;22.5208129883;31.5;22;48.0;
67;7;31.4828796387;56.4000015259;21;97.3439998627;5;22.5249996185;32.5;22;48.0;
68;7;31.4828796387;57.4000015259;22;98.3439998627;6;22.5249996185;33.5;22;48.0;
69;7;32.4828796387;59.4000015259;24;99.4939998388;6;22.5249996185;34.5;23;48.0;
70;7;34.4828796387;62.4000015259;24;99.3758934736;6;22.5249996185;35.5;23;48.0;
71;7;35.7768135071;153.272003174;24;96.022795558;7;22.5249996185;36.5;20;63.0;
72;7;35.2066726685;71.941947937;26;88.3984383345;7;23.5249996185;38.5;20;63.75;
73;8;35.050163269;71.5834884644;24;104.858891845;6;22.5249996185;24.5;20;45.4193744659;
74;8;35.9092941284;72.3873519897;26;103.1042068;6;22.5249996185;25.5;20;46.0072898865;
75;8;36.7825202942;73.3265609741;26;101.449699521;6;22.5249996185;26.5;21;46.5162696838;
76;8;36.6684188843;74.3809051514;27;99.889845252;6;23.5249996185;27.5;22;46.9513263702;
77;8;36.5657272339;75.5346984863;28;98.422570467;6;22.5249996185;28.5;22;48.3190898895;
78;8;36.4733085632;74.6998138428;27;97.0326066017;6;23.5249996185;28.5;22;48.6570179462;
79;8;34.4171066284;75.9931259155;27;95.5422489643;6;25.5249996185;29.5;22;50.3533537388;
80;8;33.3665275574;77.3792572021;28;94.1848523617;6;25.90625;32.125;23;52.9879691601;
81;8;32.3210029602;78.7758865356;29;92.9505720139;6;25.295583725;34.0109367371;24;55.1534769535;
82;8;31.2800312042;79.4264221191;26;91.8293030262;6;24.6187896729;35.7084197998;25;56.8951309919;
83;8;31.0237045288;79.7383956909;27;90.8104431629;6;25.8559513092;35.2354469299;25;58.2805258036;
84;8;30.9905204773;79.9713668823;28;89.8827731609;6;26.1876564026;35.620765686;25;59.3817615509;
85;8;30.9606513977;80.2716445923;28;89.0344617367;6;25.1529541016;36.8954544067;24;60.9023196697;
86;8;30.9337692261;80.6302566528;28;88.2531859875;6;26.2000007629;39.0;25;61.2026093006;
87;8;30.909576416;81.0378417969;28;87.5263738632;7;28.2000007629;39.0;24;61.4998140335;
88;8;32.402381897;82.5250854492;28;86.8415261507;7;27.4340438843;40.0;24;61.7927882671;
89;8;35.0227508545;82.9614562988;29;86.892270565;7;26.4386310577;41.0;24;62.0804704428;
90;8;37.172908783;83.1942825317;29;89.0467852354;7;26.4432601929;42.0;24;63.3619003296;
91;8;37.3562812805;86.681854248;30;90.3381141424;7;26.447927475;43.0;22;63.6562322378;
92;9;39.4932479858;87.2978286743;30;91.7346475124;7;28.7847652435;44.7859687805;22;63.9429420233;
93;9;39.4702224731;91.0843887329;30;93.3855555058;7;28.6914215088;47.0;22;65.2214326859;
94;9;39.6250839233;95.095085144;30;95.3676400185;7;30.4386310577;51.8155822754;24;65.5212371349;
95;9;41.7760009766;93.2746505737;31;97.7671151161;7;29.4386310577;50.8305511475;23;65.6837468147;
96;9;40.0457458496;97.4541549683;31;100.665754318;7;31.4386310577;51.8456115723;24;65.9652683735;
97;9;40.3281555176;101.63243103;32;104.115466118;8;29.2000007629;50.8607635498;22;66.1188609004;
98;9;41.6718063354;102.808410645;32;108.101616859;8;29.2000007629;51.8760032654;22;66.3816186786;
99;9;42.0295257568;103.981109619;32;112.504650116;8;30.2000007629;52.8913192749;22;66.6357581615;
100;9;42.4982223511;106.784370422;33;117.082875729;8;31.7009983063;55.0;22;66.8814407587;
101;9;43.9550857544;109.774116516;33;121.504942417;8;29.2000007629;56.587600708;23;67.1188920736;
102;9;45.3964271545;112.365455627;33;125.415124893;8;30.7196731567;57.0;24;67.3483901024;
103;9;46.7866668701;114.597160339;34;128.490576267;8;26.4182739258;56.9532546997;25;67.4513762593;
104;9;47.8903656006;116.818481445;36;130.814125061;8;26.4182739258;59.9688720703;25;68.6526129246;
105;9;48.1117706299;119.028968811;37;132.463664055;8;30.7211170197;58.0;25;68.799949944;
106;9;48.2668685913;121.22832489;38;133.587070465;8;26.4046611786;59.0;29;68.836488843;
107;9;50.3542137146;118.222877502;39;134.305517197;8;29.4046611786;60.0159301758;29;68.9849849939;
108;9;51.8888778687;226.95149231;40;131.419548035;8;25.2000007629;60.0316619873;28;69.0309450626;
109;9;47.6540374756;143.038604736;40;124.158122063;8;24.2000007629;62.0474090576;28;69.0863053203;
110;9;47.4058113098;141.790710449;43;123.444848061;8;24.0;63.0631561279;29;69.1501352787;
111;9;47.328666687;141.75730896;44;122.751617432;8;24.0;63.3789024353;29;69.2215880156;
112;9;47.2541046143;141.900863647;45;122.042346954;8;24.0;63.7867851257;29;69.2998914719;
113;9;47.1784629822;141.89364624;45;121.292480469;8;24.0;64.7632980347;31;69.3843417466;
114;10;47.0992355347;141.314453125;44;121.487275124;8;24.0;65.7436981201;31;69.4742950797;
115;10;48.0148963928;141.846755981;46;121.679817677;8;24.0;66.7276000977;31;69.5691629052;
116;10;50.8734207153;140.477218628;46;120.872021198;8;25.0;68.7432327271;31;69.7148360312;
117;10;50.9408416748;142.195007324;47;120.009908557;8;26.0;70.7588195801;34;69.8609317839;
118;11;50.9578514099;144.991165161;48;119.099119067;9;27.3820114136;73.5858764648;32;70.0073660314;
119;11;50.8642654419;147.858123779;48;118.047921777;9;28.0893783569;78.2858734131;32;70.1540537179;
120;11;50.7568893433;149.789459229;49;117.871117115;9;29.0917034149;81.7419509888;33;70.300909847;
121;11;50.6390914917;150.779693604;50;116.756344438;10;30.0;84.1820068359;33;70.4478489757;
122;12;50.494972229;151.824066162;49;115.428468823;10;31.4982852936;84.0;29;70.5947860479;
123;12;49.3481254578;154.836532593;50;114.137166739;10;32.505645752;86.0;29;70.7416360378;
124;12;52.5168266296;154.903533936;51;121.100006342;11;32.5104980469;81.0;28;70.8316909075;
125;13;56.7420349121;159.573532104;51;124.246137381;11;33.2000007629;85.0;30;70.9769073725;
126;13;61.5210723877;160.507263184;51;127.940027118;11;33.2000007629;88.2882385254;31;71.1217728853;
127;13;62.8931007385;163.728668213;53;132.112262964;11;33.2961654663;89.6869430542;33;72.2662062049;
128;13;64.2931747437;166.739746094;56;137.518623471;11;34.6305770874;90.2879486084;33;72.4101272225;
129;13;64.8640975952;168.764068604;55;141.904765964;11;34.2000007629;87.1564254761;34;72.4970279932;
130;13;64.8582305908;171.354354858;58;145.940985322;11;35.2000007629;93.1115036011;35;73.6384869218;
131;13;64.9348220825;176.582824707;60;150.926137447;11;35.2000007629;90.1319351196;36;73.7569432557;
132;13;68.1653289795;177.849151611;62;155.026978374;11;35.7331161499;88.1564254761;36;73.8612727821;
133;13;70.3795623779;182.017486572;62;158.322134972;11;36.7340736389;90.1564254761;37;75.1676138043;
134;14;73.5778274536;182.585144043;63;159.677985311;11;38.2434082031;90.7864227295;38;76.4943313897;
135;14;78.5613555908;177.270172119;64;162.08826828;11;37.2844581604;95.5503082275;38;77.8202492297;
136;14;78.8298110962;242.96206665;65;160.788649201;11;37.2883644104;99.9248657227;39;79.1454854906;
137;14;79.0148239136;213.885879517;66;153.857816815;11;37.7870483398;102.220535278;40;80.4726121426;
138;15;81.0720977783;214.212799072;65;152.022024632;11;37.5627174377;106.883262634;41;81.7897517085;
