Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
64;2;26.8313369751;28.388250351;18;42.9915671349;8;28.7184123993;57.0;16;74.157181263;
65;2;25.0400009155;29.3999996185;19;43.1827893257;8;28.7987976074;58.0;16;74.5709528923;
66;2;25.0400009155;30.3999996185;19;43.3677120209;9;28.884885788;59.0;16;75.0071797371;
67;2;25.0400009155;31.3999996185;19;43.5458474159;9;28.9766159058;60.0;15;75.439135313;
68;2;25.0400009155;31.7729225159;19;43.7167973518;9;29.0738067627;61.0;15;76.4639632702;
69;2;25.0400009155;31.8583984375;19;43.8802552223;9;29.1761417389;62.2849998474;15;79.2509114742;
70;2;25.0400009155;31.9401283264;20;44.036002636;9;29.5342063904;64.0227737427;16;81.6363902092;
71;2;25.0400009155;32.0180015564;20;44.1839060783;9;30.8501281738;62.6086654663;16;83.6811723709;
72;3;25.0400009155;32.0919532776;16;65.0806121826;8;30.1307163239;46.6872596741;16;64.4310774803;
73;3;26.0400009155;33.1619567871;16;65.4560379982;8;31.3828296661;45.9097442627;18;66.4225156307;
74;3;27.0400009155;34.2280197144;16;65.5803689957;8;33.5791397095;46.0;16;67.2796493769;
75;3;28.0400009155;33.2280197144;16;65.6970458031;8;35.7368469238;46.0;16;68.145673275;
76;3;27.0400009155;35.2280197144;17;65.8062582016;8;33.2983512878;49.0;18;69.012857914;
77;3;27.0400009155;37.2280197144;18;65.9082374573;10;32.4406013489;51.8990783691;12;87.1236780882;
78;3;27.0400009155;38.4541168213;19;66.0032463074;10;28.4406013489;56.9425125122;12;89.3080794811;
79;3;27.0400009155;39.501625061;19;66.07999897;10;27.2999992371;61.9857330322;12;91.3283108473;
80;4;28.0400009155;38.501625061;18;66.07999897;10;27.2999992371;66.2498779297;13;93.1651089191;
81;4;29.0400009155;38.501625061;18;66.07999897;11;29.7288551331;67.9857330322;12;94.8132858276;
82;4;29.5240020752;38.501625061;18;66.07999897;11;31.2999992371;71.9857330322;12;96.2791688442;
83;4;29.5240020752;39.4000015259;18;66.07999897;11;31.2999992371;73.5711288452;14;97.5770730972;
84;4;29.5240020752;40.4000015259;18;66.07999897;11;32.2999992371;75.7096099854;14;98.7257852554;
85;4;29.5240020752;41.4000015259;19;66.07999897;11;33.2999992371;77.8567886353;15;99.7456707954;
86;4;29.5240020752;42.4000015259;19;66.07999897;11;32.0;82.012588501;15;100.56205368;
87;4;29.5240020752;43.4000015259;19;66.07999897;11;32.0;86.1768569946;16;101.164201021;
88;4;29.5240020752;43.9000015259;19;66.07999897;12;33.0;90.3492889404;15;102.719130754;
89;4;29.5240020752;43.9000015259;16;66.07999897;13;35.0;95.5294799805;12;103.386841893;
90;4;29.5240020752;43.9000015259;13;67.07999897;13;37.0;100.71685791;14;104.028452396;
91;4;30.5240020752;42.9000015259;12;67.1867363453;14;38.0;106.71685791;13;104.559278846;
92;4;31.5240020752;43.7999992371;12;67.3036853075;14;39.2000007629;109.71685791;12;105.121253967;
93;4;31.5240020752;44.7999992371;12;67.4315612316;14;40.2000007629;113.71685791;14;105.715278029;
94;4;31.5240020752;45.7999992371;13;67.5710718632;15;41.2000007629;117.71685791;13;107.342082262;
95;4;31.5240020752;46.7999992371;13;67.722902894;15;42.5750007629;122.342178345;14;109.252167702;
96;4;31.5240020752;48.7999992371;14;67.8876999617;16;45.5750007629;124.375335693;13;110.352595448;
97;4;31.5240020752;49.7999992371;14;68.0660485029;17;46.5750007629;125.846679688;15;112.604411364;
98;4;31.5240020752;50.7999992371;14;68.258450985;17;44.8629989624;129.088439941;15;114.822329283;
99;4;31.5240020752;51.0;15;68.4653012753;17;50.1983566284;135.326812744;16;117.062969565;
100;5;31.5240020752;51.0;14;68.6817362309;17;53.1637496948;141.160568237;18;119.386629462;
