Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
69;4;22.0;36.3724327087;16;32.7873730659;5;28.7148895264;36.5;15;64.8067884445;
70;4;23.5650520325;33.2213630676;18;33.0236694813;5;28.7315273285;37.5;16;64.8825509548;
71;4;25.4278297424;32.2213630676;18;33.2764313221;5;30.3250007629;36.5;17;64.9600640535;
72;4;25.9829292297;31.2213630676;18;33.5461719036;5;32.3250007629;35.8720436096;15;65.0392494202;
73;4;24.4791488647;32.2213630676;18;34.8245747089;5;34.3250007629;34.9274749756;15;65.120018959;
74;4;26.4473724365;29.596824646;17;35.8834695816;6;33.3250007629;35.9840126038;13;86.9522752762;
75;4;24.9647827148;31.9413032532;16;37.7740123272;6;33.875;38.0415916443;14;88.1234111786;
76;4;27.1145820618;32.6828155518;16;38.4188022614;6;34.25;40.1001358032;14;89.1018285751;
77;4;27.1660804749;34.8074226379;16;38.9149631262;6;35.25;42.1595687866;14;89.9043061733;
78;4;28.1660804749;34.8460197449;17;39.4328988791;6;36.25;44.2197952271;15;90.5542700291;
79;5;29.829870224;34.276802063;16;39.9708650112;7;37.25;46.2807312012;14;91.0772788525;
80;5;29.9912605286;35.276802063;16;40.5266222954;9;39.25;48.3422775269;12;94.955937624;
81;5;29.7568569183;35.945350647;17;40.9286350012;9;41.6774978638;50.4043273926;12;97.4232560396;
82;5;25.1660804749;38.9822006226;17;41.35273242;9;43.0341644287;52.4667816162;14;99.4360454082;
83;5;24.1660804749;41.7714347839;17;41.794511795;9;44.327999115;54.5295257568;14;100.836763024;
84;5;23.1660804749;43.8443069458;18;42.2495367527;9;45.567527771;56.5924568176;16;101.813278913;
85;6;22.1660804749;45.3501472473;18;42.713414073;9;45.8500022888;57.655456543;16;102.150595784;
86;6;23.1660804749;43.5338287354;17;43.1818935871;9;45.8500022888;58.7184104919;16;102.518078566;
87;6;25.1660804749;44.5338287354;18;43.65095222;10;45.8500022888;59.781211853;15;102.917841434;
88;6;26.3120803833;45.5338287354;17;44.1168818474;10;45.8500022888;60.8437423706;17;103.351740837;
89;6;27.3300323486;47.1605796814;17;44.5763578415;10;45.8500022888;62.8437423706;19;103.821233749;
90;6;28.1066894531;49.1323661804;18;45.0264983177;10;45.8500022888;64.8437423706;18;104.327214956;
91;6;28.1085662842;50.3859329224;18;45.4648897648;10;43.8500022888;67.8437423706;19;104.869844198;
92;6;26.8962593079;51.706993103;17;45.8896033764;10;42.8500022888;70.8437423706;21;105.448372364;
93;6;27.8839187622;50.8922996521;16;46.2991840839;10;41.8500022888;73.8437423706;22;106.060986757;
94;6;25.8839187622;50.9458389282;17;46.6926209927;10;40.8500022888;75.3072814941;24;106.704692364;
95;6;25.8839187622;51.9652328491;16;47.0693101883;10;39.8500022888;76.365020752;24;107.37525177;
96;6;26.8538246155;53.1348571777;14;47.4290020466;10;40.8500022888;75.4216995239;24;108.067207336;
97;6;26.8538246155;50.1911621094;16;47.7717444897;10;41.8500022888;75.4772567749;25;108.773995876;
98;6;25.1596698761;52.1190376282;16;48.0864520073;10;39.8500022888;74.5316314697;25;109.488167286;
99;6;24.1697540283;54.1766281128;17;48.352868557;10;38.8500022888;75.5847473145;26;110.201688766;
100;6;22.8538246155;53.2346801758;17;48.6052045822;10;37.8500022888;76.6365661621;29;110.906327248;
101;6;22.8538246155;52.2930603027;17;48.8441410065;10;38.8500022888;75.6870346069;30;111.594056606;
102;6;23.8538246155;52.3516311646;17;49.0070364475;10;39.8500022888;75.736114502;24;112.257462502;
103;6;25.8538246155;50.4102592468;18;49.1112251282;10;40.8500022888;75.783782959;25;112.890093327;
