Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
65;8;30.8426113129;50.1350059509;29;82.3856298923;4;24.0774173737;45.7999992371;11;48.9141938686;
66;8;31.5223884583;49.1217193604;30;82.8532087803;4;24.0909404755;45.7999992371;12;49.0077397823;
67;8;30.7068996429;51.1071891785;30;84.3277955055;4;24.1045894623;45.7999992371;12;49.1012041569;
68;8;31.8947753906;52.7471733093;31;84.8445872068;4;24.118347168;45.7999992371;13;49.1945047379;
69;8;33.0845222473;50.7050094604;31;85.3625384569;4;24.1321964264;45.7999992371;13;49.2875590324;
70;8;30.2745704651;54.6627731323;32;85.8780282736;4;24.1461219788;45.7999992371;13;49.3782629967;
71;8;29.4633102417;58.6208343506;32;86.3874895573;4;24.1601085663;45.7999992371;14;51.1181797981;
72;8;29.6491661072;59.5795288086;32;86.8875252008;4;24.4098415375;46.6990013123;15;52.5453584194;
73;8;27.8306350708;63.0929298401;33;87.3750169277;4;24.6106014252;47.4218864441;15;53.7047278881;
74;8;27.0063362122;66.0741119385;33;87.8472167253;4;24.7701091766;47.9933929443;15;54.6433017254;
75;8;27.1750602722;66.0573348999;33;88.3018137217;4;24.8964004517;48.4394302368;15;55.2422275543;
76;8;26.2357940674;69.0428237915;35;88.7369781733;4;24.9635715485;48.7000007629;16;55.4179050922;
77;8;27.3877372742;69.0307235718;36;89.1513776779;4;24.9904518127;48.7000007629;16;55.5938327312;
78;8;27.5303153992;70.0211791992;36;89.5441641808;5;25.0175952911;48.7000007629;15;55.7696859837;
79;8;26.6631717682;73.6261138916;36;89.9149494171;5;24.2999992371;49.7000007629;15;55.9451346397;
80;8;27.7861595154;72.938331604;38;90.2637536526;5;25.0724239349;48.7000007629;16;56.1198453903;
81;8;28.899307251;69.9345321655;38;90.5909509659;5;24.2999992371;49.7000007629;16;56.2934851646;
82;8;27.0028133392;72.9323806763;40;90.8972052336;5;24.2999992371;52.7000007629;16;56.465723753;
83;9;28.0969982147;72.9318008423;37;123.183406234;5;24.2999992371;54.7000007629;17;56.6362364292;
84;9;30.1822891235;69.2166137695;37;126.330611229;5;24.2999992371;56.7000007629;18;56.8047070503;
85;9;30.2591819763;71.1995239258;38;128.714638472;7;24.2999992371;58.7000007629;16;56.9708313942;
86;9;31.3282318115;73.9384384155;38;130.422568321;7;24.2999992371;60.7000007629;15;57.1343183517;
87;9;31.3900127411;71.9430236816;39;131.471479297;7;24.2999992371;62.7000007629;16;57.2948937416;
88;9;30.3999996185;72.9427719116;39;132.072324514;7;24.2999992371;64.6999969482;16;57.4523015022;
89;9;31.3999996185;74.9427719116;40;132.129648685;7;24.2999992371;66.6999969482;17;57.6063067913;
90;9;34.4000015259;70.9427719116;41;132.187408447;7;24.2999992371;68.6999969482;18;57.7331395149;
91;9;33.4000015259;73.6371612549;42;132.24554038;7;24.2999992371;69.6999969482;17;58.8404331207;
92;9;34.4000015259;75.6371612549;42;132.303979635;7;25.2999992371;71.6999969482;19;59.0049653053;
93;9;35.4000015259;77.6371612549;42;132.36149931;7;26.2999992371;73.6999969482;19;61.677898407;
94;9;36.4000015259;80.3371658325;42;132.419159651;7;26.6149997711;76.624458313;20;63.8607143164;
95;9;38.4000015259;80.3371658325;44;132.476894617;7;26.8531398773;78.8114852905;20;65.6254658699;
96;9;37.7999992371;83.3371658325;44;132.53463769;8;27.0273208618;80.7616958618;20;88.8018466234;
97;9;40.3706283569;87.3371582031;44;132.59232235;9;28.1515254974;82.5185623169;19;91.1526254416;
98;9;43.175819397;87.8104324341;45;132.64988184;9;29.2000007629;84.0375137329;19;92.8337097168;
99;9;43.9810028076;88.8104324341;45;132.707250357;9;30.2000007629;85.2905654907;19;94.1652957201;
100;9;43.523651123;92.8104324341;45;132.764362335;9;31.2000007629;86.4515457153;20;95.2953956127;
101;9;44.9287948608;90.8104324341;46;132.821153641;9;32.2000007629;87.6076049805;21;96.253085494;
102;9;42.9339065552;92.8104324341;46;132.877561331;9;33.2000007629;87.7581787109;19;97.0685003996;
103;9;42.9389801025;97.8104324341;46;132.93352437;9;34.2000007629;87.9028015137;20;97.6204328537;
104;9;44.9440193176;96.8104324341;46;132.988983154;9;35.2000007629;88.0410995483;22;97.9996364117;
105;9;42.949005127;100.810440063;45;133.043880463;9;36.2000007629;88.1727981567;21;98.3688337803;
106;9;42.9539489746;104.810440063;46;133.098161459;9;37.2000007629;88.2976913452;22;98.7277126312;
107;10;44.9588356018;102.810440063;44;148.15177393;9;37.3000030518;88.4156799316;22;99.0760736465;
108;10;45.9636611938;105.810440063;45;149.254667282;9;37.3000030518;88.5267333984;23;99.4138169289;
109;10;44.968421936;110.810440063;46;150.261771441;9;37.3000030518;88.6309051514;24;99.7409291267;
110;10;46.9731140137;112.810440063;48;151.162495136;9;37.3000030518;92.5267333984;24;100.057471037;
111;10;46.763168335;117.024993896;49;152.173552752;9;37.3000030518;94.3986434937;25;100.363561869;
112;11;46.8615684509;116.039154053;48;153.078009129;9;37.3000030518;95.5191345215;26;100.659368038;
113;12;46.9492988586;117.126983643;48;153.881891489;11;37.3000030518;96.630821228;25;100.945089817;
114;13;47.0269775391;120.097549438;47;154.594113111;11;37.3000030518;97.7340698242;22;101.139961004;
115;13;47.095500946;119.139648438;46;156.225026369;11;37.3000030518;98.8000030518;21;101.261164665;
116;13;48.1559143066;120.18862915;49;156.845285892;11;37.3000030518;99.0;21;101.383094311;
117;13;50.2092857361;122.243133545;49;157.309301376;12;37.3000030518;99.0;20;101.50545764;
118;13;52.3590660095;122.311737061;49;158.63365972;12;37.3000030518;99.0;21;101.627957344;
119;13;54.3889160156;123.392547607;51;160.157459259;13;37.3000030518;99.0;21;101.750293732;
120;13;56.4186782837;128.471511841;52;160.737296462;13;37.3000030518;99.0;22;101.872167349;
121;13;59.5778579712;129.548477173;52;162.330830336;13;37.3000030518;99.0;22;101.993282318;
122;13;61.7359809875;131.620452881;54;163.026463389;13;37.3000030518;99.0;26;103.203080654;
123;13;62.7931022644;136.690185547;55;163.773902178;13;37.3000030518;99.6300048828;26;104.40005827;
124;14;64.9671936035;137.755249023;54;164.586149454;13;37.3000030518;100.243431091;26;105.573888302;
125;14;66.0432052612;139.809661865;55;165.469587803;13;37.3000030518;100.833099365;27;106.71522665;
126;14;66.1231155396;140.766464233;56;166.429860473;13;37.3000030518;101.392837524;30;107.816020966;
127;14;67.2112884521;141.837203979;57;167.471188784;14;37.3000030518;101.917724609;29;108.86970377;
128;14;66.3077316284;141.905426025;57;168.595578313;14;37.3000030518;102.40423584;29;109.871269703;
129;14;66.4098510742;142.97114563;58;169.801957488;14;37.3000030518;102.850265503;31;110.817246914;
130;14;67.520324707;145.034317017;58;172.085347533;14;37.3000030518;103.255012512;31;111.705587387;
131;14;67.6384735107;147.095031738;60;173.456269383;14;38.3000030518;101.255012512;32;112.535497665;
132;14;68.761390686;149.153289795;60;174.880648017;14;37.3000030518;102.255012512;32;113.307243347;
133;14;73.9778518677;147.16545105;61;176.312689543;14;37.3000030518;103.255012512;33;115.021940231;
134;14;79.1059494019;147.177490234;63;177.723019242;14;38.3000030518;106.255012512;35;115.881364584;
135;14;84.2354736328;147.241256714;62;179.116886973;14;40.3000030518;106.255012512;35;116.725374103;
136;14;89.3640136719;147.958297729;63;180.478857636;14;39.3000030518;109.255012512;37;117.50511539;
137;14;94.3218231201;146.983337402;64;181.767110705;14;39.3000030518;112.255012512;37;118.202983618;
138;14;98.4369277954;146.008361816;65;182.942026496;14;40.3000030518;112.255012512;38;118.933501959;
139;14;101.542175293;145.033355713;63;184.03479147;14;39.3000030518;114.255012512;36;119.70411253;
140;14;104.640342712;144.058319092;63;185.03779757;14;39.3000030518;116.255012512;37;120.493921757;
141;14;107.730697632;145.083251953;64;185.948719263;14;40.3000030518;115.255012512;36;121.268865108;
142;14;109.813011169;145.108139038;63;186.769687414;14;39.3000030518;117.255012512;30;122.112509251;
143;14;111.887451172;146.132980347;61;187.506140113;14;39.3000030518;119.255012512;27;123.027558327;
144;14;113.954467773;145.157806396;61;188.165639043;14;40.3000030518;118.255012512;28;124.013707161;
145;14;116.014732361;147.18258667;63;188.756803036;14;39.3000030518;120.255012512;28;125.066804409;
146;14;118.069007874;150.216964722;62;189.28847146;14;39.3000030518;122.255012512;29;126.178214073;
147;14;120.118041992;151.232055664;62;189.666564226;14;40.3000030518;121.255012512;29;127.286726952;
148;14;119.15271759;155.028503418;63;189.923475981;14;39.3000030518;123.255012512;30;128.37450695;
149;14;117.246414185;159.047836304;64;190.178856611;14;39.3000030518;125.255012512;31;129.476849556;
150;14;113.205970764;166.067092896;64;190.432231545;14;38.3000030518;125.255012512;32;130.569807053;
151;14;113.429534912;172.572677612;61;190.683148026;14;38.3000030518;126.255012512;31;131.629466057;
152;14;114.454490662;177.385818481;60;190.93117559;14;36.3000030518;126.255012512;31;132.634030342;
153;14;114.479156494;178.438964844;61;191.175912023;14;36.3000030518;124.255012512;35;133.565628052;
154;14;113.9034729;185.49206543;61;191.416981339;14;34.3000030518;125.255012512;36;134.411521912;
155;14;112.927429199;192.545074463;63;191.654038429;14;34.3000030518;126.255012512;37;135.164560318;
156;14;111.950973511;196.598022461;63;191.886767268;14;35.3000030518;125.255012512;37;135.822896957;
157;14;110.974075317;203.650878906;64;192.114887476;14;35.0999984741;127.255012512;38;136.389148712;
158;14;110.996749878;207.703643799;64;192.338144898;14;36.0999984741;129.255004883;39;136.869262695;
159;14;109.018852234;214.756286621;64;192.556324482;15;38.0999984741;128.255004883;33;148.771316528;
160;14;108.040489197;221.808837891;66;192.769240499;15;39.0999984741;131.255004883;34;149.736955643;
161;14;108.061630249;226.869873047;66;192.976737022;15;41.0999984741;134.255004883;37;150.601093292;
162;14;107.076896667;234.930603027;67;193.178693056;15;44.0999984741;134.255004883;37;151.267208099;
163;14;107.096870422;239.990966797;66;193.375011683;15;45.0999984741;138.255004883;38;151.76244545;
164;14;109.11631012;241.017486572;67;193.565627694;15;47.0999984741;142.255004883;40;152.483261108;
165;14;107.135139465;248.069213867;69;193.750501513;15;50.0999984741;142.255004883;41;152.847766876;
166;15;108.146713257;252.120727539;60;202.413829327;15;52.0999984741;143.255004883;42;153.464281082;
167;15;110.169532776;254.146789551;59;203.625384092;15;52.0999984741;145.255004883;41;153.701768875;
168;15;109.248725891;262.306671143;59;204.804521203;15;53.5999984741;145.255004883;37;154.219650269;
169;15;110.251266479;270.47052002;61;205.947268724;15;52.5999984741;149.255004883;37;154.470612526;
170;15;111.339126587;276.655639648;58;207.050377131;15;52.5999984741;153.255004883;38;154.678935051;
171;15;112.447029114;278.851989746;57;208.111325264;15;54.5999984741;154.255004883;39;154.848060608;
172;15;110.571609497;287.013244629;63;209.128309727;15;54.5999984741;158.255004883;40;154.56325531;
173;15;110.670036316;295.179748535;64;210.100205183;15;56.5999984741;159.255004883;40;154.733747482;
174;15;114.725814819;291.351196289;66;211.026509285;15;59.5999984741;158.255004883;41;154.869679451;
175;15;110.85358429;299.52734375;67;211.907263041;15;60.5999984741;160.255004883;42;154.956594467;
176;15;110.938674927;307.707824707;69;212.742976904;15;62.5999984741;162.255004883;44;154.860935211;
177;15;114.003730774;307.912109375;71;213.534554243;15;64.0241775513;166.255004883;45;154.774841309;
178;15;114.080032349;308.117950439;72;214.192404509;15;64.9617614746;169.255004883;46;154.697357178;
179;15;112.157012939;314.325012207;73;214.75672555;15;65.9055862427;172.255004883;47;154.627621651;
180;16;114.212242126;318.532928467;73;215.245857477;14;67.8550262451;172.055007935;48;154.56485939;
181;16;114.262588501;318.74130249;77;215.635590076;14;69.8095245361;171.055007935;49;154.50837326;
182;16;113.288467407;321.949768066;80;216.010456324;14;68.7685699463;171.255004883;50;154.057536125;
183;16;113.325569153;326.008300781;80;216.370620012;14;68.7317123413;171.255004883;50;153.651782036;
184;16;114.371383667;327.066131592;82;216.668354988;14;68.6985397339;171.255004883;50;153.286603928;
185;17;113.395370483;331.12322998;81;225.284286022;13;60.5999984741;166.255004883;51;144.624401093;
