Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
67;6;28.6918411255;51.7595176697;30;65.442271471;4;20.625;23.5;13;29.0299999714;
68;6;29.6918411255;50.1045608521;31;66.1949121952;4;21.625;24.5;14;29.0605909824;
69;6;28.6918411255;51.1477661133;31;67.9098906517;4;21.8636322021;25.5;14;29.091766119;
70;6;29.6918411255;53.1910514832;31;68.6487594843;4;21.8706474304;26.5;15;29.1235172749;
71;6;29.6918411255;53.2343406677;31;69.0950081348;4;21.625;27.5;14;29.1558350325;
72;6;29.6918411255;54.1911010742;32;69.517470479;4;21.625;27.5;13;29.1887089014;
73;6;30.6077919006;56.1557922363;32;69.914550066;4;21.625;27.5;13;29.2221269608;
74;6;29.6077919006;56.1938934326;34;70.2860372066;4;21.625;27.5;14;29.2560760975;
75;7;29.6077919006;57.1055374146;33;70.6327910423;4;21.625;27.5;14;29.2905418873;
76;7;29.5850868225;55.4777946472;34;70.956438303;5;21.625;27.5;12;29.3255085945;
77;7;27.606678009;58.4777946472;34;71.259091258;5;21.625;27.5;12;29.3609591722;
78;7;27.6077919006;59.4777946472;34;71.5431195498;5;21.625;27.5;11;29.3968753815;
79;7;26.6077919006;61.4777946472;34;71.7400996685;5;21.625;27.5;11;29.4332377911;
80;7;25.6694030762;63.7074775696;35;71.8477312326;5;21.625;27.5;12;29.4700255394;
81;7;24.6077919006;63.8887062073;35;71.9657325745;5;21.625;27.5;12;29.5219171047;
82;7;23.6077919006;64.956993103;35;72.0931782722;5;21.625;27.5;13;30.6348506212;
83;7;23.1207313538;67.0116043091;36;72.2291953564;5;21.8500003815;28.0;14;31.5281563997;
84;7;23.0;66.0805206299;36;72.372959137;5;22.0255012512;28.3899993896;15;32.2362469435;
85;7;23.0;66.1288146973;35;72.5236747265;5;22.1592674255;28.6872596741;14;32.7949535847;
86;7;23.0;65.2370910645;35;72.6805813313;5;22.2593841553;28.9097423553;14;33.0892698765;
87;7;24.0;65.3359909058;36;72.8429419994;5;22.2999992371;29.0;14;33.2030285597;
88;7;25.0;64.4437713623;36;73.0100376606;5;22.2999992371;29.0;15;33.3166409731;
89;7;24.0;63.5553283691;37;73.1811687946;5;22.2999992371;29.0;15;33.4300034046;
90;7;24.0;63.2407836914;37;73.3556466103;5;22.2999992371;29.0;16;33.5430130959;
91;7;23.0;63.3205757141;37;73.5327987671;5;22.2999992371;29.0;16;33.6555678844;
92;7;23.2719535828;64.2907180786;39;73.7119624615;5;20.2999992371;30.0;15;33.7675671577;
93;7;23.0;64.3795776367;39;73.8924896717;5;19.2999992371;31.0;16;33.8789112568;
94;7;23.0;64.4691085815;39;74.0393667221;5;18.2999992371;32.0;15;33.98950243;
95;7;24.0;64.7757339478;39;74.1737766266;5;17.2999992371;33.0;15;34.0992450714;
96;7;25.0;64.8127365112;40;74.3095541;5;16.2999992371;34.0;16;34.2080457211;
97;7;24.0;63.9027099609;40;74.4460926056;5;16.0;35.0;16;34.315813303;
98;7;25.0;66.1569366455;40;74.5828056335;5;16.0;36.0;16;34.4224593639;
99;7;26.2629051208;65.6903152466;41;74.7191348076;5;16.0;37.0;16;34.5278990269;
100;7;27.262430191;65.7318725586;41;74.8545460701;5;16.0;38.0;16;34.6320500374;
101;7;26.262430191;67.8621139526;41;74.9885425568;5;16.0;39.0;17;34.7112779617;
102;7;26.3037757874;69.9902420044;42;75.1206588745;5;16.0;40.0;18;34.7733316422;
103;7;27.3037757874;72.1159210205;42;75.2504687309;5;16.0;41.0;18;34.8350844383;
104;7;27.5396690369;74.2388458252;41;75.3775877953;5;16.0;42.0;18;34.8964617252;
105;7;27.5396690369;76.3587493896;42;75.5016722679;5;16.0;43.0;19;34.9573898315;
106;7;28.5396690369;75.4753646851;42;75.622420311;5;16.0;44.0;19;35.0177977085;
107;7;27.5396690369;77.5884857178;42;75.739572525;5;16.0;45.0;18;35.0776164532;
108;7;27.5396690369;79.6979217529;44;75.8529114723;5;16.0;46.0;18;35.1367800236;
109;7;28.5396690369;78.803527832;43;75.9622631073;5;16.0;47.0;21;35.1952252388;
110;7;27.5396690369;80.9051895142;44;76.0674881935;5;16.0;48.0;22;35.2528917789;
111;7;25.2358932495;82.0028076172;44;76.1684908867;5;17.0;46.0;22;35.3097233772;
112;7;27.2358932495;79.0963363647;44;76.2652082443;5;16.0;47.0;21;35.3656668663;
113;7;29.5396690369;79.1857452393;45;77.0284872055;5;16.0;48.0;23;35.4206731319;
114;7;26.5946769714;79.6914596558;46;77.8028802872;5;17.0;46.0;23;35.4746966362;
115;8;26.2358932495;79.2084579468;45;78.5813117027;4;16.0;47.0;24;35.5276963711;
