Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
74;4;28.0;35.0;13;53.6714382172;2;19.625;22.5;19;27.7525100708;
75;3;24.0;31.0;13;49.2385139465;3;19.625;22.2247486115;14;33.4558119774;
76;3;23.0;32.0;13;50.5172615051;3;20.625;23.2185630798;14;33.4667799473;
77;3;22.0;33.0;13;51.838517189;3;21.625;24.2124118805;16;33.4823777676;
78;3;21.0;34.0;13;53.169342041;3;21.625;25.2063026428;16;33.5020275116;
79;3;20.0;35.0;15;54.4745101929;3;21.625;26.2002449036;16;33.5252051353;
80;3;19.0;36.0;17;55.7201128006;3;21.625;27.1942405701;16;33.5514340401;
81;4;18.0;37.0;16;56.8770961761;3;21.625;27.1883010864;17;33.5802817345;
82;4;17.0;38.0;16;57.9239654541;3;21.625;27.182434082;18;33.6113553047;
83;4;16.0;39.0;16;58.8481311798;3;21.625;27.1766395569;18;33.644298315;
84;4;15.0;40.0;17;59.6457595825;4;21.625;27.1709270477;17;33.6787881851;
85;4;14.0;41.0;17;60.3204421997;4;21.625;27.1653022766;18;33.7145328522;
86;5;15.0;43.0;16;61.8811969757;4;21.625;27.1597709656;18;35.0171160698;
87;5;16.0;45.0;18;62.3886219263;4;21.8500003815;27.6475296021;18;36.0960042477;
88;5;16.3144874573;47.0;18;62.8099856377;4;22.0255012512;28.0252799988;19;36.9848632812;
89;5;16.0;49.0;18;63.1590483189;4;22.1592674255;28.3103122711;19;37.7188363075;
90;5;16.0;51.0;17;63.2841792107;4;22.2593841553;28.5206165314;20;38.1822934151;
91;5;16.0;52.0;18;63.3398679495;4;22.2999992371;28.598777771;20;38.4585151672;
92;5;16.0;53.0;18;63.3974304199;4;22.2999992371;28.5867900848;20;38.7274355888;
93;5;16.0;54.0;19;63.4568645954;4;22.2999992371;28.5749397278;20;38.9885516167;
94;5;16.0;55.0;19;63.5181617737;4;22.2999992371;28.5632534027;20;39.2414383888;
95;5;16.0;56.0;19;63.5813062191;4;22.2999992371;28.5517559052;20;39.4857492447;
96;5;16.0;57.0;21;63.6462751627;4;22.2999992371;28.5404701233;20;39.7212138176;
97;6;16.0;58.0;19;63.7130380869;4;22.2999992371;28.5294208527;17;39.9476356506;
98;6;16.0;59.0;17;63.7815564871;4;22.2999992371;28.5186233521;17;40.1648864746;
99;6;16.0;60.0;18;63.8517838717;4;22.2999992371;28.5081005096;17;40.3729038239;
100;7;16.0;61.0;17;63.9236654043;4;22.2999992371;28.4978637695;17;40.5716848373;
101;7;16.0;62.0;18;63.9971379042;4;22.2999992371;28.4879283905;17;40.7612805367;
102;7;16.0;63.0;18;64.0721298456;4;22.2999992371;28.4783058167;18;40.9417905807;
103;7;16.0;64.0;19;64.1485612392;4;22.2999992371;28.4690036774;18;41.1037096977;
104;7;17.0;62.0;19;64.2263441086;4;22.2999992371;28.4600296021;18;41.190120697;
105;7;16.0;63.0;20;64.3053822517;4;22.2999992371;28.4513874054;17;41.2731738091;
106;7;16.0;64.0;18;64.3855721951;4;22.2999992371;28.4430828094;15;41.3528590202;
107;7;17.0;62.0;15;64.4668028355;4;22.2999992371;28.4351139069;14;41.4291830063;
108;7;16.0;63.0;15;64.5489566326;4;22.2999992371;28.427482605;15;41.5021686554;
109;7;16.0;64.0;16;64.6319096088;4;22.2999992371;28.4201831818;16;41.571852684;
110;7;17.0;62.0;16;64.7155327797;4;22.2999992371;28.4132156372;16;41.6382856369;
111;7;16.0;63.0;17;64.7996923923;4;22.2999992371;28.4065704346;16;41.7015280724;
112;7;16.0;64.0;17;64.8842506409;4;22.2999992371;28.4002475739;16;41.7039999962;
113;7;17.0;62.0;17;64.9690666199;4;22.2999992371;28.3999996185;17;41.7039999962;
114;7;16.0;63.0;18;65.0539975166;4;22.2999992371;28.3999996185;17;41.7039999962;
115;7;16.0;64.0;18;65.1388993263;4;22.2999992371;28.3999996185;17;41.7039999962;
116;7;17.0;62.0;18;65.2236278057;4;22.2999992371;28.3999996185;17;41.7039999962;
117;7;16.0;63.0;19;65.3080396652;4;22.2999992371;28.3999996185;17;41.7039999962;
118;7;16.0;64.0;19;65.3919932842;4;22.2999992371;28.3999996185;17;41.7039999962;
119;7;16.0;65.0;19;65.4753496647;4;22.2999992371;28.3999996185;18;41.7039999962;
120;7;16.0;66.0;19;65.5579738617;4;22.2999992371;28.3999996185;18;41.7039999962;
121;7;16.0;67.0;19;65.6397349834;4;22.2999992371;28.3999996185;18;41.7039999962;
122;7;16.0;68.0;15;65.7205076218;4;22.2999992371;28.3999996185;18;41.7039999962;
123;7;16.0;69.0;15;65.8001725674;4;22.2999992371;28.3999996185;17;41.7039999962;
124;7;16.0;70.0;15;65.8786170483;4;22.2999992371;28.3999996185;16;41.7039999962;
125;7;16.0;71.0;17;65.9557359219;4;22.2999992371;28.3999996185;16;41.7039999962;
126;7;16.0;72.0;17;67.0314314365;4;22.2999992371;28.3999996185;16;41.7039999962;
127;7;18.0;71.0;15;67.2021901608;4;22.2999992371;28.3999996185;17;41.7039999962;
128;7;18.0;73.0;14;67.3796234131;4;22.2999992371;28.3999996185;16;41.7039999962;
129;7;18.0;75.0;14;67.564155221;4;22.2999992371;28.3999996185;15;41.7039999962;
130;7;19.0;74.0;13;67.7562065125;4;22.2999992371;28.3999996185;15;41.7039999962;
131;6;18.0;76.0;13;67.9561849833;5;22.2999992371;28.3999996185;14;41.7039999962;
132;6;18.0;77.0;13;68.1644738913;5;22.2999992371;28.3999996185;12;41.7039999962;
133;6;19.0;75.0;14;69.3814184666;5;22.2999992371;28.3999996185;12;41.7039999962;
134;6;19.0;77.0;14;69.7038874626;5;22.2999992371;28.3999996185;12;41.7039999962;
135;6;20.0;79.0;14;70.0437994003;5;22.2999992371;28.3999996185;13;41.7039999962;
136;6;21.0;78.0;14;70.4017928839;5;22.2999992371;28.3999996185;12;41.7039999962;
137;6;20.0;80.0;13;70.7783949375;5;22.2999992371;28.3999996185;11;41.7039999962;
138;7;20.0;82.0;12;71.1739934683;5;22.2999992371;28.3999996185;12;41.7039999962;
139;7;21.0;80.0;13;71.5888124704;6;22.2999992371;28.3999996185;11;41.7039999962;
140;8;21.0;82.0;12;73.0228848457;6;22.2999992371;28.3999996185;11;41.7039999962;
141;8;22.0;84.0;14;73.5062987804;7;22.2999992371;28.3999996185;10;41.7039999962;
142;8;23.3231124878;83.0;16;74.0137643814;7;22.2999992371;28.3999996185;10;41.7039999962;
143;8;20.0;81.0;16;73.2997217178;8;20.2999992371;29.3999996185;9;42.8631854057;
144;8;20.0;82.0;17;74.378922224;8;20.2999992371;31.3999996185;9;42.9506437778;
145;8;21.0;80.0;17;75.5434408188;8;20.2999992371;33.4000015259;9;43.0436104536;
146;8;20.0;81.0;19;76.7922053337;8;19.2999992371;35.4000015259;10;43.1422646046;
147;8;20.0;82.0;20;78.1217265129;8;18.2999992371;37.4000015259;8;43.2467651367;
148;8;21.0;80.0;20;79.5257811546;8;18.0;39.4000015259;8;43.4364825487;
149;8;20.0;81.0;21;80.9952301979;8;18.0;40.4000015259;8;44.5389610529;
150;8;20.0;82.0;21;82.518017292;8;18.0;41.358001709;8;47.2481508255;
151;8;23.0;80.0;22;85.0793886185;8;18.0;42.296497345;8;48.2306308746;
152;8;24.0;83.0;22;86.7023487091;8;18.0;43.2545318604;13;49.2268152237;
153;8;26.9770965576;86.0;21;88.329515934;9;18.0;44.2131958008;8;70.2295231819;
154;8;27.3255462646;84.0;21;90.9416058064;9;19.0;46.1728172302;9;73.0322930813;
155;8;27.5660991669;88.0;21;92.5597954988;9;20.0;48.1337051392;9;75.5990264416;
156;8;27.6696605682;90.0;22;94.1271570921;9;20.0;50.0961341858;9;77.901362896;
157;8;28.6696605682;89.0;22;95.6278448105;9;20.0;52.0603294373;9;80.9380874634;
158;8;29.5660991669;92.0;22;97.0487420559;9;21.0;55.0264701843;9;82.713496685;
159;8;29.5660991669;93.0;24;98.3799208403;9;22.0;57.9946861267;9;84.2731832862;
160;8;27.0;94.0;25;99.6148383617;9;22.0;60.9650611877;9;85.6501477957;
161;8;27.0;96.0;26;100.750279784;9;22.0;63.9376296997;10;86.8074039221;
162;8;26.0;97.0;27;101.786077976;9;22.0;66.9123840332;10;88.6465979815;
163;9;25.0;97.9298248291;28;102.724676132;9;23.0;70.4915466309;10;90.5397316217;
164;9;25.0;97.976524353;28;103.570589185;9;25.0;75.4860992432;12;92.4308390617;
165;9;25.0;98.976524353;27;104.256683946;10;27.0;80.8892822266;11;93.216963768;
166;9;25.0;99.976524353;26;103.972312927;10;29.0;86.8892822266;11;93.8234340549;
167;9;25.0;100.976524353;25;103.66332984;10;30.0;92.8892822266;11;94.4188352227;
168;9;26.0;103.0;26;103.298096418;10;32.0;95.2997589111;12;94.90607059;
169;9;26.0;101.0;26;103.981875539;10;31.0;99.1790161133;13;95.3637278676;
170;9;27.0;104.0;28;103.725102305;10;32.0;99.1709213257;9;95.8176395893;
171;9;29.0;107.0;28;103.50820899;10;32.0;99.1630706787;10;97.2659655809;
172;9;32.0;103.928039551;28;103.326563835;10;32.0;103.155426025;10;97.8232936263;
173;9;31.0;106.917160034;29;103.010337472;10;34.0;104.146087646;11;98.2513311505;
174;10;32.0;107.890975952;28;102.739475846;10;34.0;105.137077332;12;98.6951646805;
175;10;35.0;102.867416382;29;102.509414792;10;33.0;109.039077759;12;99.1553618908;
176;10;36.3514099121;106.846206665;30;102.316030145;10;34.0;108.874359131;12;99.6326451898;
177;11;36.3485832214;108.827125549;28;102.977531254;9;32.0;102.470161438;11;99.3116719723;
178;11;39.2263832092;107.809951782;28;102.840856969;9;31.0;104.445198059;12;99.7698656321;
179;11;38.2024726868;112.014793396;29;102.731287956;9;32.0;103.418312073;13;100.199529767;
180;11;38.2731285095;116.032119751;29;103.646010399;9;32.0;102.389411926;13;100.660126805;
181;11;42.2798080444;113.050842285;29;103.642464936;9;31.0;104.358444214;14;101.150937676;
182;11;40.2582435608;118.248397827;30;103.661311865;9;32.0;103.325378418;15;101.67098093;
183;11;40.3661270142;122.296508789;32;103.700521708;9;32.0;102.29019928;16;102.218961239;
184;12;43.3811378479;117.345504761;32;103.7582587;9;31.0;104.252914429;17;102.793218136;
185;13;40.3758239746;121.395217896;31;103.832853913;9;32.0;103.213615417;18;103.391691566;
