Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;19.9185829163;12.5;3;26.3530313969;2;20.5323867798;12.5;5;29.4347915649;
20;2;19.9294319153;12.5;3;26.4023760557;2;20.6228275299;12.5;5;29.8589887619;
21;2;19.9405345917;12.5;3;26.4528282881;2;19.625;13.5;5;30.3031497002;
22;2;19.9518871307;12.5;7;26.5043625832;2;20.625;12.5;5;30.7643566132;
23;3;19.9634819031;12.5;4;28.4787415266;2;20.9219799042;12.5;5;31.2390885353;
24;3;20.9753131866;13.4608955383;4;28.663572073;2;21.0287952423;12.5;6;31.7232985497;
25;3;21.9873752594;13.5265083313;4;28.855651021;3;21.1377410889;12.5;5;32.2125329971;
26;3;19.9996566772;14.5952529907;4;29.0548672676;3;21.2478199005;12.5;4;32.7020812035;
27;3;19.0121517181;15.667096138;4;29.261051178;3;21.3579673767;12.5;4;33.1871519089;
28;3;17.625;17.4528160095;4;29.4739710093;3;21.4671096802;12.5;4;33.6630582809;
29;3;17.0377349854;18.741973877;5;29.6933304071;3;21.5741882324;12.5;4;34.1254005432;
30;3;16.4258003235;20.0207958221;5;29.9187670946;3;19.625;13.5;4;34.570227623;
31;3;16.439031601;21.1707611084;5;30.1498520374;3;18.625;13.5;4;34.9941673279;
32;3;16.4524173737;22.3251991272;5;30.3860902786;3;18.625;14.5;4;35.3945169449;
33;3;16.4659423828;23.4837169647;5;30.6269237995;3;17.625;13.5;4;35.7692890167;
34;3;16.4795894623;24.6458740234;4;30.8717355728;3;18.625;14.5;4;36.1172132492;
35;3;16.493347168;25.8111763;4;31.1198542118;3;19.625;15.5;4;36.4376983643;
36;3;16.5071964264;26.9790840149;4;31.3705620766;3;19.625;16.5;5;36.7307662964;
37;3;16.5211219788;28.1490154266;4;31.6231026649;3;19.625;17.5;5;36.9969644547;
38;3;16.5351085663;29.320356369;5;31.8766913414;3;19.625;18.4984817505;4;37.2372674942;
39;3;16.5491371155;30.4924697876;5;32.1305251122;3;19.625;18.6186332703;4;37.4529781342;
40;3;16.5631923676;31.6647014618;5;32.3837943077;3;19.625;18.7264900208;4;37.6456279755;
41;3;16.577255249;32.8363952637;6;32.6356930733;3;18.625;17.7264900208;4;37.8168964386;
42;3;16.5913085938;34.0068893433;6;32.8854327202;3;18.625;17.7264900208;4;38.9685335159;
43;3;17.6053333282;32.1755523682;6;33.1322517395;3;18.625;17.4264888763;4;39.0700000525;
44;3;16.6193141937;33.3417663574;7;33.3754253387;3;19.625;17.4754886627;4;39.1441510916;
45;3;16.633234024;34.5049476624;7;33.6142761707;3;19.5499992371;17.5273952484;4;39.2225923538;
46;3;17.6470737457;32.6645507812;7;33.8481810093;3;18.9249992371;17.5823040009;4;39.305452466;
47;3;16.6608181;33.8200874329;9;34.0765781403;3;19.9249992371;20.5823040009;4;39.3928465843;
48;3;16.674451828;34.9711151123;10;34.2989721298;3;20.9249992371;22.5823040009;5;39.4848741293;
49;3;17.0;34.9711151123;10;34.5149354935;3;21.9249992371;24.5823040009;5;39.5816155672;
50;3;18.7013206482;35.9711151123;11;34.724111557;3;22.9249992371;26.5823040009;7;39.6831297874;
51;3;19.7145271301;36.9711151123;12;34.9262142181;3;23.9249992371;28.3558158875;7;39.7894508839;
52;3;20.7275619507;37.9711151123;12;35.1210253239;3;24.5499992371;28.752614975;7;39.9005856514;
53;3;21.0;38.9711151123;14;35.3083939552;3;24.5499992371;28.8304100037;10;40.0165102482;
54;3;22.378068924;38.7652816772;16;35.4882307053;3;24.5499992371;28.9115562439;11;40.1371679306;
55;3;22.3905181885;37.8773422241;17;35.6605038643;3;24.5499992371;28.9960174561;11;40.2624664307;
56;3;21.625;37.9834632874;17;35.8252344131;3;24.5499992371;29.0837268829;13;40.3922762871;
57;3;21.625;38.0837097168;19;35.9824900627;4;24.5499992371;29.1745929718;12;40.5264284611;
58;3;21.625;37.6717796326;19;36.1323800087;4;24.5499992371;29.2684993744;12;40.6647143364;
59;3;22.438041687;34.7605895996;19;36.2750482559;4;24.5499992371;29.3652992249;13;40.8068845272;
60;3;21.625;35.8438987732;20;36.4106695652;4;24.5499992371;29.4648189545;12;40.9526493549;
61;4;21.625;36.9218940735;20;36.5103754997;5;24.5499992371;29.5668544769;7;56.1016800404;
62;4;22.4710845947;34.9686126709;18;36.5569901466;5;25.5499992371;30.6711769104;6;57.0036101341;
63;5;21.625;35.9686126709;16;52.3524079323;4;25.2820625305;27.6711769104;5;41.408039093;
64;6;23.4917907715;35.4749984741;16;53.0659923553;4;24.5499992371;28.6711769104;5;42.5645349026;
65;6;24.501739502;36.4749984741;16;53.6969022751;4;25.5499992371;30.6711769104;5;42.742638588;
66;6;24.5114135742;37.4749984741;16;54.247657299;4;26.5499992371;32.105846405;7;42.922065258;
67;6;24.5208129883;38.4749984741;16;55.7013263702;4;26.5499992371;33.2173080444;8;43.1023117304;
68;6;26.5249996185;40.4749984741;16;56.1090898514;4;26.5499992371;34.329208374;8;43.2828634977;
69;6;28.5249996185;41.4749984741;16;56.4582018852;4;26.5499992371;35.4412002563;9;43.4632022381;
70;6;29.7682666779;42.4749984741;17;56.7563164234;4;26.5499992371;35.5529136658;9;43.6428121328;
71;6;30.7777996063;43.4749984741;17;57.9171074629;4;26.5499992371;35.6640014648;10;43.8211855888;
72;6;32.0625991821;45.4749984741;17;57.9918414354;4;26.5499992371;35.7741088867;10;45.4346034527;
73;6;33.0726623535;46.4749984741;18;58.068338871;4;26.8627510071;36.41563797;10;46.7865211964;
74;6;33.3216247559;47.4749984741;16;58.1465821266;4;25.0382518768;37.9463806152;11;47.9122687578;
75;6;33.3392333984;48.4749984741;16;58.7965483665;4;24.1720180511;39.9870376587;12;48.8492723703;
76;7;33.4854736328;49.4749984741;16;60.6089333296;4;24.2593841553;41.3578414917;12;49.484596014;
77;7;33.8714637756;50.0621871948;16;62.1142157316;4;25.2999992371;38.9683456421;13;49.9044374228;
78;7;34.1897964478;50.5336227417;17;63.3365527391;4;26.2999992371;38.7371864319;13;50.2917189598;
79;8;33.4706916809;51.887260437;14;64.2731568813;5;27.5914421082;38.2293701172;12;50.5380655527;
80;8;34.6555137634;51.1097412109;14;64.7042642832;5;25.6749992371;40.013168335;13;50.7331246138;
81;8;34.7584609985;51.2000007629;13;64.9568369389;5;24.6749992371;41.1452789307;14;50.9220107794;
82;8;32.815284729;52.2000007629;13;65.2111124992;5;23.9814033508;41.5921554565;15;51.1043748856;
83;8;31.4325332642;53.2000007629;14;65.466811657;5;22.6749992371;43.7041931152;15;51.2799445391;
84;8;30.4678726196;54.2000007629;14;65.723652482;5;21.6749992371;45.8114356995;14;51.4485229254;
85;8;29.777803421;55.2000007629;13;65.9813501835;5;21.375;47.9137496948;14;51.6099860668;
86;8;28.6623649597;57.2000007629;13;66.2396175861;5;21.375;50.0110626221;12;51.7642778158;
87;8;29.2999992371;58.2000007629;14;66.4981641769;5;21.375;52.1033325195;11;51.9114032984;
88;8;29.4926528931;60.2000007629;13;66.7566971779;5;21.375;54.190574646;10;52.0514249802;
89;8;28.8824977875;63.2000007629;13;67.0149198771;5;21.375;56.2728385925;11;52.184453249;
90;8;29.9081916809;64.1999969482;15;67.2725323439;5;21.375;58.3502120972;13;52.3106416464;
91;8;28.9343261719;67.1999969482;16;67.5292327404;5;21.375;60.4228057861;12;52.4301797152;
92;8;28.9608459473;70.1756057739;16;67.7847163677;5;21.375;62.4907608032;13;52.5432859659;
93;8;28.2999992371;72.2053451538;17;68.038677454;5;22.375;61.3585662842;16;52.6310436726;
94;9;29.2999992371;71.2353973389;16;68.2908086777;5;21.375;62.4155197144;18;52.6533719301;
95;9;29.6187095642;71.2657318115;17;68.5408041477;5;21.375;63.4266853333;18;52.6756366491;
96;9;30.633731842;69.296295166;17;68.7883589268;5;22.375;61.4378204346;18;52.6978281736;
97;9;29.6480331421;70.3270797729;17;68.9814784527;5;21.375;62.4489135742;18;52.7199368477;
98;9;28.2999992371;72.3580245972;17;69.165866375;5;21.375;63.4599685669;17;52.7419531345;
99;9;28.2999992371;74.3891067505;18;69.3498907089;5;22.375;61.4709777832;17;52.7638677359;
100;9;28.2999992371;76.4202804565;18;69.53317976;5;21.375;62.4819335938;20;52.7856714725;
101;9;28.2999992371;78.4515151978;20;69.7153692245;5;21.375;63.4928359985;20;52.8073554039;
102;9;28.2999992371;79.6827697754;19;69.8961033821;5;22.375;61.5036773682;21;52.8289107084;
103;9;28.2999992371;76.6827697754;21;70.0750396252;5;21.375;62.5144577026;21;52.8503289223;
104;9;28.2999992371;77.6827697754;22;70.2518501282;5;21.375;63.5251655579;22;52.8716015816;
105;9;28.2999992371;78.6827697754;23;70.426224947;5;22.375;61.5358009338;23;52.8927206993;
106;9;28.2999992371;79.6071624756;24;70.5978734493;5;21.375;62.5463600159;24;52.9136784077;
107;9;28.2999992371;80.6379165649;23;70.7665274143;5;21.375;63.5568389893;17;52.9344670773;
108;9;28.2999992371;81.6684570312;22;70.9319400787;5;22.375;61.5672340393;14;52.9550794363;
109;9;30.2999992371;80.6987609863;21;71.0938887596;5;21.375;62.5775375366;14;52.9755084515;
110;9;29.433177948;82.728767395;22;71.2521762848;5;21.375;63.5877532959;14;52.9957473278;
111;9;29.4554290771;84.7584686279;23;71.4066295624;6;22.375;61.5978736877;13;68.0;
112;9;30.4769763947;81.7584686279;23;71.5571007729;6;20.375;64.5999984741;14;69.0499992371;
113;9;29.4977970123;81.9584655762;22;71.7034664154;6;20.375;67.5999984741;14;70.0049743652;
114;10;30.5178775787;82.7584609985;21;71.8456270695;6;22.0;67.5999984741;13;70.8543777466;
115;10;30.8872070312;82.7584686279;22;71.9835062027;6;23.0;69.5999984741;14;71.5945529938;
116;9;31.9057807922;78.6584701538;22;72.1170492172;7;25.0;70.5999984741;13;72.2277812958;
117;9;30.9235973358;78.1000061035;21;72.2462234497;7;27.0;71.5999984741;13;72.7608165741;
118;9;31.9406585693;76.1000061035;21;72.3710143566;7;27.8211841583;72.5999984741;12;73.2032966614;
119;9;31.7584781647;77.1000061035;23;72.4914271832;7;27.9207420349;73.5999984741;13;73.5662899017;
120;10;31.7855701447;78.1000061035;22;72.6074821949;7;28.0024147034;74.5999984741;14;73.8611507416;
121;10;31.8116817474;79.1000061035;25;72.7125382423;7;28.0687599182;75.5999984741;15;74.0;
122;10;31.8353214264;80.1000061035;27;73.7603356838;7;28.1000003815;76.5999984741;16;74.0;
123;11;33.8460769653;78.1000061035;25;74.0069513321;7;27.1000003815;75.5999984741;15;74.0;
124;11;35.0;79.1000061035;25;75.2822483778;7;27.1000003815;75.5999984741;16;74.0;
125;11;36.5124588013;80.1000061035;25;76.6083959341;7;28.1000003815;76.5999984741;17;74.0;
126;11;37.7658348083;81.1000061035;20;77.9840891361;7;27.1000003815;75.5999984741;17;74.0;
127;13;35.5686950684;84.1000061035;14;81.4083497524;5;25.1000003815;59.2000007629;16;72.0;
128;13;36.3049163818;87.1000061035;14;83.9405255318;5;23.1000003815;61.2000007629;17;72.0;
129;13;36.9400482178;92.1000061035;12;86.5807185173;5;23.7250003815;60.2000007629;18;72.0;
130;13;39.8871917725;96.1000061035;12;88.3312404156;5;22.7250003815;62.2000007629;19;72.0;
131;14;42.1946792603;98.1000061035;14;90.1338580847;5;22.7250003815;64.1999969482;19;72.0;
132;14;42.4560470581;101.886962891;13;91.9861472845;5;23.7250003815;63.2000007629;20;72.0;
133;13;43.6124954224;105.022918701;15;93.8835903406;6;22.7250003815;65.1999969482;21;72.0;
134;13;42.292427063;108.15612793;15;95.8187758923;6;22.7250003815;67.1999969482;21;72.0;
135;13;41.444229126;112.286148071;15;97.7807482481;6;23.7250003815;66.1999969482;21;72.0;
136;12;39.0255699158;111.412567139;11;97.2003513575;7;22.7250003815;68.1999969482;19;75.4918437004;
137;12;39.1436462402;115.535003662;11;100.105331779;7;24.7250003815;72.1999969482;18;75.6143429279;
138;12;41.2519683838;117.653167725;11;102.042635083;7;28.7250003815;70.1999969482;18;75.7397773266;
139;12;42.3507919312;119.766792297;9;103.932620287;7;27.7250003815;74.1999969482;17;75.8681379557;
140;12;43.4404945374;122.706840515;11;105.753221273;7;28.7250003815;78.1999969482;17;75.9994077682;
141;12;44.5215454102;124.187301636;13;107.484790087;7;31.7250003815;76.1999969482;18;76.1335619688;
142;12;44.8871231079;125.450279236;15;109.11179316;7;29.7250003815;80.1312026978;18;76.270565629;
143;12;45.1620941162;126.713363647;16;110.542985559;7;29.7250003815;83.1839981079;19;76.4103741646;
144;12;45.3925895691;127.976364136;17;111.704469204;7;31.7250003815;80.2390441895;20;76.5529309511;
145;12;45.5620231628;130.239135742;19;112.772781491;7;29.7250003815;83.2963562012;20;76.6981670856;
146;12;45.7101478577;132.501464844;22;113.750369787;7;29.7250003815;86.3559265137;21;76.846001029;
147;12;45.8375549316;134.76322937;22;114.642991662;7;31.7250003815;83.417755127;21;76.9963361025;
148;12;46.9455795288;134.024230957;23;115.458510756;7;29.7250003815;86.4818115234;22;77.1490614414;
149;12;46.0360412598;135.566085815;24;116.205827951;7;29.7250003815;89.5480728149;22;77.3040499687;
150;12;50.196182251;137.891220093;28;116.822201967;7;30.7250003815;89.1164703369;24;77.4611582756;
151;12;51.8822174072;139.466842651;28;117.28396225;7;30.7250003815;89.1869659424;25;77.6202263832;
152;12;53.0283966064;138.740753174;28;117.628932238;7;31.7250003815;90.2594604492;25;77.7810773849;
153;12;52.1628913879;141.018600464;30;117.97838068;7;30.7250003815;90.3338851929;26;77.9435174465;
154;12;53.1978378296;140.299789429;32;118.331580877;7;29.7250003815;92.8604660034;27;78.1073358059;
155;12;52.2331581116;142.583740234;32;118.687772036;7;30.7250003815;91.9751358032;28;78.272305727;
156;12;52.2687759399;144.869827271;34;119.046165705;7;30.7250003815;91.0906143188;29;78.438185215;
157;12;53.3046188354;144.157409668;38;119.405951977;7;29.7250003815;93.2067260742;29;78.6047182083;
158;12;52.3405990601;146.44581604;38;119.766306639;7;30.7250003815;92.3233032227;30;78.7716357708;
159;12;52.3766326904;148.734405518;40;120.126398563;7;30.7250003815;91.4401473999;31;78.9386577606;
160;12;54.4126358032;147.022491455;41;120.4853971;7;29.7250003815;93.5570602417;32;79.1054952145;
161;12;56.048538208;149.309402466;41;120.842479229;7;30.7250003815;92.6738433838;34;79.2718527317;
162;13;60.0725364685;149.477355957;41;121.196837425;7;30.7250003815;91.7902984619;34;79.4374296665;
163;13;64.1079711914;147.562713623;43;121.547686338;7;29.7250003815;93.9062042236;36;79.6019239426;
164;13;65.1547698975;151.648361206;43;121.894268513;7;30.7250003815;93.0213470459;37;79.7502937317;
165;13;66.1783370972;154.734115601;44;122.235862255;7;30.7250003815;92.1252059937;38;79.8721673489;
166;13;67.2124938965;154.819747925;44;122.571786642;7;29.7250003815;94.2105178833;38;79.9932823181;
167;13;65.2571792603;160.905059814;46;122.901405811;7;30.7250003815;93.2953033447;39;80.1133489609;
168;13;66.2798614502;163.989837646;46;124.224133492;7;30.7250003815;92.3793487549;39;80.2320871353;
169;13;69.3121337891;165.073898315;48;124.689436793;7;29.7250003815;94.4624633789;40;80.3492274284;
170;13;70.3539428711;169.157012939;48;125.167612553;7;30.7250003815;93.5444641113;42;80.464515686;
171;13;73.3729705811;171.157012939;51;125.660570025;7;30.7250003815;92.6251602173;42;80.5777130127;
172;13;75.6079330444;170.157012939;52;126.17036581;7;29.7250003815;94.7043991089;43;80.688598156;
173;13;73.6170349121;175.157012939;53;126.699149013;7;30.7250003815;93.7820129395;44;80.7969703674;
174;14;76.6340942383;173.157012939;54;127.249086618;7;30.7250003815;92.8578796387;44;80.9026489258;
175;15;75.7085342407;172.157012939;54;127.822263479;7;29.7250003815;94.931854248;45;81.0054745674;
176;15;73.7822341919;177.157012939;57;128.420559645;7;30.7250003815;94.0038299561;45;81.1053099632;
177;15;75.8317718506;176.157012939;58;129.045505285;7;30.7250003815;93.07371521;46;81.2020397186;
178;15;74.904548645;184.157012939;58;129.698113203;7;32.7249984741;93.1414337158;47;81.2955703735;
179;15;75.9698104858;191.157012939;58;130.378701687;7;34.7249984741;93.2068939209;48;81.3858294487;
180;15;77.0378799438;197.357009888;59;132.038308144;7;36.7249984741;92.2700805664;49;81.4727659225;
181;15;81.096244812;198.357009888;60;133.726200581;7;38.7249984741;91.3309326172;49;81.556347847;
182;17;83.1666183472;203.357009888;60;138.609780312;7;40.7249984741;90.3894424438;50;81.6365623474;
183;17;87.5586166382;206.057022095;61;142.855070949;7;42.7249984741;89.4455947876;50;81.7134132385;
184;17;89.8909912109;208.586212158;64;146.537215114;7;44.7249984741;88.4993896484;51;81.7869210243;
185;17;90.7157516479;213.97328186;65;149.743332982;7;46.7249984741;87.5508422852;51;81.8571209908;
186;17;93.1883773804;215.249298096;61;152.385345459;7;46.7249984741;84.5508422852;48;81.9240608215;
187;18;92.8333206177;220.357025146;58;154.46515882;7;47.7249984741;82.7508468628;45;81.9878001213;
188;20;93.2033157349;226.357009888;38;178.154556394;6;31.0;76.7508468628;41;61.0;
189;20;99.5534896851;215.637680054;39;179.402478456;6;30.0;77.5508422852;42;61.0;
190;20;96.8456192017;224.637680054;39;186.762061238;6;30.0;78.5508422852;42;61.0;
191;20;100.870483398;235.437683105;41;192.175500274;6;31.0;79.5508422852;40;61.0;
192;20;104.682693481;243.008895874;42;195.831844449;6;32.0;80.5508422852;39;61.0;
193;21;106.622749329;252.401062012;43;198.811588287;6;33.0;79.6999969482;37;61.0;
194;23;110.004928589;253.637695312;41;201.994639516;6;34.0;78.6999969482;37;61.0;
195;23;111.000862122;258.637695312;39;203.501768947;6;35.0;77.6999969482;31;61.0;
196;23;111.945426941;266.637695312;40;204.824962258;6;36.0;76.6999969482;31;61.0;
197;23;115.003616333;272.637695312;40;206.980542064;6;37.0;75.6999969482;30;61.0;
198;23;116.688575745;277.637695312;41;208.979723573;6;38.0;74.6999969482;30;61.0;
199;23;118.309547424;286.637695312;41;211.832527995;6;39.0;73.6999969482;33;61.0;
200;23;123.867118835;290.637695312;41;214.832442045;6;40.0;73.6999969482;34;61.0;
201;23;128.34236145;295.637695312;42;217.949486017;6;41.0;73.6999969482;34;61.0;
202;23;130.968276978;306.83770752;42;219.975448728;6;42.0;73.6999969482;35;61.0;
203;23;135.340362549;313.341278076;38;222.058379531;7;43.0;72.5;20;61.0;
204;23;136.887557983;319.468292236;38;225.598188043;7;41.0;74.5;14;61.0;
205;25;138.899673462;328.678131104;35;233.268348217;5;39.0;57.9000015259;15;57.0;
206;25;142.964080811;337.900115967;35;237.056384802;5;38.0;55.9000015259;16;57.0;
207;25;146.885025024;336.854095459;37;241.120316625;5;34.0;56.9000015259;17;57.0;
208;25;145.670349121;342.176696777;39;245.469614148;5;33.0;58.9000015259;10;57.0;
209;25;147.683288574;348.018768311;36;250.098623514;5;33.0;58.7000007629;8;57.0;
210;25;148.292434692;352.527008057;32;255.980550051;5;31.0;61.7000007629;10;57.0;
211;25;152.071685791;353.057678223;34;261.163228631;5;31.0;61.7000007629;9;57.0;
212;26;151.320465088;363.609710693;34;266.477766514;4;31.0;57.7000007629;8;57.0;
213;26;155.43258667;368.181671143;35;271.811112404;4;31.0;56.7000007629;9;57.0;
214;26;157.507156372;372.771789551;41;276.940661073;4;31.0;55.7000007629;8;57.0;
215;26;160.616836548;374.37802124;45;281.918780088;4;31.0;54.7000007629;10;57.0;
216;27;162.777526855;376.679901123;52;286.660846829;4;31.0;53.7000007629;9;57.0;
217;27;162.976867676;384.989135742;55;291.10893178;4;31.0;53.5;9;57.0;
218;27;167.116409302;387.989135742;57;296.23268652;4;31.0;53.5;9;57.0;
219;27;168.334899902;392.653930664;59;311.70110178;4;31.0;53.5;10;57.0;
220;27;173.715240479;402.708740234;60;325.000394821;4;31.0;53.5;9;57.0;
221;27;177.021759033;417.169189453;63;336.396906137;4;31.875;53.5;9;57.0;
222;29;188.831695557;448.770843506;62;374.927080393;3;19.875;15.0;9;29.0;
223;29;199.854858398;471.383911133;62;386.51045239;3;17.875;16.0;8;29.0;
224;29;207.412307739;487.076019287;63;396.098750114;3;18.875;15.0;8;29.0;
225;31;212.555114746;507.051513672;60;424.847630858;1;2.0;5.0;9;8.0;
226;31;210.977401733;528.607849121;62;433.773954034;1;2.0;5.0;8;8.0;
227;32;220.309677124;541.534240723;61;441.731462717;1;2.0;5.0;8;8.0;
228;32;225.570205688;556.212341309;62;448.977702141;1;2.0;5.0;8;8.0;
229;33;232.904693604;570.436950684;62;455.165787697;1;2.0;5.0;8;8.0;
230;33;240.282180786;581.138366699;62;460.885188341;1;3.0;5.0;8;8.0;
231;33;241.735748291;595.654663086;65;468.168271542;1;4.0;5.0;8;8.0;
232;34;248.728240967;603.968261719;66;506.835232258;1;5.0;5.0;8;8.0;
233;35;261.871368408;609.99230957;70;548.098434925;0;0;0;0;0;
