Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
71;5;24.9500007629;30.0;20;75.3713107109;14;49.7999992371;99.6474304199;15;100.1539675;
72;5;25.9500007629;31.0;20;76.4693412781;14;49.8999977112;102.884712219;17;100.614348054;
73;5;26.9500007629;32.0;21;77.4392805099;14;49.8999977112;106.127510071;20;102.083803177;
74;5;27.9500007629;33.0;21;78.30032444;14;50.8999977112;112.353004456;21;102.641099811;
75;5;28.9500007629;34.0;21;78.8835964203;14;52.8999977112;114.593544006;23;103.210361719;
76;5;29.5107536316;35.0;21;79.361243248;14;51.8999977112;118.913978577;24;103.790260553;
77;5;29.4921798706;36.0;22;79.8258275986;14;51.8999977112;123.159500122;25;104.379318237;
78;6;29.4754600525;37.0;21;81.2719039917;14;52.8999977112;124.405830383;26;104.975937843;
79;6;30.4604148865;39.0;21;81.8774853945;14;51.8999977112;128.651763916;29;105.578433394;
80;6;31.4468727112;41.0;21;84.8666787148;15;51.8999977112;139.663696289;28;106.168757796;
81;6;31.680355072;43.0;22;87.3756610155;15;51.8999977112;144.74055481;29;106.718591571;
82;6;31.869846344;45.0;22;89.4654564857;16;51.8999977112;148.113540649;29;107.272086024;
83;6;32.0209655762;47.0;19;90.5858128071;16;51.8999977112;150.988052368;31;107.827471137;
84;6;31.9513683319;48.0;16;92.1521134377;16;51.8999977112;153.366363525;31;108.383053303;
85;6;32.067741394;49.0;16;95.7109286785;16;51.8999977112;155.737487793;32;108.937240839;
86;5;20.9500007629;46.0;16;75.4672455788;17;51.8999977112;158.099975586;32;133.472769976;
87;5;22.9500007629;47.595123291;16;77.8478426933;17;53.8999977112;158.441513062;32;134.86324811;
88;5;24.9500007629;49.8049659729;16;79.9270915985;17;54.8999977112;159.938034058;34;137.306718588;
89;5;25.3860778809;51.9690628052;18;80.7492768764;17;55.8999977112;162.436584473;35;139.000189781;
90;5;25.3999996185;54.0;19;81.6109288931;17;57.8999977112;165.936187744;36;140.777171493;
91;5;25.3999996185;56.0;19;82.5646027327;17;59.8999977112;166.409118652;37;143.638332248;
92;5;25.3999996185;57.0;20;83.5958054066;19;63.8999977112;167.286636353;39;154.643449068;
93;5;25.3999996185;58.0;18;84.6805779934;19;67.4458694458;171.191802979;39;157.034115314;
94;5;25.3999996185;59.0;17;85.6429131031;19;70.5607833862;175.920852661;39;159.498000503;
95;5;25.3999996185;59.8448104858;18;86.6344288588;19;73.0075912476;180.868789673;40;163.030336499;
96;5;25.3999996185;59.6603317261;18;87.6230896711;21;77.1316833496;184.68800354;40;165.744533062;
97;5;25.3999996185;59.4942970276;16;88.5790076256;21;80.650642395;189.523773193;38;168.524921656;
98;5;25.3999996185;59.3448677063;14;89.4769630432;21;82.3687820435;192.367034912;36;171.347666621;
99;5;25.3999996185;59.2103843689;9;90.2982029915;21;82.7029342651;195.208206177;38;174.128691673;
100;5;25.3999996185;59.0893440247;10;91.0312262774;23;88.9309768677;201.037506104;38;176.946273923;
