Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
290;24;504.305633545;799.304992676;92;558.163125038;29;350.497558594;678.429016113;73;484.28222847;
291;24;513.303833008;799.289489746;92;558.146812439;29;353.765686035;679.227233887;73;486.605535984;
292;24;522.302185059;799.275512695;94;558.132129669;29;356.998046875;679.749267578;74;488.522357941;
293;24;531.300720215;799.262939453;94;558.118917465;29;360.189758301;679.546020508;75;490.034786701;
294;24;539.299438477;799.251647949;95;558.107023239;29;363.3409729;678.857971191;75;491.179376602;
295;24;542.424316406;793.249328613;95;558.096319199;29;366.455444336;678.640075684;77;492.010486603;
296;24;545.873901367;959.247131348;95;552.086687088;29;369.538574219;682.168640137;78;492.587220669;
297;24;531.591430664;888.497131348;97;534.855729103;29;348.644042969;713.087524414;79;492.670964241;
298;24;529.325439453;881.874389648;96;529.763970375;29;332.695465088;733.721435547;80;492.556888103;
299;24;527.078796387;876.229614258;98;524.973788261;29;316.722808838;740.322631836;81;492.313075542;
300;24;524.84588623;869.326721191;98;520.437159538;29;296.645812988;751.095458984;82;492.00803566;
301;24;522.624694824;859.095336914;98;516.1176157;29;281.581359863;761.900756836;83;491.62737751;
302;24;520.413452148;849.401611328;99;511.986697197;29;272.562133789;770.361938477;84;491.290469646;
303;24;518.211120605;840.168457031;94;508.021665573;29;281.545379639;783.387512207;85;490.992569923;
304;24;516.016601562;831.335449219;95;504.204019547;29;292.530853271;784.688659668;85;490.729430199;
305;24;513.829101562;822.854492188;97;500.518461227;29;303.518249512;771.577575684;87;490.497242928;
306;24;511.647827148;814.686523438;66;496.952173233;29;317.299713135;771.985473633;50;490.292605877;
307;24;510.115478516;826.257324219;50;526.996911049;29;335.27923584;778.887939453;44;490.112454891;
308;24;507.74520874;829.68762207;51;540.673377991;29;353.261230469;784.741760254;49;489.954061985;
309;24;506.349121094;833.687011719;52;551.834633827;29;370.457885742;790.616577148;50;489.814988136;
310;24;504.877532959;837.686645508;52;560.043169975;29;383.444030762;796.50982666;52;489.641361237;
311;24;503.297729492;841.686157227;53;565.624091148;29;395.426635742;802.331359863;50;489.477226257;
312;24;501.604095459;845.685791016;57;569.071007729;29;407.41027832;808.157409668;51;489.32950592;
313;24;501.655303955;847.685424805;60;570.9441576;29;419.395507812;814.000854492;52;489.196557999;
314;24;502.909606934;893.579956055;53;568.93184185;29;431.382202148;819.859863281;37;489.076904297;
315;24;500.460357666;947.97454834;57;556.727817535;29;443.370239258;819.916931152;38;488.969211578;
316;24;492.179779053;911.478515625;63;546.152751923;29;451.859436035;819.725219727;45;488.872285843;
317;24;489.917572021;905.605834961;70;541.233096123;29;455.849731445;819.552612305;47;488.785058975;
318;24;487.671783447;898.725158691;73;536.586769104;29;458.841064453;799.529968262;53;484.706551075;
319;24;485.439544678;890.336669922;74;532.17271328;29;456.040710449;815.327697754;56;488.34540081;
320;24;483.218963623;880.507568359;74;527.95923233;29;460.358032227;818.653320312;59;488.572305679;
321;24;481.008392334;871.155822754;75;523.921235085;29;460.432250977;819.018737793;61;488.515073776;
322;24;479.204559326;862.218078613;77;520.038475037;29;460.426513672;818.916809082;62;488.463563919;
323;24;481.816314697;853.643676758;78;516.294307709;29;460.421386719;818.825134277;67;488.417203903;
324;24;484.441925049;845.391479492;78;512.674880028;29;460.416748047;818.742614746;72;488.375478745;
325;24;487.079986572;837.42779541;82;509.168492317;29;460.412536621;818.668395996;79;488.337930679;
326;24;489.729309082;829.724182129;83;505.765179634;29;460.408813477;818.6015625;80;488.304140091;
327;24;492.388977051;822.32043457;83;502.456347466;29;460.405456543;818.541381836;81;488.27372551;
328;24;495.058105469;815.205749512;83;499.234538078;29;460.402404785;818.487243652;84;488.246353149;
329;24;497.735961914;808.278259277;85;496.093230247;29;460.399658203;818.438537598;90;488.221717834;
330;24;501.115600586;809.079833984;87;507.958260059;29;460.397216797;818.39465332;90;488.199544907;
331;24;498.412475586;809.079772949;87;523.211823463;29;460.394958496;818.355163574;95;488.17959404;
332;24;496.786499023;810.079711914;87;534.338023186;29;460.392944336;818.319702148;103;488.161636353;
333;24;495.232543945;811.079711914;91;544.717049599;29;460.391174316;818.287719727;108;488.145471573;
334;24;493.727905273;812.079711914;92;553.511969566;29;460.389587402;818.258911133;112;488.13092804;
335;24;492.231384277;813.079650879;94;560.387185097;29;460.388122559;818.233032227;112;488.117834091;
336;24;490.692932129;814.079650879;96;565.394457817;29;460.386779785;818.209777832;113;488.106056213;
337;24;490.692932129;813.079589844;96;568.37466526;29;460.385620117;818.188781738;113;488.095451355;
338;24;491.692932129;882.709533691;97;567.242148399;29;460.38458252;818.169921875;115;488.085905075;
339;24;484.892211914;905.903869629;98;559.134186745;29;460.383605957;818.152893066;116;488.077312469;
340;24;490.725921631;891.953674316;98;557.101447105;29;448.383117676;899.169921875;116;488.069578171;
341;24;495.972259521;996.131652832;100;551.640160561;29;439.382629395;934.169921875;116;488.062625885;
342;24;492.443786621;899.835998535;100;541.366436005;29;430.382202148;969.169921875;116;488.056360245;
343;24;494.949127197;892.02746582;101;536.700052261;29;422.169311523;1000.16992188;117;488.05072403;
344;24;497.48248291;884.845092773;102;532.270523071;29;418.169006348;1029.15795898;119;488.045650482;
345;24;500.039520264;877.191040039;103;528.044801712;29;414.168701172;1046.14453125;120;488.041082382;
346;24;502.616973877;867.990539551;105;523.996927261;29;410.168395996;1060.13696289;120;488.036972046;
347;24;505.916290283;865.133117676;107;533.505426407;29;406.168151855;1070.49768066;122;488.03327179;
348;24;509.16305542;862.501037598;95;535.108982086;29;402.16796875;1084.25524902;113;488.029943466;
349;24;497.323394775;866.070129395;96;535.775888443;29;399.555236816;1092.94970703;115;488.026948929;
350;24;503.390075684;857.8203125;96;535.648893356;29;405.105102539;1098.94470215;115;488.024250031;
351;24;509.377380371;855.798339844;96;534.956068993;29;411.104919434;1104.94030762;116;488.021827698;
352;24;512.308105469;853.999267578;98;533.633114815;29;417.104797363;1110.9362793;116;488.019643784;
353;24;514.625427246;938.184753418;97;529.062083244;29;423.104614258;1116.93261719;118;488.017679214;
354;24;517.185974121;840.221801758;98;519.579120636;29;425.068664551;1122.92932129;119;488.015914917;
355;24;519.770446777;832.103515625;98;515.622037888;29;425.066772461;1128.9263916;120;488.014322281;
356;24;523.01550293;830.757080078;99;523.523472309;29;425.065124512;1134.92370605;120;488.012891769;
357;24;526.164855957;829.505065918;100;524.101797104;29;425.063598633;1140.92138672;121;488.011604309;
358;24;528.147644043;828.341674805;101;523.964984417;29;425.062255859;1146.91918945;121;488.010440826;
359;24;528.133972168;827.261474609;101;523.340964794;29;425.061035156;1152.9173584;121;488.009401321;
360;24;527.521240234;905.700317383;101;518.986616492;29;425.059936523;1158.91552734;122;488.008457184;
361;24;527.10345459;811.002929688;102;509.707115889;29;425.058959961;1164.9140625;123;488.007608414;
362;24;526.708190918;803.47467041;102;506.592401505;29;425.058044434;1170.91259766;126;488.006845474;
363;24;526.496704102;801.02947998;103;505.790523052;29;425.057250977;1176.91137695;126;488.006158829;
364;24;526.989501953;805.537475586;98;516.802534103;29;425.056518555;1180.81030273;125;488.00553894;
365;24;527.417724609;810.80670166;98;520.472340822;29;425.055847168;1181.40917969;126;488.004985809;
366;24;527.784729004;816.80670166;99;523.830017567;29;425.055297852;1181.40820312;127;488.004489899;
367;24;528.120483398;822.80670166;99;527.316345215;29;425.054748535;1181.4074707;129;488.004041672;
368;24;528.469116211;828.80670166;99;531.145560265;29;425.054260254;1181.40673828;130;488.003641129;
369;24;530.954040527;907.958679199;99;532.810460091;29;425.053833008;1181.40600586;130;488.003278732;
370;24;527.671691895;802.919128418;100;529.340955734;29;425.053466797;1181.40539551;133;488.002954483;
371;24;525.349487305;792.248352051;100;532.413816452;29;425.053100586;1181.40490723;133;488.002658844;
