Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
76;7;25.8955783844;50.9214401245;13;83.0108735561;8;32.7900085449;73.7075042725;17;89.4048593044;
77;7;25.8955783844;52.9214401245;14;83.2343199253;8;33.8027496338;77.7075042725;18;90.1580249071;
78;7;25.8955783844;54.9214401245;15;83.4417512417;8;34.8156738281;81.7075042725;19;90.8141644001;
79;7;25.8955783844;56.9214401245;15;83.6340866089;8;35.8287811279;85.7075042725;22;91.3273591995;
80;7;25.8955783844;58.9214401245;18;83.7661013603;8;37.842048645;85.8674163818;18;91.8404253721;
81;7;25.8955783844;60.9214401245;18;83.8231296539;8;36.8554649353;88.8957366943;19;92.3517284393;
82;7;25.8955783844;62.9214401245;18;83.8792767525;8;36.4603881836;91.7883377075;21;92.8596683741;
83;7;25.8955783844;64.9214401245;18;84.934492588;8;35.5580596924;94.8983612061;20;93.3626989126;
84;7;26.8955783844;67.9214401245;16;85.1151770353;8;34.6535644531;98.0083312988;18;93.8593506813;
85;7;28.8955783844;67.9214401245;16;85.2142897844;8;35.7466506958;98.1178894043;16;94.3482477665;
86;7;30.2703895569;165.569015503;19;82.3525044918;8;34.8370895386;101.2266922;17;94.8281245232;
87;6;27.8417854309;77.2467498779;18;75.1627815962;9;34.9246940613;104.334403992;14;95.2978363037;
88;7;27.8188533783;73.1844024658;17;73.0066721439;9;33.3864135742;102.334403992;15;95.7563707829;
89;7;27.7982139587;73.2440338135;16;71.0192220211;9;34.9527893066;102.334403992;15;96.2028536797;
90;7;27.7796382904;73.3072662354;18;69.1847364902;9;34.9668502808;107.334403992;16;96.6365494728;
91;7;27.7629203796;74.8040618896;14;79.1727104187;9;36.2442359924;107.74848938;13;97.0568635464;
92;7;27.7478752136;73.3538970947;13;82.3502700329;9;36.3160438538;107.846565247;11;97.4633374214;
93;7;27.7343330383;75.3192901611;14;84.8382117748;9;36.3845825195;108.877807617;12;97.8556435108;
94;7;27.7221469879;77.2881393433;17;86.7357769012;10;36.4498825073;109.909057617;14;98.2335767746;
95;7;27.7111778259;79.2601089478;17;88.157971859;10;36.5119819641;110.94026947;15;98.5970473289;
96;8;29.7013053894;76.2418212891;16;89.1562275887;9;36.9070396423;108.971420288;17;98.9460682869;
97;8;29.6924209595;160.089004517;15;87.7630872726;9;35.9493560791;110.002456665;17;99.2807443142;
98;8;28.684425354;81.7731781006;19;81.1268204451;9;35.9888420105;111.033340454;17;99.5443253517;
99;8;29.677230835;83.5295562744;20;89.3101401329;9;37.0;109.064048767;19;99.7749562263;
100;8;29.6655063629;88.6242904663;22;91.5031186342;10;37.0;111.684997559;18;99.9974586964;
101;8;29.6549568176;91.5847015381;22;93.2159552574;10;39.0;110.727310181;18;100.211902857;
102;8;32.0667266846;89.4266967773;23;94.501111269;10;38.5260772705;112.769226074;19;100.418395519;
103;8;34.0943908691;169.011444092;25;92.2785004377;10;38.5671310425;114.810676575;21;100.605050087;
104;8;29.6292228699;86.0284347534;22;85.6769248247;10;40.5999984741;110.851638794;20;100.716917753;
105;8;29.6222991943;85.3714294434;21;84.0472464561;10;38.5999984741;113.273666382;20;100.826935053;
106;8;29.6160697937;85.3837966919;20;82.515298605;10;38.5999984741;117.31350708;19;101.935011387;
107;8;29.6104621887;84.5856704712;21;81.0580422878;10;40.5999984741;119.352714539;22;102.221063256;
108;9;29.6054172516;83.8963546753;18;79.6315009594;10;41.5999984741;121.391281128;22;102.535291433;
109;9;29.6008758545;85.2874298096;19;90.2066180706;10;40.5999984741;126.429153442;23;102.88190043;
