Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
76;9;39.2000007629;66.6444702148;13;90.9491728544;8;26.1807594299;53.0;19;83.9406628609;
77;9;40.2000007629;65.7255401611;13;91.2427988052;8;26.183921814;56.0;20;84.6234700084;
78;9;40.2000007629;67.8050765991;14;91.533264637;8;27.3628120422;58.0;20;85.2778971791;
79;9;42.2000007629;66.883026123;15;91.8202490807;8;28.0499992371;61.0;19;85.9138490558;
80;9;40.2000007629;66.9593734741;14;92.1034507751;8;28.0499992371;62.0;18;86.542072773;
81;9;38.2000007629;70.0340957642;13;92.3825860023;8;29.0499992371;64.0;17;87.1735320091;
82;9;37.2000007629;73.1071777344;15;92.6573894024;8;30.0499992371;66.0;17;87.737786293;
83;9;37.2000007629;73.1786117554;15;92.9276144505;8;30.0;67.0;17;88.2404841781;
84;9;35.2000007629;76.2483978271;15;93.1717646122;8;30.75;69.0;17;88.803842783;
85;9;34.2000007629;79.3067550659;15;93.364667654;8;31.75;71.0;18;89.4296967387;
86;9;34.2000007629;79.3422088623;16;93.5563929081;8;32.75;73.0;18;90.118073523;
87;9;33.2000007629;82.3778991699;16;93.7466027737;8;32.7999992371;76.6840820312;19;90.8667266965;
88;9;34.2000007629;82.4137573242;16;93.9349710941;8;32.7999992371;79.4333648682;19;91.6707468033;
89;9;34.2000007629;82.44972229;18;94.1211855412;8;32.7999992371;81.8353729248;20;92.5223330855;
90;9;33.2000007629;85.4857177734;16;94.3049485683;8;32.7999992371;84.2611694336;21;93.4108043909;
91;9;34.2000007629;85.5216827393;17;94.4859790802;8;32.7999992371;86.7053985596;23;94.3229190707;
92;9;35.2000007629;82.5575714111;17;94.6640150547;8;32.7999992371;89.1614608765;25;95.2435184121;
93;9;34.2000007629;82.5933074951;18;94.8388125896;8;32.7999992371;91.6217575073;25;96.1564590931;
94;9;35.2000007629;83.6288146973;19;95.0101487637;8;32.7999992371;94.0782318115;25;97.045730114;
95;9;38.2000007629;78.6640625;19;95.1778206825;8;33.7999992371;93.5228652954;24;97.3965952396;
96;11;37.2000007629;79.6989593506;17;95.3416478634;8;32.7999992371;95.6983032227;26;97.7670049667;
97;11;38.2000007629;82.7105865479;19;95.501470089;8;31.7999992371;80.4930114746;28;98.4874315262;
98;11;39.2000007629;83.7616729736;18;95.6571495533;8;30.7999992371;78.4930114746;28;99.1411867142;
99;11;37.2000007629;86.8119812012;17;95.8085684776;8;26.7999992371;80.4930114746;28;99.7254571915;
100;11;36.2000007629;89.8614654541;17;95.9556312561;8;26.75;83.4930114746;29;100.240394592;
101;11;36.2000007629;89.9100494385;19;96.0982618332;9;29.75;77.4930114746;29;100.688566208;
102;11;34.2000007629;92.9576721191;20;96.2364034653;9;27.75;80.4930114746;29;102.07431221;
103;11;34.2000007629;93.0042724609;20;96.3394770622;9;29.75;84.4930114746;29;102.423110485;
104;11;34.2000007629;93.0498046875;21;96.4135017395;9;33.75;82.4930114746;33;102.721214771;
105;11;33.2000007629;96.0942230225;21;96.4856004715;9;33.75;83.4930114746;35;102.974810243;
106;11;34.2000007629;96.1374816895;22;96.5557179451;9;32.7999992371;87.4930114746;36;103.081150889;
107;11;34.2000007629;96.1795501709;22;96.6238088608;9;32.7999992371;91.4930114746;35;104.101896524;
108;11;33.2000007629;99.2203979492;21;97.3427414894;10;34.7999992371;96.4930114746;33;105.182811618;
109;11;34.2000007629;99.5056610107;21;98.0500564575;10;36.7999992371;101.493011475;35;105.446852803;
110;12;35.2000007629;96.7855529785;21;98.7415847778;12;36.7999992371;106.493011475;32;105.744357705;
111;12;33.2000007629;100.058288574;21;99.4134936333;12;38.7999992371;105.493011475;33;106.079650998;
112;13;34.2000007629;100.322265625;17;100.06237793;11;37.7999992371;107.493011475;32;106.457338214;
113;14;35.2000007629;97.5760498047;18;100.685330391;11;37.0993156433;110.493011475;35;106.882198572;
114;14;33.2000007629;100.818481445;18;102.279986382;12;39.1162834167;107.493011475;34;107.359021425;
115;14;35.2000007629;102.048629761;19;102.866907597;12;37.7999992371;108.493011475;36;107.892376423;
116;13;37.2000007629;100.255233765;20;104.207312584;13;36.7999992371;112.493011475;33;108.605748296;
117;13;36.2000007629;105.399185181;23;104.788241386;13;38.7999992371;110.493011475;34;109.398016572;
118;13;38.2000007629;107.532318115;24;105.415981412;13;37.7999992371;111.493011475;34;110.271941066;
119;13;39.2000007629;106.65486145;27;106.102778792;13;36.7999992371;115.493011475;34;111.228348374;
120;13;37.2000007629;111.494277954;28;106.863013744;13;38.7999992371;113.493011475;35;113.265619516;
121;13;38.2000007629;112.624328613;28;107.712831259;13;38.7999992371;115.343734741;35;115.399250865;
122;14;39.2000007629;110.745803833;28;108.669369698;13;39.7999992371;120.535400391;35;117.661770344;
123;14;37.2000007629;114.859237671;31;109.728001952;13;43.7999992371;120.741317749;36;120.045262933;
124;14;38.2000007629;115.951446533;32;110.838914275;13;46.7999992371;122.961387634;37;121.538949013;
125;14;39.2000007629;113.981719971;29;112.108963013;13;46.7999992371;128.195236206;36;123.069780231;
126;14;38.2000007629;112.012634277;27;113.539362907;13;48.7999992371;129.442199707;37;124.620370746;
127;14;38.2000007629;113.044189453;27;115.036267757;13;48.7999992371;132.70135498;38;126.172985554;
128;14;40.2000007629;112.07635498;33;116.658135533;13;49.8499984741;131.971374512;38;127.710687757;
129;14;41.2000007629;111.109115601;33;118.376678228;13;49.8499984741;131.250732422;41;129.21836853;
130;14;46.79870224;115.142425537;34;120.140772104;13;48.8499984741;133.537506104;40;130.683511257;
131;14;49.1704444885;116.17628479;28;121.891371369;13;49.8499984741;132.829620361;40;132.096612811;
132;14;49.7309989929;117.210647583;32;123.568810344;13;49.8499984741;129.124710083;41;133.45124507;
133;14;48.8801231384;121.245483398;32;125.120886207;13;48.8499984741;129.42036438;41;134.743821263;
134;14;50.0203971863;122.280776978;30;126.509486198;13;49.8499984741;127.714080811;41;135.973162532;
135;14;50.147731781;123.316467285;31;127.713965416;13;49.8499984741;127.003395081;41;137.139969945;
136;14;49.2549705505;127.352523804;34;128.730726004;13;48.8499984741;129.285980225;41;138.246295333;
137;14;50.3470802307;128.388931274;33;129.569858551;13;49.8499984741;128.559646606;43;139.295076489;
138;14;50.4245033264;129.425613403;33;130.250377178;13;49.8499984741;127.822540283;44;140.289757252;
139;14;49.485080719;133.462539673;33;130.795560837;13;48.8499984741;130.073059082;41;141.125267386;
140;14;50.5347633362;134.499679565;35;131.229318142;13;49.8499984741;129.816925049;41;141.861375451;
141;14;50.5753669739;135.536972046;34;131.438503265;13;49.8499984741;129.74937439;42;142.582384586;
142;14;49.5938682556;139.574386597;35;131.492499352;13;49.8499984741;131.03453064;42;143.287226319;
143;14;50.5993537903;140.611862183;35;131.547377586;13;50.8499984741;133.305908203;43;143.975192428;
144;14;50.6056098938;141.649368286;38;131.602975845;13;50.8499984741;133.386810303;43;144.645881176;
145;14;55.6056022644;139.397216797;39;131.659137726;13;51.8499984741;137.468963623;44;145.299141407;
146;14;58.6056022644;139.090988159;36;131.715719223;13;51.8499984741;137.552200317;42;145.935014606;
147;14;61.8263053894;138.084762573;36;131.772580624;13;54.8499984741;133.63633728;43;146.553679824;
148;14;64.881980896;137.078582764;37;131.829591036;13;56.8499984741;133.721176147;43;147.155407548;
149;14;68.9373397827;136.072433472;37;131.886626959;13;58.8499984741;138.806533813;43;147.740517855;
150;14;70.9923171997;135.066314697;39;131.943572521;13;60.8499984741;138.892181396;44;148.213369966;
151;14;75.0468521118;135.041976929;39;132.000316143;13;58.7999992371;140.977935791;45;148.656905532;
152;14;78.1008682251;135.035964966;40;132.056754589;13;59.7999992371;146.063568115;46;149.097160935;
153;14;80.5982055664;135.030029297;42;132.112791061;13;63.7999992371;145.337356567;50;149.533215523;
154;14;82.6510314941;135.024154663;43;132.168334007;13;64.8000030518;147.316970825;44;149.964179277;
155;14;84.7031707764;135.018371582;43;132.223298788;13;66.8000030518;150.416427612;47;150.38920176;
156;14;86.7545852661;134.327148438;43;132.277608395;13;67.8000030518;147.431777954;48;150.807478189;
157;14;88.8051986694;133.321517944;44;132.33119154;13;67.8000030518;149.447036743;46;151.218255997;
158;14;90.0389862061;132.315979004;45;132.383980274;14;69.8000030518;152.462203979;46;151.620840192;
159;14;91.0879058838;131.310546875;44;132.435916901;14;69.8000030518;150.477279663;48;152.014598608;
160;14;92.1359176636;130.305221558;46;132.486945629;14;68.8000030518;152.492294312;47;152.398964643;
161;14;93.1829910278;130.035415649;47;132.537016392;14;69.8000030518;155.50718689;47;152.773439407;
162;14;94.2290802002;130.029724121;48;132.586087227;14;69.8000030518;153.521957397;46;153.137593269;
163;14;92.2290802002;137.029205322;49;132.634120226;14;67.8000030518;159.302108765;51;153.491065979;
164;14;90.3481750488;143.028747559;49;132.681083202;14;68.8000030518;165.324966431;51;154.83356607;
165;14;90.3529510498;149.028320312;49;132.726946354;14;69.8000030518;172.347640991;52;155.289674163;
166;14;88.8735809326;153.027954102;51;132.771688938;14;70.8000030518;179.370101929;52;155.754434466;
167;14;87.8730010986;154.027603149;53;132.815290451;14;72.7742156982;183.392379761;50;156.219799995;
168;14;85.881439209;158.027313232;53;132.857737541;15;71.8000030518;187.39704895;48;166.700495362;
169;14;86.885269165;161.027038574;53;132.899020672;15;72.8000030518;195.39704895;49;167.703887224;
170;14;89.4409637451;158.026779175;54;132.917190552;15;77.2985687256;193.39704895;50;168.70560956;
171;14;86.4466247559;164.026565552;56;132.916791916;16;75.522354126;197.39704895;50;169.705598593;
172;14;87.4466247559;162.026565552;58;132.916433334;16;74.8000030518;200.39704895;54;170.70452261;
173;14;86.4466247559;159.026184082;59;132.916110992;16;77.8000030518;198.39704895;55;171.655137062;
174;14;85.4456939697;164.026031494;60;132.915821075;16;76.8000030518;203.39704895;56;172.549630642;
175;14;85.4454498291;165.025878906;62;132.915559769;16;77.8000030518;202.39704895;54;173.392099857;
176;14;87.4452209473;161.025756836;64;132.915323257;16;80.8000030518;200.39704895;55;174.234354019;
177;14;82.4452209473;167.025756836;64;132.915111542;16;79.8000030518;202.39704895;56;176.087863922;
178;14;81.4452209473;173.025756836;65;132.914920807;16;81.8000030518;206.39704895;57;177.010601997;
179;14;82.4452209473;173.025756836;64;132.914749146;16;85.8000030518;204.39704895;57;177.942011356;
180;14;80.4452209473;176.025756836;64;132.91459465;16;84.8000030518;208.39704895;57;178.877109408;
181;14;79.2612304688;179.025756836;64;132.914455414;16;85.8000030518;212.39704895;57;179.713829994;
182;14;83.2612304688;171.025756836;64;132.914329529;17;88.8000030518;211.39704895;57;180.508547425;
183;14;80.2612304688;172.025756836;65;132.914216995;17;87.8000030518;217.797042847;58;181.301870227;
184;14;79.2612304688;177.025756836;66;132.914115906;17;90.8000030518;221.797042847;58;182.083517551;
185;14;83.2612304688;170.025756836;68;132.914024353;17;90.8500061035;230.797073364;58;182.843824506;
186;14;80.2612304688;172.025756836;69;132.913942337;17;92.8500061035;236.797073364;58;183.57427907;
187;14;79.2612304688;178.025756836;71;133.65143013;17;93.8500061035;242.797073364;55;184.267937541;
188;14;83.2973022461;168.025756836;69;134.341137886;17;95.8500061035;239.797073364;53;185.919678569;
189;14;80.3802185059;171.025756836;69;134.982868671;17;97.8500061035;239.797073364;49;186.586283684;
190;14;79.4510040283;177.025756836;70;135.577249527;17;98.8500061035;246.685775757;51;187.209318876;
191;14;81.5056610107;177.025756836;70;136.125584126;17;100.850006104;250.832351685;56;187.789066911;
192;14;80.5448379517;180.025756836;72;136.629712105;17;101.850006104;254.983413696;58;188.327120304;
193;14;81.5833511353;180.025756836;73;137.091856956;19;101.850006104;256.138793945;57;189.690631151;
194;14;81.6453094482;180.025756836;74;137.51450491;21;103.850006104;256.450500488;53;203.763749242;
195;14;79.6844024658;186.025756836;76;137.899319649;21;104.850006104;262.776123047;57;205.84426415;
196;14;81.7098007202;186.025756836;79;138.083427906;21;107.900009155;269.115478516;58;207.828412652;
197;14;81.7376327515;183.025756836;79;138.179955006;21;107.900009155;267.468017578;58;209.645861626;
198;14;78.228263855;189.025756836;80;138.273282051;21;105.900009155;273.833190918;57;211.273414373;
199;15;80.228263855;189.025756836;80;151.113336563;21;104.900009155;282.610229492;56;213.820398331;
