Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
79;6;29.0400009155;48.5186538696;19;67.3871018887;5;22.2999992371;29.7000007629;13;34.1086950302;
80;6;32.0400009155;45.9686203003;19;68.2675635815;5;22.2999992371;29.0;13;35.688359499;
81;6;34.1766471863;46.022769928;20;69.1355469227;5;22.4890003204;30.1409988403;15;37.1088497639;
82;6;31.0400009155;49.077457428;19;69.9866073132;5;22.6291618347;29.7314720154;14;38.4104325771;
83;6;31.0400009155;51.9911575317;19;70.8170101643;5;22.7310562134;29.9579029083;14;39.3848984241;
84;6;31.0400009155;53.3877677917;20;71.6237142086;5;22.75;30.0;14;40.3043745756;
85;7;33.0400009155;51.5643920898;19;72.404312849;5;22.75;30.0;15;41.2385135889;
86;7;34.6794509888;50.6356163025;20;73.1569509506;5;22.75;30.0;15;43.1714086533;
87;7;35.7872505188;50.7069549561;20;73.8802337646;5;23.75;31.8554878235;15;44.1268532276;
88;7;36.89585495;50.7782821655;22;74.5731387138;5;24.75;32.8792533875;12;45.0506780148;
89;8;37.4204940796;50.8494758606;21;75.2349448204;5;24.75;33.0;13;45.9294574261;
90;8;37.528377533;50.9204216003;20;75.8651731014;5;22.75;35.0;13;46.7525262833;
91;9;37.6347351074;51.9909973145;18;77.4635555744;5;21.75;37.0;13;47.5124710798;
92;9;38.738822937;54.0610847473;19;78.0843390226;5;20.75;38.0;13;48.2052345276;
93;9;39.8399658203;56.130569458;17;78.6537542343;5;19.75;39.0;13;48.8298780918;
94;9;39.9375534058;58.1921882629;17;79.231636405;5;18.75;40.0;14;49.3880993128;
95;10;40.0310630798;60.2529258728;12;82.1719279289;4;16.0;36.0;12;48.4812318087;
96;10;42.1200675964;64.3127059937;11;83.0025192499;4;16.0;37.0;12;48.8686527014;
97;11;44.204246521;68.3714675903;10;84.8779075146;4;17.0;36.0;12;49.2032028437;
98;11;46.6102600098;70.4291305542;10;85.8731273413;4;18.0;36.0;13;49.4910414219;
99;11;47.1409835815;74.798324585;12;86.9300780296;4;19.0;36.0;11;49.6983793974;
100;11;47.6084709167;79.1642379761;10;88.0556153059;4;17.0;35.0;11;49.7374696732;
101;11;47.851978302;79.5615615845;11;89.256283164;4;16.0;32.0;12;49.7767804861;
102;12;47.9934997559;80.9911956787;11;90.6044566631;4;16.0;31.0;12;49.8162822723;
103;12;47.003818512;84.3396911621;12;93.0056974888;4;16.0;30.0;15;49.8559447527;
104;13;46.03282547;85.0383453369;11;95.5042238235;4;16.0;30.0;15;49.8957372904;
105;13;46.0633659363;86.4558563232;11;98.0830134153;4;16.0;30.0;15;49.9356285334;
106;13;47.0954437256;88.6403427124;12;100.724104404;4;16.0;30.0;15;49.9755871296;
107;12;41.6016807556;84.9017333984;12;101.909065485;5;16.0;30.0;12;52.3594295979;
108;13;39.6016807556;90.2334518433;11;105.474423885;5;17.0;31.0;11;52.4616832733;
109;13;40.4560012817;96.6259460449;11;109.076839328;5;18.0;32.0;11;52.5640642643;
110;13;43.0400009155;101.06678009;11;112.651161551;5;18.0;33.0;11;52.6664628983;
111;14;44.8666877747;104.581298828;12;115.265697956;4;18.0;34.0;13;52.7687699795;
112;14;45.2018966675;111.293411255;13;116.999014497;4;18.0;35.0;13;52.8708753586;
113;14;46.1793518066;114.543182373;15;118.694821715;4;18.0;36.0;13;52.9726700783;
114;15;45.0639610291;119.3828125;15;121.3801108;4;18.0;36.359085083;14;53.0740463734;
115;16;47.8046722412;116.002906799;14;125.847118914;3;16.0;30.0;15;50.3329925537;
116;16;53.9519805908;115.46206665;18;127.656622767;3;16.0;30.0;15;50.3718836308;
117;16;52.3463058472;119.559135437;18;130.407512486;3;16.0;30.0;15;50.4105007648;
118;16;51.8046722412;124.449531555;16;132.109692693;3;16.0;30.0;13;50.4488155842;
119;16;56.8124465942;129.946365356;15;133.737253189;3;16.0;30.0;12;50.4868011475;
120;16;58.4320144653;133.190338135;15;135.287520647;3;16.0;31.0;12;50.5244314671;
121;16;58.9447174072;135.985931396;16;136.76053977;3;16.0;32.0;12;50.5616812706;
122;16;59.5257072449;138.277435303;18;138.158339262;3;16.0;30.0;11;50.5985264778;
123;16;58.8774833679;144.518310547;20;139.484265089;3;16.0;30.0;13;50.6349442005;
124;16;59.5537948608;143.973861694;20;140.742399216;3;16.0;31.0;13;50.6709127426;
125;17;58.4286766052;146.645675659;21;141.889406621;3;16.0;30.0;10;50.7064116001;
126;17;61.6401824951;145.781021118;23;142.637305617;3;16.0;30.0;10;50.7414214611;
127;17;60.775604248;151.12298584;24;143.378184259;3;16.0;30.0;11;50.7759244442;
128;18;61.3511505127;149.860778809;23;144.115664423;3;16.0;30.0;11;50.8099038601;
129;18;60.4176254272;151.314804077;19;144.846669614;3;16.0;30.0;11;50.84334445;
130;18;60.525932312;148.422805786;21;145.56849283;3;16.0;30.0;11;50.8762321472;
131;18;62.6892700195;150.355438232;23;147.278786778;3;16.0;30.0;9;50.9085543156;
132;18;67.2901229858;148.623672485;21;147.951921165;3;16.0;30.0;9;50.940299511;
133;18;68.1745223999;152.442687988;21;148.612183392;3;16.0;30.0;10;50.9714579582;
134;18;66.2716903687;156.623123169;23;150.257937551;3;16.0;30.0;6;51.0;
135;18;75.0623474121;152.93586731;22;150.903115273;3;16.0;30.0;2;51.0;
136;18;82.3301315308;153.117324829;24;151.531428635;3;16.0;30.0;1;51.0;
137;20;90.0366744995;153.298171997;22;152.142013907;3;16.0;30.0;1;51.0;
138;20;94.6890411377;152.477645874;25;152.734212518;3;16.0;30.0;1;51.0;
139;21;100.830589294;153.516036987;25;156.2437011;2;14.0;25.0;1;48.0;
140;21;104.796669006;156.683258057;26;156.904597461;0;0;0;0;0;
