Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
82;5;45.1612434387;45.0;23;91.1328588724;3;15.0;33.0;21;48.0;
83;5;45.7454528809;46.0;24;93.88240695;3;15.0;33.0;21;48.0;
84;6;45.695400238;46.0;23;96.3647531271;3;16.0;34.0;22;48.0;
85;6;46.7218971252;47.0;23;98.4954508543;3;17.0;35.0;22;48.0;
86;6;48.7493515015;45.0;23;100.245146275;3;18.0;36.0;22;48.0;
87;6;49.4958000183;46.0;23;101.63283658;3;18.0499992371;37.0;22;48.0;
88;6;46.2043685913;48.4164733887;23;102.708225965;3;18.0499992371;38.0;24;48.0;
89;6;46.110458374;49.0;24;103.532902718;3;18.0499992371;39.0;25;48.0;
90;7;45.3352813721;51.0;24;104.154693127;4;19.0499992371;37.0;24;48.0;
91;7;44.8000030518;51.0;25;104.65843749;4;16.0499992371;39.0;24;48.0;
92;7;43.5609207153;52.0;25;105.171738625;4;15.0500001907;41.0;24;48.0;
93;7;41.8000030518;55.0;25;105.692695618;4;15.0500001907;40.0;24;48.0;
94;7;40.8000030518;58.0;25;106.219335556;4;15.0500001907;39.0;25;48.0;
95;8;37.8000030518;61.1535339355;23;107.74963665;4;16.0499992371;39.0;24;48.0;
96;8;36.8000030518;64.5247497559;24;109.301548004;4;17.0499992371;40.0;24;49.0;
97;8;36.8000030518;68.8970794678;23;109.913207769;4;19.0499992371;42.0;24;49.0399999619;
98;8;35.8000030518;73.2691040039;24;110.525524259;5;21.0499992371;45.0;24;50.0811839104;
99;8;34.8000030518;77.6393814087;24;110.304035902;5;20.0499992371;49.0;24;50.303553462;
100;9;33.7232017517;81.9613418579;24;110.158300161;5;19.0499992371;53.0;24;50.5573834181;
